

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	1.514	-1.219	727.81		-27.6	-2.4	-0.3		-3.20	-37.87		5219.4	36.0	56.2	0.0	0.0
2	2.014	-1.439	726.12		-28.0	-2.6	-0.3		-3.43	-38.48		5219.4	36.6	58.0	0.0	0.0
3	1.671	-1.911	727.81		-27.8	-2.4	-0.2		-3.20	-38.11		5218.8	36.0	51.3	0.0	0.0
4	1.859	-1.628	725.91		-28.0	-2.6	-0.2		-3.56	-38.57		5218.8	35.4	54.3	0.0	0.0
5	1.514	-1.691	727.39		-27.8	-2.5	-0.3		-3.41	-38.19		5218.8	36.0	57.4	0.0	0.0
6	1.766	-1.597	726.75		-27.4	-2.4	-0.2		-3.18	-37.62		5217.6	36.0	51.9	0.0	0.0
7	1.671	-1.659	726.33		-28.2	-2.2	-0.2		-3.02	-38.76		5218.2	36.6	57.4	0.0	0.0
8	1.890	-1.565	727.95		-27.6	-2.3	-0.3		-3.12	-37.90		5218.8	36.0	53.7	0.0	0.0
9	1.796	-2.037	726.89		-27.7	-2.3	-0.2		-3.11	-38.02		5218.8	35.4	53.1	0.0	0.0
10	1.483	-1.628	727.81		-27.9	-2.4	-0.2		-3.21	-38.28		5219.4	36.0	59.2	0.0	0.0
11	1.796	-1.439	726.61		-27.8	-2.6	-0.2		-3.52	-38.16		5218.8	36.0	51.3	0.0	0.0
12	1.798	-1.848	727.46		-28.2	-2.4	-0.1		-3.18	-38.64		5219.4	36.0	48.8	0.0	0.0
13	2.016	-1.722	728.44		-27.7	-2.3	-0.1		-3.10	-38.00		5220.7	36.0	51.9	0.0	0.0
14	1.576	-1.974	726.76		-28.1	-2.4	-0.3		-3.29	-38.61		5219.4	35.4	51.3	0.0	0.0
15	1.514	-1.565	729.43		-27.4	-2.2	-0.2		-2.91	-37.48		5219.4	36.0	58.0	0.0	0.0
16	1.515	-1.565	726.33		-28.1	-2.4	-0.1		-3.30	-38.65		5220.7	35.4	70.8	0.0	0.0
17	1.421	-1.565	729.23		-28.1	-2.6	-0.2		-3.44	-38.42		5220.0	36.0	62.3	0.0	0.0
18	2.299	-1.628	726.82		-28.0	-2.5	-0.1		-3.31	-38.39		5220.7	36.6	58.6	0.0	0.0
19	1.609	-1.848	728.45		-28.2	-2.3	-0.1		-3.08	-38.58		5220.0	36.0	53.1	0.0	0.0
20	1.733	-1.534	727.81		-27.7	-2.5	-0.3		-3.30	-37.96		5220.0	36.6	54.3	0.0	0.0
21	1.514	-1.722	728.16		-27.7	-2.1	-0.2		-2.88	-37.96		5219.4	36.6	57.4	0.0	0.0
22	1.484	-1.471	727.95		-27.8	-2.5	-0.1		-3.34	-38.07		5219.4	36.6	53.7	0.0	0.0
23	1.608	-1.628	727.11		-28.3	-2.6	-0.2		-3.51	-38.80		5219.4	36.0	52.5	0.0	0.0
24	1.954	-1.754	728.66		-28.0	-2.5	-0.1		-3.32	-38.39		5219.4	35.4	47.6	0.0	0.0
25	1.922	-1.722	726.89		-28.1	-2.3	-0.2		-3.11	-38.56		5218.2	35.4	48.2	0.0	0.0
26	1.294	-1.502	728.10		-28.2	-2.4	-0.4		-3.18	-38.70		5219.4	36.0	54.3	0.0	0.0
27	1.608	-1.502	728.51		-27.5	-2.3	-0.2		-3.13	-37.66		5218.8	36.0	50.1	0.0	0.0
28	1.484	-2.005	726.76		-28.3	-2.5	-0.1		-3.43	-38.83		5218.8	35.4	53.7	0.0	0.0
29	1.609	-1.628	728.73		-28.0	-2.6	-0.1		-3.49	-38.37		5218.8	36.0	55.5	0.0	0.0
30	2.016	-1.817	726.97		-28.1	-2.5	-0.1		-3.29	-38.58		5218.8	36.0	53.1	0.0	0.0
31	1.577	-1.722	729.57		-27.8	-2.2	-0.3		-3.01	-38.00		5218.8	36.0	54.9	0.0	0.0
32	1.419	-1.376	727.11		-28.1	-2.4	-0.4		-3.21	-38.54		5219.4	36.0	51.9	0.0	0.0
33	1.263	-1.659	729.65		-27.9	-2.4	-0.3		-3.18	-38.19		5220.7	35.4	53.1	0.0	0.0
34	1.860	-1.817	727.74		-27.9	-2.5	-0.1		-3.41	-38.25		5220.0	35.4	58.6	0.0	0.0
35	1.452	-1.942	727.96		-28.5	-2.5	-0.2		-3.41	-39.06		5220.0	36.6	57.4	0.0	0.0
36	1.609	-1.659	729.22		-27.6	-2.5	-0.2		-3.33	-37.73		5220.7	36.0	56.8	0.0	0.0
37	1.420	-1.879	727.25		-28.0	-2.2	-0.2		-3.01	-38.46		5220.7	36.6	62.9	0.0	0.0
38	1.107	-1.471	729.29		-27.7	-2.3	-0.3		-3.06	-37.97		5220.0	36.6	56.2	0.0	0.0
39	1.639	-1.502	727.60		-27.9	-2.5	-0.3		-3.42	-38.22		5219.4	36.6	53.7	0.0	0.0
40	1.577	-1.942	728.59		-28.0	-2.4	-0.2		-3.25	-38.41		5220.0	36.6	53.7	0.0	0.0
41	1.891	-1.785	727.74		-28.1	-2.7	-0.2		-3.58	-38.52		5220.0	36.0	52.5	0.0	0.0
42	1.671	-1.879	728.16		-27.9	-2.4	-0.2		-3.28	-38.17		5219.4	36.6	53.7	0.0	0.0
43	1.577	-1.754	728.86		-27.5	-2.3	-0.2		-3.04	-37.71		5219.4	36.0	54.3	0.0	0.0
44	1.357	-1.722	727.18		-28.1	-2.4	-0.3		-3.23	-38.55		5218.8	36.0	56.2	0.0	0.0
45	1.577	-1.534	729.08		-27.8	-2.4	-0.3		-3.26	-38.01		5218.8	36.6	51.9	0.0	0.0
46	1.859	-2.005	726.82		-28.0	-2.5	-0.2		-3.33	-38.42		5218.2	36.0	53.7	0.0	0.0
47	1.358	-2.005	729.37		-28.2	-2.5	-0.2		-3.41	-38.61		5218.2	35.4	53.7	0.0	0.0
48	1.734	-1.879	727.95		-27.7	-2.6	-0.3		-3.47	-38.00		5218.8	36.0	53.7	0.0	0.0
49	1.514	-2.068	727.53		-28.0	-2.3	-0.3		-3.07	-38.44		5218.8	35.4	54.3	0.0	0.0
50	1.577	-1.722	728.30		-27.7	-2.4	-0.3		-3.18	-37.96		5219.4	36.0	53.1	0.0	0.0
51	1.639	-2.005	727.32		-28.1	-2.4	-0.3		-3.25	-38.53		5219.4	36.6	54.3	0.0	0.0
