

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	0.538	0.318	277.12		-12.1	1.1	-0.0		4.19	-43.67		5146.8	34.8	25.0	0.0	0.0
2	0.821	0.538	275.21		-12.4	0.7	0.1		2.68	-45.05		5146.8	34.8	26.2	0.0	0.0
3	0.475	0.287	274.51		-12.5	0.7	-0.1		2.74	-45.42		5146.8	33.6	26.9	0.0	0.0
4	0.194	0.412	275.85		-12.3	1.0	-0.1		3.81	-44.72		5147.4	33.6	26.9	0.0	0.0
5	0.632	0.758	275.07		-12.4	0.8	-0.0		3.02	-45.10		5148.0	34.2	28.1	0.0	0.0
6	0.601	0.224	273.80		-12.7	0.8	-0.0		3.03	-46.37		5147.4	33.6	27.5	0.0	0.0
7	0.383	0.130	275.85		-12.4	0.9	0.1		3.38	-45.11		5147.4	33.6	28.1	0.0	0.0
8	0.696	0.444	275.57		-12.5	0.7	0.1		2.53	-45.33		5148.0	34.2	27.5	0.0	0.0
9	0.664	0.193	274.44		-12.4	0.7	0.0		2.80	-45.35		5147.4	34.2	25.6	0.0	0.0
10	-0.025	0.193	275.92		-12.4	1.0	-0.0		3.74	-45.03		5146.8	33.6	26.2	0.0	0.0
11	0.257	0.790	275.28		-12.2	0.9	-0.1		3.29	-44.29		5147.4	34.2	28.1	0.0	0.0
12	0.538	0.507	274.30		-12.5	0.8	-0.1		3.15	-45.55		5146.8	33.6	24.4	0.0	0.0
13	0.226	0.192	275.36		-12.6	0.9	0.1		3.23	-45.69		5146.2	34.2	23.8	0.0	0.0
14	0.539	0.632	275.71		-12.4	0.7	0.1		2.77	-45.05		5146.2	34.8	24.4	0.0	0.0
15	0.884	0.381	274.08		-12.4	0.8	0.0		3.15	-45.21		5145.6	34.2	22.0	0.0	0.0
16	0.319	0.287	275.92		-12.5	1.0	-0.0		3.78	-45.33		5146.2	34.2	22.6	0.0	0.0
17	0.412	0.852	275.14		-12.1	0.9	-0.1		3.31	-43.90		5145.6	34.8	23.2	0.0	0.0
18	0.570	0.695	274.51		-12.1	1.0	-0.0		3.83	-44.33		5146.2	34.2	24.4	0.0	0.0
19	0.257	0.507	274.65		-12.6	0.8	0.1		2.80	-45.98		5146.2	33.6	25.0	0.0	0.0
20	0.477	0.821	275.85		-12.3	0.7	0.1		2.59	-44.63		5146.2	33.6	28.7	0.0	0.0
21	1.103	0.412	273.52		-12.5	0.8	0.1		3.00	-45.73		5146.8	34.2	29.9	0.0	0.0
22	0.382	0.192	274.58		-12.6	1.0	0.0		3.85	-46.03		5147.4	34.2	27.5	0.0	0.0
23	0.381	0.852	275.49		-12.3	1.0	-0.1		3.61	-44.61		5146.8	33.6	26.2	0.0	0.0
24	0.757	0.727	274.58		-12.1	1.0	-0.1		3.89	-44.25		5147.4	34.2	27.5	0.0	0.0
