

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	2.433	-0.778	491.69		0.5	2.2	-0.0		4.56	1.12		938.2	910.1	850.3	0.0	0.0
2	2.401	-0.746	492.18		1.1	2.4	-0.1		5.03	2.26		931.5	906.4	847.8	0.0	0.0
3	2.683	-0.841	492.53		1.2	2.3	-0.1		4.87	2.54		935.7	908.3	851.5	0.0	0.0
4	3.152	-0.778	491.75		1.2	2.2	-0.2		4.69	2.50		941.8	913.1	854.5	0.0	0.0
5	3.026	-0.369	492.11		1.1	2.3	-0.2		4.95	2.19		942.4	911.9	852.7	0.0	0.0
6	3.028	-0.307	492.53		0.9	2.4	-0.1		5.10	1.79		943.1	911.3	849.7	0.0	0.0
7	2.777	-0.244	493.10		0.8	2.4	0.0		5.12	1.63		945.5	913.8	852.1	0.0	0.0
8	2.558	-0.087	493.03		0.7	2.5	-0.1		5.18	1.50		944.9	913.8	852.7	0.0	0.0
9	2.715	-0.181	492.46		0.7	2.4	0.0		5.05	1.51		946.1	915.6	854.5	0.0	0.0
10	2.842	0.070	491.33		0.6	2.3	0.1		4.87	1.18		951.0	918.6	860.0	0.0	0.0
11	2.527	0.102	490.41		0.8	2.2	-0.0		4.73	1.62		956.5	927.2	865.5	0.0	0.0
12	2.339	-0.181	490.20		1.0	2.2	-0.1		4.55	2.15		951.6	924.7	863.7	0.0	0.0
13	2.245	-0.306	490.70		0.8	2.0	-0.0		4.26	1.56		947.3	919.9	859.4	0.0	0.0
14	2.213	-0.307	491.19		0.9	2.0	-0.1		4.13	1.76		946.7	917.4	858.2	0.0	0.0
15	2.526	-0.432	491.47		1.2	2.1	-0.0		4.45	2.40		946.7	917.4	858.8	0.0	0.0
16	2.714	-0.652	491.04		1.2	2.1	-0.1		4.51	2.57		941.8	914.4	856.4	0.0	0.0
17	2.558	-0.558	491.75		1.4	2.2	-0.0		4.70	2.88		940.0	913.8	855.8	0.0	0.0
18	2.777	-0.464	492.67		1.5	2.5	-0.0		5.23	3.14		945.5	918.0	861.9	0.0	0.0
