

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	-0.131	-0.250	367.95		3.8	3.7	0.1		10.06	10.46		663.5	-4.3	-6.7	0.0	0.0
2	0.151	-0.156	367.60		3.6	3.7	0.1		10.12	9.77		659.8	-3.1	-7.9	0.0	0.0
3	-0.131	-0.439	367.46		3.6	3.5	0.1		9.63	9.80		653.1	-3.7	-9.8	0.0	0.0
4	-0.508	-0.407	367.10		3.8	3.6	-0.0		9.65	10.28		655.6	-4.9	-4.9	0.0	0.0
5	-0.320	-0.376	367.52		3.9	3.6	-0.1		9.65	10.69		653.1	-3.1	-8.5	0.0	0.0
6	-0.132	-0.690	368.01		4.4	3.3	-0.0		9.02	12.02		650.7	-2.4	-9.8	0.0	0.0
7	0.024	-0.690	369.00		4.4	3.5	-0.0		9.41	12.09		651.3	-3.7	-3.1	0.0	0.0
8	0.087	-0.565	368.58		4.0	3.5	0.0		9.42	10.94		650.7	-3.1	-6.7	0.0	0.0
9	-0.006	-0.502	369.29		4.0	3.5	0.1		9.60	10.80		656.2	-2.4	-9.2	0.0	0.0
10	-0.131	-0.282	368.79		4.0	3.7	0.1		9.90	10.75		664.1	-3.7	-3.1	0.0	0.0
11	-0.100	-0.188	368.30		3.7	3.6	0.1		9.68	9.96		664.7	-3.7	-6.7	0.0	0.0
12	-0.162	-0.282	368.73		3.7	3.5	0.1		9.60	10.17		664.1	-2.4	-9.2	0.0	0.0
13	-0.351	-0.313	367.88		3.9	3.6	0.0		9.81	10.52		670.2	-3.1	-6.7	0.0	0.0
14	-0.413	-0.376	367.03		3.8	3.5	0.0		9.49	10.33		671.4	-3.1	-9.2	0.0	0.0
15	-0.445	-0.785	368.30		4.3	3.7	0.0		9.92	11.70		668.4	-3.7	-9.2	0.0	0.0
16	-0.258	-0.879	368.65		4.3	3.6	-0.0		9.83	11.86		671.4	-4.9	-6.7	0.0	0.0
17	0.149	-0.785	368.37		4.1	3.4	-0.1		9.27	11.23		673.3	-3.1	-6.1	0.0	0.0
18	0.148	-0.596	369.07		4.3	3.4	-0.2		9.32	11.82		667.2	-3.1	-6.1	0.0	0.0
19	-0.008	-0.407	369.35		4.4	3.6	-0.2		9.76	12.00		666.5	-4.9	-6.1	0.0	0.0
20	0.056	-0.345	369.00		4.3	3.6	-0.0		9.88	11.75		669.6	-3.7	-6.1	0.0	0.0
21	0.118	-0.408	369.64		4.2	3.8	0.0		10.24	11.37		662.9	-2.4	-6.7	0.0	0.0
22	-0.007	-0.408	369.92		4.0	3.7	-0.0		10.01	10.73		656.8	-3.1	-7.3	0.0	0.0
23	-0.290	-0.219	368.65		3.9	3.6	-0.1		9.82	10.54		662.9	-3.1	-7.3	0.0	0.0
24	-0.415	-0.439	368.65		3.9	3.8	-0.1		10.28	10.56		654.9	-2.4	-8.5	0.0	0.0
25	-0.320	-0.627	368.52		3.7	3.7	0.0		9.89	10.05		650.1	-3.1	-9.2	0.0	0.0
26	-0.069	-0.564	367.73		4.2	3.6	0.0		9.77	11.39		656.8	-2.4	-4.9	0.0	0.0
27	-0.006	-0.564	368.16		4.0	3.6	-0.0		9.70	10.85		651.3	-2.4	-7.9	0.0	0.0
28	-0.164	-0.659	369.14		4.1	3.5	-0.1		9.39	11.14		648.2	-3.1	-9.2	0.0	0.0
29	-0.039	-0.690	369.00		4.5	3.5	-0.1		9.61	12.30		659.8	-3.7	-4.3	0.0	0.0
30	0.337	-0.722	369.63		4.6	3.5	-0.1		9.46	12.55		657.4	-3.1	-7.3	0.0	0.0
31	0.306	-0.847	370.20		4.5	3.4	-0.1		9.30	12.12		659.8	-3.1	-9.8	0.0	0.0
32	0.056	-0.565	369.78		4.1	3.5	0.0		9.36	11.27		668.4	-3.7	-2.4	0.0	0.0
33	0.087	-0.313	370.35		3.7	3.5	0.0		9.54	10.07		671.4	-3.1	-6.1	0.0	0.0
34	-0.289	-0.188	369.93		3.6	3.6	0.0		9.59	9.76		674.5	-3.1	-9.2	0.0	0.0
35	-0.289	-0.062	369.07		4.0	3.6	0.0		9.68	10.72		679.4	-3.7	-4.3	0.0	0.0
36	0.024	-0.219	369.01		3.7	3.5	-0.0		9.61	10.16		675.7	-3.7	-6.7	0.0	0.0
37	-0.195	-0.565	368.09		3.8	3.4	-0.0		9.18	10.48		672.0	-2.4	-9.8	0.0	0.0
38	-0.384	-0.659	368.09		4.1	3.4	-0.1		9.10	11.33		676.9	-4.3	-3.7	0.0	0.0
39	-0.227	-0.565	368.72		4.3	3.5	-0.1		9.39	11.67		669.0	-3.1	-7.9	0.0	0.0
40	-0.196	-0.816	370.41		4.7	3.6	-0.1		9.82	12.79		665.3	-2.4	-9.8	0.0	0.0
41	0.243	-0.910	371.12		4.8	3.8	-0.0		10.17	12.98		668.4	-3.7	-3.1	0.0	0.0
42	0.555	-0.659	370.98		4.6	3.7	-0.1		9.94	12.44		662.9	-3.7	-6.7	0.0	0.0
43	0.336	-0.408	371.05		4.5	3.7	-0.2		10.02	12.05		658.0	-3.1	-8.5	0.0	0.0
44	0.273	-0.030	371.47		4.3	3.7	-0.2		9.93	11.59		661.7	-4.3	-2.4	0.0	0.0
45	0.023	0.190	370.28		4.0	3.6	-0.2		9.77	10.71		659.2	-3.1	-7.3	0.0	0.0
46	-0.258	-0.093	369.50		4.0	3.7	-0.1		9.87	10.81		656.8	-2.4	-11.0	0.0	0.0
47	-0.227	-0.345	369.29		3.9	3.6	-0.1		9.71	10.58		661.1	-3.7	-3.1	0.0	0.0
48	-0.416	-0.407	369.43		3.9	3.7	-0.2		9.89	10.58		656.8	-3.7	-7.9	0.0	0.0
49	-0.698	-0.596	369.92		4.0	3.6	-0.2		9.62	10.85		655.6	-3.1	-9.2	0.0	0.0
50	-0.196	-0.753	370.06		4.3	3.6	-0.1		9.73	11.70		662.9	-3.7	-4.3	0.0	0.0
51	0.368	-0.785	369.85		4.5	3.6	-0.1		9.82	12.18		661.7	-3.7	-8.5	0.0	0.0
52	0.744	-0.847	370.98		4.7	3.5	-0.1		9.62	12.67		663.5	-3.1	-9.8	0.0	0.0
53	0.901	-0.785	370.62		4.6	3.6	-0.0		9.81	12.41		672.6	-4.3	-3.7	0.0	0.0
54	0.525	-0.565	370.69		4.4	3.7	-0.1		10.08	11.92		675.7	-3.7	-6.1	0.0	0.0
55	0.211	-0.596	371.61		4.4	3.7	-0.1		9.99	11.84		675.1	-3.1	-9.2	0.0	0.0
56	0.243	-0.470	371.19		4.1	3.5	-0.0		9.54	11.21		677.5	-4.3	-4.3	0.0	0.0
57	-0.007	-0.093	370.84		4.1	3.5	-0.1		9.49	11.03		675.7	-3.7	-7.3	0.0	0.0
58	-0.133	-0.345	371.13		3.8	3.3	-0.1		9.00	10.31		672.6	-3.1	-9.8	0.0	0.0
