

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	0.913	0.098	410.74		19.1	-3.1	-0.0		-7.46	46.48		2666.2	11.0	-11.0	0.0	0.0
2	0.850	-0.028	410.25		18.9	-3.0	-0.0		-7.32	46.03		3066.0	11.6	-10.4	0.0	0.0
3	1.132	0.004	410.60		19.0	-3.0	-0.0		-7.21	46.22		3401.1	11.0	-9.8	0.0	0.0
4	0.787	0.004	409.68		19.0	-3.1	-0.1		-7.52	46.28		3681.3	12.2	-9.8	0.0	0.0
5	0.662	0.129	411.02		19.1	-2.9	-0.1		-7.00	46.45		3912.6	10.4	-9.8	0.0	0.0
6	0.756	0.098	409.68		18.8	-3.0	-0.1		-7.28	45.89		4103.0	11.0	-10.4	0.0	0.0
7	0.818	0.035	411.16		19.1	-2.9	-0.1		-6.98	46.35		4287.4	12.8	-9.2	0.0	0.0
8	0.944	-0.028	409.82		18.8	-3.0	-0.1		-7.21	45.89		4117.1	11.6	-9.2	0.0	0.0
9	0.850	-0.122	409.61		18.8	-3.1	-0.1		-7.49	45.97		650.1	11.6	-9.8	0.0	0.0
10	0.913	-0.028	409.40		18.9	-3.2	-0.0		-7.64	46.12		-150.8	10.4	-10.4	0.0	0.0
11	0.850	0.067	409.54		18.8	-3.0	-0.0		-7.34	45.91		697.7	11.0	-10.4	0.0	0.0
12	0.976	0.004	410.60		19.0	-3.1	-0.0		-7.58	46.22		1422.8	11.6	-9.8	0.0	0.0
13	1.007	-0.122	409.19		18.7	-3.0	0.0		-7.24	45.63		2021.0	12.2	-10.4	0.0	0.0
14	0.976	-0.028	409.75		19.2	-3.1	-0.0		-7.59	46.80		2523.3	12.2	-10.4	0.0	0.0
15	0.850	0.035	409.33		18.8	-2.9	-0.1		-6.95	45.89		2942.7	11.6	-9.8	0.0	0.0
16	0.662	0.161	410.24		19.0	-3.0	-0.1		-7.34	46.30		3294.9	11.0	-10.4	0.0	0.0
17	0.725	-0.028	409.89		18.9	-2.9	-0.1		-7.07	46.12		3592.7	11.0	-9.2	0.0	0.0
18	0.850	-0.091	410.60		19.0	-2.9	-0.1		-7.05	46.32		3843.0	11.6	-9.2	0.0	0.0
19	0.913	-0.059	408.62		18.8	-3.1	-0.1		-7.44	46.07		4050.5	12.2	-9.2	0.0	0.0
20	0.913	0.161	409.82		19.0	-3.1	-0.1		-7.45	46.25		4186.0	11.6	-11.0	0.0	0.0
21	0.913	0.192	409.19		18.8	-3.1	-0.1		-7.55	45.99		4667.0	12.2	-11.0	0.0	0.0
22	0.819	0.035	410.10		19.0	-3.2	-0.0		-7.63	46.42		792.9	11.6	-9.2	0.0	0.0
23	1.133	0.035	409.12		18.8	-3.1	0.0		-7.44	46.06		-210.0	11.6	-9.2	0.0	0.0
24	0.944	0.035	409.26		19.0	-3.0	-0.1		-7.21	46.42		477.9	11.6	-9.2	0.0	0.0
25	0.944	0.192	409.68		19.0	-3.0	-0.1		-7.33	46.27		1187.2	11.0	-10.4	0.0	0.0
26	0.819	0.224	409.68		18.9	-3.0	-0.1		-7.16	46.17		1832.4	11.0	-11.0	0.0	0.0
27	0.975	0.161	410.03		19.0	-2.9	-0.1		-7.05	46.28		2365.9	11.6	-10.4	0.0	0.0
28	1.007	0.098	409.26		18.9	-2.9	-0.1		-7.03	46.23		2813.9	12.2	-9.8	0.0	0.0
29	1.007	0.129	409.18		19.1	-3.0	-0.0		-7.30	46.66		3186.2	12.2	-9.8	0.0	0.0
30	0.976	0.192	408.48		18.8	-3.1	-0.0		-7.44	46.07		3499.4	11.6	-11.0	0.0	0.0
31	0.819	0.318	409.68		19.0	-3.1	-0.0		-7.40	46.45		3763.7	12.2	-10.4	0.0	0.0
32	0.881	0.255	408.97		19.0	-3.1	-0.1		-7.40	46.34		3986.4	12.8	-10.4	0.0	0.0
33	1.133	0.161	408.90		18.9	-3.0	-0.0		-7.24	46.31		4137.2	12.8	-9.2	0.0	0.0
34	1.007	0.129	408.20		19.0	-3.1	-0.1		-7.44	46.49		4620.0	12.2	-9.2	0.0	0.0
35	0.756	0.224	409.47		18.9	-3.0	-0.1		-7.19	46.24		783.7	11.0	-11.0	0.0	0.0
36	0.693	0.224	408.83		18.9	-3.0	-0.1		-7.24	46.27		-203.9	11.6	-10.4	0.0	0.0
37	0.850	0.067	408.83		18.8	-3.0	-0.1		-7.17	46.09		247.8	11.6	-9.2	0.0	0.0
38	0.976	0.098	409.18		19.1	-3.0	-0.0		-7.30	46.76		939.4	11.6	-9.2	0.0	0.0
39	0.882	0.161	408.27		19.0	-3.0	-0.0		-7.17	46.43		1635.2	11.0	-9.8	0.0	0.0
40	0.913	0.192	408.62		19.0	-3.1	-0.0		-7.44	46.43		2198.0	11.6	-10.4	0.0	0.0
41	0.788	0.224	408.27		18.8	-3.0	-0.0		-7.18	45.95		2672.9	11.6	-10.4	0.0	0.0
42	0.788	0.224	409.33		19.1	-3.1	-0.0		-7.56	46.64		3071.5	12.2	-10.4	0.0	0.0
43	1.133	0.224	407.56		18.8	-3.0	0.0		-7.29	46.13		3405.4	12.2	-9.8	0.0	0.0
44	1.039	0.287	408.90		19.3	-2.9	-0.0		-7.12	47.25		3680.6	11.6	-9.8	0.0	0.0
45	0.756	0.224	408.20		18.8	-3.0	-0.1		-7.22	46.10		3915.0	11.0	-11.0	0.0	0.0
46	0.725	0.349	409.61		19.1	-2.9	-0.1		-6.95	46.50		4105.5	12.2	-9.8	0.0	0.0
47	0.912	0.255	408.48		18.8	-2.9	-0.2		-7.14	45.97		4304.5	12.8	-9.8	0.0	0.0
48	0.976	0.161	409.54		19.2	-2.9	-0.1		-6.90	46.86		3963.3	12.2	-9.8	0.0	0.0
49	1.038	0.224	408.55		19.0	-3.1	-0.1		-7.40	46.58		609.8	11.0	-11.0	0.0	0.0
50	0.945	0.286	408.97		19.0	-3.0	-0.0		-7.34	46.43		-140.4	10.4	-11.6	0.0	0.0
51	1.007	0.255	408.62		19.0	-3.1	-0.0		-7.61	46.43		705.0	11.6	-11.0	0.0	0.0
52	0.913	0.161	408.69		19.0	-3.1	-0.0		-7.41	46.48		1430.1	12.2	-9.8	0.0	0.0
53	1.258	0.286	408.90		19.2	-3.1	0.0		-7.41	46.87		2023.4	11.6	-9.2	0.0	0.0
54	1.039	0.255	408.62		19.2	-2.9	-0.0		-7.01	46.91		2524.6	11.0	-9.8	0.0	0.0
55	0.913	0.255	409.33		19.1	-3.0	-0.0		-7.24	46.63		2946.3	11.6	-10.4	0.0	0.0
56	0.756	0.287	408.20		18.8	-2.9	-0.1		-7.10	46.10		3301.6	11.6	-10.4	0.0	0.0
57	1.007	0.349	409.47		19.2	-2.9	-0.1		-7.05	46.80		3597.6	11.0	-9.8	0.0	0.0
58	1.038	0.224	408.97		19.1	-2.8	-0.1		-6.85	46.73		3843.6	12.2	-8.5	0.0	0.0
59	1.007	0.161	409.32		19.1	-3.0	-0.0		-7.36	46.55		4049.9	11.0	-9.8	0.0	0.0
60	0.913	0.255	408.48		18.9	-3.0	-0.0		-7.38	46.16		4188.5	11.6	-10.4	0.0	0.0
61	0.882	0.318	408.97		18.9	-3.0	-0.0		-7.34	46.15		4671.3	12.2	-9.8	0.0	0.0
62	1.038	0.286	408.76		18.9	-3.2	-0.1		-7.73	46.22		794.1	12.2	-10.4	0.0	0.0
