

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	-0.598	1.856	673.54		19.0	16.3	-0.1		24.16	28.14		940.0	-1.8	-3.1	0.0	0.0
2	-0.974	1.761	672.49		18.7	16.2	-0.1		24.01	27.76		938.2	-1.2	-1.8	0.0	0.0
3	-1.162	1.856	672.13		19.3	16.4	-0.1		24.33	28.61		937.6	-1.8	0.0	0.0	0.0
4	-1.006	1.730	671.35		19.4	16.4	-0.2		24.31	28.79		938.8	-1.2	-1.2	0.0	0.0
5	-0.819	1.761	672.62		19.6	16.4	-0.2		24.27	29.08		930.8	-1.2	-3.7	0.0	0.0
6	-0.630	1.824	674.10		20.2	16.7	-0.2		24.73	29.85		927.2	-1.2	-4.3	0.0	0.0
7	-0.286	1.793	674.45		20.0	16.7	-0.2		24.67	29.64		928.4	-0.6	-3.7	0.0	0.0
8	-0.506	2.327	673.96		19.8	16.6	-0.2		24.55	29.20		932.7	-1.2	-2.4	0.0	0.0
9	-1.038	2.893	672.83		19.7	16.6	-0.2		24.57	29.17		937.6	-1.8	1.8	0.0	0.0
10	-1.164	2.798	672.48		19.4	16.6	-0.3		24.67	28.69		938.8	-0.6	0.6	0.0	0.0
11	-1.446	2.673	672.76		19.3	16.6	-0.3		24.53	28.57		936.3	-1.2	-3.7	0.0	0.0
12	-1.540	2.421	672.69		19.6	16.6	-0.2		24.62	29.08		940.6	-0.6	-3.1	0.0	0.0
13	-1.163	2.296	672.05		19.9	16.6	-0.2		24.57	29.55		941.8	-1.2	-2.4	0.0	0.0
14	-0.975	2.453	672.54		19.9	16.5	-0.2		24.47	29.55		943.1	-3.1	0.0	0.0	0.0
15	-0.882	2.484	672.54		20.5	16.5	-0.3		24.44	30.41		948.5	-1.8	0.0	0.0	0.0
16	-0.725	2.484	673.39		20.4	16.5	-0.2		24.46	30.14		943.1	-0.6	-3.7	0.0	0.0
17	-0.882	2.641	673.60		19.9	16.5	-0.2		24.38	29.34		943.7	-1.2	-2.4	0.0	0.0
18	-1.226	2.892	673.74		19.9	16.6	-0.1		24.58	29.38		943.1	-0.6	-1.8	0.0	0.0
19	-1.508	3.018	673.32		19.8	16.6	-0.1		24.51	29.22		937.6	-1.2	-0.6	0.0	0.0
20	-1.539	2.955	672.12		19.9	16.5	-0.2		24.54	29.54		938.2	-2.4	3.7	0.0	0.0
21	-1.602	2.767	672.12		20.1	16.6	-0.2		24.61	29.84		933.9	-1.2	0.6	0.0	0.0
22	-1.509	2.609	672.47		20.5	16.6	-0.2		24.58	30.32		926.0	-0.6	-3.7	0.0	0.0
23	-1.354	2.704	671.90		20.4	16.4	-0.4		24.35	30.17		922.3	-1.2	-2.4	0.0	0.0
24	-1.636	2.830	672.18		20.7	16.5	-0.4		24.48	30.61		922.3	-0.6	-2.4	0.0	0.0
