

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	0.134	0.005	456.75		-7.5	-0.4	-0.1		-0.83	-16.40		4101.8	12.8	-9.2	0.0	0.0
2	0.103	-0.152	457.32		-7.5	-0.4	-0.2		-0.88	-16.29		4435.1	12.8	-9.2	0.0	0.0
3	0.291	-0.121	457.67		-7.2	-0.4	-0.1		-0.79	-15.81		2404.9	11.6	-11.0	0.0	0.0
4	0.417	0.068	457.10		-7.4	-0.3	-0.1		-0.62	-16.18		213.0	12.2	-9.8	0.0	0.0
5	0.323	0.131	456.54		-7.6	-0.4	-0.1		-0.84	-16.72		53.1	12.8	-9.8	0.0	0.0
6	0.260	0.068	457.18		-7.7	-0.4	-0.1		-0.77	-16.82		832.0	12.2	-9.2	0.0	0.0
7	0.197	0.036	456.96		-7.6	-0.5	-0.1		-1.01	-16.61		1538.2	12.2	-9.2	0.0	0.0
8	0.291	-0.058	457.60		-7.4	-0.5	-0.1		-0.98	-16.20		2111.3	12.8	-9.8	0.0	0.0
9	0.291	-0.058	458.02		-7.4	-0.4	-0.1		-0.82	-16.10		2592.9	12.8	-9.8	0.0	0.0
10	0.197	0.099	457.74		-7.3	-0.3	-0.1		-0.71	-16.04		2997.0	12.2	-11.0	0.0	0.0
11	0.197	0.194	456.61		-7.4	-0.3	-0.1		-0.72	-16.17		3338.2	12.2	-9.8	0.0	0.0
12	0.260	0.037	456.33		-7.5	-0.4	-0.1		-0.93	-16.51		3626.9	12.8	-9.2	0.0	0.0
13	0.354	0.068	457.32		-7.4	-0.5	-0.1		-0.97	-16.22		3865.6	12.8	-9.2	0.0	0.0
14	0.668	0.131	457.95		-7.3	-0.4	-0.1		-0.92	-15.90		4065.2	12.8	-9.8	0.0	0.0
15	0.762	0.036	457.67		-7.5	-0.3	0.0		-0.70	-16.33		4196.4	12.8	-9.8	0.0	0.0
16	0.574	0.068	457.32		-7.5	-0.3	-0.0		-0.64	-16.39		4668.9	12.8	-9.2	0.0	0.0
17	0.543	0.131	456.40		-7.7	-0.4	-0.0		-0.77	-16.81		792.3	11.6	-10.4	0.0	0.0
18	0.543	0.162	455.98		-7.6	-0.4	-0.0		-0.83	-16.74		-202.6	12.2	-11.0	0.0	0.0
19	0.636	0.068	457.32		-7.7	-0.4	-0.1		-0.90	-16.81		597.0	12.8	-10.4	0.0	0.0
20	0.636	0.068	458.23		-7.4	-0.4	-0.0		-0.82	-16.23		1310.5	12.2	-9.8	0.0	0.0
21	0.511	0.225	458.31		-7.5	-0.4	-0.1		-0.75	-16.37		1924.6	12.2	-9.2	0.0	0.0
22	0.511	0.131	457.39		-7.5	-0.3	-0.1		-0.72	-16.35		2437.3	12.2	-9.2	0.0	0.0
23	0.323	-0.026	457.53		-7.6	-0.4	-0.1		-0.90	-16.59		2867.0	12.8	-10.4	0.0	0.0
24	0.385	0.005	457.60		-7.4	-0.4	-0.1		-0.86	-16.20		3226.5	11.6	-10.4	0.0	0.0
25	0.636	-0.026	457.24		-7.3	-0.4	-0.1		-0.87	-15.92		3532.3	12.2	-9.8	0.0	0.0
26	0.542	0.068	457.53		-7.5	-0.2	-0.1		-0.45	-16.42		3788.1	12.8	-9.2	0.0	0.0
27	0.385	0.194	457.88		-7.6	-0.2	-0.1		-0.49	-16.63		4001.1	12.8	-8.5	0.0	0.0
28	0.385	0.194	457.11		-7.7	-0.3	-0.1		-0.57	-16.87		4142.7	13.4	-9.2	0.0	0.0
29	0.291	0.131	457.32		-7.7	-0.3	-0.1		-0.71	-16.82		4619.4	13.4	-9.2	0.0	0.0
30	0.291	0.194	457.46		-7.6	-0.4	-0.1		-0.87	-16.65		785.6	12.2	-10.4	0.0	0.0
31	0.510	0.351	458.16		-7.5	-0.3	-0.1		-0.58	-16.29		-210.6	11.0	-11.0	0.0	0.0
32	0.479	0.445	457.74		-7.5	-0.3	-0.1		-0.53	-16.31		385.8	12.8	-10.4	0.0	0.0
33	0.417	0.413	456.68		-7.8	-0.1	-0.1		-0.30	-17.07		1089.5	12.8	-9.8	0.0	0.0
34	0.385	0.319	457.04		-7.7	-0.3	-0.1		-0.54	-16.84		1750.0	12.2	-9.2	0.0	0.0
35	0.322	0.319	457.39		-7.5	-0.3	-0.1		-0.57	-16.36		2289.6	12.8	-9.8	0.0	0.0
36	0.479	0.162	458.09		-7.4	-0.3	-0.1		-0.56	-16.15		2744.9	12.8	-9.2	0.0	0.0
37	0.416	0.256	458.44		-7.4	-0.2	-0.1		-0.38	-16.11		3124.0	12.8	-9.8	0.0	0.0
38	0.354	0.445	457.88		-7.5	-0.2	-0.1		-0.33	-16.48		3442.6	11.6	-11.0	0.0	0.0
39	0.322	0.445	456.68		-7.6	-0.2	-0.1		-0.46	-16.65		3713.6	12.8	-8.5	0.0	0.0
40	0.259	0.571	457.18		-7.7	-0.3	-0.1		-0.60	-16.85		3940.7	13.4	-9.2	0.0	0.0
41	0.322	0.508	457.81		-7.5	-0.3	-0.2		-0.62	-16.44		4106.7	13.4	-10.4	0.0	0.0
42	0.447	0.508	458.23		-7.4	-0.2	-0.2		-0.45	-16.09		4447.3	13.4	-9.2	0.0	0.0
