

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	0.339	-0.376	407.80		14.6	0.9	-0.0		2.12	35.94		1265.3	11.6	-10.4	0.0	0.0
2	0.307	-0.313	407.31		14.4	0.9	-0.0		2.33	35.36		1892.8	12.2	-10.4	0.0	0.0
3	0.370	-0.344	407.94		14.6	0.9	-0.0		2.24	35.83		2412.9	12.8	-9.2	0.0	0.0
4	0.433	-0.344	408.92		14.9	1.0	-0.0		2.36	36.40		2846.2	12.2	-9.2	0.0	0.0
5	0.339	-0.407	407.73		14.5	0.9	0.0		2.33	35.71		3208.2	12.2	-9.2	0.0	0.0
6	0.590	-0.376	408.71		14.8	1.0	0.1		2.40	36.28		3512.2	12.2	-11.0	0.0	0.0
7	0.559	-0.282	407.51		14.7	1.1	0.0		2.74	36.05		3771.6	12.2	-9.8	0.0	0.0
8	0.527	-0.282	408.50		14.9	1.0	-0.0		2.37	36.44		3988.9	12.2	-9.8	0.0	0.0
9	0.464	-0.250	408.08		14.6	1.0	-0.0		2.61	35.71		4132.9	12.2	-9.8	0.0	0.0
10	0.495	-0.439	408.08		14.6	1.0	-0.1		2.49	35.73		4612.7	12.8	-9.2	0.0	0.0
11	0.432	-0.250	408.29		14.6	1.0	-0.1		2.51	35.84		784.3	12.2	-11.0	0.0	0.0
12	0.432	-0.093	407.58		14.7	1.0	-0.1		2.58	35.98		-208.8	11.6	-9.8	0.0	0.0
13	0.652	-0.187	408.29		14.7	1.0	-0.0		2.59	36.02		328.4	11.6	-8.5	0.0	0.0
14	0.683	-0.250	407.80		14.6	1.2	-0.0		2.93	35.93		1023.6	12.2	-9.2	0.0	0.0
15	0.746	-0.376	408.85		15.1	1.0	-0.0		2.60	36.84		1697.5	12.2	-8.5	0.0	0.0
16	0.496	-0.344	407.44		14.6	1.1	0.0		2.70	35.82		2243.8	12.2	-11.0	0.0	0.0
17	0.809	-0.470	407.51		14.7	0.9	-0.0		2.28	36.16		2704.0	11.0	-10.4	0.0	0.0
18	0.903	-0.407	407.37		14.6	1.0	0.0		2.40	35.98		3096.5	12.2	-8.5	0.0	0.0
19	0.777	-0.156	406.88		14.5	0.9	0.0		2.31	35.57		3421.8	12.8	-9.8	0.0	0.0
20	0.809	-0.250	407.80		14.7	0.9	0.0		2.33	36.02		3692.9	12.8	-9.2	0.0	0.0
21	0.683	-0.407	407.02		14.6	0.9	0.0		2.36	35.96		3918.7	12.8	-9.2	0.0	0.0
22	0.809	-0.282	408.00		14.9	0.9	0.0		2.30	36.63		4091.4	11.0	-11.0	0.0	0.0
23	0.872	-0.187	406.53		14.6	0.9	0.0		2.35	35.94		4382.0	12.8	-10.4	0.0	0.0
24	1.154	-0.219	407.51		14.7	1.0	0.1		2.48	36.14		2949.4	12.2	-9.8	0.0	0.0
25	1.060	-0.219	407.51		14.7	1.1	0.1		2.72	36.05		352.8	11.6	-9.8	0.0	0.0
26	0.778	-0.344	407.58		14.8	0.9	-0.0		2.24	36.29		-26.9	12.2	-10.4	0.0	0.0
27	0.841	-0.219	408.01		14.6	1.0	0.0		2.49	35.86		777.6	11.6	-10.4	0.0	0.0
28	0.903	-0.250	406.39		14.5	1.0	0.0		2.53	35.67		1496.7	11.6	-8.5	0.0	0.0
29	0.871	-0.093	407.51		14.6	1.1	-0.1		2.70	35.85		2077.8	12.2	-9.8	0.0	0.0
30	0.715	0.001	406.81		14.6	1.0	-0.0		2.58	36.00		2566.1	12.8	-9.8	0.0	0.0
31	0.966	-0.250	408.15		14.8	1.0	0.0		2.62	36.33		2975.0	12.8	-9.2	0.0	0.0
32	0.809	-0.313	407.65		14.8	1.2	0.0		2.94	36.33		3317.5	11.6	-11.0	0.0	0.0
33	0.903	-0.219	407.02		14.9	1.0	0.0		2.50	36.62		3606.8	12.2	-10.4	0.0	0.0
34	1.028	-0.187	406.46		14.5	1.0	0.0		2.51	35.71		3850.9	12.8	-9.8	0.0	0.0
35	0.966	-0.376	406.74		14.6	0.9	0.0		2.20	35.98		4054.2	12.2	-9.2	0.0	0.0
36	1.028	-0.344	407.30		14.7	1.0	0.0		2.45	36.12		4185.4	12.8	-9.2	0.0	0.0
