

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	1.877	0.285	614.27		2.7	11.1	-0.1		18.16	4.44		4098.2	13.4	-8.5	0.0	0.0
2	1.940	0.285	615.33		2.9	11.1	-0.1		18.15	4.65		4485.7	14.0	-9.2	0.0	0.0
3	2.127	0.348	615.40		2.7	11.1	-0.1		18.22	4.36		1859.9	14.0	-9.8	0.0	0.0
4	1.877	0.191	614.48		2.5	11.2	-0.1		18.37	4.10		78.1	13.4	-9.8	0.0	0.0
5	1.720	0.159	614.97		2.7	11.2	-0.1		18.33	4.44		60.4	12.2	-10.4	0.0	0.0
6	1.908	0.316	614.97		3.0	11.2	-0.1		18.38	4.81		803.9	12.2	-9.8	0.0	0.0
7	1.908	0.411	614.55		2.7	11.2	-0.1		18.39	4.37		1526.6	13.4	-9.2	0.0	0.0
8	1.657	0.505	614.48		2.6	11.2	-0.1		18.36	4.14		2102.2	13.4	-8.5	0.0	0.0
9	1.939	0.316	615.25		2.8	11.1	-0.1		18.13	4.56		2586.2	13.4	-9.2	0.0	0.0
10	2.002	0.253	615.96		2.9	11.2	-0.1		18.35	4.68		2992.1	13.4	-9.2	0.0	0.0
11	1.814	0.253	615.18		2.8	11.4	-0.1		18.55	4.47		3332.1	12.8	-9.8	0.0	0.0
12	1.939	0.222	615.32		3.0	11.3	-0.1		18.39	4.91		3619.6	12.8	-8.5	0.0	0.0
13	2.002	0.316	615.82		3.0	11.3	-0.1		18.44	4.80		3862.5	13.4	-7.9	0.0	0.0
14	2.034	0.410	614.97		2.7	11.2	-0.0		18.35	4.36		4064.6	14.0	-8.5	0.0	0.0
15	1.908	0.348	614.27		2.6	11.1	-0.0		18.16	4.18		4195.8	13.4	-8.5	0.0	0.0
16	1.940	0.159	615.18		2.8	11.1	-0.1		18.11	4.53		4668.3	14.0	-9.8	0.0	0.0
17	2.096	0.222	615.33		2.8	11.2	-0.0		18.24	4.53		792.9	12.2	-10.4	0.0	0.0
18	1.909	0.316	613.99		2.6	11.2	-0.0		18.33	4.25		-202.0	13.4	-7.9	0.0	0.0
19	1.908	0.222	614.55		2.6	11.1	-0.0		18.23	4.25		590.2	12.2	-7.9	0.0	0.0
20	2.034	0.348	615.25		2.8	11.1	-0.0		18.22	4.49		1303.8	12.8	-9.2	0.0	0.0
21	2.002	0.442	615.19		2.8	11.2	-0.0		18.32	4.46		1919.1	13.4	-9.2	0.0	0.0
22	1.752	0.379	614.76		2.6	11.2	-0.1		18.32	4.15		2431.8	14.0	-9.2	0.0	0.0
23	1.846	0.348	615.18		2.8	11.1	-0.0		18.15	4.59		2862.1	11.6	-9.8	0.0	0.0
24	2.002	0.505	615.46		3.0	11.1	-0.0		18.19	4.83		3226.5	12.8	-9.2	0.0	0.0
25	1.752	0.505	614.83		2.7	11.2	-0.0		18.38	4.30		3532.9	14.0	-8.5	0.0	0.0
26	1.814	0.410	614.76		2.7	11.1	-0.1		18.20	4.40		3786.9	14.0	-8.5	0.0	0.0
27	2.034	0.379	615.82		2.9	11.1	-0.0		18.20	4.74		3999.3	13.4	-8.5	0.0	0.0
28	1.972	0.379	615.18		2.7	11.3	0.0		18.52	4.40		4140.3	13.4	-8.5	0.0	0.0
29	1.972	0.442	614.20		2.7	11.2	0.0		18.35	4.34		4618.8	12.8	-9.8	0.0	0.0
30	2.128	0.285	614.48		2.8	11.2	-0.0		18.27	4.60		785.6	13.4	-9.2	0.0	0.0
31	2.002	0.379	615.89		2.9	11.3	-0.1		18.50	4.71		-209.4	12.2	-9.2	0.0	0.0
32	1.783	0.473	615.40		2.9	11.3	-0.0		18.52	4.61		382.1	12.8	-8.5	0.0	0.0
33	1.657	0.285	615.18		2.7	11.2	-0.1		18.30	4.40		1080.4	13.4	-8.5	0.0	0.0
34	1.814	0.285	616.10		2.9	11.3	-0.1		18.38	4.74		1742.7	12.8	-10.4	0.0	0.0
35	1.877	0.410	615.47		2.7	11.4	-0.0		18.54	4.39		2284.1	12.2	-9.8	0.0	0.0
36	1.814	0.442	614.13		2.5	11.2	-0.0		18.40	4.12		2744.3	12.8	-8.5	0.0	0.0
37	1.720	0.411	614.97		2.7	11.3	-0.1		18.45	4.43		3127.0	13.4	-8.5	0.0	0.0
38	1.782	0.505	615.54		2.8	11.3	-0.1		18.52	4.55		3445.6	13.4	-9.2	0.0	0.0
39	1.689	0.442	614.69		2.7	11.4	-0.1		18.66	4.43		3713.6	13.4	-8.5	0.0	0.0
40	1.563	0.316	614.48		2.6	11.3	-0.1		18.40	4.15		3936.4	12.2	-9.2	0.0	0.0
41	1.908	0.285	615.67		3.0	11.3	-0.1		18.52	4.93		4095.1	12.2	-8.5	0.0	0.0
42	2.002	0.379	615.54		2.9	11.4	-0.0		18.69	4.62		4515.7	13.4	-8.5	0.0	0.0
43	1.814	0.379	615.47		2.8	11.5	-0.1		18.74	4.52		1544.3	13.4	-8.5	0.0	0.0
44	1.845	0.348	615.82		3.0	11.3	-0.1		18.43	4.80		-2.4	13.4	-8.5	0.0	0.0
45	1.814	0.316	615.46		2.9	11.3	-0.1		18.50	4.71		95.8	12.8	-9.2	0.0	0.0
46	1.689	0.379	614.90		2.8	11.4	-0.0		18.59	4.46		818.5	12.2	-9.8	0.0	0.0
47	1.783	0.410	614.05		2.8	11.2	-0.0		18.34	4.47		1537.0	12.8	-9.2	0.0	0.0
48	1.940	0.316	615.11		2.8	11.2	-0.0		18.38	4.50		2113.2	12.8	-8.5	0.0	0.0
49	1.909	0.410	615.47		2.8	11.4	-0.0		18.55	4.52		2597.2	13.4	-9.2	0.0	0.0
50	1.752	0.348	614.69		2.7	11.3	-0.0		18.50	4.31		3001.3	13.4	-9.2	0.0	0.0
51	1.657	0.285	614.76		2.7	11.2	-0.1		18.31	4.41		3340.0	13.4	-8.5	0.0	0.0
52	1.720	0.505	615.04		2.8	11.3	-0.0		18.43	4.52		3623.3	12.2	-9.2	0.0	0.0
53	1.815	0.505	614.27		2.7	11.4	0.0		18.60	4.30		3865.6	12.8	-9.8	0.0	0.0
54	1.658	0.410	614.34		2.6	11.3	-0.1		18.41	4.28		4068.9	13.4	-9.2	0.0	0.0
55	1.814	0.316	615.89		3.1	11.3	-0.0		18.49	4.96		4199.5	13.4	-9.2	0.0	0.0
56	1.783	0.348	615.89		2.9	11.3	-0.0		18.49	4.77		4673.7	14.0	-9.2	0.0	0.0
57	1.470	0.473	615.18		2.8	11.4	-0.0		18.57	4.52		794.1	12.8	-9.2	0.0	0.0
58	1.752	0.505	615.11		2.8	11.3	-0.0		18.45	4.55		-203.9	11.6	-11.0	0.0	0.0
59	2.035	0.505	615.32		3.0	11.4	0.0		18.64	4.77		611.0	12.8	-10.4	0.0	0.0
60	2.066	0.505	614.41		2.7	11.5	0.0		18.77	4.30		1328.2	12.8	-9.2	0.0	0.0
61	1.846	0.442	614.69		2.7	11.4	0.0		18.59	4.37		1938.6	12.8	-8.5	0.0	0.0
62	1.783	0.348	615.60		3.0	11.4	-0.1		18.62	4.90		2449.5	13.4	-8.5	0.0	0.0
63	1.563	0.379	615.39		2.9	11.4	-0.1		18.63	4.62		2877.4	13.4	-10.4	0.0	0.0
64	1.564	0.536	614.26		2.7	11.4	-0.1		18.70	4.37		3235.1	12.2	-10.4	0.0	0.0
65	1.689	0.473	614.48		2.7	11.3	-0.1		18.52	4.40		3540.3	14.0	-9.8	0.0	0.0
66	1.751	0.411	615.53		2.8	11.5	-0.1		18.80	4.49		3795.4	14.0	-9.2	0.0	0.0
67	1.721	0.536	615.25		2.7	11.6	-0.1		18.92	4.29		4006.0	13.4	-8.5	0.0	0.0
68	1.438	0.505	614.41		2.6	11.4	-0.1		18.69	4.24		4147.0	13.4	-8.5	0.0	0.0
69	1.469	0.473	615.53		2.9	11.5	-0.1		18.74	4.74		4625.5	13.4	-11.0	0.0	0.0
70	1.564	0.631	615.53		2.9	11.5	-0.1		18.79	4.67		785.6	12.2	-10.4	0.0	0.0
71	1.532	0.568	613.98		2.6	11.5	-0.1		18.79	4.24		-210.0	12.8	-10.4	0.0	0.0
72	1.783	0.348	615.39		2.7	11.5	-0.1		18.72	4.30		386.4	13.4	-9.2	0.0	0.0
73	1.877	0.379	616.31		3.0	11.6	-0.1		19.00	4.83		1087.1	12.8	-8.5	0.0	0.0
74	1.752	0.316	615.54		2.9	11.7	-0.0		19.04	4.62		1748.2	13.4	-9.8	0.0	0.0
75	1.470	0.348	614.90		2.7	11.5	-0.1		18.82	4.40		2286.5	12.8	-10.4	0.0	0.0
76	1.595	0.411	614.97		3.0	11.4	-0.0		18.69	4.87		2741.3	12.2	-9.8	0.0	0.0
77	1.627	0.411	614.62		2.7	11.5	-0.0		18.76	4.40		3128.2	13.4	-8.5	0.0	0.0
78	1.564	0.410	614.48		2.6	11.5	-0.0		18.72	4.28		3448.7	13.4	-7.9	0.0	0.0
79	1.595	0.316	614.55		2.7	11.3	-0.0		18.54	4.31		3715.4	13.4	-8.5	0.0	0.0
80	1.627	0.128	615.25		2.8	11.5	-0.0		18.72	4.57		3938.2	14.0	-8.5	0.0	0.0
81	1.564	0.253	614.76		2.7	11.5	0.0		18.83	4.41		4092.7	12.2	-9.2	0.0	0.0
82	1.470	0.442	613.77		2.6	11.5	-0.0		18.82	4.15		4543.1	12.8	-9.2	0.0	0.0
83	1.721	0.442	614.20		2.6	11.3	-0.0		18.53	4.28		1179.3	13.4	-8.5	0.0	0.0
84	1.721	0.505	614.90		2.6	11.5	0.0		18.79	4.27		-94.6	12.8	-9.2	0.0	0.0
85	1.533	0.442	613.98		2.6	11.5	0.0		18.83	4.18		126.4	12.8	-9.8	0.0	0.0
86	1.470	0.191	614.40		2.7	11.4	-0.1		18.70	4.45		828.9	13.4	-9.2	0.0	0.0
87	1.627	0.253	615.04		2.9	11.5	-0.0		18.71	4.66		1542.5	12.2	-9.8	0.0	0.0
88	1.627	0.473	614.69		2.9	11.6	0.0		18.90	4.62		2115.6	13.4	-8.5	0.0	0.0
89	1.439	0.442	614.05		2.5	11.4	-0.0		18.68	4.02		2603.3	13.4	-8.5	0.0	0.0
90	1.690	0.285	614.69		2.7	11.4	0.0		18.62	4.38		3008.6	12.8	-9.2	0.0	0.0
91	1.878	0.379	615.11		2.7	11.6	0.1		18.90	4.37		3345.5	13.4	-8.5	0.0	0.0
92	1.691	0.253	614.55		2.6	11.6	0.1		18.94	4.25		3628.2	13.4	-9.2	0.0	0.0
93	1.533	0.128	614.48		2.6	11.5	-0.0		18.76	4.29		3865.0	12.8	-10.4	0.0	0.0
94	1.595	0.222	614.83		3.0	11.5	-0.0		18.77	4.82		4067.6	12.8	-8.5	0.0	0.0
95	1.564	0.222	614.55		2.7	11.6	-0.0		18.94	4.32		4201.9	13.4	-7.9	0.0	0.0
96	1.439	0.159	614.55		2.6	11.6	-0.1		18.89	4.19		4676.2	14.0	-8.5	0.0	0.0
97	1.595	0.128	614.90		2.8	11.5	-0.0		18.83	4.48		795.3	12.8	-8.5	0.0	0.0
98	1.564	0.159	615.46		2.7	11.7	-0.0		19.09	4.41		-200.8	12.8	-9.2	0.0	0.0
99	1.376	0.222	614.19		2.5	11.7	-0.0		19.08	4.10		618.9	12.8	-11.0	0.0	0.0
100	1.344	0.316	613.35		2.6	11.6	-0.1		18.94	4.23		1337.4	12.2	-10.4	0.0	0.0
101	1.438	0.285	615.04		2.7	11.6	-0.1		18.90	4.40		1949.0	12.8	-9.2	0.0	0.0
102	1.439	0.316	615.25		2.7	11.7	-0.0		19.03	4.37		2458.6	12.8	-9.2	0.0	0.0
103	1.501	0.222	614.41		2.6	11.6	-0.1		19.02	4.19		2885.9	13.4	-7.9	0.0	0.0
104	1.532	0.002	615.39		2.8	11.6	-0.1		18.99	4.57		3243.6	13.4	-9.8	0.0	0.0
105	1.626	0.159	615.74		2.9	11.7	-0.1		19.16	4.66		3541.5	12.2	-10.4	0.0	0.0
106	1.627	0.159	614.76		2.8	11.7	-0.0		19.20	4.54		3798.4	12.8	-9.2	0.0	0.0
107	1.407	0.065	614.62		2.6	11.7	-0.1		19.07	4.29		4010.9	13.4	-8.5	0.0	0.0
108	1.564	0.128	615.32		2.9	11.6	-0.1		18.85	4.73		4150.6	13.4	-8.5	0.0	0.0
109	1.565	0.096	614.55		2.7	11.6	0.0		18.94	4.32		4629.2	14.0	-8.5	0.0	0.0
110	1.377	0.034	613.91		2.5	11.5	0.0		18.81	4.11		787.4	12.8	-9.2	0.0	0.0
111	1.564	-0.124	614.33		2.8	11.5	-0.0		18.72	4.49		-210.6	11.6	-9.8	0.0	0.0
112	1.690	-0.029	614.33		2.8	11.5	-0.0		18.85	4.49		392.5	13.4	-8.5	0.0	0.0
113	1.502	0.128	614.48		2.5	11.6	0.0		19.00	4.10		1095.0	13.4	-8.5	0.0	0.0
114	1.439	0.191	614.05		2.4	11.5	-0.0		18.80	3.91		1754.3	12.8	-8.5	0.0	0.0
115	1.596	0.034	614.83		2.7	11.5	0.0		18.77	4.32		2293.2	13.4	-8.5	0.0	0.0
116	1.471	0.065	615.25		2.7	11.6	-0.0		18.91	4.38		2746.7	13.4	-8.5	0.0	0.0
117	1.471	0.159	614.41		2.6	11.6	-0.0		18.94	4.26		3126.4	12.8	-9.2	0.0	0.0
118	1.627	0.065	613.70		2.7	11.4	-0.0		18.65	4.33		3449.9	12.8	-9.2	0.0	0.0
119	1.690	0.128	615.18		2.8	11.6	-0.0		18.86	4.48		3720.3	12.8	-9.2	0.0	0.0
120	1.659	0.191	614.48		2.6	11.6	0.0		18.92	4.16		3943.1	13.4	-8.5	0.0	0.0
121	1.627	0.034	614.20		2.4	11.6	0.0		18.93	3.98		4095.1	14.0	-7.9	0.0	0.0
122	1.816	-0.061	614.90		2.7	11.6	0.0		18.92	4.36		4571.8	13.4	-9.2	0.0	0.0
123	1.941	0.096	614.90		2.6	11.7	0.0		19.13	4.29		835.0	12.8	-9.2	0.0	0.0
124	1.596	0.096	613.70		2.6	11.6	0.0		18.97	4.20		-181.9	13.4	-8.5	0.0	0.0
125	1.470	-0.029	614.69		2.7	11.5	-0.1		18.85	4.46		163.0	12.8	-9.2	0.0	0.0
126	1.627	-0.029	615.53		2.8	11.6	-0.1		18.95	4.51		846.6	12.8	-8.5	0.0	0.0
127	1.470	-0.092	614.62		2.6	11.6	-0.0		19.03	4.18		1557.1	13.4	-8.5	0.0	0.0
128	1.314	0.002	614.41		2.4	11.6	-0.0		18.97	3.89		2126.6	12.8	-9.8	0.0	0.0
129	1.658	-0.029	614.76		2.7	11.6	-0.0		19.04	4.42		2608.8	12.8	-9.2	0.0	0.0
130	1.721	0.002	614.69		2.4	11.6	-0.0		19.02	3.95		3015.9	13.4	-8.5	0.0	0.0
131	1.439	0.191	614.41		2.5	11.7	-0.1		19.10	4.00		3354.7	13.4	-9.2	0.0	0.0
132	1.407	0.065	614.41		2.6	11.6	-0.1		18.93	4.20		3637.3	13.4	-9.2	0.0	0.0
133	1.564	-0.092	615.11		2.7	11.7	-0.1		19.04	4.46		3872.9	13.4	-8.5	0.0	0.0
134	1.596	-0.061	615.04		2.6	11.7	-0.0		19.14	4.17		4070.7	12.8	-9.8	0.0	0.0
135	1.627	-0.061	614.55		2.7	11.8	-0.0		19.22	4.33		4201.3	13.4	-9.2	0.0	0.0
136	1.815	-0.186	614.90		2.7	11.7	-0.0		19.16	4.37		4679.9	14.0	-9.8	0.0	0.0
137	1.784	-0.029	616.17		2.8	11.8	-0.0		19.28	4.48		795.3	13.4	-9.2	0.0	0.0
138	1.408	0.034	614.48		2.5	11.7	-0.0		19.15	4.11		-200.2	12.8	-8.5	0.0	0.0
139	1.407	-0.249	614.48		2.6	11.6	-0.1		18.95	4.18		623.8	12.8	-9.2	0.0	0.0
140	1.565	-0.218	615.39		2.7	11.6	-0.0		18.95	4.46		1337.4	12.8	-9.8	0.0	0.0
141	1.659	-0.092	613.98		2.6	11.7	0.0		19.08	4.21		1947.8	12.8	-9.2	0.0	0.0
142	1.627	-0.124	613.14		2.3	11.6	0.0		19.02	3.78		2461.7	12.8	-9.2	0.0	0.0
