

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	1.470	-0.343	667.43		8.1	9.9	-0.3		14.95	12.22		5217.0	35.4	57.4	0.0	0.0
2	1.659	-0.280	668.20		8.1	10.0	-0.3		15.00	12.17		5215.8	36.0	53.1	0.0	0.0
3	1.658	-0.060	666.58		8.2	9.9	-0.4		14.91	12.34		5215.2	35.4	51.3	0.0	0.0
4	1.908	-0.091	668.49		8.1	9.9	-0.3		14.86	12.10		5215.8	36.0	65.9	0.0	0.0
5	1.878	-0.563	667.71		8.5	9.9	-0.2		14.89	12.75		5214.6	36.0	59.2	0.0	0.0
6	1.785	-0.343	668.49		8.2	10.0	-0.1		15.00	12.35		5215.2	35.4	55.5	0.0	0.0
7	1.941	-0.280	665.81		7.9	9.6	-0.2		14.59	11.93		5215.2	35.4	52.5	0.0	0.0
8	1.910	-0.217	667.64		8.0	9.8	-0.1		14.84	12.06		5214.6	36.0	53.1	0.0	0.0
9	1.910	-0.280	666.52		7.7	9.5	-0.1		14.38	11.62		5215.2	36.0	53.7	0.0	0.0
10	2.004	-0.343	668.63		8.2	9.8	-0.2		14.71	12.23		5215.2	35.4	52.5	0.0	0.0
11	2.035	-0.311	665.73		8.1	9.7	-0.2		14.61	12.13		5215.8	36.0	55.5	0.0	0.0
12	2.444	-0.280	667.99		8.1	9.9	-0.0		14.95	12.09		5215.8	35.4	49.4	0.0	0.0
13	2.130	-0.343	666.37		8.0	9.8	-0.1		14.80	11.98		5215.8	36.0	48.2	0.0	0.0
14	1.753	-0.374	668.28		8.0	9.9	-0.2		14.91	11.91		5215.8	35.4	51.3	0.0	0.0
15	1.753	-0.248	666.37		7.9	9.8	-0.3		14.82	11.80		5215.8	36.0	51.3	0.0	0.0
16	1.972	0.066	668.13		8.3	9.8	-0.3		14.78	12.36		5217.0	36.0	52.5	0.0	0.0
17	2.097	-0.217	666.52		7.8	9.6	-0.3		14.50	11.73		5216.4	36.0	61.0	0.0	0.0
18	2.224	-0.500	668.91		8.4	9.9	-0.1		14.94	12.63		5216.4	36.0	58.0	0.0	0.0
19	1.973	-0.343	666.23		7.8	9.7	-0.1		14.73	11.75		5217.0	36.0	55.5	0.0	0.0
20	2.287	-0.343	667.22		8.2	9.6	-0.1		14.57	12.25		5215.8	35.4	56.8	0.0	0.0
21	2.068	-0.249	665.60		7.7	9.6	-0.0		14.50	11.55		5217.0	35.4	57.4	0.0	0.0
22	2.255	-0.343	667.64		8.0	9.5	-0.1		14.26	11.95		5216.4	36.0	54.3	0.0	0.0
23	2.162	-0.500	666.45		7.8	9.5	-0.1		14.41	11.66		5216.4	35.4	53.7	0.0	0.0
24	2.318	-0.468	667.00		8.3	9.6	-0.1		14.49	12.52		5215.8	36.0	54.9	0.0	0.0
25	2.570	-0.563	665.81		7.5	9.7	-0.0		14.65	11.36		5214.6	35.4	46.4	0.0	0.0
26	2.444	-0.688	667.50		8.3	9.7	-0.1		14.65	12.44		5214.6	35.4	49.4	0.0	0.0
27	1.691	-0.720	665.81		7.4	9.8	-0.2		14.79	11.13		5213.9	36.0	51.9	0.0	0.0
28	2.130	-0.563	666.87		8.0	9.7	-0.2		14.63	12.07		5214.6	34.8	53.1	0.0	0.0
29	2.004	-0.280	666.59		7.6	9.7	-0.2		14.63	11.42		5215.8	35.4	55.5	0.0	0.0
30	2.318	-0.688	667.36		8.1	9.5	-0.2		14.31	12.15		5215.8	36.0	62.3	0.0	0.0
31	2.131	-0.940	667.44		7.8	9.8	-0.1		14.80	11.78		5215.8	35.4	61.6	0.0	0.0
32	2.193	-0.845	667.29		8.1	9.5	-0.1		14.40	12.13		5215.8	36.0	57.4	0.0	0.0
33	2.162	-0.908	666.31		7.4	9.5	-0.0		14.42	11.22		5215.8	35.4	51.9	0.0	0.0
34	2.288	-0.688	666.73		8.0	9.5	-0.0		14.30	11.96		5216.4	35.4	54.9	0.0	0.0
35	2.163	-0.688	666.45		7.3	9.4	-0.1		14.27	10.91		5216.4	36.0	53.7	0.0	0.0
36	2.350	-0.908	666.58		8.1	9.4	-0.1		14.20	12.15		5217.0	35.4	49.4	0.0	0.0
37	2.350	-0.877	666.17		7.5	9.5	-0.1		14.43	11.34		5216.4	36.0	53.7	0.0	0.0
38	2.852	-1.034	665.95		7.8	9.5	-0.0		14.37	11.73		5216.4	35.4	45.2	0.0	0.0
39	2.194	-1.034	666.52		7.4	9.7	-0.1		14.62	11.13		5216.4	35.4	49.4	0.0	0.0
40	2.129	-1.159	666.16		7.6	9.6	-0.2		14.46	11.52		5216.4	36.0	53.1	0.0	0.0
41	1.880	-1.065	666.59		7.4	9.7	-0.2		14.66	11.22		5216.4	35.4	49.4	0.0	0.0
42	2.161	-0.845	666.59		7.8	9.5	-0.3		14.30	11.73		5216.4	36.0	56.2	0.0	0.0
43	2.224	-1.222	667.72		7.5	9.6	-0.2		14.50	11.27		5215.8	36.0	54.3	0.0	0.0
44	2.193	-1.379	666.80		8.0	9.7	-0.1		14.61	12.08		5216.4	36.0	54.3	0.0	0.0
45	2.069	-1.222	666.80		7.4	9.5	-0.1		14.35	11.14		5215.2	35.4	55.5	0.0	0.0
46	2.194	-1.348	665.60		7.4	9.4	-0.1		14.18	11.19		5214.6	35.4	50.1	0.0	0.0
47	2.068	-1.002	667.44		7.3	9.5	-0.1		14.35	10.91		5214.6	36.0	57.4	0.0	0.0
48	2.131	-1.159	666.66		7.4	9.4	-0.2		14.17	11.19		5215.2	35.4	56.2	0.0	0.0
49	2.068	-1.128	667.58		7.6	9.5	-0.2		14.31	11.50		5215.2	35.4	54.3	0.0	0.0
50	2.413	-1.065	666.02		7.5	9.4	-0.2		14.29	11.29		5215.8	35.4	58.6	0.0	0.0
51	2.665	-1.159	667.65		7.5	9.7	-0.0		14.69	11.29		5215.8	35.4	47.6	0.0	0.0
52	2.256	-1.285	665.88		7.4	9.7	-0.2		14.62	11.13		5215.8	35.4	49.4	0.0	0.0
53	1.910	-1.285	668.00		7.3	9.7	-0.2		14.59	10.92		5215.8	35.4	55.5	0.0	0.0
54	1.911	-1.096	665.81		7.3	9.6	-0.2		14.51	11.09		5215.8	35.4	51.9	0.0	0.0
55	2.098	-0.845	667.72		7.5	9.6	-0.3		14.53	11.25		5215.8	36.0	55.5	0.0	0.0
56	2.223	-1.316	666.24		7.2	9.5	-0.3		14.33	10.86		5215.8	35.4	58.6	0.0	0.0
57	2.037	-1.474	669.41		7.9	9.8	-0.1		14.79	11.83		5217.0	35.4	55.5	0.0	0.0
58	1.943	-1.474	665.89		7.1	9.5	-0.2		14.34	10.79		5217.0	36.0	58.0	0.0	0.0
59	1.943	-1.348	668.28		7.4	9.6	-0.1		14.40	11.15		5216.4	35.4	53.7	0.0	0.0
60	1.786	-1.159	666.10		7.1	9.5	-0.1		14.31	10.74		5215.8	36.0	54.3	0.0	0.0
61	1.879	-1.191	669.13		7.4	9.5	-0.2		14.27	11.06		5216.4	36.0	54.9	0.0	0.0
62	1.817	-1.191	666.80		7.5	9.5	-0.1		14.26	11.25		5216.4	36.0	53.1	0.0	0.0
63	2.099	-1.065	668.78		7.7	9.6	-0.1		14.53	11.56		5216.4	35.4	55.5	0.0	0.0
64	2.194	-1.191	666.17		7.3	9.6	-0.1		14.50	10.94		5216.4	35.4	51.3	0.0	0.0
65	1.879	-1.222	668.91		7.7	9.9	-0.2		14.85	11.62		5215.2	35.4	50.1	0.0	0.0
66	1.597	-1.159	667.30		7.1	9.6	-0.2		14.40	10.63		5214.6	35.4	54.3	0.0	0.0
67	1.691	-0.971	668.35		7.7	9.6	-0.2		14.52	11.56		5214.6	36.0	51.3	0.0	0.0
68	1.659	-0.814	666.73		7.2	9.5	-0.3		14.38	10.86		5213.9	35.4	51.9	0.0	0.0
69	2.066	-1.065	669.13		7.8	9.6	-0.2		14.46	11.76		5215.2	35.4	57.4	0.0	0.0
70	1.566	-1.348	667.58		7.5	9.6	-0.1		14.51	11.27		5215.2	36.0	56.2	0.0	0.0
71	1.754	-1.380	667.86		7.6	9.5	-0.1		14.33	11.39		5215.2	35.4	54.9	0.0	0.0
72	1.629	-1.097	666.67		7.1	9.5	-0.1		14.33	10.72		5215.8	35.4	53.7	0.0	0.0
73	1.754	-1.003	668.50		7.4	9.4	-0.1		14.11	11.15		5215.8	36.0	53.7	0.0	0.0
74	1.378	-1.222	667.66		7.2	9.3	-0.1		14.00	10.77		5215.8	35.4	54.3	0.0	0.0
75	1.754	-1.128	668.42		7.9	9.5	-0.2		14.24	11.89		5215.8	36.0	54.3	0.0	0.0
76	1.880	-0.971	667.02		7.2	9.6	-0.1		14.46	10.80		5216.4	35.4	54.9	0.0	0.0
77	2.257	-1.097	668.00		7.8	9.5	-0.0		14.35	11.78		5217.6	36.0	50.1	0.0	0.0
78	1.503	-1.065	667.65		7.3	9.6	-0.2		14.48	10.94		5216.4	35.4	48.2	0.0	0.0
79	1.503	-0.940	668.14		7.7	9.5	-0.2		14.27	11.53		5216.4	35.4	50.1	0.0	0.0
80	1.503	-0.563	667.23		7.3	9.5	-0.2		14.38	10.98		5217.0	36.0	51.9	0.0	0.0
81	1.815	-0.625	668.07		7.7	9.3	-0.4		14.05	11.61		5216.4	35.4	54.3	0.0	0.0
82	1.722	-1.003	667.94		7.4	9.5	-0.2		14.30	11.16		5216.4	35.4	50.1	0.0	0.0
83	1.754	-0.971	668.57		8.1	9.5	-0.1		14.35	12.17		5216.4	36.0	50.7	0.0	0.0
84	1.629	-0.971	666.66		7.3	9.4	-0.1		14.14	11.01		5215.8	36.0	51.9	0.0	0.0
85	1.942	-0.971	666.52		7.5	9.2	-0.1		13.94	11.36		5215.2	35.4	52.5	0.0	0.0
86	1.660	-0.720	667.02		7.0	9.3	-0.1		13.97	10.49		5214.6	35.4	54.9	0.0	0.0
87	1.816	-0.845	667.30		7.6	9.1	-0.1		13.68	11.49		5214.6	35.4	55.5	0.0	0.0
88	1.628	-0.845	667.30		7.5	9.4	-0.2		14.11	11.25		5214.6	36.0	55.5	0.0	0.0
89	2.193	-0.814	666.73		7.6	9.3	-0.1		14.08	11.44		5214.6	36.0	53.1	0.0	0.0
90	2.005	-0.814	667.44		7.4	9.4	-0.1		14.20	11.13		5215.2	35.4	49.4	0.0	0.0
91	1.753	-0.751	667.37		7.7	9.3	-0.2		13.99	11.57		5215.2	36.0	49.4	0.0	0.0
92	1.659	-0.594	667.52		7.2	9.4	-0.2		14.12	10.86		5215.8	35.4	50.1	0.0	0.0
93	1.816	-0.437	666.17		7.6	9.2	-0.2		13.96	11.49		5215.2	36.0	54.3	0.0	0.0
94	1.847	-0.280	667.80		7.5	9.3	-0.3		14.05	11.25		5216.4	36.0	58.0	0.0	0.0
95	2.035	-0.626	666.95		7.8	9.2	-0.2		13.82	11.74		5216.4	35.4	55.5	0.0	0.0
96	1.817	-0.500	668.08		7.7	9.4	-0.1		14.23	11.60		5216.4	36.0	55.5	0.0	0.0
97	2.004	-0.500	665.11		7.5	9.2	-0.1		13.86	11.36		5217.0	35.4	54.3	0.0	0.0
98	1.974	-0.437	667.02		7.4	9.1	-0.1		13.80	11.12		5215.8	35.4	50.7	0.0	0.0
99	2.036	-0.374	665.47		7.3	8.9	-0.1		13.54	11.03		5216.4	35.4	53.1	0.0	0.0
100	1.942	-0.437	667.58		7.5	9.1	-0.2		13.67	11.29		5216.4	36.0	53.7	0.0	0.0
101	2.004	-0.343	665.67		7.8	9.2	-0.2		13.85	11.75		5216.4	36.6	49.4	0.0	0.0
102	2.350	-0.280	667.30		7.4	9.3	-0.1		14.00	11.05		5216.4	36.0	53.1	0.0	0.0
103	2.444	-0.406	665.61		7.6	9.1	-0.1		13.85	11.44		5216.4	35.4	48.8	0.0	0.0
104	2.129	-0.249	667.09		7.6	9.3	-0.2		14.05	11.37		5215.8	35.4	47.6	0.0	0.0
105	1.972	-0.311	665.11		7.5	9.1	-0.2		13.82	11.24		5215.8	36.0	50.7	0.0	0.0
106	2.035	0.034	666.88		7.7	9.3	-0.2		13.99	11.57		5214.6	35.4	48.8	0.0	0.0
107	2.222	0.223	665.46		7.6	9.1	-0.3		13.73	11.35		5215.2	34.8	54.3	0.0	0.0
108	2.412	-0.280	668.00		8.0	9.2	-0.1		13.95	11.97		5214.6	35.4	52.5	0.0	0.0
109	2.130	-0.249	665.32		7.8	9.2	-0.1		13.99	11.67		5214.6	36.0	50.7	0.0	0.0
110	2.444	-0.029	667.23		7.7	9.1	-0.1		13.69	11.59		5215.8	36.0	54.3	0.0	0.0
111	2.318	-0.092	664.69		7.5	9.1	-0.1		13.81	11.29		5214.6	36.0	50.1	0.0	0.0
112	2.475	0.066	667.02		7.6	8.9	-0.1		13.53	11.33		5215.8	35.4	56.8	0.0	0.0
113	2.444	0.034	665.18		7.4	8.8	-0.1		13.42	11.13		5215.8	35.4	59.2	0.0	0.0
114	2.474	0.034	666.94		8.0	9.2	-0.2		13.92	11.95		5215.8	36.0	54.3	0.0	0.0
115	2.726	0.034	664.62		7.3	9.1	-0.1		13.81	11.02		5217.0	35.4	58.0	0.0	0.0
116	2.977	-0.029	666.66		7.7	9.2	-0.0		13.95	11.60		5216.4	36.0	61.0	0.0	0.0
117	2.380	-0.060	665.18		7.3	9.1	-0.2		13.86	10.90		5216.4	35.4	55.5	0.0	0.0
118	2.379	-0.029	667.09		7.7	9.1	-0.2		13.73	11.54		5217.0	36.0	56.8	0.0	0.0
119	2.255	0.160	664.62		7.3	9.1	-0.2		13.75	11.02		5216.4	35.4	51.9	0.0	0.0
120	2.630	0.066	667.16		7.8	9.0	-0.3		13.68	11.62		5217.6	34.8	56.8	0.0	0.0
121	2.662	-0.217	666.53		7.4	9.2	-0.1		13.86	11.09		5217.0	36.0	58.0	0.0	0.0
122	2.506	-0.186	667.37		8.1	9.2	-0.1		13.87	12.12		5215.2	35.4	53.7	0.0	0.0
123	2.350	-0.186	664.90		7.2	8.9	-0.0		13.53	10.91		5217.0	36.0	58.0	0.0	0.0
124	2.538	0.003	666.52		7.7	8.9	0.0		13.52	11.60		5215.8	35.4	52.5	0.0	0.0
125	2.162	0.003	665.33		7.0	8.9	-0.1		13.55	10.55		5215.2	35.4	53.1	0.0	0.0
126	2.663	-0.060	667.16		7.9	8.9	-0.1		13.42	11.86		5215.8	36.0	56.8	0.0	0.0
127	2.349	-0.029	665.60		7.5	9.0	-0.1		13.66	11.24		5213.9	36.0	51.3	0.0	0.0
128	2.883	-0.217	666.10		7.7	9.0	-0.0		13.70	11.62		5214.6	35.4	54.9	0.0	0.0
129	2.789	-0.280	665.40		7.3	9.1	-0.0		13.85	11.00		5215.2	36.6	57.4	0.0	0.0
130	2.474	-0.249	666.17		7.7	9.1	-0.2		13.77	11.59		5215.8	36.0	52.5	0.0	0.0
131	2.317	-0.280	665.47		7.1	9.0	-0.2		13.66	10.62		5215.8	36.0	55.5	0.0	0.0
132	2.380	0.003	666.10		7.7	8.9	-0.2		13.52	11.49		5215.2	36.0	51.9	0.0	0.0
133	2.411	-0.154	665.47		7.1	9.0	-0.3		13.67	10.67		5215.8	35.4	54.3	0.0	0.0
134	2.756	-0.688	667.02		7.9	9.0	-0.1		13.62	11.83		5216.4	36.0	55.5	0.0	0.0
135	2.225	-0.500	666.46		7.4	9.1	-0.0		13.79	11.08		5216.4	36.0	53.7	0.0	0.0
136	2.507	-0.594	665.96		7.5	8.8	-0.0		13.27	11.23		5217.0	35.4	56.8	0.0	0.0
137	2.350	-0.343	665.75		7.1	9.0	0.0		13.58	10.61		5217.0	36.0	50.1	0.0	0.0
138	2.443	-0.280	666.25		7.2	8.7	-0.1		13.15	10.86		5217.0	35.4	51.9	0.0	0.0
139	2.318	-0.500	666.88		7.2	8.8	-0.1		13.34	10.78		5218.2	35.4	54.3	0.0	0.0
140	2.474	-0.500	665.75		7.6	8.9	-0.2		13.48	11.50		5217.0	36.0	53.7	0.0	0.0
141	2.758	-0.468	666.60		7.1	9.1	0.0		13.77	10.66		5216.4	35.4	56.2	0.0	0.0
142	2.914	-0.531	666.10		7.5	9.0	-0.1		13.59	11.35		5217.0	36.0	62.3	0.0	0.0
143	2.286	-0.468	666.67		7.2	9.1	-0.2		13.69	10.75		5215.8	36.0	55.5	0.0	0.0
144	2.317	-0.563	665.75		7.2	8.9	-0.2		13.47	10.92		5215.8	36.0	53.1	0.0	0.0
145	2.192	-0.248	666.60		7.2	9.0	-0.2		13.60	10.77		5214.6	36.0	52.5	0.0	0.0
146	2.535	-0.468	665.19		7.2	8.8	-0.3		13.38	10.92		5215.8	35.4	53.1	0.0	0.0
147	2.474	-0.751	667.66		7.5	9.3	-0.1		13.98	11.21		5214.6	35.4	48.2	0.0	0.0
148	2.412	-0.783	665.89		7.3	8.9	-0.1		13.47	11.04		5215.2	36.0	50.7	0.0	0.0
149	2.349	-0.908	666.53		7.0	8.9	-0.0		13.47	10.60		5215.8	36.0	54.3	0.0	0.0
