

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	-1.959	-0.685	478.23		6.0	2.0	-0.2		4.00	12.52		2734.5	12.8	-9.2	0.0	0.0
2	-2.085	-0.779	478.66		6.0	2.1	-0.2		4.14	12.52		3116.0	12.8	-9.8	0.0	0.0
3	-2.116	-0.685	477.25		5.6	1.9	-0.2		3.90	11.82		3436.5	12.2	-11.0	0.0	0.0
4	-1.771	-0.590	477.11		5.8	1.9	-0.2		3.76	12.14		3707.5	12.2	-9.2	0.0	0.0
5	-1.677	-0.590	477.82		5.7	2.0	-0.2		4.07	12.04		3935.2	12.8	-9.2	0.0	0.0
6	-1.771	-0.685	477.89		5.7	2.1	-0.1		4.20	11.92		4092.7	13.4	-9.2	0.0	0.0
7	-1.866	-0.810	477.39		5.7	1.9	-0.2		3.81	11.99		4522.4	13.4	-8.5	0.0	0.0
8	-2.023	-0.842	478.17		5.9	1.8	-0.3		3.61	12.41		1367.3	12.2	-9.2	0.0	0.0
9	-2.022	-0.653	478.31		5.8	2.0	-0.2		4.07	12.15		-47.6	11.0	-10.4	0.0	0.0
10	-1.960	-0.653	476.76		5.5	1.8	-0.2		3.73	11.54		112.3	12.2	-9.8	0.0	0.0
11	-1.741	-0.779	477.96		5.6	1.9	-0.3		3.76	11.72		828.3	12.8	-9.2	0.0	0.0
12	-1.647	-0.716	478.45		5.8	2.0	-0.2		3.99	12.07		1541.8	12.8	-8.5	0.0	0.0
13	-1.898	-0.779	477.25		5.4	1.9	-0.3		3.86	11.42		2113.2	13.4	-8.5	0.0	0.0
14	-1.929	-0.716	477.47		5.5	1.7	-0.3		3.52	11.61		2594.2	12.2	-9.8	0.0	0.0
15	-1.584	-0.653	477.89		5.8	1.7	-0.3		3.49	12.08		3001.9	12.2	-9.8	0.0	0.0
16	-1.522	-0.685	477.68		5.3	1.7	-0.3		3.52	11.15		3344.9	12.8	-9.2	0.0	0.0
17	-1.490	-0.748	478.03		5.4	1.7	-0.2		3.44	11.43		3628.2	12.2	-8.5	0.0	0.0
18	-1.208	-1.030	478.53		5.5	1.7	-0.3		3.38	11.64		3865.0	12.8	-9.2	0.0	0.0
19	-1.365	-0.999	479.37		5.7	1.8	-0.2		3.67	11.86		4064.6	12.8	-9.2	0.0	0.0
20	-1.396	-0.905	477.96		5.5	1.7	-0.2		3.47	11.57		4194.6	12.2	-9.8	0.0	0.0
21	-1.365	-0.999	477.19		5.2	1.5	-0.2		3.04	11.06		4673.7	12.8	-9.8	0.0	0.0
22	-1.177	-0.936	478.53		5.5	1.6	-0.2		3.22	11.64		795.3	12.8	-9.2	0.0	0.0
23	-1.051	-1.030	478.39		5.4	1.5	-0.2		3.13	11.32		-203.3	12.2	-9.8	0.0	0.0
24	-1.270	-1.219	477.26		5.2	1.5	-0.2		3.02	11.04		603.1	12.8	-9.8	0.0	0.0
25	-1.051	-1.187	478.04		5.4	1.3	-0.2		2.74	11.38		1313.6	11.6	-10.4	0.0	0.0
26	-1.019	-0.905	477.97		5.4	1.5	-0.1		2.98	11.32		1930.0	12.8	-9.8	0.0	0.0
27	-1.207	-0.873	477.34		5.0	1.4	-0.1		2.84	10.48		2445.2	12.8	-9.2	0.0	0.0
28	-1.082	-0.936	477.83		5.1	1.2	-0.2		2.46	10.84		2874.9	12.2	-8.5	0.0	0.0
29	-1.020	-1.062	478.53		5.4	1.3	-0.2		2.72	11.32		3234.5	12.8	-9.2	0.0	0.0
30	-1.114	-1.188	478.18		5.2	1.3	-0.1		2.74	10.97		3534.8	12.8	-9.8	0.0	0.0
31	-1.208	-1.062	477.90		5.2	1.2	-0.2		2.47	10.97		3787.5	12.2	-10.4	0.0	0.0
32	-0.926	-1.093	478.89		5.4	1.2	-0.2		2.38	11.35		4004.2	12.8	-9.8	0.0	0.0
33	-0.894	-1.030	479.10		5.3	1.2	-0.2		2.46	11.22		4146.4	13.4	-9.2	0.0	0.0
34	-0.957	-0.999	478.33		5.1	1.2	-0.1		2.49	10.71		4624.9	12.8	-9.2	0.0	0.0
