

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	0.276	0.409	261.29		0.6	1.1	0.0		4.24	2.35		5211.5	36.6	46.4	0.0	0.0
2	0.431	0.095	261.35		0.9	1.0	-0.0		3.93	3.50		5211.5	36.6	47.0	0.0	0.0
3	0.933	0.127	262.77		1.2	1.2	0.0		4.72	4.37		5211.5	36.6	48.2	0.0	0.0
4	0.652	0.441	262.77		0.7	1.1	0.1		4.30	2.55		5210.9	35.4	43.9	0.0	0.0
5	0.119	0.472	262.13		0.6	1.1	0.0		4.30	2.34		5210.3	35.4	48.2	0.0	0.0
6	0.463	0.158	261.36		0.9	0.9	-0.1		3.55	3.35		5209.7	36.0	48.8	0.0	0.0
7	0.871	0.127	262.41		1.1	1.1	0.0		4.29	4.15		5209.7	36.6	51.3	0.0	0.0
8	0.714	0.347	262.56		0.6	1.1	0.0		4.27	2.35		5209.7	36.6	51.9	0.0	0.0
9	0.370	0.284	261.64		0.6	1.1	0.0		4.19	2.44		5210.3	36.0	48.8	0.0	0.0
10	0.526	0.032	261.64		0.9	0.9	-0.0		3.65	3.51		5210.9	35.4	52.5	0.0	0.0
11	0.808	0.001	263.26		1.3	1.0	0.0		4.08	4.89		5210.9	36.0	51.3	0.0	0.0
12	0.777	0.347	262.84		0.7	1.1	0.1		4.36	2.79		5210.9	36.0	49.4	0.0	0.0
13	0.433	0.472	262.56		0.8	1.0	0.0		4.05	2.92		5211.5	35.4	52.5	0.0	0.0
14	0.494	0.127	261.42		1.1	0.9	-0.0		3.60	4.02		5211.5	36.0	45.2	0.0	0.0
15	0.902	0.001	262.48		1.3	1.1	0.0		4.34	5.13		5211.5	35.4	48.8	0.0	0.0
16	0.871	0.284	263.05		0.9	1.1	0.1		4.33	3.46		5211.5	36.0	53.1	0.0	0.0
17	0.495	0.409	261.64		0.9	1.1	0.0		4.12	3.31		5211.5	36.0	48.8	0.0	0.0
18	0.495	0.095	261.63		1.0	1.1	-0.1		4.21	3.80		5212.1	35.4	51.9	0.0	0.0
19	0.933	0.001	262.90		1.5	1.2	0.0		4.53	5.71		5211.5	36.0	58.6	0.0	0.0
20	0.965	0.441	263.05		1.1	1.3	0.1		4.90	4.18		5211.5	35.4	54.9	0.0	0.0
21	0.621	0.629	262.20		1.0	1.2	0.1		4.60	3.87		5211.5	36.0	54.9	0.0	0.0
22	0.589	0.158	260.86		1.1	1.0	0.0		4.10	4.33		5210.9	36.6	50.7	0.0	0.0
23	0.965	0.095	262.62		1.6	1.1	0.0		4.26	6.15		5210.9	35.4	49.4	0.0	0.0
24	0.996	0.566	262.90		1.1	1.3	0.0		5.10	4.17		5211.5	35.4	53.1	0.0	0.0
25	0.495	0.535	261.85		1.0	1.3	0.0		4.92	3.67		5210.9	36.0	49.4	0.0	0.0
26	0.463	0.284	260.93		1.0	1.2	-0.0		4.60	3.64		5210.3	35.4	53.1	0.0	0.0
27	0.996	0.189	262.47		1.6	1.3	0.0		4.92	5.99		5210.3	36.6	46.4	0.0	0.0
28	0.996	0.535	262.76		1.2	1.4	0.1		5.48	4.62		5210.3	36.0	45.2	0.0	0.0
29	0.683	0.786	262.20		1.0	1.3	0.0		4.98	3.56		5210.3	36.0	50.1	0.0	0.0
30	0.651	0.409	260.72		0.9	1.2	-0.0		4.77	3.55		5210.3	36.6	46.4	0.0	0.0
31	1.058	0.252	262.27		1.4	1.2	-0.0		4.70	5.32		5210.9	36.0	49.4	0.0	0.0
32	1.184	0.598	262.91		0.9	1.3	0.1		5.12	3.42		5210.9	36.0	64.1	0.0	0.0
33	0.778	0.692	261.78		0.8	1.3	0.1		5.09	2.83		5210.9	36.0	58.0	0.0	0.0
34	0.589	0.472	261.22		0.8	1.2	-0.0		4.61	3.02		5211.5	35.4	56.8	0.0	0.0
35	1.121	0.315	262.34		1.4	1.3	-0.0		4.94	5.24		5212.1	36.0	51.9	0.0	0.0
36	1.248	0.598	262.84		1.0	1.4	0.1		5.46	3.79		5212.1	35.4	50.7	0.0	0.0
37	0.998	0.881	262.20		0.8	1.3	0.2		5.20	3.10		5212.1	36.0	51.3	0.0	0.0
38	0.871	0.504	261.00		0.9	1.2	0.1		4.69	3.24		5212.1	36.0	49.4	0.0	0.0
39	1.278	0.158	262.13		1.3	1.2	0.1		4.91	4.89		5211.5	36.6	51.9	0.0	0.0
40	1.436	0.472	263.12		1.1	1.4	0.2		5.57	3.95		5212.1	37.2	46.4	0.0	0.0
41	1.217	0.786	262.77		0.8	1.4	0.2		5.50	2.96		5211.5	36.0	47.0	0.0	0.0
42	0.903	0.504	261.64		0.9	1.3	0.1		5.01	3.30		5211.5	35.4	41.5	0.0	0.0
43	1.341	0.284	262.20		1.3	1.3	0.1		5.06	5.10		5210.9	36.0	42.7	0.0	0.0
44	1.499	0.566	263.26		1.3	1.4	0.2		5.57	4.97		5210.9	35.4	47.6	0.0	0.0
45	1.249	0.786	262.56		0.9	1.4	0.2		5.37	3.48		5211.5	36.0	60.4	0.0	0.0
46	0.872	0.567	261.00		0.9	1.3	0.1		5.07	3.38		5210.3	36.0	54.3	0.0	0.0
47	1.059	0.315	261.92		1.4	1.3	0.1		4.94	5.25		5210.3	35.4	49.4	0.0	0.0
48	1.373	0.441	263.54		1.3	1.4	0.1		5.46	4.98		5210.3	36.0	50.7	0.0	0.0
49	0.998	0.786	263.19		1.0	1.5	0.2		5.84	3.69		5210.3	36.0	51.3	0.0	0.0
50	0.621	0.724	262.06		1.0	1.3	0.1		5.16	3.57		5210.9	36.6	51.9	0.0	0.0
51	0.808	0.378	262.62		1.3	1.3	0.0		5.18	4.93		5210.9	37.2	51.3	0.0	0.0
52	1.027	0.409	263.47		1.3	1.4	0.1		5.56	5.06		5210.9	36.0	51.3	0.0	0.0
53	0.809	0.912	263.26		0.9	1.4	0.1		5.58	3.30		5210.9	36.0	51.9	0.0	0.0
54	0.369	0.818	262.63		0.8	1.3	-0.0		5.12	2.96		5211.5	36.0	51.3	0.0	0.0
