

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	0.943	1.511	519.32		19.2	4.2	-0.1		8.17	36.79		5213.9	34.8	55.5	0.0	0.0
2	1.507	1.480	520.52		19.4	4.4	-0.0		8.49	37.26		5213.9	34.8	53.1	0.0	0.0
3	1.351	1.417	520.17		19.0	4.3	0.1		8.37	36.36		5210.9	34.8	44.6	0.0	0.0
4	0.913	1.197	519.68		19.2	4.4	0.1		8.56	36.97		5211.5	35.4	50.1	0.0	0.0
5	1.101	0.852	519.74		19.6	4.3	0.1		8.41	37.62		5211.5	34.8	43.3	0.0	0.0
6	1.383	1.134	519.96		19.2	4.3	0.2		8.45	36.88		5211.5	34.8	48.2	0.0	0.0
7	1.039	1.323	519.54		18.7	4.1	0.2		8.05	35.85		5211.5	35.4	51.3	0.0	0.0
8	0.788	1.134	518.83		18.9	4.2	0.1		8.14	36.36		5210.9	34.8	47.6	0.0	0.0
9	1.132	1.197	520.38		19.4	4.2	0.1		8.09	37.14		5211.5	35.4	52.5	0.0	0.0
10	1.226	1.574	521.16		18.9	4.1	0.1		8.01	36.13		5211.5	35.4	53.1	0.0	0.0
11	0.819	1.511	519.89		18.9	4.1	0.1		7.86	36.22		5211.5	34.8	53.1	0.0	0.0
12	0.912	1.229	519.39		19.4	4.1	0.0		7.90	37.29		5212.7	35.4	54.9	0.0	0.0
13	1.382	1.354	520.66		19.5	4.4	0.0		8.48	37.34		5212.7	35.4	49.4	0.0	0.0
14	1.258	1.668	520.03		19.0	4.4	0.1		8.55	36.35		5212.7	35.4	58.6	0.0	0.0
15	1.196	1.543	518.69		18.9	4.3	0.2		8.31	36.42		5212.7	36.0	57.4	0.0	0.0
16	1.383	0.977	519.46		19.5	4.3	0.1		8.29	37.56		5212.1	35.4	51.3	0.0	0.0
17	1.006	1.354	520.87		19.3	4.5	0.0		8.62	37.06		5213.3	36.0	55.5	0.0	0.0
18	0.536	1.700	520.17		18.9	4.4	0.0		8.46	36.19		5213.9	35.4	49.4	0.0	0.0
19	0.536	1.417	518.97		19.0	4.2	-0.0		8.22	36.56		5213.3	34.8	47.6	0.0	0.0
20	1.006	1.417	520.09		19.6	4.4	0.0		8.52	37.60		5213.3	35.4	51.3	0.0	0.0
21	0.943	1.983	520.80		19.3	4.4	-0.1		8.50	36.99		5213.3	35.4	47.6	0.0	0.0
22	0.692	2.046	519.68		19.1	4.2	-0.1		8.12	36.54		5212.7	35.4	48.8	0.0	0.0
23	1.036	1.197	519.74		19.5	4.2	-0.1		8.07	37.45		5212.7	34.8	53.1	0.0	0.0
24	1.225	0.977	521.22		19.9	4.4	0.1		8.61	38.06		5212.1	34.8	53.1	0.0	0.0
25	0.945	1.574	520.80		19.2	4.4	0.2		8.59	36.86		5211.5	34.8	56.8	0.0	0.0
26	0.599	1.417	518.83		19.0	4.1	0.0		7.99	36.49		5210.9	35.4	51.9	0.0	0.0
27	1.006	0.977	519.11		19.3	4.1	0.0		7.96	37.17		5210.9	34.8	53.1	0.0	0.0
28	1.195	1.574	520.52		19.6	4.3	0.1		8.38	37.48		5211.5	35.4	57.4	0.0	0.0
29	0.725	1.920	519.82		18.9	4.3	0.1		8.26	36.17		5210.9	35.4	53.7	0.0	0.0
30	0.662	1.511	519.32		19.0	3.9	-0.0		7.58	36.56		5211.5	34.8	54.9	0.0	0.0
31	1.162	1.229	520.44		19.8	4.0	0.0		7.74	37.92		5212.1	34.8	49.4	0.0	0.0
32	1.319	1.574	520.44		19.5	4.3	0.0		8.36	37.45		5212.7	35.4	47.0	0.0	0.0
33	0.881	1.763	518.54		19.2	4.2	-0.0		8.25	36.94		5212.7	34.8	53.7	0.0	0.0
34	1.163	1.260	518.33		19.4	4.1	0.0		8.06	37.32		5212.1	34.2	52.5	0.0	0.0
35	1.759	1.197	519.95		19.8	4.2	0.2		8.28	37.92		5212.7	34.2	53.1	0.0	0.0
36	1.226	1.669	520.03		19.3	4.4	0.0		8.46	36.95		5212.7	35.4	58.0	0.0	0.0
37	0.472	1.512	518.83		19.1	4.3	-0.2		8.36	36.79		5212.7	35.4	53.7	0.0	0.0
38	0.910	1.040	518.75		19.5	4.1	-0.1		7.99	37.46		5213.9	34.8	53.1	0.0	0.0
39	1.225	1.480	520.73		19.7	4.4	-0.0		8.59	37.81		5213.3	35.4	51.3	0.0	0.0
40	0.755	2.077	519.11		19.4	4.3	-0.1		8.28	37.18		5213.9	34.8	53.7	0.0	0.0
41	0.723	1.889	518.47		19.5	4.1	-0.2		7.93	37.42		5213.9	35.4	47.6	0.0	0.0
42	1.506	1.197	519.38		19.9	4.1	-0.1		7.99	38.19		5213.3	34.8	47.6	0.0	0.0
43	1.476	1.229	520.45		19.7	4.4	0.0		8.47	37.77		5213.3	35.4	51.3	0.0	0.0
44	0.849	1.480	519.11		19.6	4.2	-0.0		8.24	37.67		5212.7	36.0	48.2	0.0	0.0
45	0.817	1.103	517.83		19.5	4.1	-0.1		7.88	37.63		5212.1	35.4	48.2	0.0	0.0
46	1.350	1.009	519.03		19.9	4.1	0.0		8.06	38.19		5212.1	35.4	46.4	0.0	0.0
47	1.132	1.637	519.25		19.3	4.1	0.1		8.01	37.12		5211.5	36.0	46.4	0.0	0.0
48	0.693	1.637	518.12		19.3	4.0	0.0		7.72	37.05		5211.5	35.4	51.9	0.0	0.0
49	1.036	1.103	518.96		19.6	3.9	-0.1		7.49	37.62		5210.9	35.4	51.3	0.0	0.0
50	1.444	1.417	519.95		19.7	4.1	-0.1		7.98	37.83		5211.5	35.4	53.1	0.0	0.0
51	1.225	1.637	519.03		19.6	4.0	-0.0		7.86	37.70		5211.5	35.4	54.3	0.0	0.0
52	0.880	1.354	517.27		19.6	4.1	-0.1		7.94	37.73		5211.5	34.8	54.9	0.0	0.0
53	1.601	1.166	518.61		20.0	4.1	-0.1		8.03	38.51		5212.1	35.4	58.6	0.0	0.0
54	2.041	1.417	518.61		19.6	4.2	0.1		8.25	37.74		5212.7	35.4	56.8	0.0	0.0
55	1.195	1.512	517.77		19.3	4.2	-0.0		8.21	37.27		5212.7	35.4	56.2	0.0	0.0
56	0.785	1.072	517.69		19.7	4.2	-0.2		8.07	38.02		5213.3	34.8	56.8	0.0	0.0
57	1.130	1.134	519.03		19.8	4.2	-0.1		8.23	38.10		5212.7	34.2	47.6	0.0	0.0
58	1.068	1.606	519.04		19.5	4.2	-0.1		8.09	37.48		5213.3	34.8	49.4	0.0	0.0
59	0.660	1.826	517.13		19.5	4.1	-0.2		7.88	37.56		5213.3	35.4	51.9	0.0	0.0
60	1.098	1.543	518.25		20.1	4.0	-0.3		7.70	38.70		5212.7	34.8	50.7	0.0	0.0
61	1.568	1.354	518.75		19.9	4.1	-0.2		8.03	38.34		5213.3	34.8	53.1	0.0	0.0
62	1.412	1.291	518.05		19.7	4.2	-0.0		8.17	37.94		5213.3	35.4	50.7	0.0	0.0
63	0.974	0.977	517.76		19.9	4.2	-0.1		8.10	38.43		5212.7	34.8	53.7	0.0	0.0
64	1.225	0.915	518.67		20.3	4.2	-0.1		8.13	39.15		5212.1	35.4	55.5	0.0	0.0
65	1.288	1.229	518.04		19.6	4.2	-0.0		8.16	37.80		5211.5	34.8	50.7	0.0	0.0
66	0.943	1.354	516.78		19.3	4.0	-0.1		7.78	37.36		5211.5	35.4	54.9	0.0	0.0
67	1.036	1.134	516.84		19.8	4.0	-0.1		7.76	38.31		5211.5	35.4	53.7	0.0	0.0
68	1.381	1.197	518.33		19.8	4.0	-0.1		7.78	38.15		5211.5	34.8	51.3	0.0	0.0
69	1.287	1.543	518.68		19.5	4.0	-0.1		7.70	37.54		5211.5	34.8	51.9	0.0	0.0
70	1.005	1.386	516.98		19.8	3.9	-0.2		7.66	38.28		5211.5	35.4	50.1	0.0	0.0
71	1.286	1.166	516.98		20.2	4.0	-0.2		7.78	38.97		5211.5	34.8	47.6	0.0	0.0
72	1.663	1.386	518.11		20.0	4.2	-0.1		8.16	38.50		5212.1	34.8	51.3	0.0	0.0
73	1.602	1.480	516.99		19.5	4.2	-0.0		8.13	37.67		5212.1	35.4	48.8	0.0	0.0
74	1.288	1.135	516.42		19.8	4.1	-0.1		8.02	38.26		5212.7	35.4	53.1	0.0	0.0
75	1.192	0.915	518.11		20.1	4.2	-0.2		8.14	38.82		5212.7	34.8	53.1	0.0	0.0
76	1.098	1.386	518.75		19.6	4.3	-0.2		8.38	37.74		5213.3	34.8	53.7	0.0	0.0
77	0.817	1.637	516.77		19.6	4.2	-0.2		8.16	37.79		5214.6	35.4	56.8	0.0	0.0
78	0.785	1.355	516.49		19.9	4.0	-0.3		7.82	38.43		5213.3	34.8	52.5	0.0	0.0
79	1.223	1.575	518.04		20.2	4.2	-0.3		8.11	38.98		5212.7	34.8	46.4	0.0	0.0
80	1.568	1.826	517.76		19.7	4.0	-0.2		7.85	37.93		5213.3	35.4	50.7	0.0	0.0
81	1.255	1.197	516.56		19.8	4.1	-0.2		8.07	38.25		5212.1	35.4	51.3	0.0	0.0
82	1.286	0.883	517.68		20.4	4.2	-0.2		8.24	39.31		5212.7	35.4	59.2	0.0	0.0
83	1.412	1.323	518.25		20.3	4.3	-0.1		8.34	39.01		5212.7	34.8	52.5	0.0	0.0
84	0.974	1.449	516.63		19.6	4.1	-0.1		7.93	37.89		5212.1	34.8	48.8	0.0	0.0
85	0.942	1.166	515.79		19.5	3.9	-0.2		7.60	37.82		5211.5	35.4	53.1	0.0	0.0
86	1.412	1.040	517.62		20.1	4.0	-0.1		7.80	38.74		5211.5	34.8	50.1	0.0	0.0
87	1.412	1.543	517.83		19.6	4.2	-0.1		8.15	37.68		5210.9	34.2	53.7	0.0	0.0
88	1.099	1.700	517.34		19.5	4.0	-0.2		7.73	37.59		5210.9	34.8	53.7	0.0	0.0
89	1.066	1.197	516.63		20.1	3.9	-0.3		7.60	38.88		5210.9	34.2	50.7	0.0	0.0
90	1.536	1.323	518.10		20.5	4.2	-0.2		8.11	39.48		5211.5	34.8	57.4	0.0	0.0
91	1.443	1.700	517.55		19.8	4.2	-0.2		8.21	38.14		5210.9	34.8	52.5	0.0	0.0
92	1.350	1.512	515.93		19.6	4.2	-0.2		8.25	37.86		5212.1	34.2	51.3	0.0	0.0
93	1.850	1.009	516.84		20.1	4.1	-0.2		8.01	38.77		5212.7	35.4	53.7	0.0	0.0
94	1.630	1.260	518.18		20.1	4.4	-0.2		8.57	38.76		5212.7	35.4	50.1	0.0	0.0
95	0.784	1.574	517.69		19.7	4.3	-0.3		8.40	37.92		5212.7	35.4	53.1	0.0	0.0
96	0.596	1.323	516.42		19.7	4.1	-0.3		7.98	38.10		5213.3	35.4	50.7	0.0	0.0
97	1.286	1.292	517.47		20.3	4.2	-0.3		8.22	39.19		5213.3	34.8	46.4	0.0	0.0
98	1.254	1.983	517.90		20.1	4.3	-0.3		8.40	38.66		5213.3	35.4	48.8	0.0	0.0
99	0.909	2.046	516.84		19.7	4.2	-0.4		8.18	38.02		5212.7	36.0	48.2	0.0	0.0
100	1.252	1.166	516.77		20.1	4.0	-0.4		7.90	38.87		5213.3	35.4	51.3	0.0	0.0
101	1.661	1.009	518.81		20.6	4.4	-0.2		8.53	39.66		5212.7	35.4	54.3	0.0	0.0
102	1.161	1.480	518.39		20.2	4.4	-0.2		8.51	38.84		5212.7	35.4	53.7	0.0	0.0
103	0.691	1.449	516.56		19.9	4.1	-0.2		7.94	38.46		5212.1	36.6	54.3	0.0	0.0
104	1.254	1.103	517.40		20.1	3.9	-0.2		7.63	38.79		5212.7	35.4	51.9	0.0	0.0
105	1.349	1.323	517.83		20.1	4.2	-0.1		8.20	38.82		5211.5	34.8	51.9	0.0	0.0
106	1.036	1.826	517.34		19.8	4.2	-0.2		8.21	38.11		5210.9	34.2	53.1	0.0	0.0
107	0.815	1.606	517.27		19.9	3.9	-0.3		7.60	38.32		5211.5	34.2	53.1	0.0	0.0
108	1.191	1.260	518.60		20.4	3.9	-0.3		7.68	39.33		5211.5	34.8	54.9	0.0	0.0
109	1.411	1.763	518.46		20.4	4.2	-0.2		8.17	39.31		5212.1	34.8	51.3	0.0	0.0
110	0.878	1.951	516.70		20.0	4.2	-0.3		8.09	38.57		5210.9	34.2	50.1	0.0	0.0
111	1.129	1.480	516.70		20.0	4.1	-0.3		8.06	38.67		5211.5	34.8	51.3	0.0	0.0
112	1.945	1.166	518.53		20.5	4.2	-0.2		8.27	39.45		5212.1	35.4	52.5	0.0	0.0
113	1.412	1.700	518.81		20.2	4.4	-0.2		8.52	38.80		5211.5	34.8	53.7	0.0	0.0
114	0.533	1.763	517.61		20.0	4.4	-0.4		8.51	38.62		5212.7	34.8	50.7	0.0	0.0
115	0.626	1.386	518.32		20.4	4.3	-0.4		8.27	39.19		5212.1	35.4	53.1	0.0	0.0
116	1.097	1.543	518.81		20.5	4.3	-0.3		8.41	39.48		5212.7	34.8	54.3	0.0	0.0
117	0.785	1.920	517.83		20.0	4.3	-0.3		8.35	38.56		5212.7	34.2	46.4	0.0	0.0
118	0.533	2.015	517.19		20.3	4.1	-0.4		7.99	39.09		5213.9	35.4	50.7	0.0	0.0
119	1.221	1.543	518.31		20.7	4.1	-0.5		8.02	39.93		5213.3	35.4	51.9	0.0	0.0
120	1.378	1.574	519.45		20.6	4.3	-0.3		8.39	39.47		5213.3	34.8	54.3	0.0	0.0
121	0.691	1.669	518.46		20.5	4.3	-0.2		8.31	39.39		5213.3	35.4	54.9	0.0	0.0
122	0.627	1.386	517.68		20.5	4.2	-0.3		8.16	39.58		5212.7	36.0	54.9	0.0	0.0
123	1.192	1.260	518.95		20.8	4.2	-0.2		8.22	39.94		5213.3	35.4	52.5	0.0	0.0
124	1.036	1.606	518.96		20.1	4.1	-0.2		7.92	38.57		5212.7	35.4	50.1	0.0	0.0
125	0.596	1.731	517.54		20.1	4.2	-0.2		8.06	38.82		5211.5	34.8	48.2	0.0	0.0
126	0.846	1.574	518.25		20.5	4.0	-0.3		7.68	39.45		5212.7	35.4	51.9	0.0	0.0
127	1.160	1.700	520.15		20.4	4.0	-0.3		7.84	39.18		5212.1	35.4	48.8	0.0	0.0
128	0.816	1.732	519.38		20.3	4.1	-0.2		7.85	38.98		5210.9	34.8	51.9	0.0	0.0
129	0.533	1.574	518.39		20.5	4.1	-0.3		7.85	39.51		5210.9	35.4	56.2	0.0	0.0
130	1.191	1.292	519.02		20.9	4.1	-0.4		7.96	40.19		5210.9	35.4	50.1	0.0	0.0
131	1.568	1.606	519.87		20.4	4.4	-0.2		8.49	39.13		5211.5	34.8	53.1	0.0	0.0
132	1.161	1.700	518.60		20.4	4.4	-0.2		8.48	39.30		5212.1	35.4	53.7	0.0	0.0
133	0.690	1.323	518.31		20.7	4.3	-0.4		8.27	39.87		5211.5	34.8	51.3	0.0	0.0
134	0.814	1.354	520.36		20.9	4.3	-0.4		8.36	40.12		5212.1	34.2	55.5	0.0	0.0
135	0.658	1.857	520.29		20.4	4.4	-0.3		8.47	39.09		5212.7	35.4	52.5	0.0	0.0
136	0.407	1.700	518.67		20.3	4.3	-0.4		8.22	39.11		5212.7	36.0	51.9	0.0	0.0
137	0.751	1.449	519.02		20.9	4.1	-0.5		8.02	40.11		5213.3	35.4	54.3	0.0	0.0
138	1.064	1.920	520.01		20.9	4.4	-0.5		8.46	40.08		5212.7	34.8	50.7	0.0	0.0
139	0.940	1.794	519.66		20.4	4.2	-0.4		8.19	39.18		5213.3	34.8	56.8	0.0	0.0
140	0.532	1.292	518.88		20.8	4.3	-0.4		8.25	39.98		5213.3	35.4	55.5	0.0	0.0
141	0.877	1.134	520.57		21.1	4.3	-0.3		8.34	40.53		5212.7	34.8	51.3	0.0	0.0
142	0.941	1.480	521.07		20.8	4.4	-0.2		8.45	39.76		5212.7	34.8	56.2	0.0	0.0
143	0.690	1.606	518.95		20.3	4.2	-0.3		8.14	39.02		5212.7	34.8	48.8	0.0	0.0
144	0.689	1.292	519.37		20.6	4.1	-0.4		7.85	39.68		5212.7	34.2	50.1	0.0	0.0
145	1.065	1.386	520.50		21.0	4.3	-0.3		8.23	40.26		5212.1	34.2	51.9	0.0	0.0
146	0.753	1.826	520.58		20.4	4.3	-0.3		8.23	39.14		5211.5	34.8	49.4	0.0	0.0
147	0.502	1.732	519.87		20.4	4.0	-0.3		7.80	39.05		5212.1	34.8	44.6	0.0	0.0
148	0.939	1.229	520.50		21.2	4.1	-0.4		7.90	40.64		5212.1	34.8	48.2	0.0	0.0
