

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	0.134	-0.655	266.97		-8.4	8.0	0.0		29.81	-31.24		5109.6	32.4	47.0	0.0	0.0
2	0.479	-0.844	266.75		-8.4	8.0	0.1		30.11	-31.46		5109.6	31.7	47.6	0.0	0.0
3	0.385	-0.718	266.76		-8.6	8.0	0.1		30.19	-32.06		5108.3	32.4	47.0	0.0	0.0
4	-0.179	-0.467	267.18		-8.7	8.2	0.0		30.53	-32.62		5106.5	33.0	47.0	0.0	0.0
5	-0.210	-0.561	267.25		-8.6	8.2	0.0		30.66	-32.24		5104.7	31.7	50.1	0.0	0.0
6	0.040	-0.781	266.12		-8.6	8.0	-0.0		30.17	-32.06		5107.1	32.4	49.4	0.0	0.0
7	-0.024	-0.466	265.13		-8.7	8.1	-0.2		30.37	-32.80		5109.6	33.0	47.0	0.0	0.0
8	0.040	-0.498	266.05		-8.4	7.9	-0.1		29.85	-31.59		5109.0	32.4	45.8	0.0	0.0
9	0.447	-0.875	266.83		-8.4	8.0	-0.0		30.14	-31.23		5108.3	32.4	47.0	0.0	0.0
10	0.196	-0.906	267.46		-8.5	8.2	-0.0		30.73	-31.81		5105.9	33.0	46.4	0.0	0.0
11	-0.022	-0.718	267.68		-8.7	8.2	0.0		30.54	-32.31		5103.5	31.7	47.6	0.0	0.0
12	0.449	-0.467	266.20		-8.8	8.1	0.1		30.53	-33.18		5104.7	31.7	47.6	0.0	0.0
13	0.355	-0.561	265.71		-9.1	8.0	0.1		30.16	-34.32		5108.3	32.4	44.6	0.0	0.0
14	0.041	-0.498	265.49		-8.6	7.9	0.0		29.64	-32.38		5107.7	32.4	43.9	0.0	0.0
15	0.009	-0.749	266.26		-8.4	7.8	-0.0		29.22	-31.46		5106.5	32.4	45.8	0.0	0.0
16	0.259	-1.095	266.90		-8.5	7.7	-0.0		28.86	-31.57		5105.3	33.0	48.2	0.0	0.0
17	0.354	-0.875	267.25		-8.5	7.8	0.1		29.34	-31.77		5102.9	32.4	50.7	0.0	0.0
18	0.417	-0.655	265.84		-8.7	8.0	0.2		30.25	-32.54		5103.5	31.7	50.7	0.0	0.0
19	0.354	-0.530	266.34		-9.0	7.8	0.1		29.48	-33.89		5108.3	33.0	49.4	0.0	0.0
20	0.072	-0.309	266.27		-8.9	8.0	0.1		29.88	-33.41		5108.3	32.4	45.2	0.0	0.0
21	-0.178	-0.561	266.33		-8.5	8.1	0.1		30.35	-31.98		5109.0	33.0	47.0	0.0	0.0
22	0.072	-0.938	266.69		-8.4	8.0	0.0		30.02	-31.39		5107.7	33.0	47.0	0.0	0.0
23	0.133	-0.875	266.05		-8.4	7.8	-0.1		29.31	-31.40		5105.9	32.4	48.2	0.0	0.0
24	0.320	-0.466	266.61		-8.1	7.9	-0.2		29.83	-30.21		5104.7	31.1	51.3	0.0	0.0
25	0.510	-0.561	266.40		-8.4	8.0	-0.0		30.10	-31.32		5109.0	32.4	50.7	0.0	0.0
26	0.291	-0.435	267.32		-8.7	8.1	0.1		30.29	-32.61		5109.6	32.4	45.8	0.0	0.0
27	-0.117	-0.215	267.40		-9.0	8.1	-0.1		30.10	-33.72		5109.0	32.4	44.6	0.0	0.0
