

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	1.140	-0.120	390.24		-4.3	0.7	-0.1		1.81	-10.93		4174.4	11.6	-10.4	0.0	0.0
2	1.077	-0.340	390.10		-4.4	0.6	-0.1		1.55	-11.21		4656.7	12.2	-9.8	0.0	0.0
3	0.952	-0.151	390.73		-4.3	0.6	-0.1		1.57	-11.06		791.7	12.8	-10.4	0.0	0.0
4	0.921	0.006	389.74		-4.5	0.6	-0.1		1.64	-11.50		-210.0	10.4	-11.6	0.0	0.0
5	1.046	-0.246	391.64		-4.1	0.6	-0.1		1.67	-10.39		441.3	11.6	-11.0	0.0	0.0
6	1.266	-0.183	390.66		-4.4	0.7	-0.0		1.88	-11.21		1151.2	12.8	-9.2	0.0	0.0
7	1.297	-0.089	390.66		-4.3	0.6	-0.1		1.63	-11.02		1801.3	11.6	-10.4	0.0	0.0
8	1.045	-0.120	391.93		-4.1	0.6	-0.1		1.73	-10.49		2339.0	11.6	-9.8	0.0	0.0
9	1.046	-0.151	390.52		-4.4	0.7	-0.1		1.86	-11.32		2790.1	12.2	-9.2	0.0	0.0
10	1.014	-0.057	391.44		-4.2	0.6	-0.1		1.70	-10.76		3165.5	11.6	-11.0	0.0	0.0
11	0.983	-0.057	391.51		-4.3	0.7	-0.1		1.79	-11.10		3484.1	11.6	-10.4	0.0	0.0
12	1.140	-0.151	391.08		-4.2	0.7	-0.1		1.93	-10.81		3748.4	11.6	-9.2	0.0	0.0
13	1.202	-0.151	392.00		-4.1	0.7	-0.1		1.84	-10.34		3970.6	11.0	-9.8	0.0	0.0
14	1.140	-0.309	390.38		-4.6	0.6	-0.1		1.62	-11.81		4123.8	12.2	-9.8	0.0	0.0
15	1.265	-0.277	391.08		-4.3	0.4	-0.1		1.25	-10.90		4606.6	11.6	-9.8	0.0	0.0
16	1.140	-0.089	391.44		-4.3	0.5	-0.1		1.46	-11.05		781.9	11.0	-10.4	0.0	0.0
17	1.077	-0.151	390.10		-4.6	0.5	-0.1		1.42	-11.73		-201.4	11.6	-9.8	0.0	0.0
18	1.203	-0.120	391.79		-4.2	0.4	-0.1		1.24	-10.59		209.4	10.4	-10.4	0.0	0.0
19	1.329	-0.183	391.01		-4.4	0.6	0.0		1.60	-11.35		898.5	11.6	-10.4	0.0	0.0
20	1.203	-0.308	390.52		-4.3	0.4	-0.1		1.24	-11.11		1606.5	12.2	-9.8	0.0	0.0
21	1.046	-0.120	391.79		-4.3	0.6	-0.1		1.60	-10.99		2169.3	11.6	-10.4	0.0	0.0
22	0.889	-0.183	390.95		-4.7	0.6	-0.1		1.66	-11.90		2648.5	12.2	-9.2	0.0	0.0
23	1.014	-0.183	391.44		-4.3	0.6	-0.1		1.57	-11.04		3051.9	12.2	-9.8	0.0	0.0
24	1.108	-0.057	391.51		-4.4	0.6	-0.1		1.61	-11.30		3384.0	11.0	-11.0	0.0	0.0
25	1.108	-0.309	391.79		-4.3	0.6	-0.1		1.55	-11.07		3666.0	11.6	-10.4	0.0	0.0
26	1.108	-0.214	391.93		-4.2	0.6	-0.1		1.67	-10.68		3902.8	12.8	-9.8	0.0	0.0
27	0.952	-0.214	390.73		-4.5	0.5	-0.1		1.44	-11.56		4096.9	11.6	-10.4	0.0	0.0
28	1.109	-0.246	391.58		-4.3	0.5	-0.1		1.45	-11.03		4236.1	12.2	-10.4	0.0	0.0
