

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	0.689	0.505	390.50		0.1	-1.8	0.0		-4.61	0.24		5130.9	32.4	48.8	0.0	0.0
2	1.128	0.568	392.05		0.3	-1.6	0.1		-3.92	0.63		5132.8	33.0	48.2	0.0	0.0
3	0.941	0.662	390.72		0.1	-1.7	0.2		-4.30	0.08		5129.1	32.4	50.7	0.0	0.0
4	1.129	0.254	391.42		0.5	-1.8	0.1		-4.40	1.30		5129.7	33.0	48.2	0.0	0.0
5	0.783	0.474	391.78		-0.0	-1.6	0.1		-4.15	-0.06		5131.5	33.6	48.2	0.0	0.0
6	0.281	0.474	390.79		0.2	-1.7	-0.1		-4.38	0.44		5126.7	31.7	50.7	0.0	0.0
7	0.249	0.411	392.76		0.4	-1.5	-0.1		-3.92	1.03		5127.3	32.4	48.2	0.0	0.0
8	0.030	0.568	390.86		-0.2	-1.7	-0.0		-4.31	-0.51		5127.9	33.6	48.8	0.0	0.0
9	0.406	0.285	391.92		0.2	-1.7	-0.1		-4.43	0.45		5126.0	32.4	50.1	0.0	0.0
10	0.344	0.474	392.77		-0.0	-1.7	-0.0		-4.23	-0.16		5127.9	33.0	46.4	0.0	0.0
11	0.343	0.442	391.07		-0.0	-1.8	-0.0		-4.57	-0.06		5126.0	32.4	49.4	0.0	0.0
12	0.657	0.411	392.76		0.3	-1.7	0.0		-4.33	0.74		5126.7	32.4	48.8	0.0	0.0
13	0.218	0.599	390.79		-0.2	-1.7	-0.0		-4.39	-0.57		5130.3	33.6	48.2	0.0	0.0
14	0.532	0.631	391.84		0.4	-1.8	-0.0		-4.64	1.07		5126.7	31.7	50.7	0.0	0.0
15	0.563	0.914	392.55		0.2	-1.7	-0.0		-4.38	0.35		5129.1	33.0	47.0	0.0	0.0
16	0.311	0.662	390.93		0.0	-1.9	-0.2		-4.76	0.02		5131.5	33.6	49.4	0.0	0.0
17	0.625	0.914	392.55		0.3	-1.7	-0.1		-4.37	0.74		5129.1	33.0	50.7	0.0	0.0
18	0.406	0.788	391.07		-0.2	-1.8	-0.1		-4.63	-0.48		5131.5	33.0	47.6	0.0	0.0
19	0.969	0.097	391.21		0.3	-2.0	-0.1		-4.95	0.86		5130.9	33.6	49.4	0.0	0.0
20	0.876	0.285	392.63		-0.1	-1.8	-0.0		-4.51	-0.34		5130.3	33.0	50.7	0.0	0.0
21	0.437	0.128	391.07		0.0	-1.8	-0.0		-4.69	0.07		5132.8	33.0	51.3	0.0	0.0
22	0.814	0.348	393.40		0.6	-1.7	0.0		-4.16	1.38		5129.1	32.4	51.9	0.0	0.0
23	0.344	0.411	392.77		0.1	-1.7	0.1		-4.24	0.14		5129.7	33.0	48.2	0.0	0.0
24	0.595	0.128	392.48		0.5	-1.8	0.1		-4.53	1.15		5130.9	34.2	50.1	0.0	0.0
25	0.533	0.568	392.70		0.1	-1.8	0.1		-4.50	0.28		5128.5	33.0	49.4	0.0	0.0
26	0.219	0.442	391.14		-0.1	-1.9	0.0		-4.86	-0.21		5128.5	32.4	45.8	0.0	0.0
27	0.595	0.411	391.92		0.3	-1.9	0.1		-4.73	0.64		5127.3	33.0	49.4	0.0	0.0
28	0.344	0.474	390.58		-0.3	-2.0	0.1		-4.99	-0.90		5126.0	32.4	48.8	0.0	0.0
29	0.689	0.159	390.79		-0.0	-2.1	0.1		-5.43	-0.04		5129.1	33.6	46.4	0.0	0.0
30	0.909	0.473	391.71		-0.3	-2.0	0.1		-4.99	-0.81		5125.4	31.7	48.2	0.0	0.0
31	0.532	0.316	390.58		-0.3	-2.1	0.1		-5.29	-0.89		5127.3	33.0	45.8	0.0	0.0
32	0.721	0.379	391.56		0.1	-1.9	0.1		-4.88	0.29		5129.1	33.0	49.4	0.0	0.0
33	0.564	0.631	390.44		-0.4	-2.0	0.1		-5.03	-1.12		5126.7	33.0	49.4	0.0	0.0
34	0.720	0.222	391.71		-0.1	-2.1	0.1		-5.32	-0.39		5129.1	33.0	47.0	0.0	0.0
35	0.689	0.379	391.72		-0.5	-2.0	0.1		-5.07	-1.29		5129.7	33.0	50.1	0.0	0.0
36	0.375	0.348	391.01		-0.5	-2.1	-0.0		-5.42	-1.39		5128.5	33.6	50.7	0.0	0.0
37	0.626	0.411	392.70		-0.3	-2.1	0.1		-5.38	-0.70		5130.9	33.0	48.2	0.0	0.0
38	0.564	0.411	391.57		-0.5	-2.1	0.1		-5.40	-1.40		5128.5	32.4	50.7	0.0	0.0
39	0.814	0.002	391.92		0.2	-2.2	-0.0		-5.46	0.47		5130.3	32.4	48.8	0.0	0.0
40	0.721	0.379	392.06		-0.1	-2.1	0.1		-5.22	-0.25		5132.8	33.0	51.3	0.0	0.0
41	0.595	0.348	390.51		-0.2	-2.1	0.0		-5.38	-0.45		5129.1	32.4	52.5	0.0	0.0
42	1.003	0.317	392.34		0.1	-1.9	0.1		-4.88	0.25		5130.3	33.0	48.2	0.0	0.0
43	0.564	0.411	389.88		-0.3	-2.1	0.0		-5.23	-0.90		5130.9	33.6	49.4	0.0	0.0
44	1.033	0.191	391.00		-0.1	-2.1	-0.0		-5.36	-0.19		5128.5	33.0	50.7	0.0	0.0
45	1.097	0.348	391.22		-0.6	-1.9	0.1		-4.89	-1.64		5130.3	33.6	47.6	0.0	0.0
46	0.940	0.128	390.09		-0.6	-2.0	0.1		-5.10	-1.62		5126.0	33.0	49.4	0.0	0.0
47	1.223	0.160	391.71		-0.2	-1.8	0.1		-4.46	-0.48		5126.7	33.0	46.4	0.0	0.0
48	1.004	0.222	389.95		-0.6	-2.0	0.2		-5.04	-1.63		5129.7	33.0	47.0	0.0	0.0
49	1.317	-0.123	391.21		-0.0	-2.0	0.1		-4.99	-0.11		5125.4	32.4	49.4	0.0	0.0
50	1.003	0.159	392.28		-0.5	-1.8	0.1		-4.60	-1.18		5127.3	33.0	45.2	0.0	0.0
51	0.438	0.065	389.81		-0.3	-2.0	-0.0		-5.21	-0.82		5128.5	33.0	48.2	0.0	0.0
52	0.657	0.159	392.77		-0.2	-1.8	0.0		-4.65	-0.53		5126.0	32.4	50.7	0.0	0.0
53	0.438	0.191	390.87		-0.8	-1.9	-0.0		-4.79	-2.17		5129.1	32.4	47.0	0.0	0.0
54	0.813	0.002	391.57		-0.2	-2.0	-0.1		-5.12	-0.47		5128.5	33.0	50.7	0.0	0.0
55	0.658	0.411	391.93		-0.6	-1.9	0.0		-4.91	-1.64		5128.5	33.0	48.8	0.0	0.0
56	0.782	0.222	390.24		-0.9	-2.1	-0.0		-5.30	-2.23		5132.1	33.0	48.8	0.0	0.0
57	1.096	0.159	391.64		-0.2	-1.9	0.0		-4.82	-0.63		5129.1	31.7	50.7	0.0	0.0
58	0.626	0.222	390.73		-0.7	-2.0	0.0		-5.03	-1.88		5130.3	32.4	45.8	0.0	0.0
59	0.751	0.065	390.23		-0.2	-2.2	-0.0		-5.68	-0.53		5132.1	33.0	47.0	0.0	0.0
60	0.720	0.568	391.44		-0.6	-2.1	-0.1		-5.20	-1.61		5129.7	33.0	48.2	0.0	0.0
61	0.531	0.317	391.01		-0.7	-2.1	-0.2		-5.35	-1.79		5131.5	33.0	47.0	0.0	0.0
62	1.033	0.317	392.21		-0.1	-2.0	-0.1		-5.07	-0.35		5131.5	33.6	48.8	0.0	0.0
63	0.657	0.411	390.94		-0.9	-2.1	-0.1		-5.31	-2.24		5129.1	33.0	50.1	0.0	0.0
64	1.063	-0.186	391.37		-0.6	-2.2	-0.1		-5.65	-1.50		5131.5	33.6	50.1	0.0	0.0
65	1.158	0.065	392.35		-0.7	-2.0	-0.0		-5.06	-1.71		5128.5	31.7	51.3	0.0	0.0
66	0.908	-0.218	391.15		-0.5	-2.2	-0.0		-5.50	-1.35		5127.9	33.0	48.2	0.0	0.0
67	1.222	-0.123	392.49		-0.1	-1.9	0.1		-4.73	-0.31		5129.1	33.6	48.8	0.0	0.0
68	0.659	0.097	391.65		-0.6	-2.0	0.1		-5.05	-1.62		5125.4	33.0	48.2	0.0	0.0
69	0.878	-0.249	392.14		-0.0	-2.1	0.1		-5.18	-0.06		5127.3	32.4	46.4	0.0	0.0
