

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	0.560	-1.663	474.09		-1.4	0.8	-0.2		1.78	-2.87		4183.0	12.2	-10.4	0.0	0.0
2	0.435	-1.663	474.37		-1.3	0.7	-0.2		1.57	-2.71		4660.3	12.8	-9.2	0.0	0.0
3	0.560	-1.789	475.07		-1.1	0.7	-0.3		1.52	-2.12		791.1	12.8	-9.2	0.0	0.0
4	0.497	-1.726	475.00		-1.2	0.8	-0.3		1.75	-2.33		-208.1	12.2	-9.8	0.0	0.0
5	0.341	-1.631	473.95		-1.5	0.8	-0.2		1.67	-3.04		545.7	11.6	-10.4	0.0	0.0
6	0.497	-1.726	473.88		-1.4	0.7	-0.3		1.49	-2.91		1262.3	12.2	-9.8	0.0	0.0
7	0.685	-1.631	474.86		-1.2	0.8	-0.2		1.66	-2.50		1887.3	12.8	-9.8	0.0	0.0
8	0.654	-1.631	474.37		-1.5	0.8	-0.2		1.79	-2.96		2405.5	12.8	-10.4	0.0	0.0
9	0.592	-1.726	473.88		-1.5	0.8	-0.2		1.71	-3.07		2840.7	12.2	-11.0	0.0	0.0
10	0.843	-1.788	474.58		-1.2	0.8	-0.2		1.78	-2.33		3203.3	11.0	-10.4	0.0	0.0
11	0.968	-1.663	474.58		-1.2	0.8	-0.2		1.84	-2.50		3514.0	12.2	-9.2	0.0	0.0
12	0.717	-1.757	474.16		-1.4	0.8	-0.2		1.82	-2.74		3772.2	12.8	-9.8	0.0	0.0
13	0.591	-1.883	473.81		-1.3	0.7	-0.3		1.58	-2.70		3987.7	12.8	-9.8	0.0	0.0
14	0.591	-1.977	474.79		-1.1	0.8	-0.3		1.68	-2.11		4129.9	12.2	-11.0	0.0	0.0
15	0.497	-1.914	474.02		-1.3	0.8	-0.3		1.75	-2.57		4608.4	11.6	-11.6	0.0	0.0
