

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	5.488	-0.877	769.36		-26.8	-5.5	0.4		-6.93	-34.84		5218.8	36.6	54.3	0.0	0.0
2	5.050	-1.159	769.15		-27.0	-5.2	0.4		-6.61	-35.01		5219.4	36.0	48.2	0.0	0.0
3	5.082	-0.845	768.93		-26.8	-5.5	0.5		-6.95	-34.86		5219.4	36.0	51.3	0.0	0.0
4	5.050	-0.908	767.74		-27.3	-5.7	0.5		-7.17	-35.54		5219.4	36.6	55.5	0.0	0.0
5	5.490	-0.971	768.86		-26.8	-5.4	0.5		-6.85	-34.88		5219.4	37.2	53.1	0.0	0.0
6	5.333	-1.065	767.87		-27.2	-5.4	0.5		-6.77	-35.37		5219.4	36.6	56.8	0.0	0.0
7	4.862	-0.751	769.22		-27.0	-5.4	0.3		-6.83	-35.05		5219.4	37.2	68.4	0.0	0.0
8	5.050	-0.939	768.02		-27.0	-5.5	0.3		-6.91	-35.07		5219.4	36.0	62.9	0.0	0.0
9	4.988	-1.034	769.08		-27.1	-5.5	0.5		-6.95	-35.15		5219.4	36.0	58.6	0.0	0.0
10	5.144	-1.065	767.81		-27.3	-5.8	0.4		-7.38	-35.51		5218.2	36.0	52.5	0.0	0.0
11	5.459	-1.159	768.65		-27.0	-5.5	0.5		-6.97	-35.11		5218.2	36.0	57.4	0.0	0.0
12	5.395	-1.065	768.29		-26.7	-5.5	0.4		-6.92	-34.65		5217.6	36.0	57.4	0.0	0.0
13	4.705	-0.971	768.16		-27.2	-5.4	0.3		-6.89	-35.32		5216.4	36.6	54.9	0.0	0.0
14	5.332	-0.908	768.51		-26.8	-5.7	0.4		-7.23	-34.77		5217.0	37.2	59.2	0.0	0.0
15	5.113	-1.474	767.45		-27.1	-5.5	0.5		-7.01	-35.23		5216.4	36.6	50.1	0.0	0.0
16	5.239	-1.159	768.37		-26.9	-5.8	0.5		-7.27	-34.97		5216.4	36.6	52.5	0.0	0.0
17	5.113	-1.097	767.87		-26.9	-5.6	0.4		-7.10	-34.97		5216.4	36.0	56.8	0.0	0.0
18	4.987	-1.002	768.79		-26.6	-5.5	0.4		-6.92	-34.50		5217.0	35.4	53.1	0.0	0.0
19	4.862	-1.002	767.03		-27.0	-5.6	0.3		-7.12	-35.16		5217.0	36.0	54.3	0.0	0.0
20	5.238	-0.971	769.00		-26.5	-5.6	0.3		-7.09	-34.42		5217.0	36.6	60.4	0.0	0.0
21	5.175	-1.474	767.59		-26.7	-5.6	0.4		-7.04	-34.71		5218.8	36.0	56.2	0.0	0.0
22	4.988	-1.128	768.86		-26.8	-5.7	0.4		-7.16	-34.77		5218.2	36.0	56.2	0.0	0.0
23	4.987	-1.065	766.95		-26.7	-5.8	0.4		-7.36	-34.78		5219.4	36.6	52.5	0.0	0.0
24	5.302	-1.348	768.58		-27.0	-5.6	0.5		-7.06	-35.08		5220.0	36.0	54.3	0.0	0.0
25	5.426	-1.411	767.03		-27.1	-5.6	0.4		-7.13	-35.25		5220.7	36.0	56.2	0.0	0.0
26	4.829	-1.474	768.51		-26.9	-5.7	0.3		-7.19	-35.00		5220.0	36.6	54.3	0.0	0.0
27	5.049	-1.442	768.29		-26.5	-5.6	0.3		-7.10	-34.38		5219.4	36.0	51.9	0.0	0.0
28	4.706	-1.474	768.80		-27.1	-5.8	0.4		-7.29	-35.14		5220.7	36.0	50.7	0.0	0.0
29	4.893	-1.505	768.58		-26.9	-5.9	0.4		-7.46	-34.87		5220.0	36.0	53.1	0.0	0.0
30	5.333	-1.694	767.88		-27.0	-5.7	0.4		-7.22	-35.15		5218.2	35.4	58.0	0.0	0.0
31	5.050	-1.662	769.28		-26.5	-5.6	0.4		-7.09	-34.38		5217.6	35.4	56.2	0.0	0.0
32	4.328	-1.568	767.31		-27.0	-5.7	0.2		-7.24	-35.08		5217.6	36.0	56.2	0.0	0.0
33	4.579	-1.442	769.99		-26.4	-5.6	0.3		-7.04	-34.21		5217.0	36.6	61.6	0.0	0.0
34	4.580	-2.008	767.52		-27.1	-5.8	0.4		-7.34	-35.18		5216.4	36.6	56.2	0.0	0.0
35	4.548	-1.756	769.99		-26.9	-5.8	0.4		-7.30	-34.80		5217.0	36.6	54.3	0.0	0.0
36	4.642	-1.851	768.08		-26.8	-5.7	0.3		-7.23	-34.75		5216.4	36.0	53.7	0.0	0.0
37	4.360	-1.913	770.27		-26.6	-5.4	0.3		-6.85	-34.48		5217.6	36.0	53.1	0.0	0.0
38	4.171	-1.725	767.95		-26.8	-5.7	0.2		-7.22	-34.87		5217.0	36.0	56.8	0.0	0.0
39	4.359	-1.851	770.77		-26.8	-5.6	0.2		-7.12	-34.63		5217.0	36.6	56.2	0.0	0.0
