

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	-0.505	0.159	279.14		15.4	-1.3	-0.1		-4.85	55.26		5215.2	34.2	50.7	0.0	0.0
2	0.341	0.347	278.50		15.7	-1.6	0.0		-5.78	56.27		5215.2	34.8	43.9	0.0	0.0
3	0.058	-0.155	277.30		15.0	-1.4	-0.1		-4.90	54.27		5215.2	34.2	36.6	0.0	0.0
4	-0.350	-0.532	278.86		15.1	-1.4	-0.1		-5.19	54.28		5215.8	35.4	43.3	0.0	0.0
5	-0.191	-0.155	279.49		15.5	-1.4	0.0		-5.11	55.57		5215.2	33.6	43.9	0.0	0.0
6	0.216	0.002	278.08		15.1	-1.7	0.0		-6.25	54.30		5215.8	34.2	51.3	0.0	0.0
7	0.184	-0.344	277.45		15.0	-1.5	-0.0		-5.42	54.25		5216.4	34.8	59.8	0.0	0.0
8	-0.631	-0.029	278.65		15.0	-1.5	-0.1		-5.36	53.77		5217.0	34.2	54.9	0.0	0.0
9	-0.380	0.316	280.20		15.6	-1.4	-0.1		-5.04	55.79		5218.2	34.8	54.3	0.0	0.0
10	0.153	0.127	277.02		15.1	-1.6	0.0		-5.79	54.42		5217.6	34.2	48.8	0.0	0.0
11	-0.223	-0.218	277.16		15.2	-1.5	-0.1		-5.47	55.00		5217.6	33.6	48.8	0.0	0.0
12	-0.537	-0.187	279.42		15.1	-1.3	-0.1		-4.76	53.99		5218.2	34.2	50.1	0.0	0.0
13	-0.005	0.002	278.57		15.5	-1.5	-0.1		-5.42	55.67		5217.6	34.8	47.0	0.0	0.0
14	0.340	-0.438	277.37		15.3	-1.4	-0.0		-5.09	55.05		5217.0	34.2	50.1	0.0	0.0
15	-0.411	-0.595	277.74		14.7	-1.6	0.0		-5.93	53.10		5217.6	33.6	48.2	0.0	0.0
16	-0.127	-0.218	279.28		15.3	-1.5	0.1		-5.42	54.71		5216.4	33.6	43.9	0.0	0.0
17	0.154	0.285	278.22		15.4	-1.5	0.0		-5.36	55.50		5216.4	34.8	48.8	0.0	0.0
18	-0.098	0.002	277.59		15.2	-1.6	-0.1		-5.63	54.61		5215.2	34.2	44.6	0.0	0.0
19	-0.411	-0.187	277.87		14.9	-1.5	0.0		-5.57	53.73		5215.2	34.2	46.4	0.0	0.0
20	-0.411	0.316	279.70		15.7	-1.5	-0.0		-5.35	56.10		5215.2	34.2	48.8	0.0	0.0
21	0.059	0.222	277.86		15.5	-1.4	-0.1		-5.07	55.93		5214.6	34.2	47.0	0.0	0.0
22	-0.005	-0.187	276.46		15.0	-1.4	-0.1		-5.19	54.29		5215.2	34.8	49.4	0.0	0.0
23	-0.317	-0.218	279.35		15.3	-1.4	0.0		-4.87	54.91		5215.2	34.2	43.9	0.0	0.0
24	-0.128	0.284	279.28		15.2	-1.6	0.0		-5.78	54.51		5215.8	33.6	43.9	0.0	0.0
25	0.656	0.222	276.53		15.3	-1.6	0.1		-5.69	55.28		5214.6	34.2	52.5	0.0	0.0
26	0.091	-0.092	276.95		15.0	-1.5	0.0		-5.31	54.11		5215.2	34.8	48.8	0.0	0.0
27	-0.505	0.159	279.35		15.3	-1.5	-0.1		-5.51	54.59		5216.4	34.2	47.0	0.0	0.0
28	-0.034	0.504	278.43		15.5	-1.7	0.1		-6.05	55.77		5217.6	33.6	61.0	0.0	0.0
29	0.341	0.442	276.95		15.4	-1.7	0.0		-6.08	55.59		5218.2	34.2	56.2	0.0	0.0
30	-0.380	0.065	276.74		15.1	-1.4	-0.1		-5.05	54.49		5218.2	33.6	50.7	0.0	0.0
31	-0.412	0.473	279.14		15.4	-1.4	-0.2		-5.19	54.94		5218.2	34.2	48.8	0.0	0.0
32	0.310	0.567	278.57		15.7	-1.3	-0.0		-4.76	56.44		5217.6	34.8	48.2	0.0	0.0
33	0.121	0.033	276.88		15.0	-1.7	-0.0		-6.24	54.18		5218.2	34.2	48.8	0.0	0.0
34	0.091	0.065	277.94		15.2	-1.5	0.0		-5.38	54.74		5217.6	34.8	47.6	0.0	0.0
35	-0.097	0.599	279.35		15.2	-1.4	-0.0		-4.93	54.40		5217.6	34.2	48.8	0.0	0.0
36	0.309	0.630	277.37		15.4	-1.6	-0.1		-5.81	55.63		5216.4	34.2	47.6	0.0	0.0
37	0.153	0.253	276.32		15.0	-1.6	0.0		-5.89	54.13		5215.2	34.8	44.6	0.0	0.0
38	-0.379	0.379	278.43		15.3	-1.7	-0.0		-6.09	54.81		5215.2	34.2	44.6	0.0	0.0
39	-0.191	0.599	278.78		15.5	-1.4	-0.1		-4.95	55.63		5215.8	34.2	45.2	0.0	0.0
40	0.183	0.630	277.09		15.3	-1.6	-0.2		-5.74	55.26		5214.6	33.6	47.6	0.0	0.0
