

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	2.526	0.314	792.16		24.3	20.4	-0.2		25.90	30.64		5213.3	35.4	54.9	0.0	0.0
2	2.526	0.346	790.39		24.3	20.3	-0.2		25.85	30.74		5212.7	36.0	62.3	0.0	0.0
3	3.091	0.377	792.16		24.5	20.5	-0.1		25.98	30.89		5213.3	35.4	58.6	0.0	0.0
4	2.683	0.314	789.83		24.4	20.4	-0.1		26.00	30.86		5213.9	35.4	53.7	0.0	0.0
5	2.400	0.283	791.45		24.6	20.6	-0.2		26.07	31.12		5213.3	35.4	58.6	0.0	0.0
6	1.992	0.472	790.47		24.0	20.5	-0.3		25.96	30.31		5213.9	36.0	59.2	0.0	0.0
7	2.525	0.252	791.16		24.7	20.4	-0.2		25.87	31.23		5212.7	36.0	55.5	0.0	0.0
8	2.307	0.566	790.89		24.2	20.4	-0.2		25.93	30.64		5213.3	35.4	55.5	0.0	0.0
9	2.368	0.723	790.60		24.6	20.3	-0.3		25.79	31.08		5213.3	36.0	56.2	0.0	0.0
10	2.462	0.566	791.60		24.2	20.4	-0.3		25.82	30.61		5213.3	36.0	48.2	0.0	0.0
11	2.524	0.157	791.45		24.5	20.3	-0.3		25.80	30.92		5212.7	36.0	52.5	0.0	0.0
12	2.495	0.346	793.07		24.7	20.7	-0.1		26.16	31.17		5212.1	35.4	53.1	0.0	0.0
13	2.150	0.534	790.46		24.4	20.5	-0.1		26.00	30.85		5211.5	34.8	52.5	0.0	0.0
14	2.495	0.471	791.52		24.6	20.4	-0.1		25.90	31.08		5211.5	35.4	56.2	0.0	0.0
15	2.370	0.346	789.90		24.1	20.4	-0.1		25.90	30.54		5212.1	36.0	61.6	0.0	0.0
16	2.527	0.503	791.45		24.7	20.4	-0.0		25.83	31.21		5211.5	36.0	61.0	0.0	0.0
17	2.308	0.786	791.24		24.0	20.3	-0.1		25.78	30.34		5212.1	35.4	57.4	0.0	0.0
18	2.557	0.314	791.38		24.5	20.1	-0.2		25.54	30.90		5213.3	34.8	53.1	0.0	0.0
19	2.558	0.440	791.73		24.4	20.3	-0.1		25.79	30.85		5212.7	35.4	56.2	0.0	0.0
20	2.494	0.346	790.67		24.7	20.4	-0.2		25.90	31.17		5212.7	36.0	54.3	0.0	0.0
21	2.463	0.534	791.66		24.5	20.6	-0.2		26.08	30.88		5213.3	35.4	53.7	0.0	0.0
22	2.526	0.471	790.32		24.3	20.4	-0.1		25.93	30.76		5213.9	35.4	58.0	0.0	0.0
23	2.872	0.440	792.08		24.7	20.6	-0.0		26.18	31.21		5213.3	35.4	48.8	0.0	0.0
24	2.056	0.440	790.60		24.3	20.6	-0.2		26.18	30.70		5213.3	36.0	54.9	0.0	0.0
25	2.055	0.377	792.36		24.7	20.5	-0.2		25.98	31.10		5213.3	36.6	56.2	0.0	0.0
26	2.024	0.471	791.31		24.2	20.5	-0.2		26.03	30.53		5212.7	36.0	50.7	0.0	0.0
27	2.243	0.471	791.38		24.7	20.5	-0.2		25.96	31.18		5213.9	35.4	54.3	0.0	0.0
28	2.024	0.911	792.16		24.4	20.6	-0.3		26.03	30.77		5213.3	36.0	64.7	0.0	0.0
29	2.273	0.692	791.17		24.6	20.4	-0.4		25.86	31.01		5213.3	35.4	59.8	0.0	0.0
30	2.493	0.566	793.35		24.7	20.6	-0.2		26.09	31.05		5212.7	36.0	58.0	0.0	0.0
31	2.149	0.471	792.01		24.7	20.6	-0.1		26.04	31.18		5212.1	35.4	54.3	0.0	0.0
32	2.244	0.754	793.70		25.0	20.7	-0.1		26.15	31.45		5212.1	34.8	53.1	0.0	0.0
33	2.024	0.817	790.96		24.3	20.4	-0.2		25.90	30.75		5211.5	36.0	54.9	0.0	0.0
34	2.338	0.377	792.15		24.7	20.4	-0.1		25.80	31.13		5210.9	36.0	52.5	0.0	0.0
35	2.212	0.848	792.09		24.2	20.5	-0.1		25.97	30.55		5212.1	35.4	55.5	0.0	0.0
36	2.337	0.943	792.86		24.7	20.3	-0.2		25.74	31.08		5212.1	36.0	46.4	0.0	0.0
37	2.150	0.848	793.15		24.2	20.3	-0.1		25.72	30.44		5211.5	35.4	47.0	0.0	0.0
38	2.243	0.566	792.79		24.5	20.2	-0.2		25.60	30.93		5212.1	36.0	53.1	0.0	0.0
39	2.243	0.943	794.27		24.7	20.5	-0.2		25.85	31.07		5212.1	35.4	50.7	0.0	0.0
40	2.055	1.100	792.72		24.7	20.5	-0.3		25.95	31.08		5212.7	35.4	45.2	0.0	0.0
41	2.557	1.037	794.20		24.8	20.7	-0.2		26.16	31.20		5212.7	36.0	56.8	0.0	0.0
42	2.652	1.006	792.44		24.4	20.6	-0.1		26.08	30.70		5213.3	35.4	57.4	0.0	0.0
43	2.588	0.911	794.34		25.0	20.6	-0.1		26.06	31.44		5213.9	36.0	58.6	0.0	0.0
44	2.023	0.911	793.21		24.5	20.7	-0.3		26.14	30.85		5214.6	35.4	55.5	0.0	0.0
45	2.086	0.817	793.70		24.9	20.7	-0.2		26.11	31.40		5213.9	34.8	55.5	0.0	0.0
46	2.118	1.131	793.99		24.5	20.6	-0.2		26.04	30.78		5213.9	35.4	57.4	0.0	0.0
47	2.399	1.194	792.58		24.8	20.4	-0.4		25.88	31.18		5213.3	36.0	53.7	0.0	0.0
48	2.304	1.288	794.63		24.5	20.6	-0.4		25.98	30.83		5212.7	35.4	56.8	0.0	0.0
49	2.273	0.943	793.21		24.6	20.4	-0.3		25.87	30.94		5213.3	36.0	50.1	0.0	0.0
50	2.431	0.817	795.75		25.0	20.7	-0.2		26.16	31.44		5213.3	35.4	48.2	0.0	0.0
51	1.961	0.911	793.64		24.8	20.7	-0.2		26.18	31.17		5212.7	35.4	58.0	0.0	0.0
52	2.244	0.911	795.18		25.1	20.7	-0.2		26.18	31.50		5212.7	36.0	54.9	0.0	0.0
53	1.993	0.880	793.21		24.3	20.5	-0.1		25.98	30.65		5212.1	36.0	53.7	0.0	0.0
54	2.306	0.785	794.13		24.7	20.4	-0.1		25.76	31.09		5212.7	34.8	60.4	0.0	0.0
55	2.181	1.194	794.63		24.6	20.6	-0.1		26.01	30.93		5211.5	35.4	57.4	0.0	0.0
56	2.337	1.068	793.64		24.6	20.4	-0.2		25.80	30.92		5211.5	35.4	54.9	0.0	0.0
57	2.243	1.131	795.76		24.4	20.4	-0.2		25.72	30.59		5212.1	35.4	54.9	0.0	0.0
58	2.118	1.006	793.64		24.7	20.3	-0.3		25.72	31.02		5212.1	36.0	54.3	0.0	0.0
59	2.400	1.163	795.54		25.0	20.6	-0.2		25.97	31.36		5212.1	35.4	53.1	0.0	0.0
60	2.337	1.226	793.35		24.5	20.6	-0.2		26.02	30.88		5213.3	36.0	53.7	0.0	0.0
61	2.965	0.974	794.76		24.7	20.7	-0.1		26.13	31.08		5213.3	36.0	55.5	0.0	0.0
62	2.620	0.943	793.43		24.3	20.6	-0.1		26.11	30.62		5213.9	35.4	51.9	0.0	0.0
63	2.430	0.880	795.26		24.9	20.7	-0.3		26.07	31.23		5213.9	34.8	50.7	0.0	0.0
64	2.023	1.163	794.77		24.2	20.7	-0.3		26.15	30.39		5213.9	35.4	53.7	0.0	0.0
65	2.274	0.943	793.92		24.6	20.4	-0.3		25.85	30.92		5213.3	35.4	53.1	0.0	0.0
66	2.243	1.225	795.41		24.4	20.6	-0.2		26.00	30.63		5213.3	35.4	53.7	0.0	0.0
67	2.273	1.540	794.28		24.4	20.6	-0.4		25.97	30.71		5213.3	36.0	52.5	0.0	0.0
68	2.555	1.445	796.04		24.5	20.5	-0.4		25.88	30.72		5213.3	35.4	54.3	0.0	0.0
69	2.305	1.163	794.77		24.5	20.5	-0.3		25.94	30.78		5213.3	35.4	54.3	0.0	0.0
70	2.556	1.131	796.74		25.0	20.6	-0.2		25.98	31.38		5212.1	36.0	53.7	0.0	0.0
71	2.243	1.320	794.42		24.5	20.6	-0.2		26.06	30.76		5212.7	35.4	57.4	0.0	0.0
