

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	0.246	0.630	367.37		1.7	-1.9	-0.1		-5.20	4.58		3683.1	12.8	-9.2	0.0	0.0
2	0.434	0.536	367.58		1.9	-2.1	-0.1		-5.55	5.06		3910.2	12.2	-9.8	0.0	0.0
3	0.622	0.536	367.37		1.9	-2.0	-0.0		-5.30	5.01		4098.2	12.2	-9.2	0.0	0.0
4	0.497	0.661	367.51		1.7	-1.8	-0.0		-4.91	4.58		4310.6	12.2	-8.5	0.0	0.0
5	0.465	0.630	368.22		1.8	-2.0	-0.1		-5.31	4.89		3779.5	13.4	-8.5	0.0	0.0
6	0.496	0.661	368.15		1.8	-1.9	-0.1		-5.14	4.94		564.0	12.8	-9.2	0.0	0.0
7	0.183	0.755	368.01		1.7	-1.9	-0.0		-5.23	4.61		-100.7	12.2	-9.8	0.0	0.0
8	0.277	0.756	367.80		1.7	-1.9	-0.1		-5.26	4.46		750.8	11.6	-9.8	0.0	0.0
9	0.465	0.693	368.01		2.0	-2.0	-0.1		-5.27	5.36		1471.0	12.2	-8.5	0.0	0.0
10	0.402	0.724	368.22		1.7	-1.9	-0.1		-5.18	4.67		2056.4	12.8	-9.2	0.0	0.0
11	0.214	0.756	367.94		1.7	-2.0	-0.1		-5.40	4.67		2549.0	12.2	-8.5	0.0	0.0
12	0.339	0.567	368.57		2.0	-2.0	-0.1		-5.41	5.25		2961.0	12.8	-8.5	0.0	0.0
13	0.465	0.724	369.00		1.8	-1.9	-0.1		-5.13	4.81		3305.9	12.8	-9.2	0.0	0.0
14	0.560	0.818	367.44		1.6	-1.8	-0.0		-4.81	4.41		3595.2	12.8	-9.8	0.0	0.0
15	0.685	0.693	367.73		1.8	-2.0	-0.0		-5.33	4.94		3844.2	12.2	-9.8	0.0	0.0
16	0.590	0.693	368.85		2.0	-1.8	-0.1		-4.85	5.34		4049.3	12.2	-8.5	0.0	0.0
17	0.339	0.661	368.01		1.9	-1.8	-0.1		-4.95	5.04		4183.0	12.2	-9.2	0.0	0.0
18	0.213	0.473	367.94		1.9	-1.9	-0.2		-5.27	5.01		4657.3	12.8	-8.5	0.0	0.0
19	0.183	0.598	369.07		1.9	-1.8	-0.1		-4.92	5.19		791.1	12.2	-9.8	0.0	0.0
20	0.309	0.787	367.94		1.7	-1.7	-0.1		-4.65	4.67		-207.5	11.6	-9.8	0.0	0.0
21	0.183	0.756	367.66		1.5	-1.9	-0.1		-5.07	3.93		531.6	12.8	-7.9	0.0	0.0
22	0.276	0.787	369.21		2.0	-1.8	-0.2		-4.91	5.38		1242.1	12.2	-9.2	0.0	0.0
23	0.308	0.944	368.71		1.8	-1.8	-0.2		-4.88	4.80		1871.5	12.8	-9.2	0.0	0.0
24	0.151	0.787	368.22		1.7	-1.9	-0.1		-5.07	4.56		2391.5	12.8	-10.4	0.0	0.0
