

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	3.205	-0.937	842.40		16.9	4.8	-0.3		5.80	20.12		5112.6	35.4	53.7	0.0	0.0
2	3.424	-1.063	844.16		17.3	4.9	-0.3		5.90	20.56		5111.4	36.0	52.5	0.0	0.0
3	2.985	-1.220	842.04		17.3	4.9	-0.4		5.90	20.53		5109.0	35.4	53.7	0.0	0.0
4	3.645	-1.345	842.60		17.5	5.1	-0.2		6.15	20.80		5111.4	36.0	55.5	0.0	0.0
5	3.488	-1.408	841.48		16.9	5.1	-0.2		6.21	20.18		5112.6	36.0	51.9	0.0	0.0
6	3.298	-1.565	842.89		17.3	5.0	-0.3		6.05	20.57		5112.0	35.4	50.7	0.0	0.0
7	3.017	-1.471	842.54		16.9	5.1	-0.3		6.11	20.09		5109.0	36.0	51.3	0.0	0.0
8	3.141	-1.314	841.62		17.3	4.9	-0.4		5.93	20.59		5106.5	34.8	54.3	0.0	0.0
9	3.329	-1.251	842.26		17.0	4.9	-0.4		5.92	20.27		5110.8	35.4	53.1	0.0	0.0
10	3.111	-1.628	842.54		17.3	5.0	-0.3		6.03	20.60		5112.6	36.0	51.3	0.0	0.0
11	3.236	-1.785	843.10		17.2	5.0	-0.3		6.03	20.46		5110.8	36.0	52.5	0.0	0.0
12	2.830	-1.817	840.92		16.8	4.8	-0.2		5.84	20.03		5108.3	35.4	54.9	0.0	0.0
13	3.080	-1.754	843.03		17.1	4.9	-0.2		5.95	20.39		5106.5	34.8	58.6	0.0	0.0
14	2.861	-1.722	841.63		16.6	4.7	-0.2		5.72	19.78		5112.0	35.4	56.2	0.0	0.0
15	3.080	-1.848	842.40		17.3	4.9	-0.3		5.88	20.66		5112.6	35.4	53.1	0.0	0.0
16	3.269	-1.722	842.76		16.7	4.9	-0.2		5.99	19.89		5110.8	35.4	53.1	0.0	0.0
17	3.269	-2.068	841.41		17.1	4.9	-0.2		5.93	20.42		5109.0	34.8	53.1	0.0	0.0
18	3.048	-1.879	842.96		16.9	5.1	-0.3		6.20	20.14		5108.3	34.2	58.6	0.0	0.0
