

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	7.309	0.375	252.43		13.5	3.0	-0.1		12.78	53.37		5121.8	33.0	48.8	0.0	0.0
2	7.562	0.626	253.00		13.2	3.1	0.1		13.07	52.14		5121.2	33.0	46.4	0.0	0.0
3	7.406	0.626	250.88		12.8	3.0	0.1		12.77	51.04		5116.9	32.4	48.8	0.0	0.0
4	7.217	0.312	251.03		12.7	2.9	0.0		12.64	50.74		5119.9	32.4	46.4	0.0	0.0
5	7.247	0.249	251.58		13.3	2.8	-0.1		12.13	52.64		5117.5	32.4	44.6	0.0	0.0
6	7.341	0.500	252.50		13.3	3.0	0.0		12.83	52.49		5121.2	32.4	43.9	0.0	0.0
7	7.091	0.720	252.72		13.1	2.9	0.0		12.34	51.57		5118.7	32.4	45.2	0.0	0.0
8	6.935	0.563	251.31		12.9	2.8	-0.0		12.00	51.11		5120.6	33.0	47.0	0.0	0.0
9	7.059	0.280	252.15		13.0	2.6	-0.0		11.29	51.59		5120.6	33.0	45.2	0.0	0.0
10	7.435	0.437	252.43		13.3	2.8	0.1		12.11	52.43		5117.5	31.7	49.4	0.0	0.0
11	7.342	0.720	252.72		13.1	3.0	0.1		12.86	51.73		5120.6	32.4	46.4	0.0	0.0
12	7.092	0.626	251.10		12.8	2.9	0.1		12.47	50.76		5119.3	32.4	47.6	0.0	0.0
13	6.903	0.280	250.60		12.8	2.8	0.0		12.03	50.98		5122.4	32.4	47.0	0.0	0.0
14	7.027	0.186	252.01		13.3	2.8	-0.1		12.18	52.86		5121.8	32.4	45.8	0.0	0.0
15	7.279	0.280	252.92		13.4	3.2	0.0		13.48	52.89		5123.0	32.4	49.4	0.0	0.0
16	7.217	0.532	253.35		13.1	3.2	0.1		13.35	51.69		5122.4	33.6	48.8	0.0	0.0
17	7.216	0.343	251.87		13.1	3.0	-0.0		12.69	51.80		5119.3	31.1	50.1	0.0	0.0
18	7.214	0.312	252.08		13.3	2.9	-0.2		12.25	52.76		5121.8	32.4	47.6	0.0	0.0
19	7.372	0.783	252.57		13.4	3.0	-0.1		12.97	53.13		5120.6	32.4	46.4	0.0	0.0
20	7.279	1.129	252.29		12.9	3.0	0.0		12.97	51.15		5122.4	31.7	45.2	0.0	0.0
21	6.872	0.846	251.17		12.7	3.0	0.0		12.88	50.64		5120.6	32.4	43.9	0.0	0.0
22	6.620	0.343	250.60		12.9	3.0	-0.1		12.78	51.29		5120.6	31.7	46.4	0.0	0.0
23	6.995	0.092	251.94		13.2	3.0	-0.2		12.71	52.36		5120.6	33.0	45.8	0.0	0.0
24	7.247	0.312	252.99		13.3	3.2	-0.0		13.62	52.65		5116.9	31.1	48.2	0.0	0.0
25	7.343	0.689	252.01		12.9	3.2	0.1		13.49	50.95		5119.3	31.7	45.2	0.0	0.0
26	7.343	0.532	251.02		12.9	2.9	0.1		12.66	51.18		5116.9	32.4	45.2	0.0	0.0
27	7.530	0.343	250.88		13.0	2.9	0.0		12.49	51.69		5119.9	32.4	44.6	0.0	0.0
28	7.592	0.438	252.29		13.3	3.0	-0.0		12.92	52.78		5118.7	32.4	45.2	0.0	0.0
29	7.373	0.783	252.08		13.2	3.0	0.1		12.85	52.24		5121.2	33.0	48.8	0.0	0.0
30	6.935	0.752	251.66		13.0	2.8	0.0		12.13	51.56		5121.2	33.6	47.6	0.0	0.0
31	6.809	0.343	251.03		12.8	2.7	-0.0		11.70	51.04		5118.1	32.4	54.3	0.0	0.0
32	7.153	0.249	252.29		13.0	2.8	-0.1		12.17	51.56		5120.6	32.4	50.7	0.0	0.0
33	7.216	0.626	252.29		13.0	3.1	0.1		13.16	51.37		5118.7	31.7	47.6	0.0	0.0
34	7.154	0.940	252.09		12.6	3.1	0.1		13.02	49.75		5123.6	32.4	45.2	0.0	0.0
35	6.778	0.500	251.31		12.7	2.9	0.1		12.27	50.66		5120.6	33.0	43.9	0.0	0.0
36	7.028	0.280	250.81		13.1	2.7	-0.0		11.69	52.26		5123.0	32.4	48.2	0.0	0.0
37	7.404	0.406	252.43		13.3	2.9	0.0		12.30	52.75		5123.0	33.0	47.0	0.0	0.0
38	7.217	0.720	253.07		13.3	3.2	0.1		13.46	52.50		5119.3	32.4	48.2	0.0	0.0
39	6.935	0.689	252.36		13.2	3.1	0.1		13.27	52.19		5121.2	32.4	45.8	0.0	0.0
40	6.934	0.438	251.94		13.3	3.1	-0.0		13.10	52.77		5119.3	32.4	46.4	0.0	0.0
41	7.214	0.626	251.58		13.3	2.9	-0.2		12.51	52.75		5122.4	33.0	45.2	0.0	0.0
42	6.964	0.940	253.07		13.2	3.2	-0.1		13.33	51.86		5119.9	32.4	44.6	0.0	0.0
43	6.684	1.129	251.31		12.8	3.1	-0.0		13.05	50.89		5121.2	33.0	47.6	0.0	0.0
44	6.558	0.658	251.10		12.8	3.0	-0.1		12.70	50.76		5120.6	33.0	45.8	0.0	0.0
45	6.745	0.406	251.23		13.1	2.9	-0.1		12.52	52.15		5118.1	31.7	48.2	0.0	0.0
46	7.090	0.343	253.14		13.3	3.1	-0.1		13.01	52.46		5119.9	32.4	46.4	0.0	0.0
47	7.059	0.689	253.49		13.1	3.2	-0.0		13.52	51.65		5116.9	32.4	48.2	0.0	0.0
48	7.123	0.846	251.30		12.9	3.1	0.0		13.30	51.39		5120.6	31.7	45.8	0.0	0.0
49	7.061	0.501	250.88		13.0	2.9	0.1		12.63	51.67		5118.1	32.4	45.8	0.0	0.0
50	7.530	0.406	251.37		13.2	3.0	0.0		12.81	52.28		5121.2	33.0	47.6	0.0	0.0
51	7.373	0.406	252.64		13.2	3.1	0.0		13.31	52.32		5121.2	33.0	47.0	0.0	0.0
52	7.029	0.752	251.66		12.9	3.0	0.0		12.83	51.25		5119.3	32.4	50.1	0.0	0.0
53	6.778	0.626	251.94		13.0	2.9	-0.0		12.39	51.36		5121.8	32.4	48.2	0.0	0.0
54	6.714	0.281	252.01		12.9	2.7	-0.1		11.45	51.31		5119.3	31.7	47.6	0.0	0.0
55	7.247	0.500	253.00		13.0	2.8	0.0		12.15	51.23		5123.0	32.4	46.4	0.0	0.0
56	7.186	0.846	253.14		12.9	3.0	0.1		12.82	50.70		5121.8	32.4	45.2	0.0	0.0
57	6.841	0.752	251.02		12.8	2.9	0.1		12.49	50.84		5121.8	33.0	48.2	0.0	0.0
58	6.715	0.280	250.81		13.0	2.8	0.0		12.05	51.64		5122.4	33.0	47.0	0.0	0.0
59	7.122	0.123	251.87		13.4	3.0	-0.0		12.68	53.21		5118.7	31.7	50.1	0.0	0.0
60	7.216	0.343	253.70		13.4	3.3	0.1		13.77	52.80		5121.2	33.0	47.0	0.0	0.0
61	6.935	0.595	253.36		13.1	3.2	0.1		13.41	51.53		5118.7	33.0	45.8	0.0	0.0
62	6.934	0.343	251.59		12.7	3.0	-0.0		12.87	50.62		5121.8	32.4	47.0	0.0	0.0
63	6.932	0.343	251.87		13.1	2.8	-0.2		12.17	51.79		5119.9	33.0	45.8	0.0	0.0
64	7.152	0.689	252.71		13.4	3.0	-0.2		12.84	53.11		5119.9	32.4	47.6	0.0	0.0
65	7.028	0.752	252.65		13.0	3.0	-0.0		12.87	51.50		5120.6	33.6	45.8	0.0	0.0
66	6.715	0.720	251.94		12.8	3.1	-0.0		12.97	50.73		5116.9	31.7	47.6	0.0	0.0
67	6.746	0.438	250.95		12.8	3.0	-0.1		12.73	50.97		5119.9	31.7	45.2	0.0	0.0
68	6.902	0.123	252.50		13.2	3.0	-0.1		12.87	52.39		5118.1	31.7	44.6	0.0	0.0
69	7.059	0.500	252.57		13.2	3.1	-0.0		13.32	52.09		5121.2	33.0	47.6	0.0	0.0
70	7.029	0.658	252.30		12.8	3.2	0.1		13.53	50.59		5120.6	33.6	45.8	0.0	0.0
71	7.155	0.343	250.39		12.8	3.1	0.1		13.11	51.25		5119.9	32.4	48.8	0.0	0.0
72	7.405	0.155	252.01		13.0	2.9	-0.0		12.61	51.48		5121.2	33.0	48.2	0.0	0.0
73	7.372	0.123	252.85		13.3	3.0	-0.0		12.76	52.69		5118.7	31.1	50.1	0.0	0.0
74	7.185	0.563	253.28		13.0	3.1	0.1		13.30	51.32		5123.0	32.4	48.2	0.0	0.0
75	6.653	0.720	252.58		12.9	3.0	0.0		12.59	51.14		5120.6	32.4	46.4	0.0	0.0
76	6.715	0.406	251.09		13.0	2.7	-0.0		11.74	51.56		5123.6	33.0	47.0	0.0	0.0
77	7.153	0.186	252.86		12.9	2.8	-0.1		11.85	51.15		5121.2	33.0	48.2	0.0	0.0
78	7.248	0.595	252.51		12.8	3.0	0.0		12.81	50.79		5121.2	32.4	49.4	0.0	0.0
79	6.966	0.752	252.01		12.8	3.0	0.1		12.75	50.79		5121.2	33.6	47.0	0.0	0.0
80	6.778	0.280	250.81		12.8	2.9	0.0		12.35	50.86		5118.1	31.7	49.4	0.0	0.0
81	7.028	0.029	251.66		13.0	2.8	-0.0		12.04	51.80		5121.2	31.7	46.4	0.0	0.0
82	7.216	0.186	252.86		13.3	3.0	0.0		12.84	52.38		5118.7	31.7	45.8	0.0	0.0
83	7.061	0.563	253.07		13.0	3.2	0.1		13.44	51.29		5121.2	33.0	47.0	0.0	0.0
84	6.809	0.249	252.72		13.0	3.1	0.1		13.28	51.48		5118.7	33.0	46.4	0.0	0.0
85	6.996	0.155	251.16		13.1	3.0	-0.1		13.00	52.28		5118.1	32.4	47.6	0.0	0.0
86	7.371	0.249	252.50		13.4	3.0	-0.1		12.64	53.14		5119.3	32.4	46.4	0.0	0.0
87	7.090	0.815	253.28		13.1	3.2	-0.1		13.58	51.45		5116.3	31.7	49.4	0.0	0.0
88	6.715	1.160	252.23		12.7	3.1	-0.1		13.15	50.15		5120.6	33.0	46.4	0.0	0.0
89	6.589	0.469	250.74		12.7	3.0	-0.1		12.67	50.47		5118.7	32.4	45.8	0.0	0.0
90	6.839	0.123	250.95		12.9	2.9	-0.1		12.45	51.32		5121.8	32.4	47.6	0.0	0.0
91	6.933	0.155	253.35		13.1	3.2	-0.1		13.31	51.59		5120.6	32.4	45.8	0.0	0.0
92	6.840	0.532	253.00		12.8	3.2	-0.0		13.47	50.62		5120.6	32.4	48.2	0.0	0.0
93	6.810	0.595	252.15		12.8	3.2	0.0		13.41	50.63		5121.8	33.0	46.4	0.0	0.0
