

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	1.991	-0.378	498.09		-2.2	-1.8	-0.1		-3.52	-4.40		5131.5	33.0	53.1	0.0	0.0
2	1.772	-0.409	498.86		-2.1	-1.7	-0.0		-3.26	-4.20		5131.5	33.0	50.7	0.0	0.0
3	1.834	-0.409	497.24		-2.0	-1.6	-0.1		-3.14	-3.94		5134.0	33.0	48.8	0.0	0.0
4	1.803	-0.315	498.09		-2.0	-1.5	-0.1		-2.89	-3.94		5134.6	33.6	50.7	0.0	0.0
5	2.085	-0.378	496.82		-2.1	-1.5	-0.0		-2.93	-4.26		5130.3	32.4	51.3	0.0	0.0
6	2.149	-0.315	498.51		-2.2	-1.4	0.0		-2.62	-4.48		5130.9	33.0	48.8	0.0	0.0
7	2.117	-0.409	496.96		-2.2	-1.3	-0.0		-2.58	-4.41		5133.4	33.6	47.6	0.0	0.0
8	1.552	-0.315	498.51		-2.2	-1.4	-0.1		-2.66	-4.32		5134.0	33.6	50.1	0.0	0.0
9	1.394	-0.283	497.45		-2.3	-1.5	-0.2		-2.94	-4.61		5130.9	31.7	52.5	0.0	0.0
10	1.614	-0.221	498.93		-2.1	-1.3	-0.1		-2.55	-4.17		5130.9	32.4	52.5	0.0	0.0
11	1.583	-0.158	496.61		-2.3	-1.5	-0.1		-2.99	-4.70		5133.4	33.0	48.8	0.0	0.0
12	1.458	0.031	497.87		-2.0	-1.4	-0.2		-2.64	-4.00		5135.2	33.0	50.7	0.0	0.0
13	1.520	0.125	497.03		-2.1	-1.5	-0.3		-2.89	-4.32		5132.1	33.0	53.7	0.0	0.0
14	1.833	0.031	498.30		-1.9	-1.4	-0.2		-2.76	-3.84		5132.1	32.4	51.9	0.0	0.0
15	1.708	-0.346	496.96		-2.1	-1.4	-0.2		-2.70	-4.26		5134.0	33.0	49.4	0.0	0.0
16	1.646	-0.441	499.00		-1.6	-1.3	-0.1		-2.47	-3.18		5135.2	33.6	52.5	0.0	0.0
17	1.427	-0.252	496.89		-2.1	-1.4	-0.0		-2.65	-4.14		5132.8	32.4	54.9	0.0	0.0
18	1.615	-0.252	498.15		-1.9	-1.4	-0.0		-2.73	-3.75		5132.1	33.0	53.1	0.0	0.0
19	1.615	-0.472	495.90		-2.3	-1.5	-0.1		-2.99	-4.69		5134.0	33.6	49.4	0.0	0.0
20	1.803	-0.441	497.38		-2.0	-1.5	0.0		-2.94	-4.01		5135.8	33.6	50.7	0.0	0.0
21	1.490	-0.252	496.18		-2.3	-1.5	0.0		-2.94	-4.54		5131.5	32.4	51.9	0.0	0.0
22	1.521	-0.221	497.73		-2.1	-1.4	-0.0		-2.78	-4.22		5131.5	32.4	50.7	0.0	0.0
23	1.365	-0.315	496.68		-2.8	-1.6	-0.0		-3.08	-5.67		5134.0	32.4	49.4	0.0	0.0
24	1.521	-0.503	497.73		-2.1	-1.6	-0.1		-3.13	-4.12		5134.6	33.0	51.9	0.0	0.0
25	1.365	-0.660	496.89		-2.3	-1.5	-0.1		-2.95	-4.59		5130.9	32.4	51.3	0.0	0.0
26	1.553	-0.598	497.73		-1.7	-1.4	-0.0		-2.68	-3.41		5130.9	33.0	48.2	0.0	0.0
