

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	0.367	0.661	279.98		-1.0	-7.9	-0.1		-28.17	-3.64		3619.0	12.2	-10.4	0.0	0.0
2	0.368	0.661	280.12		-1.1	-7.8	-0.1		-27.63	-4.05		3856.4	12.2	-9.8	0.0	0.0
3	0.337	0.786	278.36		-1.3	-7.7	-0.1		-27.67	-4.85		4059.7	11.6	-10.4	0.0	0.0
4	0.399	0.692	279.56		-1.2	-7.8	-0.1		-27.94	-4.34		4194.6	11.6	-10.4	0.0	0.0
5	0.493	0.472	279.91		-1.0	-7.8	-0.1		-27.77	-3.55		4668.3	12.2	-9.8	0.0	0.0
6	0.400	0.566	279.48		-1.1	-7.8	-0.0		-27.73	-4.12		792.3	11.6	-10.4	0.0	0.0
7	0.399	0.692	278.49		-1.1	-7.8	-0.1		-27.83	-4.00		-203.3	11.6	-9.8	0.0	0.0
8	0.524	0.504	279.77		-1.0	-7.8	-0.1		-27.86	-3.55		587.2	11.6	-9.2	0.0	0.0
9	0.556	0.378	279.77		-1.0	-7.7	-0.1		-27.60	-3.54		1299.5	11.6	-9.2	0.0	0.0
10	0.399	0.535	279.06		-1.1	-7.7	-0.1		-27.59	-4.12		1914.2	11.0	-10.4	0.0	0.0
11	0.336	0.629	278.64		-1.1	-7.8	-0.1		-28.09	-3.86		2430.0	11.6	-9.8	0.0	0.0
12	0.524	0.472	279.62		-1.0	-7.8	-0.1		-27.70	-3.55		2863.9	12.2	-10.4	0.0	0.0
13	0.555	0.535	280.12		-0.9	-7.7	-0.1		-27.25	-3.34		3226.5	12.2	-10.4	0.0	0.0
14	0.243	0.661	279.41		-1.0	-7.7	-0.1		-27.45	-3.78		3526.8	12.2	-11.0	0.0	0.0
15	0.336	0.566	278.63		-1.0	-7.8	-0.1		-27.82	-3.57		3782.0	11.6	-10.4	0.0	0.0
16	0.493	0.629	280.05		-0.9	-7.7	-0.1		-27.57	-3.15		3999.9	11.6	-9.8	0.0	0.0
17	0.462	0.692	279.91		-1.0	-7.8	-0.1		-27.68	-3.71		4142.1	12.2	-10.4	0.0	0.0
18	0.274	0.755	279.20		-1.1	-7.7	-0.1		-27.68	-4.00		4619.4	12.2	-10.4	0.0	0.0
19	0.430	0.629	279.27		-0.8	-7.8	-0.2		-27.70	-3.08		783.1	11.6	-9.8	0.0	0.0
20	0.556	0.598	279.97		-0.8	-7.6	-0.1		-27.00	-2.93		-210.0	12.2	-10.4	0.0	0.0
21	0.556	0.723	280.12		-0.9	-7.5	-0.1		-26.81	-3.22		369.3	11.6	-10.4	0.0	0.0
22	0.305	0.629	279.70		-1.0	-7.6	-0.1		-27.23	-3.77		1065.7	11.0	-10.4	0.0	0.0
23	0.556	0.504	280.19		-0.6	-7.6	-0.1		-27.03	-2.30		1730.5	11.0	-10.4	0.0	0.0
24	0.649	0.598	280.12		-0.8	-7.5	-0.1		-26.80	-3.07		2278.0	11.6	-11.0	0.0	0.0
25	0.493	0.535	279.62		-1.0	-7.6	-0.1		-27.09	-3.55		2733.9	12.2	-10.4	0.0	0.0
26	0.399	0.472	279.77		-1.0	-7.7	-0.1		-27.44	-3.69		3114.2	11.6	-9.8	0.0	0.0
27	0.587	0.598	279.90		-0.7	-7.7	-0.1		-27.40	-2.73		3437.1	11.6	-9.8	0.0	0.0
28	0.587	0.723	279.91		-1.0	-7.7	-0.1		-27.31	-3.57		3709.9	12.2	-11.0	0.0	0.0
29	0.305	0.692	279.27		-1.1	-7.7	-0.2		-27.54	-3.92		3933.3	12.2	-10.4	0.0	0.0
30	0.336	0.629	279.98		-0.9	-7.8	-0.2		-27.82	-3.36		4101.2	11.6	-11.0	0.0	0.0
31	0.493	0.818	279.69		-0.7	-7.7	-0.1		-27.39	-2.68		4425.9	12.2	-9.8	0.0	0.0
32	0.399	0.849	279.41		-1.0	-7.6	-0.1		-27.25	-3.66		2554.5	12.2	-9.8	0.0	0.0
33	0.273	0.598	278.78		-1.1	-7.7	-0.2		-27.46	-3.99		249.6	11.6	-9.8	0.0	0.0
34	0.398	0.598	280.05		-0.9	-7.7	-0.2		-27.50	-3.14		30.5	11.0	-11.0	0.0	0.0
35	0.461	0.818	279.06		-0.9	-7.7	-0.2		-27.50	-3.31		821.0	11.6	-10.4	0.0	0.0
36	0.430	0.786	278.85		-1.1	-7.7	-0.1		-27.39	-3.94		1532.1	11.6	-9.8	0.0	0.0
37	0.305	0.566	278.99		-1.1	-7.7	-0.2		-27.66	-4.05		2104.6	12.2	-9.8	0.0	0.0
38	0.399	0.629	279.69		-0.9	-7.7	-0.1		-27.31	-3.22		2586.8	11.6	-11.0	0.0	0.0
39	0.462	0.755	278.64		-1.1	-7.6	-0.1		-27.10	-3.87		2996.4	11.0	-10.4	0.0	0.0
40	0.368	0.661	279.34		-1.1	-7.6	-0.1		-27.04	-3.99		3339.4	11.0	-9.2	0.0	0.0
41	0.462	0.409	279.77		-1.1	-7.7	-0.1		-27.52	-3.82		3623.3	12.2	-8.5	0.0	0.0
42	0.619	0.566	280.26		-0.9	-7.6	-0.1		-26.88	-3.34		3860.7	11.6	-10.4	0.0	0.0
43	0.619	0.723	279.27		-1.0	-7.6	-0.1		-27.15	-3.65		4065.8	12.2	-9.2	0.0	0.0
44	0.399	0.629	279.13		-1.0	-7.7	-0.1		-27.45	-3.78		4198.3	12.8	-9.2	0.0	0.0
45	0.524	0.504	280.05		-0.9	-7.8	-0.1		-27.66	-3.13		4670.1	12.8	-9.2	0.0	0.0
46	0.493	0.566	279.84		-1.0	-7.7	-0.1		-27.46	-3.49		792.9	11.6	-10.4	0.0	0.0
47	0.336	0.692	278.99		-1.0	-7.6	-0.1		-27.30	-3.65		-202.0	11.0	-11.0	0.0	0.0
48	0.336	0.566	278.99		-1.0	-7.7	-0.1		-27.65	-3.50		598.2	11.6	-9.8	0.0	0.0
49	0.462	0.441	279.90		-0.7	-7.7	-0.1		-27.33	-2.71		1309.9	12.2	-9.2	0.0	0.0
50	0.494	0.566	279.62		-0.9	-7.6	-0.1		-27.09	-3.28		1923.3	11.6	-11.6	0.0	0.0
51	0.525	0.598	278.78		-0.9	-7.6	-0.1		-27.34	-3.29		2439.1	11.6	-9.8	0.0	0.0
52	0.681	0.566	279.62		-0.8	-7.7	-0.1		-27.59	-3.00		2871.9	12.2	-9.8	0.0	0.0
53	0.776	0.598	279.69		-0.8	-7.7	-0.0		-27.36	-2.94		3230.8	12.2	-10.4	0.0	0.0
54	0.776	0.535	279.27		-1.0	-7.6	0.0		-26.96	-3.49		3531.1	11.0	-10.4	0.0	0.0
55	0.745	0.629	278.21		-1.1	-7.7	0.0		-27.55	-4.00		3789.3	11.6	-9.8	0.0	0.0
56	0.901	0.661	279.62		-0.7	-7.6	0.0		-27.22	-2.74		4003.5	12.2	-9.8	0.0	0.0
57	0.901	0.629	279.76		-0.9	-7.6	0.0		-27.11	-3.29		4144.5	12.2	-10.4	0.0	0.0
58	0.776	0.692	278.56		-1.1	-7.6	0.0		-27.29	-3.93		4621.9	10.4	-11.0	0.0	0.0
59	0.745	0.755	278.14		-1.2	-7.8	-0.0		-27.78	-4.22		784.3	11.6	-10.4	0.0	0.0
60	0.776	0.755	279.76		-0.7	-7.7	-0.1		-27.57	-2.75		-210.0	12.2	-9.8	0.0	0.0
61	0.587	0.629	279.76		-0.9	-7.7	-0.1		-27.42	-3.15		379.1	12.2	-10.4	0.0	0.0
62	0.493	0.661	278.92		-1.0	-7.8	-0.1		-27.77	-3.72		1076.1	10.4	-11.0	0.0	0.0
63	0.555	0.692	278.70		-0.9	-7.9	-0.1		-28.36	-3.37		1744.5	11.0	-9.8	0.0	0.0
64	0.650	0.692	280.39		-0.6	-7.7	-0.1		-27.30	-2.39		2286.5	12.2	-9.2	0.0	0.0
65	0.431	0.629	279.34		-0.9	-7.7	-0.0		-27.39	-3.29		2738.8	12.2	-9.8	0.0	0.0
66	0.306	0.661	278.77		-0.9	-7.8	-0.1		-27.81	-3.30		3117.9	11.0	-10.4	0.0	0.0
67	0.525	0.723	278.56		-1.0	-7.8	-0.1		-28.03	-3.52		3443.8	11.6	-11.0	0.0	0.0
68	0.619	0.786	279.69		-0.8	-7.7	-0.1		-27.55	-2.82		3712.4	11.6	-10.4	0.0	0.0
69	0.399	0.755	278.49		-1.0	-7.7	-0.1		-27.65	-3.59		3935.8	11.6	-9.8	0.0	0.0
70	0.368	0.723	278.00		-1.1	-7.7	-0.1		-27.84	-3.94		4100.0	11.0	-10.4	0.0	0.0
71	0.556	0.818	278.63		-1.0	-7.8	-0.1		-27.79	-3.60		4455.2	11.6	-10.4	0.0	0.0
72	0.525	0.818	279.13		-1.0	-7.8	-0.1		-27.71	-3.66		2239.5	11.6	-9.8	0.0	0.0
73	0.243	0.849	278.28		-1.1	-7.7	-0.0		-27.56	-3.95		169.7	11.6	-10.4	0.0	0.0
74	0.368	0.849	278.49		-0.9	-7.8	-0.1		-27.83	-3.46		58.6	10.4	-10.4	0.0	0.0
75	0.525	0.880	279.06		-0.9	-7.7	-0.1		-27.58	-3.32		832.6	11.0	-10.4	0.0	0.0
76	0.368	0.912	278.99		-0.9	-7.7	-0.0		-27.47	-3.40		1540.6	11.6	-9.8	0.0	0.0
77	0.242	0.755	278.35		-1.1	-7.7	-0.1		-27.77	-4.01		2110.7	12.2	-9.8	0.0	0.0
78	0.399	0.629	278.77		-0.8	-7.8	-0.1		-28.06	-3.02		2592.3	11.0	-9.8	0.0	0.0
79	0.556	0.786	278.70		-1.0	-7.7	-0.1		-27.48	-3.52		3003.7	12.2	-11.0	0.0	0.0
80	0.431	0.755	278.49		-1.0	-7.6	-0.0		-27.38	-3.73		3343.7	12.2	-10.4	0.0	0.0
81	0.118	0.535	278.14		-1.1	-7.7	-0.1		-27.49	-3.92		3625.1	12.2	-9.8	0.0	0.0
82	0.399	0.441	278.77		-0.8	-7.7	-0.1		-27.53	-2.99		3863.2	11.0	-9.8	0.0	0.0
83	0.494	0.661	278.70		-1.0	-7.6	-0.0		-27.22	-3.79		4068.9	12.2	-9.8	0.0	0.0
84	0.306	0.629	278.49		-1.1	-7.6	-0.0		-27.13	-3.85		4199.5	12.8	-9.8	0.0	0.0
85	0.211	0.504	278.42		-1.0	-7.7	-0.1		-27.72	-3.77		4670.7	12.2	-9.8	0.0	0.0
86	0.368	0.661	278.98		-0.7	-7.7	-0.1		-27.38	-2.67		791.7	11.6	-9.8	0.0	0.0
87	0.337	0.881	278.56		-1.0	-7.7	-0.1		-27.43	-3.67		-203.3	11.0	-9.8	0.0	0.0
88	0.211	0.786	278.56		-1.0	-7.7	-0.1		-27.62	-3.66		605.5	11.6	-9.8	0.0	0.0
89	0.180	0.661	279.41		-0.8	-7.7	-0.1		-27.45	-2.81		1318.4	12.2	-10.4	0.0	0.0
90	0.399	0.818	279.27		-0.6	-7.5	-0.1		-26.82	-2.27		1930.7	11.6	-9.8	0.0	0.0
91	0.431	0.786	279.13		-1.0	-7.4	-0.1		-26.57	-3.52		2445.8	11.0	-9.2	0.0	0.0
92	0.274	0.692	278.99		-1.0	-7.6	-0.1		-27.04	-3.65		2875.5	11.6	-9.8	0.0	0.0
93	0.336	0.661	279.90		-0.6	-7.5	-0.1		-26.90	-2.32		3234.5	12.2	-11.0	0.0	0.0
94	0.430	0.755	279.69		-0.6	-7.5	-0.1		-26.69	-2.40		3536.6	11.6	-10.4	0.0	0.0
95	0.431	0.786	278.99		-1.0	-7.4	-0.1		-26.49	-3.52		3793.0	12.2	-10.4	0.0	0.0
96	0.305	0.661	279.20		-0.9	-7.5	-0.1		-26.79	-3.43		4004.8	12.8	-9.2	0.0	0.0
97	0.336	0.692	279.76		-0.7	-7.6	-0.1		-27.00	-2.60		4144.5	12.2	-10.4	0.0	0.0
98	0.337	0.849	279.20		-0.8	-7.5	-0.1		-26.97	-3.04		4626.1	12.2	-9.8	0.0	0.0
99	0.242	0.849	278.78		-1.1	-7.5	-0.1		-26.93	-3.88		786.8	11.6	-9.2	0.0	0.0
100	0.242	0.723	279.20		-1.0	-7.7	-0.2		-27.51	-3.72		-208.8	11.6	-9.8	0.0	0.0
101	0.086	0.912	279.55		-0.8	-7.5	-0.1		-26.92	-2.97		380.9	11.6	-10.4	0.0	0.0
102	0.149	0.975	278.91		-0.8	-7.5	-0.1		-26.84	-3.05		1081.0	11.6	-11.0	0.0	0.0
103	0.117	0.912	278.42		-1.0	-7.6	-0.2		-27.20	-3.82		1746.3	11.6	-10.4	0.0	0.0
104	0.210	0.818	279.20		-0.9	-7.7	-0.2		-27.51	-3.17		2286.5	12.2	-9.8	0.0	0.0
105	0.179	0.912	279.90		-0.9	-7.6	-0.2		-27.18	-3.32		2738.8	11.6	-9.8	0.0	0.0
106	0.086	0.943	278.07		-1.1	-7.5	-0.1		-27.11	-4.03		3123.4	12.2	-9.8	0.0	0.0
107	0.117	0.818	278.42		-1.2	-7.6	-0.2		-27.20	-4.37		3445.0	12.2	-10.4	0.0	0.0
108	0.242	0.598	279.41		-0.9	-7.6	-0.1		-27.18	-3.35		3713.6	12.2	-10.4	0.0	0.0
109	0.180	0.692	279.55		-1.0	-7.5	-0.1		-26.91	-3.78		3934.6	11.6	-11.0	0.0	0.0
110	0.055	0.786	278.21		-1.2	-7.5	-0.1		-27.01	-4.43		4100.6	12.2	-9.8	0.0	0.0
111	0.180	0.786	279.06		-1.1	-7.6	-0.1		-27.18	-4.14		4487.0	12.2	-9.2	0.0	0.0
112	0.274	0.723	279.62		-1.0	-7.6	-0.1		-27.02	-3.71		1873.9	12.2	-9.2	0.0	0.0
