

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	1.958	-1.533	670.09		-14.1	-5.9	-0.1		-8.68	-21.03		5217.0	35.4	51.9	0.0	0.0
2	2.145	-1.595	669.30		-13.5	-5.8	-0.3		-8.62	-20.15		5215.8	35.4	56.8	0.0	0.0
3	2.460	-1.564	669.17		-14.0	-5.7	-0.1		-8.39	-20.80		5214.6	36.0	54.3	0.0	0.0
4	2.302	-1.658	668.95		-13.6	-5.8	-0.2		-8.49	-20.25		5214.6	35.4	59.2	0.0	0.0
5	1.863	-1.784	669.59		-14.0	-5.7	-0.3		-8.41	-20.89		5214.6	35.4	56.8	0.0	0.0
6	2.239	-1.627	668.67		-13.8	-5.9	-0.3		-8.65	-20.49		5214.6	35.4	55.5	0.0	0.0
7	2.145	-1.815	669.80		-13.8	-5.7	-0.2		-8.45	-20.50		5214.6	36.0	58.0	0.0	0.0
8	2.334	-1.910	669.73		-13.5	-5.8	-0.2		-8.50	-20.01		5215.2	35.4	53.7	0.0	0.0
9	2.083	-1.784	668.60		-14.1	-5.8	-0.1		-8.60	-20.98		5215.2	34.8	54.9	0.0	0.0
10	2.209	-1.753	669.38		-13.9	-6.0	-0.1		-8.82	-20.69		5215.8	35.4	51.3	0.0	0.0
11	2.021	-1.721	669.38		-13.9	-6.0	-0.2		-8.80	-20.70		5215.8	36.0	49.4	0.0	0.0
12	2.522	-1.753	669.37		-13.6	-5.9	-0.2		-8.62	-20.23		5215.8	35.4	53.7	0.0	0.0
13	2.366	-1.753	668.81		-13.9	-5.7	-0.1		-8.42	-20.65		5216.4	36.0	53.1	0.0	0.0
14	2.146	-1.721	670.22		-13.6	-5.7	-0.2		-8.45	-20.26		5216.4	35.4	53.7	0.0	0.0
15	1.770	-1.470	668.74		-14.0	-5.7	-0.3		-8.50	-20.93		5216.4	36.0	54.9	0.0	0.0
16	2.365	-1.375	670.57		-13.5	-5.8	-0.2		-8.56	-20.07		5215.8	36.0	53.1	0.0	0.0
17	2.177	-1.721	669.94		-13.6	-5.6	-0.2		-8.30	-20.27		5215.8	36.0	54.3	0.0	0.0
18	2.177	-1.658	669.94		-13.6	-5.8	-0.2		-8.60	-20.22		5216.4	35.4	53.1	0.0	0.0
19	2.146	-1.470	668.46		-13.9	-5.9	-0.1		-8.75	-20.76		5215.2	35.4	53.1	0.0	0.0
20	2.209	-1.344	671.14		-13.9	-6.0	-0.2		-8.78	-20.57		5215.8	36.0	54.3	0.0	0.0
21	2.114	-1.501	669.09		-13.9	-6.0	-0.2		-8.79	-20.66		5215.2	35.4	54.9	0.0	0.0
22	2.679	-1.344	671.07		-13.6	-5.8	-0.1		-8.56	-20.14		5215.2	36.0	56.2	0.0	0.0
23	2.303	-1.375	668.81		-13.8	-5.8	-0.2		-8.49	-20.55		5214.6	35.4	45.8	0.0	0.0
24	2.020	-1.407	670.86		-13.7	-5.6	-0.2		-8.28	-20.35		5214.6	34.8	47.0	0.0	0.0
25	2.051	-1.030	668.53		-14.0	-5.8	-0.3		-8.58	-20.93		5213.9	35.4	52.5	0.0	0.0
