

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	0.527	-1.977	844.87		7.9	-6.8	-0.2		-8.01	9.42		5127.3	34.8	54.3	0.0	0.0
2	0.777	-1.820	844.03		7.9	-6.9	-0.3		-8.09	9.38		5126.0	34.2	52.5	0.0	0.0
3	0.747	-1.569	844.45		7.8	-6.9	-0.2		-8.15	9.32		5126.7	34.2	54.9	0.0	0.0
4	0.965	-1.318	844.38		8.2	-7.0	-0.4		-8.24	9.79		5126.0	34.8	55.5	0.0	0.0
5	1.183	-1.600	844.10		7.8	-7.0	-0.3		-8.27	9.35		5124.8	34.2	57.4	0.0	0.0
6	1.341	-1.726	845.72		8.6	-7.0	-0.1		-8.17	10.18		5124.8	33.6	54.3	0.0	0.0
7	0.997	-1.506	844.59		8.0	-6.9	-0.1		-8.14	9.54		5123.6	34.2	54.9	0.0	0.0
8	1.342	-1.286	844.59		8.3	-7.1	-0.1		-8.39	9.86		5124.2	34.2	52.5	0.0	0.0
9	1.154	-1.130	843.53		7.8	-7.1	-0.1		-8.36	9.29		5123.6	34.2	54.3	0.0	0.0
10	1.091	-0.752	845.58		8.0	-7.2	-0.1		-8.53	9.46		5124.8	33.6	52.5	0.0	0.0
11	0.997	-0.909	843.89		7.7	-7.3	-0.2		-8.61	9.16		5123.6	33.6	54.9	0.0	0.0
12	1.123	-0.658	845.86		8.4	-7.1	-0.1		-8.35	9.96		5125.4	34.2	54.9	0.0	0.0
13	1.404	-0.721	842.97		7.8	-7.2	-0.2		-8.50	9.28		5123.6	33.6	56.8	0.0	0.0
14	1.719	-0.689	845.23		8.1	-7.0	-0.1		-8.26	9.67		5124.8	34.2	53.7	0.0	0.0
15	1.405	-0.689	843.67		8.1	-7.1	-0.1		-8.35	9.59		5124.2	34.2	56.8	0.0	0.0
16	1.121	-0.595	845.72		7.9	-7.0	-0.3		-8.24	9.31		5125.4	34.2	53.7	0.0	0.0
17	1.560	-0.501	843.61		7.9	-7.2	-0.2		-8.48	9.33		5124.8	33.6	52.5	0.0	0.0
18	1.248	-0.218	845.09		7.9	-7.2	-0.2		-8.46	9.33		5126.7	34.2	50.7	0.0	0.0
19	1.685	-0.061	843.68		8.0	-7.3	-0.3		-8.57	9.52		5125.4	34.2	55.5	0.0	0.0
20	1.717	-0.501	845.44		8.0	-7.2	-0.2		-8.51	9.45		5126.7	34.2	54.3	0.0	0.0
21	1.874	-0.532	844.17		8.5	-7.2	-0.1		-8.52	10.06		5124.2	33.6	54.3	0.0	0.0
22	1.656	-0.438	843.61		7.9	-7.3	-0.1		-8.62	9.38		5126.7	34.2	53.1	0.0	0.0
23	2.126	-0.407	843.25		8.1	-7.5	-0.0		-8.85	9.59		5124.8	34.2	54.9	0.0	0.0
24	1.907	-0.344	843.54		7.7	-7.3	0.0		-8.60	9.17		5126.7	33.6	51.3	0.0	0.0
25	2.095	-0.187	843.96		8.1	-7.6	-0.0		-8.93	9.57		5123.0	33.0	51.3	0.0	0.0
26	1.813	-0.281	842.48		7.9	-7.5	-0.1		-8.83	9.34		5125.4	33.6	50.1	0.0	0.0
27	2.063	-0.061	843.46		8.5	-7.4	-0.1		-8.72	10.10		5122.4	33.0	53.1	0.0	0.0
28	2.377	-0.218	841.56		7.7	-7.3	-0.0		-8.63	9.14		5125.4	33.6	50.1	0.0	0.0
29	2.534	-0.092	842.90		8.4	-7.3	0.0		-8.59	9.93		5122.4	33.6	50.1	0.0	0.0
30	2.031	-0.250	841.63		7.7	-7.3	-0.1		-8.62	9.16		5125.4	33.6	49.4	0.0	0.0
31	2.031	-0.218	843.18		8.1	-7.4	-0.1		-8.67	9.56		5123.0	33.6	50.7	0.0	0.0
32	2.000	-0.124	840.64		7.7	-7.5	-0.1		-8.81	9.17		5126.0	33.6	50.7	0.0	0.0
33	2.031	0.159	842.83		8.0	-7.4	-0.2		-8.69	9.52		5124.2	33.6	50.1	0.0	0.0
34	2.657	-0.187	840.78		7.8	-7.6	-0.2		-8.93	9.31		5126.7	33.6	51.3	0.0	0.0
35	2.345	-0.564	843.46		8.3	-7.3	-0.1		-8.59	9.84		5124.2	33.6	51.3	0.0	0.0
36	2.282	-0.532	840.64		8.0	-7.6	-0.1		-8.92	9.51		5126.7	34.2	52.5	0.0	0.0
37	2.220	-0.501	841.42		7.7	-7.7	-0.1		-9.02	9.15		5124.8	34.8	54.3	0.0	0.0
38	2.659	-0.375	839.80		7.8	-7.8	-0.0		-9.18	9.33		5127.3	34.8	54.3	0.0	0.0
39	2.345	-0.407	841.50		7.6	-7.6	-0.1		-8.97	9.03		5125.4	34.2	53.7	0.0	0.0
40	2.502	-0.501	840.65		7.8	-8.0	-0.1		-9.41	9.27		5127.9	33.6	53.7	0.0	0.0
41	2.314	-0.721	840.64		8.0	-7.7	-0.1		-9.09	9.51		5126.0	34.2	53.1	0.0	0.0
42	2.815	-0.532	840.36		8.2	-7.7	-0.1		-9.08	9.83		5128.5	33.6	54.9	0.0	0.0
43	2.848	-0.752	839.87		7.7	-7.6	0.0		-8.95	9.18		5126.0	34.2	52.5	0.0	0.0
44	2.722	-0.564	840.64		8.3	-7.6	-0.1		-8.96	9.88		5127.3	34.8	52.5	0.0	0.0
45	2.251	-0.689	840.22		7.6	-7.6	-0.2		-8.92	9.06		5124.8	34.2	52.5	0.0	0.0
46	2.471	-0.689	840.71		8.0	-7.6	-0.1		-8.98	9.58		5126.0	34.2	54.3	0.0	0.0
47	2.314	-0.532	839.02		7.7	-7.7	-0.2		-9.13	9.23		5124.2	34.2	52.5	0.0	0.0
48	2.532	-0.438	840.64		8.1	-7.7	-0.3		-9.08	9.64		5126.0	33.6	53.7	0.0	0.0
49	2.877	-1.066	839.44		7.9	-7.8	-0.1		-9.19	9.43		5124.2	34.2	54.3	0.0	0.0
