

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	1.070	0.506	517.49		1.3	-4.2	0.1		-7.96	2.46		5134.6	33.0	50.1	0.0	0.0
2	0.882	0.538	519.75		1.2	-4.2	0.0		-8.08	2.37		5136.4	33.6	50.7	0.0	0.0
3	1.258	0.412	518.05		1.5	-4.2	-0.0		-8.03	2.83		5138.3	33.0	48.8	0.0	0.0
4	1.384	0.443	518.83		1.2	-4.0	0.1		-7.56	2.34		5138.3	33.6	50.7	0.0	0.0
5	1.321	0.632	519.25		1.7	-4.0	0.0		-7.61	3.15		5134.6	31.7	51.3	0.0	0.0
6	0.819	0.569	518.12		1.2	-4.0	-0.0		-7.70	2.34		5134.0	33.0	50.1	0.0	0.0
7	1.100	0.946	519.74		1.6	-4.0	-0.1		-7.59	3.09		5135.8	33.6	49.4	0.0	0.0
8	1.069	0.475	518.48		1.4	-4.1	-0.0		-7.75	2.60		5136.4	33.0	50.1	0.0	0.0
9	1.008	0.412	520.24		1.7	-4.0	0.1		-7.56	3.16		5137.0	33.0	50.7	0.0	0.0
10	1.258	0.538	517.20		1.3	-4.2	0.1		-8.09	2.46		5134.6	33.6	52.5	0.0	0.0
11	1.039	0.538	520.03		1.1	-4.2	0.1		-7.92	2.07		5132.1	32.4	51.3	0.0	0.0
12	1.258	0.726	519.32		1.6	-4.3	0.0		-8.20	3.03		5132.8	33.0	50.1	0.0	0.0
13	1.227	0.443	518.34		1.1	-4.0	0.1		-7.60	2.16		5134.6	33.0	48.8	0.0	0.0
14	1.509	0.695	519.04		1.6	-4.0	0.1		-7.67	3.04		5135.8	33.0	49.4	0.0	0.0
15	0.976	0.506	517.91		1.0	-4.0	0.0		-7.67	1.93		5135.8	33.6	51.3	0.0	0.0
16	0.631	1.041	520.17		1.6	-4.0	-0.0		-7.56	3.08		5133.4	32.4	53.1	0.0	0.0
17	1.101	0.852	518.48		1.3	-4.2	-0.1		-7.99	2.50		5132.8	32.4	52.5	0.0	0.0
18	0.882	0.632	521.51		1.7	-3.8	0.1		-7.27	3.13		5135.2	33.6	50.1	0.0	0.0
