

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	1.595	0.568	368.71		4.3	9.7	-0.1		26.36	11.49		5110.2	32.4	46.4	0.0	0.0
2	1.657	0.882	369.14		4.1	9.7	-0.1		26.47	10.92		5110.2	32.4	48.2	0.0	0.0
3	1.313	1.008	368.36		3.8	9.5	-0.1		25.99	10.14		5108.3	33.0	49.4	0.0	0.0
4	1.031	1.133	367.38		3.7	9.5	-0.2		25.90	9.95		5106.5	33.0	49.4	0.0	0.0
5	0.874	1.259	367.31		3.7	9.5	-0.2		25.86	9.99		5104.7	31.7	50.1	0.0	0.0
6	0.748	1.102	366.88		3.9	9.5	-0.3		26.01	10.66		5104.7	33.0	50.7	0.0	0.0
7	0.748	1.134	367.16		4.1	9.5	-0.3		25.86	11.07		5108.3	33.0	48.8	0.0	0.0
8	0.968	1.008	367.79		4.4	9.5	-0.3		25.80	11.75		5108.3	32.4	45.8	0.0	0.0
9	1.438	0.725	368.07		4.4	9.5	-0.2		26.02	11.97		5106.5	33.0	47.0	0.0	0.0
10	1.595	0.568	368.64		4.2	9.6	-0.1		26.20	11.33		5105.9	33.0	48.2	0.0	0.0
11	1.219	0.756	368.78		4.0	9.7	-0.0		26.42	10.89		5103.5	33.0	47.6	0.0	0.0
12	0.969	1.165	368.86		3.8	9.6	-0.1		26.09	10.27		5101.6	33.0	49.4	0.0	0.0
13	0.843	1.165	367.94		3.8	9.6	-0.1		26.04	10.14		5102.9	33.0	50.7	0.0	0.0
14	0.780	1.008	367.52		3.5	9.6	-0.2		26.07	9.54		5106.5	33.6	48.2	0.0	0.0
15	0.686	0.819	367.87		3.9	9.5	-0.2		25.94	10.65		5107.7	33.0	46.4	0.0	0.0
16	0.780	0.756	367.72		4.1	9.4	-0.2		25.76	11.19		5106.5	33.6	48.2	0.0	0.0
17	1.124	0.536	368.00		4.4	9.4	-0.2		25.63	11.83		5106.5	33.0	49.4	0.0	0.0
