

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	2.063	-2.260	717.57		-9.2	-5.3	-0.1		-7.30	-12.70		5218.8	36.6	56.8	0.0	0.0
2	2.219	-2.040	719.12		-8.8	-5.6	-0.2		-7.62	-12.20		5217.6	36.6	54.3	0.0	0.0
3	2.314	-2.354	717.15		-9.2	-5.4	-0.2		-7.36	-12.70		5218.8	36.0	54.3	0.0	0.0
4	2.313	-2.134	719.26		-8.5	-5.2	-0.2		-7.07	-11.70		5218.8	35.4	50.7	0.0	0.0
5	2.156	-2.229	717.29		-9.2	-5.3	-0.2		-7.30	-12.71		5217.6	36.0	51.3	0.0	0.0
6	2.343	-2.166	719.40		-8.7	-5.2	-0.3		-7.17	-11.97		5217.6	36.0	54.9	0.0	0.0
7	2.187	-2.260	718.56		-8.7	-5.2	-0.3		-7.15	-12.03		5218.2	36.0	49.4	0.0	0.0
8	2.157	-2.323	719.12		-9.0	-5.3	-0.1		-7.32	-12.35		5218.2	36.0	50.1	0.0	0.0
9	2.344	-2.354	717.78		-9.2	-5.5	-0.2		-7.61	-12.67		5217.6	35.4	53.1	0.0	0.0
10	2.062	-2.260	720.11		-8.8	-5.4	-0.2		-7.45	-12.17		5218.2	36.0	52.5	0.0	0.0
11	2.658	-2.229	717.92		-8.9	-5.4	-0.1		-7.46	-12.34		5218.2	36.0	53.1	0.0	0.0
12	2.062	-2.260	719.83		-8.9	-5.2	-0.2		-7.07	-12.23		5217.0	36.0	59.2	0.0	0.0
13	1.999	-2.040	717.92		-8.7	-5.5	-0.3		-7.56	-12.08		5217.6	36.0	58.0	0.0	0.0
14	2.218	-2.292	719.19		-8.9	-5.4	-0.3		-7.40	-12.32		5217.0	36.0	54.9	0.0	0.0
15	2.438	-2.354	719.61		-8.4	-5.3	-0.2		-7.31	-11.50		5217.6	35.4	50.7	0.0	0.0
16	2.125	-2.135	718.63		-9.1	-5.5	-0.1		-7.55	-12.50		5218.2	36.0	54.9	0.0	0.0
17	2.345	-2.072	719.62		-8.7	-5.7	-0.1		-7.77	-12.06		5217.0	36.6	55.5	0.0	0.0
18	2.219	-2.103	718.34		-8.8	-5.4	-0.2		-7.41	-12.18		5217.0	36.0	55.5	0.0	0.0
19	2.564	-1.852	718.97		-8.3	-5.3	-0.1		-7.26	-11.40		5217.6	36.0	56.2	0.0	0.0
20	2.126	-2.135	718.34		-8.9	-5.3	-0.1		-7.31	-12.34		5218.2	36.6	51.3	0.0	0.0
21	2.155	-1.757	719.26		-8.4	-5.3	-0.3		-7.31	-11.56		5218.8	36.6	50.7	0.0	0.0
22	2.313	-1.852	718.48		-8.5	-5.4	-0.2		-7.40	-11.76		5218.2	36.0	53.1	0.0	0.0
23	2.314	-2.103	719.75		-8.2	-5.4	-0.1		-7.35	-11.35		5218.2	35.4	46.4	0.0	0.0
24	2.219	-1.883	717.00		-8.6	-5.5	-0.1		-7.61	-11.91		5218.8	36.6	54.3	0.0	0.0
25	2.063	-1.852	719.40		-8.6	-5.6	-0.2		-7.69	-11.88		5218.8	36.0	54.3	0.0	0.0
26	2.564	-2.040	717.42		-8.6	-5.6	-0.2		-7.69	-11.85		5218.2	36.0	58.6	0.0	0.0
27	2.281	-2.040	719.05		-8.4	-5.3	-0.2		-7.33	-11.52		5218.8	36.6	61.0	0.0	0.0
28	2.375	-1.946	717.70		-8.4	-5.5	-0.3		-7.53	-11.68		5217.6	36.0	53.1	0.0	0.0
29	2.406	-1.883	718.98		-8.6	-5.4	-0.3		-7.41	-11.83		5217.0	35.4	54.9	0.0	0.0
30	2.563	-1.946	718.90		-7.9	-5.4	-0.2		-7.42	-10.94		5217.6	36.0	53.7	0.0	0.0
31	2.345	-2.103	718.20		-8.7	-5.6	-0.1		-7.68	-11.97		5217.0	35.4	51.3	0.0	0.0
32	2.595	-1.978	717.99		-8.4	-5.7	-0.2		-7.86	-11.57		5217.6	36.0	54.9	0.0	0.0
33	2.376	-1.946	718.76		-8.4	-5.6	-0.2		-7.70	-11.59		5217.0	37.2	60.4	0.0	0.0
34	2.941	-1.820	718.27		-8.0	-5.6	-0.1		-7.70	-11.09		5217.0	35.4	51.9	0.0	0.0
35	2.344	-2.009	717.99		-8.6	-5.4	-0.2		-7.39	-11.84		5217.6	36.0	52.5	0.0	0.0
36	2.030	-1.600	718.62		-7.9	-5.5	-0.3		-7.55	-10.96		5217.0	36.0	51.3	0.0	0.0
37	2.469	-1.757	717.42		-8.3	-5.6	-0.3		-7.66	-11.53		5217.6	35.4	57.4	0.0	0.0
38	2.469	-1.852	719.32		-7.7	-5.4	-0.2		-7.45	-10.56		5217.0	36.0	56.2	0.0	0.0
39	2.250	-1.695	716.79		-8.4	-5.7	-0.2		-7.83	-11.68		5217.6	35.4	52.5	0.0	0.0
40	2.439	-1.695	719.40		-8.3	-5.7	-0.2		-7.85	-11.40		5218.2	35.4	58.0	0.0	0.0
41	2.344	-1.695	717.49		-8.1	-5.7	-0.3		-7.89	-11.24		5218.8	36.0	50.1	0.0	0.0
42	2.470	-1.600	718.26		-7.9	-5.5	-0.2		-7.51	-10.93		5218.2	35.4	50.7	0.0	0.0
43	2.469	-1.789	716.85		-8.3	-5.6	-0.2		-7.67	-11.43		5218.8	36.6	55.5	0.0	0.0
44	2.249	-1.475	718.27		-8.0	-5.6	-0.4		-7.73	-11.10		5218.2	36.0	51.3	0.0	0.0
45	2.500	-1.600	717.13		-7.8	-5.6	-0.3		-7.77	-10.79		5217.6	35.4	58.0	0.0	0.0
46	2.469	-2.040	718.05		-8.0	-5.6	-0.2		-7.64	-11.05		5217.6	36.0	59.2	0.0	0.0
47	2.595	-1.695	716.00		-7.9	-5.8	-0.2		-7.98	-10.91		5217.6	35.4	55.5	0.0	0.0
48	2.407	-1.600	717.63		-8.2	-5.9	-0.2		-8.06	-11.40		5217.6	36.0	58.0	0.0	0.0
49	2.940	-1.789	716.22		-7.8	-5.8	-0.2		-7.98	-10.87		5218.2	36.6	53.1	0.0	0.0
50	2.406	-1.946	716.78		-8.0	-5.5	-0.3		-7.55	-11.07		5218.2	36.0	54.9	0.0	0.0
51	2.500	-1.726	716.43		-7.8	-5.7	-0.3		-7.88	-10.85		5217.6	36.6	56.2	0.0	0.0
52	2.594	-1.758	716.57		-8.1	-5.6	-0.3		-7.73	-11.22		5217.0	36.0	52.5	0.0	0.0
53	2.563	-1.758	718.19		-7.3	-5.5	-0.2		-7.60	-10.04		5217.0	35.4	56.2	0.0	0.0
54	2.344	-1.915	715.37		-8.0	-5.8	-0.1		-7.95	-11.15		5217.6	36.0	49.4	0.0	0.0
