

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	0.283	-1.128	382.38		-9.9	-4.3	-0.1		-11.28	-25.69		5214.6	34.2	43.9	0.0	0.0
2	0.252	-1.002	381.40		-10.5	-4.4	-0.1		-11.64	-27.50		5214.6	34.8	46.4	0.0	0.0
3	0.408	-0.940	381.39		-10.2	-4.5	-0.1		-11.88	-26.59		5213.9	34.8	48.8	0.0	0.0
4	0.157	-0.845	382.67		-10.6	-4.4	-0.1		-11.48	-27.63		5213.3	34.8	47.6	0.0	0.0
5	0.220	-0.939	382.03		-10.3	-4.6	-0.2		-12.10	-26.90		5213.3	34.8	49.4	0.0	0.0
6	0.157	-0.751	383.37		-10.1	-4.4	-0.2		-11.45	-26.37		5213.3	34.2	51.3	0.0	0.0
7	0.471	-0.782	381.68		-10.3	-4.4	-0.2		-11.48	-26.99		5212.7	34.8	54.9	0.0	0.0
8	0.722	-0.814	382.94		-10.2	-4.2	-0.1		-10.84	-26.69		5213.9	35.4	53.7	0.0	0.0
9	0.188	-0.877	381.46		-10.3	-4.3	-0.2		-11.28	-27.04		5212.7	35.4	49.4	0.0	0.0
10	0.282	-0.814	383.44		-10.3	-4.2	-0.2		-10.96	-26.71		5213.3	34.8	53.7	0.0	0.0
11	0.094	-0.751	380.90		-10.5	-4.4	-0.2		-11.44	-27.61		5213.9	34.2	51.9	0.0	0.0
12	0.187	-0.531	383.23		-10.1	-4.3	-0.3		-11.20	-26.19		5214.6	34.8	48.8	0.0	0.0
13	0.344	-0.814	381.96		-10.6	-4.4	-0.3		-11.48	-27.68		5214.6	35.4	52.5	0.0	0.0
14	0.407	-1.128	384.21		-9.7	-4.1	-0.1		-10.70	-25.17		5215.2	35.4	50.1	0.0	0.0
15	0.063	-0.971	382.24		-10.4	-4.3	-0.1		-11.24	-27.24		5214.6	34.8	42.7	0.0	0.0
16	0.439	-1.002	383.30		-10.1	-4.4	-0.1		-11.53	-26.20		5215.2	34.2	47.6	0.0	0.0
17	0.220	-0.783	382.31		-10.6	-4.3	-0.0		-11.19	-27.60		5215.2	34.2	45.2	0.0	0.0
18	0.502	-0.877	383.37		-10.3	-4.6	-0.1		-11.94	-26.77		5214.6	34.2	50.7	0.0	0.0
19	0.408	-0.877	383.44		-10.3	-4.4	-0.1		-11.53	-26.81		5215.8	34.8	48.8	0.0	0.0
20	0.501	-0.940	382.45		-10.0	-4.5	-0.2		-11.61	-26.16		5214.6	34.8	49.4	0.0	0.0
21	0.847	-0.845	383.09		-10.5	-4.2	-0.0		-11.02	-27.29		5215.2	34.2	52.5	0.0	0.0
22	0.784	-1.002	383.16		-10.0	-4.3	-0.1		-11.12	-26.11		5213.9	34.8	47.0	0.0	0.0
23	0.093	-1.002	383.65		-10.4	-4.1	-0.2		-10.74	-27.14		5213.9	34.2	41.5	0.0	0.0
24	0.250	-1.128	382.17		-10.4	-4.3	-0.2		-11.32	-27.08		5213.9	34.8	46.4	0.0	0.0
25	0.125	-0.657	383.80		-10.4	-4.2	-0.2		-10.87	-26.95		5213.3	34.2	46.4	0.0	0.0
26	0.186	-0.719	382.81		-10.2	-4.3	-0.4		-11.28	-26.71		5213.3	34.8	53.1	0.0	0.0
27	0.375	-1.097	384.78		-10.0	-4.2	-0.2		-10.82	-25.94		5213.3	34.8	53.1	0.0	0.0
28	0.126	-1.002	383.51		-10.1	-4.2	-0.1		-10.81	-26.24		5213.3	34.8	45.8	0.0	0.0
29	0.314	-0.971	384.43		-10.0	-4.2	-0.1		-10.99	-25.92		5213.3	35.4	50.1	0.0	0.0
30	0.126	-1.003	382.10		-10.5	-4.4	-0.1		-11.43	-27.45		5213.3	35.4	47.0	0.0	0.0
31	0.376	-0.845	384.29		-10.1	-4.2	-0.1		-10.99	-26.15		5213.9	34.8	51.9	0.0	0.0
32	0.188	-0.908	383.31		-10.5	-4.5	-0.1		-11.68	-27.43		5214.6	34.2	51.3	0.0	0.0
33	0.439	-1.160	383.86		-9.7	-4.3	-0.1		-11.25	-25.14		5214.6	34.8	48.8	0.0	0.0
34	0.533	-1.034	382.46		-10.4	-4.3	-0.1		-11.23	-27.07		5213.9	34.2	55.5	0.0	0.0
35	0.941	-1.160	383.72		-9.9	-4.2	0.0		-10.90	-25.75		5215.2	34.2	49.4	0.0	0.0
36	0.220	-1.285	383.73		-10.4	-4.0	-0.1		-10.51	-27.06		5215.2	34.2	48.8	0.0	0.0
37	0.187	-1.317	383.79		-10.1	-4.3	-0.2		-11.18	-26.29		5215.8	34.2	51.9	0.0	0.0
38	0.063	-0.939	384.08		-10.5	-4.2	-0.2		-10.93	-27.22		5214.6	34.2	49.4	0.0	0.0
39	0.250	-0.814	383.51		-10.0	-4.3	-0.3		-11.19	-26.05		5215.2	34.2	48.8	0.0	0.0
40	0.407	-1.065	384.64		-10.3	-4.2	-0.2		-10.82	-26.56		5213.9	34.8	62.3	0.0	0.0
41	0.251	-1.254	383.79		-9.8	-4.1	-0.1		-10.73	-25.39		5213.9	34.8	54.3	0.0	0.0
42	0.220	-1.034	384.43		-10.2	-4.2	-0.1		-10.94	-26.43		5213.9	34.2	51.3	0.0	0.0
43	0.314	-1.160	381.96		-10.3	-4.4	-0.1		-11.48	-26.84		5213.3	34.8	49.4	0.0	0.0
44	0.220	-0.940	384.29		-10.2	-4.2	-0.1		-11.01	-26.34		5214.6	34.8	48.2	0.0	0.0
45	0.032	-1.097	382.60		-10.6	-4.5	-0.1		-11.78	-27.66		5212.7	34.2	51.3	0.0	0.0
46	0.282	-1.159	384.21		-9.7	-4.3	-0.1		-11.16	-25.06		5213.9	34.8	48.8	0.0	0.0
47	0.063	-1.002	381.89		-10.2	-4.2	-0.1		-11.09	-26.70		5212.7	34.8	51.3	0.0	0.0
48	0.628	-1.191	384.07		-9.9	-4.1	-0.0		-10.69	-25.68		5213.3	34.2	44.6	0.0	0.0
49	0.095	-1.128	382.67		-10.3	-4.2	-0.1		-10.97	-26.79		5213.3	34.8	45.8	0.0	0.0
50	-0.032	-1.128	384.71		-9.8	-4.1	-0.2		-10.76	-25.39		5214.6	34.2	48.2	0.0	0.0
51	-0.031	-1.065	383.09		-10.4	-4.2	-0.1		-10.90	-26.97		5213.3	34.8	48.8	0.0	0.0
52	0.062	-0.908	383.23		-9.8	-4.3	-0.3		-11.14	-25.55		5213.9	35.4	48.8	0.0	0.0
53	0.156	-0.814	383.37		-10.2	-4.2	-0.3		-11.07	-26.57		5214.6	34.8	65.9	0.0	0.0
54	0.407	-1.222	384.28		-9.5	-4.2	-0.1		-10.99	-24.70		5215.2	34.2	62.9	0.0	0.0
55	0.095	-1.128	383.51		-10.1	-4.1	-0.1		-10.68	-26.23		5214.6	34.8	54.9	0.0	0.0
56	0.251	-1.191	382.52		-10.1	-4.5	-0.1		-11.67	-26.29		5214.6	34.2	53.7	0.0	0.0
57	0.126	-1.097	383.23		-10.2	-4.2	-0.0		-11.01	-26.55		5215.2	34.2	51.9	0.0	0.0
58	0.125	-1.159	382.53		-10.3	-4.5	-0.2		-11.81	-26.80		5215.2	34.2	52.5	0.0	0.0
59	0.094	-0.971	384.43		-10.1	-4.4	-0.2		-11.46	-26.23		5214.6	34.2	52.5	0.0	0.0
60	0.125	-0.939	382.66		-9.9	-4.3	-0.2		-11.28	-25.89		5213.9	34.8	53.7	0.0	0.0
61	0.315	-1.034	383.79		-10.1	-4.2	-0.1		-10.91	-26.32		5215.2	34.2	39.1	0.0	0.0
62	0.440	-1.065	382.17		-10.2	-4.3	-0.1		-11.11	-26.68		5213.3	34.8	43.9	0.0	0.0
63	0.032	-0.971	384.78		-9.9	-4.0	-0.2		-10.46	-25.55		5214.6	35.4	47.0	0.0	0.0
64	-0.314	-1.002	382.38		-10.3	-4.3	-0.2		-11.27	-26.92		5213.3	35.4	50.1	0.0	0.0
65	0.001	-0.845	383.79		-9.6	-4.1	-0.2		-10.75	-25.02		5213.3	33.0	52.5	0.0	0.0
66	-0.126	-0.531	382.38		-10.2	-4.3	-0.3		-11.25	-26.55		5212.7	34.2	50.7	0.0	0.0
67	0.469	-1.065	383.65		-9.8	-4.2	-0.3		-11.03	-25.41		5212.7	35.4	51.9	0.0	0.0
68	0.063	-1.128	382.95		-9.9	-4.1	-0.1		-10.77	-25.76		5212.7	34.8	51.3	0.0	0.0
69	0.126	-1.159	383.29		-9.7	-4.4	-0.1		-11.43	-25.17		5213.3	34.2	49.4	0.0	0.0
70	-0.030	-1.254	382.59		-10.3	-4.3	-0.1		-11.20	-26.73		5213.9	34.8	50.7	0.0	0.0
71	0.157	-0.971	382.45		-9.9	-4.4	-0.1		-11.51	-25.85		5213.9	34.8	51.3	0.0	0.0
72	-0.030	-0.908	383.51		-10.4	-4.4	-0.1		-11.60	-27.06		5213.9	34.8	54.3	0.0	0.0
73	0.063	-1.065	383.37		-9.9	-4.6	-0.2		-12.04	-25.63		5215.2	34.2	56.8	0.0	0.0
74	-0.094	-0.971	383.23		-10.1	-4.3	-0.2		-11.29	-26.16		5214.6	33.6	45.8	0.0	0.0
75	0.533	-1.002	382.10		-10.0	-4.3	-0.1		-11.20	-26.03		5214.6	34.2	47.6	0.0	0.0
76	0.471	-0.782	383.86		-10.0	-4.1	-0.1		-10.74	-25.98		5215.2	34.2	48.2	0.0	0.0
