

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	0.880	-0.876	323.51		8.2	-1.1	-0.2		-3.33	25.40		5212.1	34.8	53.1	0.0	0.0
2	1.194	-0.373	326.05		8.2	-0.8	-0.1		-2.29	25.15		5212.1	34.8	54.9	0.0	0.0
3	0.693	-0.153	324.29		7.6	-0.9	-0.1		-2.77	23.41		5212.1	34.2	51.3	0.0	0.0
4	0.754	-0.782	324.50		8.1	-1.1	-0.3		-3.33	25.19		5212.7	35.4	52.5	0.0	0.0
5	1.130	-0.499	325.69		8.6	-0.8	-0.2		-2.41	26.44		5211.5	35.4	45.8	0.0	0.0
6	0.693	-0.248	323.79		8.0	-0.8	-0.2		-2.51	24.71		5210.9	34.8	44.6	0.0	0.0
7	1.257	-0.813	323.44		8.2	-0.9	-0.2		-2.64	25.34		5210.9	34.8	48.8	0.0	0.0
8	1.602	-0.750	324.85		8.3	-0.6	-0.1		-1.76	25.58		5211.5	35.4	46.4	0.0	0.0
9	0.661	-0.625	324.43		7.8	-0.6	-0.2		-1.78	24.17		5210.9	34.8	42.7	0.0	0.0
10	0.472	-1.033	324.00		8.0	-0.7	-0.3		-2.26	24.72		5211.5	34.2	50.7	0.0	0.0
11	0.943	-0.876	325.41		8.3	-0.7	-0.2		-1.98	25.55		5211.5	34.2	50.1	0.0	0.0
12	0.566	-0.216	324.01		8.0	-0.7	-0.3		-2.25	24.75		5212.1	34.8	52.5	0.0	0.0
13	0.596	-0.530	324.07		8.2	-0.9	-0.5		-2.59	25.32		5211.5	34.8	49.4	0.0	0.0
14	1.287	-1.033	326.19		8.4	-0.7	-0.2		-1.98	25.92		5212.1	34.2	50.7	0.0	0.0
15	0.818	-0.813	325.63		8.2	-0.6	-0.1		-1.65	25.34		5212.7	34.2	52.5	0.0	0.0
16	0.598	-1.002	324.00		8.1	-0.8	-0.2		-2.55	25.07		5212.7	34.2	48.2	0.0	0.0
17	1.194	-1.096	324.43		8.2	-0.8	-0.1		-2.26	25.29		5212.7	34.8	50.1	0.0	0.0
18	0.912	-0.876	324.50		7.7	-0.8	-0.0		-2.48	23.76		5213.3	34.8	45.8	0.0	0.0
19	0.630	-1.002	323.51		7.9	-1.0	-0.2		-3.05	24.45		5212.7	34.2	43.9	0.0	0.0
20	1.100	-0.939	325.21		7.9	-1.0	-0.1		-2.84	24.43		5212.7	34.2	50.7	0.0	0.0
21	0.787	-0.907	325.00		7.7	-0.9	-0.1		-2.76	23.79		5212.1	34.8	49.4	0.0	0.0
22	0.567	-1.064	323.86		8.0	-0.9	-0.2		-2.71	24.85		5212.1	34.8	49.4	0.0	0.0
23	1.288	-1.002	325.55		8.4	-0.6	-0.1		-1.86	25.79		5212.1	34.2	56.2	0.0	0.0
24	1.383	-0.813	324.93		7.8	-0.6	-0.0		-1.75	23.96		5212.7	34.2	51.9	0.0	0.0
25	0.787	-1.033	323.79		8.0	-0.7	-0.1		-2.19	24.67		5210.9	34.8	50.7	0.0	0.0
