

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	0.725	-1.850	603.27		6.9	-4.1	-0.0		-6.77	11.47		1796.4	12.8	-9.2	0.0	0.0
2	0.756	-1.881	602.28		6.7	-4.1	-0.0		-6.74	11.30		2332.3	12.8	-9.2	0.0	0.0
3	0.945	-1.881	603.91		6.9	-4.1	-0.0		-6.78	11.50		2782.2	12.8	-9.8	0.0	0.0
4	1.039	-1.850	602.00		6.6	-4.0	0.1		-6.65	11.05		3160.6	12.2	-9.8	0.0	0.0
5	0.882	-1.881	603.76		7.0	-4.0	-0.0		-6.66	11.63		3476.2	12.2	-9.2	0.0	0.0
6	0.599	-1.944	602.28		6.7	-4.0	-0.1		-6.67	11.31		3740.5	12.8	-9.8	0.0	0.0
7	0.725	-1.944	603.91		6.7	-4.0	-0.0		-6.58	11.24		3963.9	12.8	-10.4	0.0	0.0
8	0.694	-1.850	602.43		6.6	-4.0	-0.1		-6.58	11.04		4114.6	13.4	-9.2	0.0	0.0
9	0.725	-1.818	603.84		6.8	-4.1	-0.1		-6.69	11.40		4600.5	12.8	-9.2	0.0	0.0
10	0.850	-1.944	602.64		6.6	-4.0	-0.1		-6.59	11.01		780.7	12.2	-9.8	0.0	0.0
11	0.913	-1.976	604.40		7.0	-4.0	-0.0		-6.59	11.65		-200.8	12.8	-9.2	0.0	0.0
12	0.913	-1.976	602.35		6.7	-4.1	-0.0		-6.80	11.21		208.1	12.2	-8.5	0.0	0.0
13	1.038	-2.101	603.56		6.7	-4.2	-0.0		-6.84	11.29		892.4	11.6	-8.5	0.0	0.0
14	1.007	-1.976	602.36		6.5	-4.2	-0.0		-6.87	10.95		1599.2	12.2	-9.2	0.0	0.0
15	0.945	-1.819	603.56		6.7	-4.3	0.0		-7.01	11.14		2164.4	12.8	-9.8	0.0	0.0
16	0.976	-1.819	602.22		6.6	-4.2	0.0		-6.92	11.01		2643.0	12.2	-9.2	0.0	0.0
17	1.101	-1.881	604.12		6.8	-4.3	-0.0		-6.99	11.39		3042.8	12.8	-8.5	0.0	0.0
18	1.227	-1.787	602.85		6.6	-4.2	0.0		-6.88	11.03		3379.7	13.4	-9.2	0.0	0.0
19	1.415	-1.819	603.70		6.7	-4.2	0.1		-6.94	11.21		3658.7	12.8	-9.8	0.0	0.0
20	1.227	-1.850	603.06		6.7	-4.1	0.0		-6.81	11.19		3896.1	12.8	-9.2	0.0	0.0
21	1.132	-1.819	603.77		6.7	-4.2	-0.0		-6.89	11.17		4090.8	12.8	-9.2	0.0	0.0
22	1.038	-1.819	602.92		6.5	-4.1	-0.0		-6.74	10.93		4239.8	12.2	-9.2	0.0	0.0
23	1.069	-1.756	603.42		6.7	-4.3	-0.1		-7.00	11.14		4504.7	12.8	-10.4	0.0	0.0
24	1.195	-1.693	602.85		6.6	-4.2	-0.0		-6.88	11.02		747.7	12.2	-9.8	0.0	0.0
25	1.382	-1.819	604.05		6.6	-4.3	-0.0		-7.00	11.10		-181.3	12.2	-9.8	0.0	0.0
26	1.289	-1.662	603.42		6.7	-4.0	0.0		-6.62	11.14		669.0	12.2	-9.8	0.0	0.0
27	1.258	-1.756	603.42		6.6	-4.3	0.0		-7.11	11.08		1387.4	12.2	-9.2	0.0	0.0
28	1.352	-1.881	602.57		6.5	-4.3	0.0		-7.00	10.91		1989.3	12.2	-8.5	0.0	0.0
29	1.383	-1.693	602.92		6.5	-4.4	0.0		-7.22	10.86		2494.0	12.8	-9.8	0.0	0.0
30	1.446	-1.567	602.50		6.5	-4.3	0.0		-7.09	10.86		2918.9	12.2	-9.2	0.0	0.0
31	1.477	-1.662	602.99		6.6	-4.4	0.0		-7.27	10.95		3274.1	12.8	-9.8	0.0	0.0
32	1.446	-1.567	603.21		6.6	-4.3	0.0		-7.13	10.98		3572.6	12.8	-9.8	0.0	0.0
33	1.540	-1.567	602.85		6.4	-4.4	0.0		-7.15	10.76		3822.9	13.4	-9.2	0.0	0.0
34	1.760	-1.504	602.78		6.5	-4.2	0.1		-6.95	10.92		4031.6	12.8	-8.5	0.0	0.0
35	1.571	-1.473	602.78		6.5	-4.3	0.0		-7.13	10.91		4171.4	12.8	-9.8	0.0	0.0
36	1.477	-1.473	603.21		6.6	-4.3	0.0		-7.00	10.97		4649.9	12.8	-9.2	0.0	0.0
