

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	1.150	0.503	750.04		-1.7	3.3	-0.1		4.48	-2.32		1318.4	13.4	-9.8	0.0	0.0
2	1.119	0.598	750.89		-1.5	3.4	-0.1		4.58	-2.01		1930.0	12.8	-11.0	0.0	0.0
3	1.119	0.629	749.27		-1.7	3.4	-0.1		4.57	-2.35		2448.3	13.4	-9.8	0.0	0.0
4	1.244	0.409	749.90		-1.6	3.3	-0.1		4.42	-2.11		2878.6	12.8	-9.2	0.0	0.0
5	1.213	0.535	750.33		-1.5	3.3	-0.1		4.45	-2.06		3236.3	11.6	-11.0	0.0	0.0
6	1.150	0.723	749.20		-1.8	3.4	-0.1		4.59	-2.38		3542.7	12.8	-10.4	0.0	0.0
7	1.119	0.472	749.69		-1.5	3.2	-0.1		4.37	-2.04		3795.4	12.8	-10.4	0.0	0.0
8	1.244	0.598	749.69		-1.5	3.3	-0.1		4.47	-2.04		4008.4	12.2	-9.8	0.0	0.0
9	1.213	0.692	749.48		-1.7	3.4	-0.1		4.52	-2.33		4152.5	13.4	-9.8	0.0	0.0
10	1.119	0.660	750.04		-1.5	3.2	-0.1		4.32	-2.02		4631.0	12.8	-10.4	0.0	0.0
11	1.182	0.755	749.48		-1.7	3.3	-0.1		4.42	-2.33		787.4	12.2	-9.2	0.0	0.0
12	0.962	0.723	749.41		-1.8	3.2	-0.1		4.33	-2.41		-210.0	13.4	-9.8	0.0	0.0
13	1.150	0.723	750.33		-1.5	3.2	-0.1		4.32	-2.07		366.8	12.2	-11.6	0.0	0.0
14	1.213	0.786	749.48		-1.7	3.3	-0.1		4.39	-2.34		1070.6	12.2	-10.4	0.0	0.0
15	1.025	0.692	749.55		-1.8	3.1	-0.1		4.23	-2.46		1737.8	12.8	-9.8	0.0	0.0
16	1.150	0.723	750.26		-1.4	3.2	-0.1		4.33	-1.94		2281.0	12.2	-10.4	0.0	0.0
17	1.213	0.786	749.90		-1.6	3.3	-0.1		4.39	-2.18		2741.9	12.8	-9.8	0.0	0.0
18	1.150	0.660	749.84		-1.7	3.1	-0.1		4.20	-2.30		3122.1	12.8	-10.4	0.0	0.0
19	1.275	0.692	749.97		-1.5	3.2	-0.1		4.27	-2.05		3446.9	12.8	-9.8	0.0	0.0
20	1.213	0.629	749.41		-1.6	3.1	-0.1		4.24	-2.20		3717.9	13.4	-9.2	0.0	0.0
21	1.181	0.566	749.76		-1.6	3.0	-0.1		4.02	-2.12		3938.8	12.8	-11.0	0.0	0.0
22	1.369	0.692	750.19		-1.6	3.1	-0.1		4.23	-2.12		4104.3	12.8	-11.0	0.0	0.0
23	1.150	0.598	749.48		-1.6	3.1	-0.1		4.22	-2.17		4511.4	13.4	-9.8	0.0	0.0
24	1.306	0.441	749.97		-1.3	3.0	-0.2		4.11	-1.78		1635.8	12.8	-9.8	0.0	0.0
25	1.369	0.566	750.89		-1.4	3.1	-0.2		4.22	-1.86		18.9	12.2	-9.8	0.0	0.0
26	1.119	0.660	750.12		-1.5	3.1	-0.1		4.23	-2.04		94.6	12.8	-10.4	0.0	0.0
27	1.244	0.535	750.26		-1.2	3.0	-0.1		4.04	-1.57		830.1	12.2	-10.4	0.0	0.0
28	1.369	0.598	750.89		-1.4	3.1	-0.2		4.16	-1.86		1545.5	12.2	-10.4	0.0	0.0
29	1.181	0.723	749.77		-1.7	2.9	-0.2		3.96	-2.28		2115.6	11.6	-11.0	0.0	0.0
30	1.526	0.723	750.33		-1.5	3.0	-0.1		4.10	-2.02		2603.3	12.8	-11.0	0.0	0.0
31	1.526	0.660	750.26		-1.5	3.1	-0.1		4.18	-2.05		3009.2	12.8	-10.4	0.0	0.0
32	1.463	0.660	749.62		-1.6	2.9	-0.1		3.97	-2.18		3346.8	12.2	-9.8	0.0	0.0
33	1.714	0.723	750.33		-1.5	3.1	-0.1		4.14	-2.02		3635.5	12.2	-10.4	0.0	0.0
34	1.558	0.660	749.77		-1.7	3.1	-0.0		4.17	-2.28		3872.9	13.4	-10.4	0.0	0.0
35	1.589	0.598	749.48		-1.6	3.0	-0.1		4.08	-2.12		4073.7	12.8	-10.4	0.0	0.0
36	1.745	0.660	750.61		-1.4	3.1	-0.1		4.18	-1.86		4206.2	12.8	-9.8	0.0	0.0
37	1.463	0.629	750.05		-1.6	3.2	-0.1		4.27	-2.12		4680.5	13.4	-10.4	0.0	0.0
38	1.620	0.629	749.69		-1.4	2.9	-0.1		3.96	-1.94		795.3	12.8	-9.8	0.0	0.0
39	1.682	0.723	750.68		-1.4	3.1	-0.1		4.16	-1.89		-202.0	12.8	-10.4	0.0	0.0
40	1.275	0.660	749.91		-1.5	3.0	-0.1		4.03	-2.02		609.8	12.2	-11.0	0.0	0.0
