

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	0.002	0.694	296.89		-0.5	1.3	-0.1		4.33	-1.71		5213.9	35.4	49.4	0.0	0.0
2	-0.155	0.600	294.98		-0.6	1.1	-0.2		3.88	-2.04		5214.6	35.4	48.2	0.0	0.0
3	-0.029	0.757	296.60		-0.1	1.4	-0.1		4.83	-0.27		5215.2	35.4	51.3	0.0	0.0
4	0.254	0.820	294.27		-0.6	1.4	0.0		4.77	-2.06		5214.6	34.8	48.2	0.0	0.0
5	-0.061	0.757	298.09		-0.4	1.3	-0.1		4.51	-1.39		5215.2	34.8	50.7	0.0	0.0
6	-0.406	0.789	294.70		-0.7	1.4	-0.2		4.61	-2.45		5215.8	34.8	48.2	0.0	0.0
7	-0.124	1.040	296.32		-0.0	1.4	-0.2		4.83	-0.17		5215.8	34.8	45.2	0.0	0.0
8	0.001	0.914	294.84		-0.5	1.3	-0.2		4.57	-1.67		5216.4	34.8	39.7	0.0	0.0
9	0.002	0.789	297.23		0.3	1.6	-0.1		5.28	0.96		5216.4	34.2	40.9	0.0	0.0
10	-0.311	0.852	294.34		-0.5	1.3	-0.1		4.50	-1.73		5217.0	33.6	47.6	0.0	0.0
11	0.096	1.071	296.10		-0.0	1.3	-0.0		4.40	-0.24		5216.4	34.2	48.2	0.0	0.0
12	-0.155	1.071	295.33		-0.6	1.2	-0.1		4.08	-2.15		5215.8	34.2	47.6	0.0	0.0
13	0.002	0.883	296.59		0.4	1.4	-0.1		4.59	1.15		5215.8	34.8	48.8	0.0	0.0
14	0.191	0.977	295.19		-0.4	1.5	-0.0		5.13	-1.61		5215.8	35.4	47.0	0.0	0.0
15	0.034	0.946	296.17		0.1	1.5	-0.1		5.18	0.36		5214.6	34.8	48.2	0.0	0.0
16	-0.500	0.820	295.19		-0.6	1.4	-0.2		4.80	-1.99		5214.6	34.2	44.6	0.0	0.0
17	-0.312	1.009	295.75		0.0	1.4	-0.2		4.73	-0.04		5213.9	34.2	45.2	0.0	0.0
18	-0.187	0.946	295.26		-0.4	1.5	-0.2		4.96	-1.41		5213.9	34.8	48.8	0.0	0.0
19	-0.124	0.757	296.74		0.4	1.6	-0.1		5.24	1.43		5213.9	34.8	45.8	0.0	0.0
20	-0.405	0.883	295.19		-0.3	1.4	-0.0		4.81	-1.08		5213.3	34.2	46.4	0.0	0.0
21	-0.155	0.946	296.03		-0.0	1.3	-0.0		4.24	-0.16		5213.3	34.2	48.8	0.0	0.0
22	-0.374	0.977	295.97		-0.7	1.3	-0.1		4.43	-2.33		5213.9	34.8	49.4	0.0	0.0
23	-0.248	0.914	296.52		0.3	1.2	-0.1		4.19	0.95		5215.2	35.4	48.2	0.0	0.0
24	-0.217	0.977	295.89		-0.3	1.4	-0.1		4.82	-1.08		5214.6	34.8	64.1	0.0	0.0
25	0.285	0.852	295.67		0.2	1.6	-0.0		5.34	0.71		5215.8	35.4	61.0	0.0	0.0
26	-0.375	0.946	295.75		-0.2	1.7	-0.2		5.56	-0.95		5215.8	34.8	53.1	0.0	0.0
27	-0.312	1.134	296.10		0.0	1.4	-0.2		4.69	-0.12		5215.8	34.2	53.7	0.0	0.0
28	-0.249	1.449	296.46		-0.3	1.5	-0.2		4.89	-1.00		5216.4	34.8	54.9	0.0	0.0
29	-0.156	1.134	296.10		0.2	1.4	-0.2		4.62	0.41		5217.6	34.2	50.7	0.0	0.0
30	-0.374	0.946	296.53		-0.1	1.6	-0.1		5.34	-0.36		5216.4	34.8	51.9	0.0	0.0
31	-0.155	1.040	294.83		-0.2	1.2	-0.1		4.22	-0.76		5217.6	35.4	53.1	0.0	0.0
32	-0.437	1.008	295.83		-0.5	1.4	-0.1		4.59	-1.68		5217.0	34.8	45.8	0.0	0.0
33	-0.249	1.009	295.47		-0.1	1.2	-0.1		4.08	-0.43		5216.4	34.2	48.2	0.0	0.0
34	-0.406	1.009	296.24		-0.0	1.5	-0.1		5.01	-0.23		5215.8	34.8	49.4	0.0	0.0
35	0.097	0.977	294.34		-0.0	1.4	-0.0		4.88	-0.16		5214.6	34.2	43.3	0.0	0.0
36	-0.280	0.977	296.46		-0.1	1.7	-0.1		5.56	-0.56		5214.6	34.8	48.8	0.0	0.0
37	-0.313	0.883	295.19		-0.2	1.4	-0.2		4.82	-0.68		5214.6	34.8	50.1	0.0	0.0
38	-0.406	1.260	296.32		-0.1	1.5	-0.2		4.96	-0.59		5213.9	34.8	48.2	0.0	0.0
39	0.001	1.103	295.19		-0.0	1.4	-0.2		4.61	-0.18		5213.3	34.2	47.0	0.0	0.0
40	-0.280	0.883	297.66		0.2	1.8	-0.1		5.99	0.56		5213.3	34.2	45.8	0.0	0.0
41	-0.186	0.977	294.98		-0.2	1.4	-0.1		4.72	-0.89		5213.9	34.8	51.3	0.0	0.0
42	-0.248	1.103	296.95		-0.2	1.5	-0.0		4.93	-0.90		5213.9	34.8	48.8	0.0	0.0
43	-0.249	1.103	295.12		-0.4	1.2	-0.1		4.04	-1.43		5214.6	34.2	45.2	0.0	0.0
44	-0.155	1.103	297.30		0.1	1.4	-0.1		4.72	0.34		5215.2	34.2	49.4	0.0	0.0
45	0.159	0.914	294.48		-0.2	1.5	-0.1		5.14	-0.68		5215.2	34.8	46.4	0.0	0.0
46	-0.061	0.946	296.38		0.0	1.6	-0.1		5.54	-0.09		5215.2	34.2	52.5	0.0	0.0
47	-0.281	0.946	294.76		-0.3	1.5	-0.2		5.17	-1.08		5216.4	34.2	51.9	0.0	0.0
48	-0.344	1.134	296.03		-0.1	1.6	-0.2		5.22	-0.31		5215.8	34.2	47.6	0.0	0.0
49	0.157	1.166	294.91		-0.2	1.4	-0.3		4.71	-0.71		5217.0	34.2	51.9	0.0	0.0
50	0.158	0.851	298.08		0.4	1.7	-0.1		5.61	1.08		5217.0	34.8	42.1	0.0	0.0
51	-0.061	0.663	294.34		-0.1	1.4	-0.1		4.70	-0.39		5216.4	34.2	43.3	0.0	0.0
52	0.159	0.820	296.17		-0.1	1.5	-0.0		5.03	-0.28		5217.0	34.8	47.6	0.0	0.0
53	0.127	0.914	294.70		-0.5	1.2	-0.1		4.08	-1.81		5215.2	34.8	44.6	0.0	0.0
54	0.253	0.852	296.52		0.2	1.4	-0.1		4.82	0.70		5215.2	34.2	49.4	0.0	0.0
55	0.284	0.820	294.83		-0.1	1.5	-0.1		5.02	-0.47		5214.6	34.2	61.6	0.0	0.0
56	0.441	0.726	296.52		0.1	1.7	-0.0		5.76	0.32		5213.9	34.8	56.2	0.0	0.0
57	-0.030	0.789	295.12		-0.3	1.6	-0.2		5.32	-1.00		5213.9	35.4	53.7	0.0	0.0
58	-0.062	0.946	296.60		0.1	1.7	-0.2		5.58	0.36		5213.3	34.8	49.4	0.0	0.0
59	0.032	0.914	294.69		-0.2	1.4	-0.3		4.91	-0.75		5213.3	35.4	50.7	0.0	0.0
60	0.095	0.789	297.72		0.5	1.6	-0.2		5.49	1.55		5213.3	34.8	50.7	0.0	0.0
61	-0.061	0.569	295.12		-0.2	1.5	-0.1		4.98	-0.71		5212.7	34.2	47.6	0.0	0.0
62	0.190	0.694	296.38		0.0	1.5	-0.1		4.99	0.06		5213.9	34.8	53.7	0.0	0.0
63	-0.030	0.789	295.12		-0.5	1.4	-0.1		4.81	-1.92		5214.6	34.8	47.6	0.0	0.0
64	0.221	0.694	297.02		0.3	1.4	-0.1		4.60	0.91		5214.6	34.8	47.0	0.0	0.0
65	0.158	0.757	295.11		-0.0	1.6	-0.1		5.34	-0.20		5215.8	35.4	52.5	0.0	0.0
66	0.660	0.726	296.31		0.4	1.6	-0.1		5.50	1.31		5215.2	34.8	47.6	0.0	0.0
67	0.127	0.757	295.61		-0.1	1.7	-0.2		5.70	-0.40		5215.8	34.8	51.3	0.0	0.0
68	0.189	0.726	296.88		0.3	1.6	-0.2		5.27	0.78		5217.0	35.4	53.7	0.0	0.0
69	0.063	0.883	294.97		-0.2	1.5	-0.2		5.25	-0.61		5217.0	34.8	48.8	0.0	0.0
70	0.377	0.694	296.80		0.5	1.5	-0.1		5.08	1.50		5217.6	33.6	45.8	0.0	0.0
71	0.127	0.537	296.17		0.1	1.7	-0.0		5.77	0.41		5216.4	34.2	45.8	0.0	0.0
72	0.284	0.506	295.75		0.2	1.4	-0.1		4.88	0.68		5216.4	34.8	48.8	0.0	0.0
73	0.064	0.569	294.55		-0.3	1.4	-0.1		4.92	-1.11		5216.4	35.4	51.9	0.0	0.0
74	0.346	0.663	296.67		0.1	1.3	-0.1		4.41	0.19		5215.2	34.8	50.7	0.0	0.0
75	0.001	0.569	295.54		0.0	1.5	-0.2		4.98	-0.05		5215.2	34.8	52.5	0.0	0.0
76	0.566	0.600	295.82		0.3	1.5	-0.1		5.29	0.99		5213.9	34.8	50.1	0.0	0.0
77	0.096	0.506	295.54		-0.0	1.7	-0.1		5.74	-0.18		5213.3	34.2	49.4	0.0	0.0
78	0.126	0.506	296.17		0.2	1.6	-0.2		5.44	0.54		5213.3	34.8	50.7	0.0	0.0
79	-0.062	0.883	295.68		-0.0	1.7	-0.3		5.64	-0.22		5213.3	34.2	51.3	0.0	0.0
80	0.220	0.695	295.89		0.3	1.5	-0.3		4.96	1.05		5213.3	34.2	50.7	0.0	0.0
81	-0.093	0.506	297.23		0.4	1.8	-0.2		5.94	1.13		5213.9	34.2	45.2	0.0	0.0
82	0.158	0.537	295.74		0.3	1.5	-0.1		4.95	1.07		5213.9	34.2	45.2	0.0	0.0
83	-0.061	0.632	295.54		-0.1	1.6	-0.1		5.47	-0.45		5213.9	34.8	47.6	0.0	0.0
84	0.158	0.694	296.31		0.1	1.3	-0.1		4.44	0.39		5215.2	34.2	48.2	0.0	0.0
85	-0.092	0.663	296.59		0.2	1.5	-0.2		4.99	0.52		5215.8	34.8	48.2	0.0	0.0
86	0.378	0.600	295.25		0.4	1.5	-0.1		5.28	1.13		5215.2	34.8	56.2	0.0	0.0
87	0.159	0.695	296.24		0.0	1.7	-0.1		5.73	0.06		5216.4	34.2	55.5	0.0	0.0
88	-0.187	0.600	295.60		0.2	1.6	-0.3		5.42	0.54		5216.4	34.8	50.7	0.0	0.0
89	-0.406	0.820	295.89		0.1	1.7	-0.2		5.64	0.12		5215.8	34.2	51.9	0.0	0.0
90	0.032	0.757	295.25		0.2	1.5	-0.3		4.99	0.72		5216.4	34.8	54.9	0.0	0.0
91	-0.062	0.380	297.02		0.4	1.7	-0.2		5.74	1.34		5217.0	34.8	51.3	0.0	0.0
92	-0.124	0.349	295.04		0.3	1.6	-0.2		5.35	0.83		5216.4	34.2	51.9	0.0	0.0
93	-0.186	0.537	296.17		0.0	1.6	-0.1		5.32	0.02		5215.2	34.8	51.9	0.0	0.0
94	-0.124	0.474	295.04		-0.1	1.4	-0.2		4.85	-0.24		5215.2	34.2	43.3	0.0	0.0
95	-0.124	0.412	297.02		0.1	1.5	-0.2		5.15	0.42		5215.2	34.8	45.8	0.0	0.0
96	-0.030	0.632	294.90		0.2	1.6	-0.2		5.28	0.67		5214.6	35.4	48.8	0.0	0.0
97	0.191	0.726	296.03		0.1	1.8	-0.1		6.03	0.39		5213.3	34.8	50.7	0.0	0.0
98	-0.250	0.537	295.32		0.2	1.7	-0.3		5.75	0.55		5213.9	35.4	53.1	0.0	0.0
99	-0.564	0.632	296.88		0.0	1.8	-0.3		5.94	0.01		5213.3	35.4	54.9	0.0	0.0
100	-0.313	0.946	294.97		0.1	1.7	-0.3		5.63	0.17		5213.3	34.8	53.1	0.0	0.0
