

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	1.339	0.409	314.87		10.6	5.9	-0.1		18.75	33.53		3467.0	11.6	-9.8	0.0	0.0
2	1.151	0.567	313.81		10.4	5.8	-0.1		18.60	32.95		3730.1	11.0	-10.4	0.0	0.0
3	1.057	0.567	313.18		10.2	5.7	-0.2		18.43	32.59		3949.2	11.6	-11.0	0.0	0.0
4	1.182	0.378	314.02		10.4	5.7	-0.2		18.39	33.14		4096.3	11.6	-10.4	0.0	0.0
5	1.308	0.441	314.09		10.4	5.8	-0.1		18.52	33.18		4577.9	9.8	-11.6	0.0	0.0
6	1.308	0.504	312.82		10.4	5.8	-0.1		18.59	33.31		780.1	11.0	-11.0	0.0	0.0
7	1.434	0.504	312.40		10.1	5.7	-0.0		18.47	32.24		-200.8	11.6	-9.8	0.0	0.0
8	1.371	0.535	313.74		10.4	5.6	-0.1		18.11	33.02		231.9	11.0	-10.4	0.0	0.0
9	1.371	0.441	314.66		10.6	5.7	-0.1		18.18	33.74		916.2	11.0	-9.8	0.0	0.0
10	1.308	0.409	314.02		10.4	5.7	-0.1		18.40	33.13		1611.4	11.0	-11.0	0.0	0.0
11	1.120	0.504	313.25		10.2	5.7	-0.1		18.31	32.52		2168.1	11.6	-11.6	0.0	0.0
12	1.214	0.504	313.11		10.2	5.6	-0.1		18.09	32.66		2639.3	10.4	-11.6	0.0	0.0
13	1.465	0.378	313.32		10.5	5.6	-0.1		18.07	33.33		3037.9	11.6	-9.2	0.0	0.0
14	1.402	0.535	313.60		10.4	5.8	-0.1		18.52	33.04		3373.0	11.6	-10.4	0.0	0.0
15	1.339	0.598	314.24		10.5	5.8	-0.1		18.75	33.40		3650.1	11.0	-11.6	0.0	0.0
16	1.245	0.504	313.67		10.3	5.8	-0.1		18.61	32.85		3882.7	11.6	-11.6	0.0	0.0
17	1.120	0.441	314.24		10.5	5.7	-0.2		18.18	33.29		4079.2	11.6	-11.0	0.0	0.0
18	1.214	0.472	314.45		10.5	5.8	-0.1		18.61	33.33		4204.4	11.6	-10.4	0.0	0.0
19	1.183	0.598	313.95		10.3	5.9	-0.1		18.83	32.69		4673.7	10.4	-11.0	0.0	0.0
20	1.183	0.567	312.61		10.3	5.7	-0.1		18.40	33.02		791.7	11.0	-10.4	0.0	0.0
21	1.496	0.504	313.11		10.3	5.7	-0.1		18.36	32.91		-186.8	11.6	-10.4	0.0	0.0
22	1.622	0.535	314.66		10.5	5.7	-0.0		18.28	33.24		682.4	11.0	-10.4	0.0	0.0
23	1.434	0.567	314.38		10.5	5.7	-0.1		18.43	33.39		1394.1	11.6	-9.8	0.0	0.0
24	1.152	0.472	313.74		10.5	5.7	-0.1		18.33	33.28		1986.8	11.0	-10.4	0.0	0.0
25	1.026	0.567	313.25		10.3	5.7	-0.1		18.14	32.77		2486.1	10.4	-11.0	0.0	0.0
26	1.434	0.598	313.81		10.6	5.7	-0.1		18.23	33.57		2906.1	9.8	-11.0	0.0	0.0
27	1.559	0.504	313.53		10.5	5.7	-0.1		18.34	33.49		3263.1	11.0	-10.4	0.0	0.0
28	1.340	0.567	313.11		10.3	5.8	-0.1		18.58	32.91		3559.8	11.6	-10.4	0.0	0.0
29	1.371	0.567	313.88		10.4	5.8	-0.1		18.65	33.13		3807.6	11.6	-10.4	0.0	0.0
30	1.527	0.535	314.66		10.6	5.7	-0.2		18.35	33.48		4014.5	11.0	-11.0	0.0	0.0
31	1.276	0.567	314.52		10.6	5.8	-0.2		18.65	33.74		4151.9	11.6	-11.0	0.0	0.0
32	1.120	0.724	313.95		10.4	5.9	-0.1		18.82	33.05		4629.2	11.6	-12.2	0.0	0.0
33	1.183	0.692	313.18		10.3	5.9	-0.1		18.83	32.70		784.3	11.0	-11.6	0.0	0.0
34	1.245	0.535	313.32		10.4	5.7	-0.2		18.20	33.07		-210.0	11.0	-9.8	0.0	0.0
35	1.528	0.629	314.24		10.5	5.8	-0.1		18.53	33.40		460.8	11.0	-9.8	0.0	0.0
36	1.591	0.818	314.10		10.4	5.8	-0.0		18.70	33.02		1164.0	11.0	-11.0	0.0	0.0
37	1.402	0.786	313.32		10.3	5.8	-0.1		18.53	32.67		1806.1	11.6	-10.4	0.0	0.0
38	1.183	0.504	313.46		10.5	5.6	-0.1		18.11	33.31		2332.3	11.6	-10.4	0.0	0.0
39	1.339	0.567	313.53		10.6	5.7	-0.1		18.24	33.60		2776.7	11.0	-11.0	0.0	0.0
40	1.402	0.818	313.60		10.5	5.8	-0.1		18.60	33.26		3152.7	10.4	-10.4	0.0	0.0
41	1.371	0.661	312.97		10.3	5.7	-0.1		18.51	32.79		3468.8	11.6	-10.4	0.0	0.0
42	1.308	0.598	312.97		10.3	5.7	-0.1		18.51	32.92		3732.5	11.6	-11.0	0.0	0.0
43	1.370	0.661	314.30		10.7	5.8	-0.1		18.47	33.94		3951.7	11.6	-11.0	0.0	0.0
44	1.433	0.629	314.87		10.7	5.9	-0.1		18.84	33.88		4100.6	11.6	-11.0	0.0	0.0
45	1.088	0.661	313.74		10.3	5.8	-0.2		18.63	32.77		4581.6	11.6	-9.8	0.0	0.0
46	0.963	0.787	313.04		10.3	5.8	-0.2		18.74	32.83		780.1	10.4	-11.0	0.0	0.0
47	1.245	0.724	313.39		10.4	5.8	-0.2		18.63	33.23		-203.3	10.4	-11.6	0.0	0.0
48	1.277	0.598	313.46		10.4	5.7	-0.1		18.36	33.17		239.9	11.0	-10.4	0.0	0.0
49	1.214	0.661	313.67		10.4	5.8	-0.1		18.53	33.21		924.1	11.6	-10.4	0.0	0.0
50	1.434	0.724	313.04		10.3	5.9	-0.1		18.87	32.96		1616.9	11.0	-10.4	0.0	0.0
51	1.246	0.661	313.25		10.4	5.7	-0.1		18.33	33.00		2173.6	11.0	-9.8	0.0	0.0
52	1.120	0.441	313.74		10.6	5.6	-0.1		18.01	33.78		2643.6	11.6	-11.0	0.0	0.0
53	1.246	0.755	313.67		10.4	5.7	-0.1		18.38	33.20		3037.9	10.4	-11.6	0.0	0.0
54	1.246	0.818	312.40		10.3	5.8	-0.1		18.61	32.96		3371.8	11.6	-9.8	0.0	0.0
55	1.277	0.535	312.40		10.2	5.7	-0.1		18.54	32.74		3653.8	11.6	-10.4	0.0	0.0
56	1.245	0.567	313.74		10.7	5.7	-0.1		18.26	33.89		3886.3	11.0	-10.4	0.0	0.0
57	1.277	0.661	314.16		10.7	5.9	-0.1		18.79	33.96		4081.1	11.6	-10.4	0.0	0.0
