

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	1.134	0.381	403.22		-8.9	-1.5	0.1		-3.52	-22.08		943.7	12.2	-9.2	0.0	0.0
2	1.134	0.412	404.07		-8.7	-1.6	-0.0		-3.81	-21.55		1636.5	12.2	-9.2	0.0	0.0
3	1.290	0.287	404.56		-8.4	-1.5	0.0		-3.64	-20.89		2193.7	12.8	-8.5	0.0	0.0
4	1.353	0.255	404.63		-8.5	-1.5	0.0		-3.55	-21.03		2663.1	12.2	-9.8	0.0	0.0
5	1.228	0.475	404.42		-8.7	-1.6	0.1		-3.83	-21.49		3054.4	11.6	-11.6	0.0	0.0
6	1.197	0.538	403.36		-8.7	-1.7	0.0		-4.00	-21.60		3387.0	11.6	-9.8	0.0	0.0
7	1.322	0.569	403.79		-8.7	-1.8	0.0		-4.35	-21.58		3668.4	12.2	-8.5	0.0	0.0
8	1.541	0.538	404.70		-8.5	-1.8	0.0		-4.42	-21.01		3899.8	12.2	-9.8	0.0	0.0
9	1.666	0.569	404.63		-8.5	-1.8	0.1		-4.19	-21.16		4093.3	13.4	-9.8	0.0	0.0
10	1.541	0.569	404.78		-8.6	-1.8	0.1		-4.26	-21.34		4223.3	12.8	-9.8	0.0	0.0
11	1.384	0.569	404.07		-8.8	-1.8	0.0		-4.41	-21.76		4653.6	12.2	-10.4	0.0	0.0
12	1.509	0.632	404.00		-8.6	-1.9	0.0		-4.61	-21.34		783.7	11.6	-10.4	0.0	0.0
13	1.791	0.664	404.14		-8.6	-2.0	0.0		-4.89	-21.33		-173.4	12.2	-10.4	0.0	0.0
14	1.917	0.695	405.13		-8.6	-1.9	0.1		-4.63	-21.19		714.8	12.2	-9.8	0.0	0.0
15	1.948	0.789	404.99		-8.6	-2.0	0.1		-4.81	-21.40		1427.7	12.2	-8.5	0.0	0.0
16	1.917	0.726	404.43		-8.8	-2.1	0.1		-5.06	-21.71		2017.9	13.4	-10.4	0.0	0.0
