

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	0.565	0.097	299.63		3.4	-2.3	0.0		-7.47	11.22		-209.4	11.0	-11.0	0.0	0.0
2	0.439	0.160	298.99		3.4	-2.4	-0.0		-8.11	11.43		432.2	12.2	-9.8	0.0	0.0
3	0.564	0.223	300.26		3.5	-2.3	-0.0		-7.66	11.51		1137.8	12.2	-8.5	0.0	0.0
4	0.816	0.223	299.77		3.2	-2.3	0.1		-7.52	10.68		1789.0	12.2	-9.2	0.0	0.0
5	0.628	0.003	299.28		3.2	-2.3	0.1		-7.59	10.66		2321.3	12.8	-9.2	0.0	0.0
6	0.596	-0.029	299.77		3.4	-2.4	-0.0		-7.87	11.36		2769.3	12.2	-9.8	0.0	0.0
7	0.470	0.097	299.91		3.4	-2.3	-0.1		-7.64	11.34		3149.6	12.2	-9.2	0.0	0.0
8	0.345	0.066	299.56		3.1	-2.3	-0.0		-7.54	10.25		3467.6	12.8	-8.5	0.0	0.0
9	0.564	0.003	299.98		3.3	-2.4	-0.1		-7.91	10.89		3731.9	12.2	-9.8	0.0	0.0
10	0.470	-0.029	300.34		3.2	-2.2	-0.1		-7.30	10.69		3952.3	12.8	-9.8	0.0	0.0
11	0.125	0.160	299.49		3.2	-2.2	-0.1		-7.44	10.57		4100.6	12.2	-9.8	0.0	0.0
12	0.282	0.191	299.49		3.3	-2.4	-0.1		-7.91	10.96		4588.3	12.8	-8.5	0.0	0.0
13	0.438	0.066	300.33		3.2	-2.3	-0.1		-7.55	10.68		782.5	12.8	-8.5	0.0	0.0
14	0.407	-0.060	300.19		3.2	-2.2	-0.0		-7.39	10.70		-199.0	11.6	-9.2	0.0	0.0
15	0.376	-0.217	300.55		3.4	-2.2	-0.1		-7.34	11.41		202.0	11.6	-8.5	0.0	0.0
16	0.345	-0.060	300.62		3.5	-2.3	-0.1		-7.63	11.72		884.5	11.6	-10.4	0.0	0.0
17	0.439	0.034	299.07		3.2	-2.3	-0.0		-7.74	10.60		1591.3	11.6	-9.2	0.0	0.0
18	0.376	-0.186	299.35		3.1	-2.4	-0.0		-8.07	10.22		2158.3	11.6	-9.2	0.0	0.0
19	0.532	-0.186	300.55		3.3	-2.5	-0.0		-8.15	11.15		2635.7	12.2	-9.2	0.0	0.0
20	0.502	-0.186	300.41		3.2	-2.3	0.0		-7.75	10.64		3033.0	12.8	-8.5	0.0	0.0
21	0.314	-0.092	299.56		3.1	-2.5	0.0		-8.20	10.40		3365.7	12.2	-10.4	0.0	0.0
22	0.501	-0.092	299.70		3.3	-2.4	-0.0		-8.01	11.04		3648.3	12.2	-9.8	0.0	0.0
23	0.501	-0.092	300.34		3.1	-2.4	-0.0		-7.95	10.31		3886.3	12.2	-8.5	0.0	0.0
24	0.408	-0.060	299.98		3.2	-2.5	0.0		-8.18	10.64		4083.5	12.8	-9.2	0.0	0.0
25	0.439	-0.249	301.04		3.3	-2.6	-0.0		-8.43	11.07		4211.1	12.8	-8.5	0.0	0.0
26	0.596	-0.092	301.04		3.3	-2.4	0.0		-7.76	10.93		4677.4	11.6	-9.2	0.0	0.0
27	0.596	0.034	299.35		3.2	-2.4	0.0		-7.80	10.72		792.9	12.2	-8.5	0.0	0.0
28	0.596	-0.092	300.62		3.3	-2.4	-0.0		-8.02	11.07		-191.1	12.8	-8.5	0.0	0.0
29	0.501	0.034	301.25		3.4	-2.3	-0.0		-7.72	11.23		672.0	12.8	-9.2	0.0	0.0
30	0.345	-0.060	300.48		3.2	-2.3	-0.0		-7.64	10.56		1385.6	12.8	-9.2	0.0	0.0
31	0.376	-0.186	300.62		3.1	-2.4	0.0		-7.96	10.43		1982.5	12.2	-10.4	0.0	0.0
32	0.564	-0.123	300.83		3.3	-2.3	-0.0		-7.56	11.13		2487.9	11.6	-9.2	0.0	0.0
33	0.470	0.003	299.77		3.1	-2.3	-0.1		-7.56	10.19		2915.2	12.2	-9.2	0.0	0.0
34	0.407	0.003	300.34		3.1	-2.5	-0.1		-8.21	10.42		3269.2	12.8	-9.8	0.0	0.0
35	0.626	-0.249	301.54		3.4	-2.4	-0.0		-7.87	11.25		3565.3	12.8	-9.2	0.0	0.0
36	0.595	-0.312	301.54		3.3	-2.2	-0.0		-7.22	11.12		3811.9	12.8	-11.0	0.0	0.0
37	0.438	-0.249	300.76		3.3	-2.3	-0.0		-7.70	10.95		4020.0	12.2	-10.4	0.0	0.0
38	0.501	-0.186	300.34		3.1	-2.5	-0.0		-8.20	10.44		4164.1	12.8	-10.4	0.0	0.0
39	0.564	-0.186	300.62		3.1	-2.4	0.0		-8.02	10.43		4642.0	14.0	-8.5	0.0	0.0
40	0.564	-0.374	299.92		3.0	-2.4	0.0		-8.04	9.96		789.2	12.8	-9.2	0.0	0.0
41	0.564	-0.532	301.11		3.2	-2.4	0.0		-8.05	10.78		-207.5	12.8	-9.2	0.0	0.0
42	0.721	-0.312	300.97		3.2	-2.5	0.0		-8.12	10.63		446.2	11.6	-9.2	0.0	0.0
43	0.627	-0.186	299.78		3.0	-2.5	0.0		-8.20	9.95		1154.9	12.2	-8.5	0.0	0.0
44	0.627	-0.217	300.62		3.2	-2.6	0.0		-8.51	10.57		1803.1	12.2	-9.2	0.0	0.0
45	0.690	-0.186	301.25		3.2	-2.5	0.0		-8.11	10.73		2332.9	12.8	-9.2	0.0	0.0
46	0.502	-0.249	300.55		3.2	-2.4	0.0		-7.99	10.51		2780.3	12.8	-9.2	0.0	0.0
47	0.533	-0.280	301.11		3.3	-2.5	0.0		-8.38	11.01		3154.5	11.6	-9.8	0.0	0.0
