

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	1.161	-0.279	467.50		-8.1	-1.2	-0.1		-2.55	-17.36		5107.1	33.6	50.1	0.0	0.0
2	1.224	-0.468	467.99		-7.8	-1.1	-0.1		-2.25	-16.71		5106.5	34.2	50.7	0.0	0.0
3	1.223	-0.342	467.85		-8.1	-1.2	-0.2		-2.41	-17.30		5105.9	33.6	49.4	0.0	0.0
4	1.035	-0.153	468.06		-8.1	-1.1	-0.3		-2.18	-17.35		5104.7	33.0	49.4	0.0	0.0
5	1.130	-0.311	468.34		-8.0	-1.0	-0.1		-2.07	-17.08		5103.5	31.7	53.7	0.0	0.0
6	1.412	-0.279	467.71		-7.9	-1.1	-0.1		-2.18	-16.98		5105.3	33.6	54.9	0.0	0.0
7	1.256	-0.059	468.06		-7.8	-1.2	-0.1		-2.43	-16.61		5109.0	34.2	50.7	0.0	0.0
8	1.319	-0.091	468.56		-8.2	-1.2	-0.0		-2.50	-17.46		5109.6	33.6	48.8	0.0	0.0
9	1.350	-0.279	468.77		-8.2	-1.1	-0.1		-2.26	-17.56		5109.6	33.0	50.7	0.0	0.0
10	1.318	-0.405	469.69		-7.8	-0.9	-0.1		-1.87	-16.57		5109.0	33.6	51.3	0.0	0.0
11	1.160	-0.279	469.48		-8.1	-1.1	-0.2		-2.22	-17.29		5107.1	33.0	49.4	0.0	0.0
12	0.910	0.004	468.98		-8.0	-1.0	-0.3		-2.06	-16.95		5105.3	33.6	51.9	0.0	0.0
13	1.350	-0.217	468.91		-7.9	-0.9	-0.1		-1.89	-16.81		5103.5	32.4	54.9	0.0	0.0
14	1.569	-0.217	468.70		-8.0	-1.0	-0.1		-1.96	-17.11		5106.5	33.0	53.7	0.0	0.0
15	1.349	-0.185	469.19		-8.0	-1.1	-0.1		-2.21	-16.97		5109.0	33.6	51.3	0.0	0.0
16	1.318	-0.311	469.62		-8.0	-1.1	-0.0		-2.16	-17.12		5108.3	33.6	48.2	0.0	0.0
17	1.350	-0.248	469.12		-8.0	-1.1	-0.0		-2.18	-16.93		5106.5	33.6	49.4	0.0	0.0
18	1.474	-0.562	470.46		-7.5	-0.8	-0.1		-1.51	-15.91		5104.7	34.2	49.4	0.0	0.0
19	1.380	-0.405	469.97		-7.6	-0.9	-0.2		-1.81	-16.23		5103.5	33.6	48.8	0.0	0.0
20	1.129	-0.279	469.33		-7.9	-0.9	-0.2		-1.75	-16.80		5101.6	33.0	50.7	0.0	0.0
21	1.569	-0.625	469.68		-7.7	-0.7	-0.0		-1.43	-16.30		5101.6	32.4	54.3	0.0	0.0
22	1.694	-0.531	469.12		-7.7	-0.8	-0.0		-1.68	-16.33		5105.9	33.6	52.5	0.0	0.0
23	1.506	-0.562	469.89		-7.7	-1.0	-0.1		-1.98	-16.26		5109.0	33.6	50.7	0.0	0.0
24	1.506	-0.562	470.39		-7.7	-0.9	-0.0		-1.80	-16.37		5108.3	33.0	51.3	0.0	0.0
25	1.600	-0.594	468.76		-7.7	-1.0	-0.0		-1.98	-16.38		5107.7	33.6	50.7	0.0	0.0
26	1.693	-0.908	470.81		-7.1	-0.7	-0.1		-1.41	-15.09		5106.5	33.6	51.3	0.0	0.0
27	1.505	-0.814	470.17		-7.4	-0.9	-0.1		-1.77	-15.66		5105.3	33.6	53.1	0.0	0.0
28	1.160	-0.531	470.10		-7.6	-0.9	-0.2		-1.77	-16.05		5104.1	33.0	52.5	0.0	0.0
29	1.789	-0.719	470.17		-7.2	-0.7	-0.1		-1.44	-15.33		5105.3	33.0	53.1	0.0	0.0
30	1.789	-0.719	469.04		-7.4	-0.9	-0.1		-1.75	-15.78		5110.2	33.6	51.3	0.0	0.0
31	1.568	-0.719	469.96		-7.4	-1.0	-0.1		-2.11	-15.63		5110.8	33.0	47.6	0.0	0.0
