

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	0.630	-0.845	403.60		-17.5	8.3	-0.1		20.56	-43.39		879.6	850.9	794.1	0.0	0.0
2	0.473	-0.939	403.81		-17.4	8.3	-0.1		20.63	-43.02		878.3	851.5	794.7	0.0	0.0
3	0.598	-1.222	405.08		-17.0	8.4	-0.1		20.76	-41.91		880.2	852.1	794.1	0.0	0.0
4	1.036	-1.190	404.86		-16.9	8.5	-0.2		21.02	-41.59		883.2	856.4	799.6	0.0	0.0
5	1.130	-0.845	404.51		-17.0	8.4	-0.2		20.83	-41.90		886.3	860.6	801.4	0.0	0.0
6	0.943	-0.468	405.43		-17.2	8.5	-0.2		20.92	-42.36		881.4	857.6	798.4	0.0	0.0
7	1.006	-0.311	405.50		-17.2	8.5	-0.1		21.01	-42.51		876.5	853.3	795.9	0.0	0.0
8	0.787	-0.373	404.87		-17.5	8.5	-0.1		21.06	-43.19		872.9	849.7	792.9	0.0	0.0
9	0.441	-0.499	404.94		-17.7	8.4	-0.2		20.87	-43.61		874.1	847.8	790.5	0.0	0.0
10	0.536	-0.593	404.02		-17.7	8.4	-0.1		20.90	-43.65		867.4	844.2	788.0	0.0	0.0
11	0.882	-0.625	402.82		-17.5	8.4	0.0		20.90	-43.34		866.8	844.2	789.8	0.0	0.0
12	0.787	-0.782	402.68		-17.5	8.2	-0.1		20.47	-43.35		871.0	846.0	789.2	0.0	0.0
13	0.567	-0.750	402.82		-17.4	8.2	-0.2		20.38	-43.24		865.5	841.7	785.6	0.0	0.0
14	0.660	-0.813	403.95		-17.1	8.0	-0.2		19.85	-42.25		863.1	836.2	781.3	0.0	0.0
15	0.911	-0.939	404.87		-17.0	7.9	-0.2		19.61	-41.81		864.9	836.8	781.3	0.0	0.0
16	1.099	-0.876	404.52		-17.3	8.0	-0.1		19.85	-42.76		867.4	839.3	781.3	0.0	0.0
17	1.069	-0.813	403.95		-17.2	8.2	-0.0		20.43	-42.63		873.5	843.6	783.7	0.0	0.0
18	1.069	-0.719	404.37		-17.4	8.2	0.0		20.41	-42.88		880.2	850.3	791.7	0.0	0.0
19	0.975	-0.625	403.60		-17.5	8.1	0.0		20.22	-43.31		885.1	855.8	795.3	0.0	0.0
20	0.630	-0.436	404.10		-17.5	8.3	-0.0		20.57	-43.32		885.1	856.4	795.9	0.0	0.0
21	0.630	-0.562	405.01		-17.3	8.3	-0.1		20.61	-42.59		881.4	853.3	795.3	0.0	0.0
22	0.786	-0.436	403.46		-17.7	8.1	-0.2		20.09	-43.82		880.8	854.5	797.8	0.0	0.0
23	0.378	-0.279	402.82		-17.5	8.1	-0.3		20.06	-43.47		880.8	853.9	796.6	0.0	0.0
24	0.284	-0.562	402.26		-17.4	8.0	-0.2		19.96	-43.31		881.4	854.5	797.8	0.0	0.0
