

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	6.107	-7.066	959.49		-18.0	10.2	-0.1		10.87	-18.50		5216.4	36.6	51.9	0.0	0.0
2	6.045	-7.255	963.15		-17.1	10.7	-0.0		11.26	-17.49		5217.0	37.2	52.5	0.0	0.0
3	6.139	-7.067	958.99		-17.7	10.2	-0.0		10.84	-18.20		5217.0	37.2	58.0	0.0	0.0
4	6.045	-6.878	961.96		-17.5	10.3	0.0		10.93	-17.95		5217.0	37.2	56.2	0.0	0.0
5	6.107	-6.941	959.98		-17.5	10.1	-0.1		10.72	-18.03		5217.6	36.0	56.2	0.0	0.0
6	5.981	-6.941	961.88		-17.1	10.3	-0.1		10.94	-17.57		5217.0	36.6	63.5	0.0	0.0
7	6.766	-6.721	960.05		-17.1	10.3	0.0		10.99	-17.61		5217.6	36.6	59.8	0.0	0.0
8	6.076	-6.721	961.46		-17.2	10.5	-0.1		11.10	-17.70		5217.6	36.6	55.5	0.0	0.0
9	5.950	-6.595	960.75		-16.8	10.4	-0.1		11.03	-17.23		5218.2	37.2	54.9	0.0	0.0
10	5.855	-6.438	960.75		-17.0	10.4	-0.2		11.05	-17.48		5218.2	36.6	57.4	0.0	0.0
11	6.106	-6.344	960.81		-16.3	10.4	-0.1		11.05	-16.74		5218.8	36.6	61.0	0.0	0.0
12	5.856	-6.627	960.04		-16.7	10.5	0.0		11.16	-17.16		5218.2	37.2	59.2	0.0	0.0
13	6.044	-6.187	960.53		-16.3	10.3	-0.0		10.92	-16.75		5218.2	37.2	58.0	0.0	0.0
14	5.824	-6.156	959.41		-16.9	10.3	-0.1		10.95	-17.41		5218.2	37.2	56.8	0.0	0.0
15	5.887	-5.873	961.51		-16.0	10.3	-0.1		10.96	-16.46		5218.2	36.6	51.3	0.0	0.0
16	6.043	-5.841	959.47		-16.3	10.4	-0.1		11.08	-16.79		5219.4	36.6	53.1	0.0	0.0
17	6.044	-5.747	961.37		-15.7	10.6	-0.0		11.25	-16.18		5217.6	37.2	52.5	0.0	0.0
18	5.761	-5.810	959.46		-16.1	10.6	-0.1		11.20	-16.55		5217.6	36.6	55.5	0.0	0.0
19	5.510	-5.370	961.30		-16.0	10.6	-0.2		11.19	-16.42		5217.6	36.0	56.8	0.0	0.0
20	5.979	-5.339	959.53		-15.8	10.4	-0.3		11.09	-16.26		5217.6	36.6	58.0	0.0	0.0
21	5.666	-5.590	961.72		-15.4	10.7	-0.2		11.27	-15.84		5217.0	37.2	57.4	0.0	0.0
22	5.855	-5.590	959.11		-15.5	10.4	-0.1		11.04	-16.02		5217.0	37.2	56.8	0.0	0.0
23	5.604	-5.339	959.60		-15.7	10.5	-0.1		11.16	-16.16		5217.6	36.6	56.2	0.0	0.0
24	5.760	-5.182	959.60		-15.4	10.2	-0.1		10.86	-15.92		5217.0	36.6	56.2	0.0	0.0
25	5.478	-5.245	959.46		-15.3	10.5	-0.2		11.14	-15.76		5217.0	37.2	55.5	0.0	0.0
26	6.106	-4.993	959.66		-15.0	10.5	-0.1		11.14	-15.42		5216.4	36.6	56.8	0.0	0.0
27	5.479	-5.182	958.40		-15.3	10.7	-0.1		11.39	-15.84		5217.6	36.6	54.9	0.0	0.0
28	5.384	-4.868	960.58		-14.7	10.7	-0.2		11.28	-15.15		5217.6	37.2	53.7	0.0	0.0
29	5.258	-4.553	958.53		-15.1	10.6	-0.3		11.26	-15.58		5218.2	36.6	54.3	0.0	0.0
30	5.445	-4.522	960.08		-14.5	10.6	-0.3		11.25	-14.99		5217.6	36.0	58.6	0.0	0.0
31	5.289	-4.742	959.02		-14.5	10.8	-0.2		11.39	-14.97		5217.6	36.0	59.8	0.0	0.0
32	5.165	-4.459	960.01		-14.5	10.7	-0.1		11.28	-14.97		5218.2	36.6	56.2	0.0	0.0
33	5.164	-4.396	957.75		-14.7	10.6	-0.2		11.20	-15.25		5218.8	36.6	57.4	0.0	0.0
34	5.102	-4.239	960.51		-14.6	10.5	-0.2		11.15	-15.07		5218.2	36.0	59.2	0.0	0.0
35	5.195	-4.239	958.24		-14.3	10.6	-0.3		11.23	-14.74		5217.6	36.0	51.3	0.0	0.0
36	5.478	-4.145	959.58		-14.3	10.8	-0.2		11.42	-14.78		5218.2	36.6	54.3	0.0	0.0
37	5.508	-4.082	958.52		-13.9	10.7	-0.3		11.40	-14.41		5217.0	36.6	55.5	0.0	0.0
38	4.912	-4.145	959.23		-14.3	10.8	-0.3		11.44	-14.77		5217.0	36.0	50.1	0.0	0.0
39	5.319	-3.579	958.45		-13.7	10.7	-0.4		11.33	-14.21		5217.0	36.0	52.5	0.0	0.0
40	5.162	-3.768	958.45		-14.1	10.8	-0.4		11.42	-14.57		5217.0	37.2	64.1	0.0	0.0
41	5.226	-3.957	959.36		-13.2	10.8	-0.2		11.43	-13.64		5217.0	36.6	61.6	0.0	0.0
42	5.070	-3.862	957.10		-13.9	10.6	-0.2		11.30	-14.40		5217.0	36.6	57.4	0.0	0.0
43	5.007	-3.737	958.86		-13.3	10.7	-0.2		11.36	-13.75		5216.4	36.6	53.1	0.0	0.0
44	4.787	-3.705	957.18		-13.8	10.6	-0.2		11.22	-14.26		5217.0	37.2	58.0	0.0	0.0
45	4.944	-3.611	958.79		-13.1	10.9	-0.2		11.51	-13.53		5217.0	36.6	55.5	0.0	0.0
46	5.133	-3.674	956.61		-13.4	10.9	-0.2		11.55	-13.91		5216.4	36.6	56.2	0.0	0.0
47	4.850	-3.580	959.49		-13.2	11.1	-0.2		11.70	-13.61		5217.6	37.2	59.2	0.0	0.0
48	4.661	-3.485	957.59		-13.3	10.9	-0.4		11.52	-13.78		5217.6	37.2	51.3	0.0	0.0
49	4.786	-3.391	959.64		-13.0	11.0	-0.4		11.64	-13.45		5217.6	37.2	54.9	0.0	0.0
50	4.974	-3.517	958.57		-12.7	11.0	-0.3		11.60	-13.12		5218.2	36.6	60.4	0.0	0.0
51	4.818	-3.705	959.49		-12.8	11.0	-0.2		11.65	-13.24		5218.2	35.4	56.8	0.0	0.0
52	5.100	-3.391	957.66		-12.8	10.7	-0.2		11.32	-13.27		5218.2	37.2	59.2	0.0	0.0
53	4.787	-3.297	958.79		-13.1	10.8	-0.2		11.40	-13.59		5218.8	37.2	69.6	0.0	0.0
54	5.068	-3.266	957.86		-12.3	10.7	-0.3		11.38	-12.69		5218.2	36.6	63.5	0.0	0.0
55	5.163	-3.297	957.51		-12.7	10.9	-0.2		11.61	-13.16		5218.2	37.2	60.4	0.0	0.0
56	5.226	-3.171	958.21		-12.0	11.0	-0.2		11.68	-12.42		5217.6	37.2	56.8	0.0	0.0
57	4.723	-3.203	957.72		-12.6	11.0	-0.3		11.65	-13.01		5217.6	36.0	50.1	0.0	0.0
58	4.818	-2.637	958.49		-11.9	10.9	-0.3		11.56	-12.35		5217.6	37.2	53.1	0.0	0.0
59	5.099	-2.826	957.16		-12.3	10.9	-0.4		11.52	-12.71		5217.0	36.6	54.3	0.0	0.0
60	5.036	-2.826	959.55		-11.4	11.1	-0.3		11.77	-11.83		5217.0	37.2	61.6	0.0	0.0
61	4.974	-2.952	956.87		-12.2	10.9	-0.2		11.60	-12.63		5217.0	37.2	53.7	0.0	0.0
62	5.037	-2.700	958.63		-11.6	11.0	-0.2		11.64	-12.03		5217.0	36.6	51.3	0.0	0.0
63	5.036	-2.669	957.72		-12.1	10.7	-0.3		11.33	-12.51		5217.6	36.6	57.4	0.0	0.0
64	4.817	-2.669	959.12		-11.6	10.9	-0.3		11.54	-11.96		5216.4	37.2	53.1	0.0	0.0
65	5.476	-2.606	956.79		-11.6	10.9	-0.2		11.58	-12.01		5217.0	36.6	56.8	0.0	0.0
66	4.974	-2.669	959.12		-11.4	11.1	-0.3		11.75	-11.84		5217.0	36.0	59.2	0.0	0.0
67	4.910	-2.638	957.50		-11.3	11.0	-0.3		11.60	-11.76		5217.0	36.0	57.4	0.0	0.0
68	4.848	-2.323	958.42		-11.4	11.0	-0.3		11.63	-11.86		5217.0	36.6	63.5	0.0	0.0
69	5.317	-2.229	958.62		-11.0	10.8	-0.4		11.42	-11.35		5218.2	37.2	59.8	0.0	0.0
70	5.099	-2.606	958.90		-10.9	11.1	-0.2		11.80	-11.26		5218.2	37.2	59.2	0.0	0.0
71	5.256	-2.166	958.33		-10.7	10.8	-0.1		11.48	-11.07		5218.8	36.6	60.4	0.0	0.0
72	5.068	-2.135	957.85		-11.1	10.8	-0.2		11.49	-11.51		5217.6	36.6	56.8	0.0	0.0
73	5.130	-1.915	959.39		-10.4	10.8	-0.2		11.47	-10.73		5218.2	37.2	58.6	0.0	0.0
74	5.067	-1.915	957.20		-10.6	11.0	-0.2		11.66	-10.97		5219.4	36.6	53.7	0.0	0.0
75	5.350	-1.726	958.61		-10.1	11.1	-0.2		11.79	-10.52		5218.2	37.2	51.3	0.0	0.0
76	4.879	-1.978	956.71		-10.6	11.2	-0.2		11.83	-11.00		5218.2	36.0	56.2	0.0	0.0
77	4.628	-1.695	958.82		-10.1	11.1	-0.3		11.77	-10.50		5217.6	35.4	55.5	0.0	0.0
78	5.003	-1.412	956.56		-10.3	10.9	-0.4		11.61	-10.73		5217.0	36.6	56.2	0.0	0.0
79	5.067	-1.570	959.39		-10.0	11.1	-0.2		11.75	-10.37		5217.0	37.2	58.6	0.0	0.0
80	5.224	-1.727	957.62		-9.9	11.1	-0.2		11.74	-10.29		5217.0	36.6	58.0	0.0	0.0
81	4.974	-1.570	958.40		-10.2	11.0	-0.1		11.63	-10.59		5217.6	36.0	58.0	0.0	0.0
82	5.224	-1.475	957.41		-10.2	10.8	-0.2		11.47	-10.56		5217.0	36.0	53.7	0.0	0.0
83	4.942	-1.601	958.96		-9.8	11.0	-0.2		11.63	-10.13		5217.0	36.6	55.5	0.0	0.0
84	5.444	-1.444	957.61		-9.6	10.9	-0.2		11.60	-9.93		5216.4	37.2	56.8	0.0	0.0
85	5.162	-1.601	957.40		-9.8	11.2	-0.1		11.86	-10.23		5217.6	37.2	55.5	0.0	0.0
86	4.911	-1.381	958.32		-9.4	11.1	-0.2		11.70	-9.80		5217.0	36.6	57.4	0.0	0.0
87	4.409	-1.255	956.98		-9.8	11.1	-0.3		11.79	-10.16		5217.6	36.6	57.4	0.0	0.0
