

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	13.568	3.545	722.14		13.2	4.0	3.0		6.09	18.17		1808.6	11.6	-10.4	0.0	0.0
2	13.537	3.671	723.48		13.4	3.9	3.0		6.02	18.42		2344.5	12.2	-11.6	0.0	0.0
3	13.693	3.514	721.86		13.2	4.0	2.9		6.16	18.12		2795.0	12.8	-9.8	0.0	0.0
4	13.536	3.451	722.71		13.4	4.0	2.9		6.15	18.37		3173.4	12.2	-9.2	0.0	0.0
5	13.474	3.577	722.70		13.4	3.9	2.9		6.01	18.42		3489.6	13.4	-9.8	0.0	0.0
6	13.536	3.577	721.65		13.3	4.0	2.9		6.11	18.20		3752.1	12.8	-8.5	0.0	0.0
7	13.724	3.671	723.76		13.7	4.1	2.9		6.30	18.79		3973.0	12.2	-11.0	0.0	0.0
8	13.661	3.545	722.21		13.4	3.9	2.9		6.07	18.35		4125.0	12.2	-11.6	0.0	0.0
9	13.536	3.420	722.64		13.3	4.0	2.9		6.10	18.29		4613.3	12.8	-9.8	0.0	0.0
10	13.693	3.514	722.28		13.3	3.8	3.0		5.85	18.32		783.7	12.8	-9.2	0.0	0.0
11	13.568	3.514	721.57		13.3	3.9	3.0		5.99	18.34		-201.4	12.8	-10.4	0.0	0.0
12	13.756	3.640	723.20		13.6	3.9	3.0		6.00	18.59		212.4	11.6	-11.0	0.0	0.0
13	13.818	3.671	722.14		13.3	3.9	3.0		6.03	18.21		900.9	12.2	-11.0	0.0	0.0
14	13.505	3.577	722.92		13.5	3.9	2.9		6.03	18.49		1607.2	12.8	-10.4	0.0	0.0
15	13.567	3.608	722.85		13.4	3.9	2.9		6.01	18.36		2174.2	12.2	-10.4	0.0	0.0
16	13.567	3.577	721.51		13.2	3.9	2.9		6.01	18.15		2652.7	12.8	-9.8	0.0	0.0
17	13.661	3.671	723.34		13.8	4.1	2.9		6.23	18.85		3050.1	12.2	-9.2	0.0	0.0
