

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	1.001	-0.783	716.50		-26.0	-2.0	-0.2		-2.72	-36.31		1949.0	12.2	-9.2	0.0	0.0
2	1.189	-0.720	716.99		-25.7	-1.9	-0.2		-2.59	-35.77		2461.7	12.2	-10.4	0.0	0.0
3	1.032	-0.940	716.78		-25.8	-1.9	-0.2		-2.62	-35.96		2892.6	12.8	-10.4	0.0	0.0
4	1.189	-0.940	717.84		-25.4	-1.8	-0.1		-2.52	-35.34		3252.2	13.4	-8.5	0.0	0.0
5	1.158	-0.940	716.22		-25.8	-1.9	-0.1		-2.61	-35.94		3555.5	12.8	-9.8	0.0	0.0
6	1.221	-1.160	716.00		-25.7	-2.0	-0.1		-2.80	-35.91		3807.6	12.2	-9.2	0.0	0.0
7	1.221	-1.066	716.92		-25.8	-2.0	-0.1		-2.71	-35.90		4021.2	12.8	-9.2	0.0	0.0
8	1.126	-0.877	716.15		-25.8	-2.0	-0.2		-2.73	-36.02		4162.9	13.4	-8.5	0.0	0.0
9	1.126	-0.720	716.78		-25.8	-2.0	-0.2		-2.72	-36.03		4644.4	13.4	-9.2	0.0	0.0
10	1.096	-0.814	715.72		-25.9	-2.0	-0.1		-2.81	-36.10		789.2	12.8	-9.2	0.0	0.0
11	1.095	-0.877	717.41		-25.6	-2.0	-0.1		-2.80	-35.58		-208.8	12.2	-9.2	0.0	0.0
12	1.253	-0.814	715.72		-25.9	-2.0	-0.1		-2.76	-36.16		391.3	12.8	-9.8	0.0	0.0
13	1.315	-1.003	716.71		-25.6	-2.0	-0.1		-2.69	-35.72		1092.6	13.4	-9.8	0.0	0.0
14	1.033	-0.971	716.08		-25.7	-2.0	-0.1		-2.69	-35.83		1757.3	13.4	-9.2	0.0	0.0
15	0.970	-0.971	716.36		-25.9	-2.0	-0.2		-2.79	-36.09		2298.1	12.8	-9.8	0.0	0.0
16	1.095	-0.877	716.64		-25.7	-1.9	-0.2		-2.61	-35.81		2757.1	12.8	-9.2	0.0	0.0
17	0.782	-0.751	716.64		-25.8	-1.9	-0.2		-2.66	-36.03		3138.0	12.8	-9.8	0.0	0.0
18	1.001	-0.720	716.92		-25.6	-2.0	-0.2		-2.72	-35.70		3462.1	12.8	-9.8	0.0	0.0
19	1.032	-0.751	716.29		-25.7	-1.9	-0.2		-2.60	-35.91		3728.3	12.8	-9.8	0.0	0.0
