

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	1.053	-3.016	805.39		-4.2	-5.7	-0.2		-7.00	-5.11		4089.6	14.0	-9.2	0.0	0.0
2	0.958	-2.890	805.53		-4.3	-5.9	-0.3		-7.24	-5.21		4570.6	14.0	-8.5	0.0	0.0
3	0.896	-2.953	805.74		-4.2	-5.7	-0.2		-7.02	-5.13		872.9	12.8	-9.2	0.0	0.0
4	1.021	-3.173	806.03		-4.3	-5.7	-0.2		-7.04	-5.17		-166.6	12.2	-9.8	0.0	0.0
5	0.958	-3.047	805.67		-4.2	-5.7	-0.2		-7.09	-5.06		90.3	12.2	-9.8	0.0	0.0
6	1.084	-3.079	804.97		-4.4	-5.9	-0.2		-7.31	-5.30		767.9	12.8	-9.2	0.0	0.0
7	1.084	-3.142	805.32		-4.2	-5.8	-0.2		-7.13	-5.13		1499.1	12.8	-9.8	0.0	0.0
8	0.990	-3.016	805.04		-4.5	-5.9	-0.2		-7.32	-5.47		2081.4	13.4	-9.8	0.0	0.0
9	0.959	-2.953	805.04		-4.3	-5.9	-0.2		-7.23	-5.28		2571.0	12.8	-9.2	0.0	0.0
10	0.990	-3.016	805.32		-4.3	-6.0	-0.2		-7.35	-5.18		2984.8	12.8	-9.2	0.0	0.0
11	1.178	-2.953	805.53		-4.3	-5.8	-0.1		-7.21	-5.21		3328.5	12.8	-9.2	0.0	0.0
12	1.115	-3.016	804.97		-4.4	-5.8	-0.2		-7.21	-5.40		3619.0	12.8	-9.8	0.0	0.0
13	0.958	-3.047	805.32		-4.3	-5.8	-0.2		-7.20	-5.18		3861.9	12.8	-9.8	0.0	0.0
14	0.958	-3.079	804.90		-4.5	-5.9	-0.2		-7.24	-5.52		4065.8	13.4	-9.2	0.0	0.0
15	0.833	-2.985	805.39		-4.3	-5.8	-0.2		-7.16	-5.26		4199.5	13.4	-9.8	0.0	0.0
