

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	0.285	0.066	276.01		0.1	4.2	-0.1		15.15	0.24		5217.0	34.8	48.8	0.0	0.0
2	-0.060	-0.373	277.64		0.0	4.1	-0.1		14.71	0.07		5217.6	34.2	48.2	0.0	0.0
3	0.254	-0.122	277.35		0.4	4.0	0.0		14.59	1.31		5218.2	34.2	50.1	0.0	0.0
4	0.128	-0.279	276.37		-0.3	3.9	-0.1		14.26	-0.92		5217.6	34.2	36.6	0.0	0.0
5	0.193	-0.405	278.41		0.1	4.2	0.0		15.01	0.42		5217.0	34.8	41.5	0.0	0.0
6	0.505	-0.248	276.85		0.2	4.2	0.0		15.14	0.84		5217.0	34.2	45.8	0.0	0.0
7	0.221	-0.593	276.15		-0.0	4.2	-0.2		15.14	0.03		5217.0	34.2	48.2	0.0	0.0
8	0.097	-0.374	278.69		0.6	4.3	-0.0		15.34	2.09		5216.4	34.2	49.4	0.0	0.0
9	0.285	-0.374	276.29		-0.0	4.0	-0.0		14.42	0.01		5217.0	34.8	59.8	0.0	0.0
10	0.160	-0.436	277.49		0.1	4.1	-0.1		14.84	0.50		5215.8	34.8	57.4	0.0	0.0
11	0.160	0.035	278.26		0.6	4.3	-0.1		15.46	2.05		5216.4	34.8	51.9	0.0	0.0
12	0.064	0.004	275.73		0.0	4.1	-0.2		15.05	0.11		5216.4	34.2	47.6	0.0	0.0
13	-0.341	-0.028	278.90		0.4	4.4	-0.1		15.68	1.56		5215.8	34.2	50.1	0.0	0.0
14	0.129	0.098	276.92		0.4	4.0	-0.0		14.51	1.28		5215.8	34.8	47.6	0.0	0.0
15	0.066	-0.185	276.64		0.2	4.1	-0.0		14.69	0.62		5215.8	34.2	48.8	0.0	0.0
16	-0.153	-0.028	278.33		0.5	4.3	-0.1		15.47	1.71		5216.4	34.8	53.1	0.0	0.0
17	0.065	0.224	276.15		0.3	4.2	-0.2		15.12	0.93		5216.4	34.8	43.9	0.0	0.0
18	-0.154	-0.153	277.42		0.3	4.2	-0.2		15.03	1.24		5217.0	34.2	46.4	0.0	0.0
19	0.067	-0.028	277.34		0.5	4.1	0.0		14.66	1.72		5216.4	34.8	49.4	0.0	0.0
20	0.128	-0.059	275.80		0.0	3.9	-0.1		14.03	0.04		5217.0	34.8	44.6	0.0	0.0
21	0.192	-0.279	277.70		0.1	4.1	-0.0		14.69	0.55		5217.0	34.2	49.4	0.0	0.0
22	0.537	-0.028	277.27		0.4	4.1	0.0		15.03	1.37		5217.0	34.8	48.2	0.0	0.0
23	0.378	-0.436	275.23		0.1	4.1	-0.1		14.99	0.51		5217.6	34.2	48.2	0.0	0.0
24	0.223	-0.248	277.98		0.4	4.2	-0.0		15.22	1.53		5217.6	34.8	51.3	0.0	0.0
25	0.317	-0.185	275.80		0.1	3.9	-0.0		14.05	0.48		5217.6	34.8	45.2	0.0	0.0
26	0.223	-0.468	275.80		0.2	4.0	-0.1		14.40	0.79		5216.4	34.2	51.9	0.0	0.0
27	0.035	0.003	277.69		0.5	4.3	-0.0		15.57	1.92		5217.0	34.8	53.1	0.0	0.0
28	-0.029	-0.028	274.74		0.1	4.1	-0.2		14.92	0.54		5216.4	34.8	48.2	0.0	0.0
29	-0.373	-0.216	278.27		0.5	4.3	-0.2		15.40	1.80		5217.6	34.2	51.3	0.0	0.0
30	0.098	0.035	276.64		0.5	4.0	0.0		14.43	1.72		5216.4	34.8	53.1	0.0	0.0
31	0.066	-0.091	275.37		0.2	4.0	-0.0		14.40	0.89		5216.4	34.8	47.6	0.0	0.0
32	-0.278	0.004	277.20		0.4	4.3	-0.1		15.34	1.44		5217.0	34.2	48.8	0.0	0.0
33	-0.028	0.318	275.79		0.4	4.1	-0.1		14.73	1.55		5215.8	34.8	44.6	0.0	0.0
34	-0.247	-0.216	276.22		0.2	4.1	-0.1		14.86	0.76		5215.8	34.2	47.6	0.0	0.0
35	-0.027	0.129	277.42		0.5	4.1	0.0		14.60	1.63		5215.8	34.8	48.8	0.0	0.0
36	0.286	0.223	275.66		0.1	3.9	-0.0		14.23	0.29		5215.8	34.8	45.2	0.0	0.0
37	0.192	-0.185	276.57		0.1	4.1	-0.0		15.02	0.41		5216.4	34.2	53.1	0.0	0.0
38	0.224	0.161	277.27		0.6	4.1	0.0		14.90	2.19		5217.0	34.8	45.8	0.0	0.0
39	0.159	-0.154	275.44		0.3	4.1	-0.1		14.90	0.97		5216.4	34.8	44.6	0.0	0.0
40	-0.059	-0.122	277.70		0.4	4.1	0.0		14.85	1.51		5216.4	34.2	48.8	0.0	0.0
41	0.411	0.003	276.22		0.2	3.8	0.0		13.68	0.73		5217.0	34.8	46.4	0.0	0.0
42	0.474	-0.185	275.94		0.2	3.9	0.0		14.33	0.62		5217.6	34.2	47.6	0.0	0.0
43	0.098	0.286	277.63		0.5	4.3	-0.0		15.36	1.68		5217.6	34.8	56.8	0.0	0.0
44	0.221	0.129	274.67		0.3	4.0	-0.2		14.73	1.01		5217.6	34.8	53.7	0.0	0.0
45	-0.153	-0.216	277.56		0.5	4.2	-0.1		15.20	1.95		5217.0	34.2	49.4	0.0	0.0
46	0.161	0.129	276.57		0.7	3.9	0.1		14.22	2.62		5217.0	34.8	47.6	0.0	0.0
47	0.191	-0.091	274.87		0.5	3.9	-0.1		14.22	1.67		5216.4	34.2	48.8	0.0	0.0
48	-0.216	0.004	277.13		0.4	4.2	-0.1		15.13	1.51		5217.0	34.2	51.9	0.0	0.0
49	0.128	0.255	275.72		0.6	4.0	-0.2		14.35	2.19		5217.0	34.8	50.1	0.0	0.0
50	-0.060	-0.154	275.94		0.4	4.0	-0.1		14.54	1.46		5217.0	34.2	49.4	0.0	0.0
51	-0.058	0.066	276.92		0.5	4.0	0.1		14.58	1.85		5216.4	34.8	46.4	0.0	0.0
