

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	1.044	-0.497	513.09		-5.4	0.8	-0.1		1.60	-10.56		5212.7	36.0	51.9	0.0	0.0
2	0.888	-0.120	511.54		-6.1	0.5	-0.1		1.11	-11.83		5213.3	36.0	66.5	0.0	0.0
3	0.981	-0.654	510.76		-5.7	0.4	-0.3		0.76	-11.17		5213.3	35.4	60.4	0.0	0.0
4	1.389	-0.497	511.89		-5.6	0.5	-0.1		1.12	-11.00		5213.9	35.4	54.3	0.0	0.0
5	1.107	-0.183	510.77		-6.0	0.3	-0.1		0.72	-11.81		5212.7	34.8	53.1	0.0	0.0
6	1.137	-0.843	510.48		-5.9	0.3	-0.2		0.58	-11.54		5213.9	35.4	54.9	0.0	0.0
7	1.420	-0.435	512.60		-5.9	0.4	-0.1		0.93	-11.52		5213.9	34.8	52.5	0.0	0.0
8	1.044	-0.120	511.40		-6.1	0.3	-0.1		0.74	-11.91		5212.7	34.8	51.9	0.0	0.0
9	1.294	-0.560	511.96		-5.7	0.2	-0.2		0.56	-11.04		5212.7	35.4	53.7	0.0	0.0
10	1.389	-0.026	512.88		-5.8	0.5	-0.1		1.02	-11.24		5212.7	34.8	54.9	0.0	0.0
11	0.919	0.037	511.55		-6.1	0.4	-0.1		0.83	-11.99		5212.7	34.8	56.8	0.0	0.0
12	1.388	-0.466	512.53		-5.7	0.2	-0.2		0.42	-11.11		5212.7	34.8	54.9	0.0	0.0
13	1.577	-0.120	513.73		-6.0	0.2	-0.1		0.55	-11.67		5212.1	35.4	54.3	0.0	0.0
14	1.107	-0.214	511.62		-6.0	0.1	-0.2		0.33	-11.79		5212.1	35.4	57.4	0.0	0.0
15	1.513	-0.749	513.09		-5.6	0.1	-0.2		0.33	-10.78		5211.5	35.4	48.8	0.0	0.0
16	1.576	-0.340	513.38		-5.8	0.2	-0.2		0.58	-11.25		5212.1	36.0	48.8	0.0	0.0
17	1.137	-0.340	511.54		-5.7	0.1	-0.2		0.36	-11.21		5211.5	35.4	51.3	0.0	0.0
18	1.670	-0.623	513.23		-5.1	0.2	-0.2		0.44	-9.95		5212.1	34.8	51.9	0.0	0.0
19	1.514	-0.057	513.38		-5.6	0.3	-0.1		0.76	-10.96		5212.7	35.4	55.5	0.0	0.0
20	1.044	-0.215	512.03		-5.7	0.3	-0.2		0.57	-11.09		5212.1	36.0	57.4	0.0	0.0
21	1.544	-0.435	512.95		-5.3	0.3	-0.2		0.72	-10.34		5212.1	35.4	56.8	0.0	0.0
22	1.671	0.037	513.17		-5.9	0.4	-0.1		0.80	-11.54		5213.3	34.8	55.5	0.0	0.0
23	1.483	-0.246	511.68		-5.8	0.2	-0.1		0.48	-11.29		5213.9	35.4	51.9	0.0	0.0
24	2.204	-0.435	512.81		-5.4	0.3	-0.0		0.71	-10.50		5213.9	34.8	53.7	0.0	0.0
25	2.079	-0.277	512.04		-5.9	0.4	0.0		0.92	-11.47		5213.3	34.8	53.7	0.0	0.0
26	1.608	-0.623	511.19		-5.7	0.2	-0.1		0.56	-11.09		5213.3	34.8	51.3	0.0	0.0
27	1.953	-0.654	513.09		-5.3	0.3	-0.1		0.79	-10.33		5213.9	35.4	54.9	0.0	0.0
28	1.514	-0.340	512.67		-5.7	0.3	-0.1		0.77	-11.04		5212.1	34.8	47.6	0.0	0.0
29	1.074	-0.497	511.68		-5.6	0.2	-0.2		0.55	-10.89		5212.7	36.6	50.7	0.0	0.0
30	1.419	-0.466	513.72		-5.3	0.3	-0.2		0.74	-10.29		5213.3	35.4	53.1	0.0	0.0
31	1.074	-0.246	512.67		-5.8	0.4	-0.3		0.79	-11.34		5212.7	34.2	50.1	0.0	0.0
32	1.136	-0.529	511.96		-5.6	0.2	-0.3		0.45	-10.89		5212.1	34.8	53.7	0.0	0.0
33	1.575	-0.403	513.30		-5.3	0.3	-0.2		0.65	-10.38		5211.5	35.4	58.6	0.0	0.0
34	1.293	-0.246	512.18		-5.7	0.2	-0.2		0.44	-11.17		5212.1	34.8	56.2	0.0	0.0
35	1.386	-0.655	511.33		-5.5	0.1	-0.3		0.25	-10.70		5212.1	35.4	55.5	0.0	0.0
