

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	1.136	-5.305	602.71		-2.3	7.8	0.0		12.98	-3.53		1156.7	1119.5	1052.9	0.0	0.0
2	1.731	-5.619	603.27		-1.9	7.7	0.0		12.84	-2.87		1149.4	1114.0	1047.4	0.0	0.0
3	1.763	-5.274	604.61		-2.0	7.8	0.1		12.95	-3.11		1144.5	1108.5	1041.9	0.0	0.0
4	1.262	-5.148	602.64		-2.0	7.7	0.1		12.89	-3.06		1142.0	1106.6	1042.5	0.0	0.0
5	1.669	-5.368	603.05		-1.5	7.7	0.0		12.86	-2.15		1139.0	1103.6	1037.7	0.0	0.0
6	1.732	-5.054	604.39		-1.6	7.8	0.1		13.02	-2.32		1134.7	1098.1	1031.6	0.0	0.0
7	1.168	-4.959	602.21		-1.8	7.8	0.0		13.01	-2.75		1132.3	1094.4	1030.9	0.0	0.0
8	1.762	-5.148	602.56		-1.3	7.6	0.0		12.69	-1.93		1137.2	1098.7	1033.4	0.0	0.0
9	1.888	-4.865	603.55		-1.6	7.9	0.1		13.13	-2.46		1131.7	1094.4	1029.7	0.0	0.0
10	1.168	-4.865	601.86		-1.9	7.8	0.0		12.96	-2.85		1132.9	1092.0	1025.5	0.0	0.0
11	1.605	-5.242	601.99		-1.3	7.7	-0.0		12.90	-1.93		1142.0	1101.1	1031.6	0.0	0.0
12	1.762	-4.865	603.06		-1.7	7.9	0.0		13.19	-2.62		1142.0	1101.1	1030.3	0.0	0.0
13	1.261	-4.802	601.86		-2.0	7.8	-0.0		13.05	-3.05		1139.6	1100.5	1029.1	0.0	0.0
14	1.731	-5.085	601.99		-1.4	7.7	-0.0		12.91	-2.13		1146.9	1108.5	1038.9	0.0	0.0
15	2.045	-4.645	603.13		-1.8	7.9	0.1		13.26	-2.79		1147.5	1107.9	1038.3	0.0	0.0
16	1.670	-4.802	601.44		-2.0	7.8	0.1		13.00	-2.99		1146.3	1107.9	1037.1	0.0	0.0
17	2.296	-5.211	601.85		-1.5	7.7	0.1		12.98	-2.25		1152.4	1112.1	1041.9	0.0	0.0
18	2.359	-4.645	602.07		-1.7	7.8	0.1		13.16	-2.57		1154.2	1115.2	1043.8	0.0	0.0
19	1.827	-4.708	601.01		-1.9	7.8	0.1		13.10	-2.86		1146.9	1110.3	1041.3	0.0	0.0
20	1.983	-5.211	601.22		-1.5	7.8	0.1		13.04	-2.16		1146.3	1108.5	1041.9	0.0	0.0
21	2.202	-4.865	602.00		-1.6	7.9	0.1		13.22	-2.46		1155.5	1116.4	1046.8	0.0	0.0
22	1.701	-4.865	600.80		-1.9	7.8	0.1		13.15	-2.95		1144.5	1109.7	1042.5	0.0	0.0
23	1.825	-5.336	601.64		-1.5	7.7	0.0		12.90	-2.15		1141.4	1104.2	1037.7	0.0	0.0
24	1.763	-4.959	602.07		-1.6	7.9	0.0		13.17	-2.36		1145.7	1109.1	1042.5	0.0	0.0
25	1.386	-4.802	601.15		-2.2	7.9	-0.0		13.15	-3.37		1136.5	1101.8	1035.2	0.0	0.0
26	1.792	-5.305	601.85		-1.6	7.6	-0.1		12.75	-2.31		1132.9	1097.5	1029.7	0.0	0.0
27	1.918	-4.897	602.63		-1.8	7.9	-0.1		13.21	-2.69		1137.2	1101.1	1034.0	0.0	0.0
28	1.574	-4.520	600.94		-2.1	7.7	0.0		12.98	-3.23		1135.9	1099.3	1032.2	0.0	0.0
29	1.824	-5.085	601.50		-1.7	7.6	-0.1		12.70	-2.55		1132.9	1095.6	1028.5	0.0	0.0
30	1.981	-4.802	602.07		-1.8	7.8	0.0		13.06	-2.69		1132.3	1095.6	1027.9	0.0	0.0
31	1.762	-4.583	599.67		-2.1	7.7	0.1		12.85	-3.30		1140.8	1103.6	1031.6	0.0	0.0
32	2.012	-5.085	600.94		-1.6	7.5	-0.1		12.51	-2.43		1135.3	1096.9	1029.7	0.0	0.0
33	1.981	-4.834	601.72		-1.8	7.7	0.0		12.97	-2.66		1139.6	1096.9	1028.5	0.0	0.0
34	1.637	-4.551	599.67		-2.0	7.7	0.0		12.93	-3.17		1150.6	1108.5	1038.3	0.0	0.0
35	1.887	-4.865	600.16		-1.7	7.5	-0.1		12.66	-2.60		1149.4	1106.6	1037.7	0.0	0.0
36	2.075	-4.645	601.58		-1.7	7.8	-0.0		13.05	-2.61		1149.4	1106.6	1035.8	0.0	0.0
37	1.700	-4.394	600.73		-1.9	7.6	-0.0		12.72	-2.88		1156.7	1115.2	1044.4	0.0	0.0
38	1.824	-4.582	600.30		-1.8	7.5	-0.1		12.66	-2.68		1156.7	1116.4	1045.0	0.0	0.0
39	2.263	-4.394	601.86		-1.6	7.7	-0.1		12.85	-2.49		1154.9	1114.6	1041.9	0.0	0.0
40	1.950	-4.174	600.80		-2.0	7.6	-0.1		12.80	-3.06		1153.6	1114.0	1046.2	0.0	0.0
41	2.137	-4.582	600.02		-1.6	7.4	-0.2		12.48	-2.49		1155.5	1117.0	1048.6	0.0	0.0
42	2.419	-4.582	601.86		-1.7	7.6	-0.1		12.74	-2.55		1148.8	1111.5	1045.0	0.0	0.0
43	2.043	-4.677	600.66		-2.1	7.6	-0.1		12.81	-3.22		1145.7	1106.6	1041.9	0.0	0.0
44	2.262	-5.085	600.09		-1.6	7.5	-0.1		12.54	-2.43		1149.4	1112.1	1046.2	0.0	0.0
45	2.639	-4.897	601.72		-1.6	7.7	0.0		12.92	-2.46		1138.4	1104.8	1040.1	0.0	0.0
46	2.201	-4.897	601.86		-2.0	7.7	0.1		12.85	-2.98		1135.3	1098.7	1032.8	0.0	0.0
