

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	0.873	-0.627	472.34		-0.1	6.8	-0.1		14.42	-0.27		864.3	-1.8	-6.1	0.0	0.0
2	1.250	-0.846	471.98		0.1	6.8	-0.0		14.59	0.28		861.9	-2.4	-4.3	0.0	0.0
3	2.003	-0.909	472.54		0.6	6.8	0.1		14.47	1.26		858.2	-1.8	-6.1	0.0	0.0
4	2.442	-0.878	472.76		0.2	6.8	0.2		14.62	0.56		855.2	-1.8	-4.3	0.0	0.0
5	1.909	-0.595	472.41		-0.4	6.8	0.2		14.52	-0.73		852.7	-1.8	-7.3	0.0	0.0
6	1.251	-0.532	471.56		-0.4	6.7	0.0		14.34	-0.73		855.2	-2.4	-4.3	0.0	0.0
7	1.282	-0.721	471.77		-0.1	6.6	0.0		14.16	-0.10		850.3	-1.8	-5.5	0.0	0.0
8	1.594	-1.004	472.19		0.3	6.5	-0.0		13.90	0.74		848.4	-1.8	-4.9	0.0	0.0
9	1.815	-1.035	473.25		0.3	6.6	0.1		14.07	0.69		846.0	-0.6	-7.3	0.0	0.0
10	1.847	-0.689	473.54		-0.2	6.6	0.1		14.06	-0.40		850.9	-2.4	-4.9	0.0	0.0
11	1.533	-0.469	472.13		-0.6	6.7	0.1		14.24	-1.15		849.7	-1.8	-6.7	0.0	0.0
12	1.345	-0.627	471.21		-0.3	6.6	0.1		14.18	-0.69		852.1	-1.8	-4.3	0.0	0.0
13	1.344	-0.972	471.35		-0.1	6.6	0.1		14.12	-0.09		851.5	-1.2	-5.5	0.0	0.0
14	1.627	-1.192	472.41		0.1	6.6	0.1		14.08	0.38		855.2	-2.4	-4.3	0.0	0.0
15	1.815	-1.067	472.76		-0.0	6.7	0.2		14.37	0.00		858.2	-1.2	-6.7	0.0	0.0
16	1.502	-0.627	472.27		-0.2	6.6	0.1		14.18	-0.48		860.0	-1.2	-4.3	0.0	0.0
17	1.282	-0.689	471.71		-0.2	6.8	0.0		14.55	-0.31		859.4	-1.8	-4.9	0.0	0.0
18	1.251	-1.192	472.13		0.1	6.8	0.1		14.48	0.30		859.4	-1.2	-3.1	0.0	0.0
19	1.594	-1.349	473.04		0.3	6.8	-0.0		14.56	0.76		865.5	-1.8	-3.1	0.0	0.0
20	2.033	-1.224	473.75		0.3	6.9	-0.0		14.67	0.75		866.8	-1.8	-1.8	0.0	0.0
21	2.002	-0.878	473.19		-0.2	6.8	-0.0		14.53	-0.34		870.4	-1.8	-3.1	0.0	0.0
22	1.532	-0.626	472.13		-0.5	6.7	-0.0		14.39	-0.98		868.0	-1.8	-4.3	0.0	0.0
23	1.156	-0.815	471.00		-0.4	6.7	-0.1		14.40	-0.88		865.5	-1.8	-3.7	0.0	0.0
24	1.062	-1.035	471.35		-0.1	6.6	-0.1		14.15	-0.25		861.3	-2.4	-3.1	0.0	0.0
25	1.658	-1.223	472.20		-0.0	6.8	0.0		14.53	0.01		857.0	-1.8	-3.7	0.0	0.0
26	1.752	-1.098	472.69		-0.2	6.8	0.1		14.50	-0.28		853.3	-1.2	-1.8	0.0	0.0
27	1.407	-0.721	472.77		-0.5	6.9	0.0		14.65	-0.93		851.5	-1.2	-4.3	0.0	0.0
28	1.062	-0.721	471.78		-0.6	6.8	-0.0		14.45	-1.17		850.3	-1.8	-3.7	0.0	0.0
29	1.407	-1.129	470.65		-0.3	6.7	0.0		14.41	-0.65		852.7	-0.6	-3.7	0.0	0.0
30	1.972	-1.318	471.42		0.1	6.7	0.0		14.40	0.31		849.7	-1.2	-3.1	0.0	0.0
31	2.286	-1.223	472.62		0.0	6.9	0.1		14.72	0.18		851.5	-1.8	-4.3	0.0	0.0
32	2.036	-0.941	472.98		-0.3	6.9	0.2		14.77	-0.54		851.5	-1.8	-4.3	0.0	0.0
33	1.565	-0.721	472.56		-0.5	6.9	0.1		14.65	-1.05		858.2	-1.2	-3.7	0.0	0.0
34	1.188	-0.972	471.35		-0.3	6.7	0.0		14.32	-0.66		853.3	-1.2	-3.7	0.0	0.0
35	1.313	-1.286	471.14		-0.1	6.6	-0.0		14.15	-0.02		858.2	-0.6	-3.1	0.0	0.0
36	1.720	-1.506	472.76		0.2	6.6	-0.0		14.16	0.52		855.2	-0.6	-1.2	0.0	0.0
37	1.815	-1.318	472.83		-0.1	6.7	0.1		14.24	-0.02		864.9	-0.6	0.0	0.0	0.0
38	1.564	-0.941	473.12		-0.8	6.6	0.1		14.10	-1.53		866.8	-1.2	-2.4	0.0	0.0
39	1.313	-0.909	471.08		-0.9	6.8	0.0		14.49	-1.82		871.6	-1.8	-1.8	0.0	0.0
40	1.157	-1.286	471.50		-0.4	6.6	0.1		14.05	-0.81		868.6	-1.8	-2.4	0.0	0.0
41	1.470	-1.601	471.71		-0.2	6.5	0.1		13.93	-0.33		871.6	-1.2	-1.8	0.0	0.0
42	1.972	-1.663	472.55		-0.1	6.8	0.2		14.52	-0.08		866.1	-1.2	-3.1	0.0	0.0
43	1.941	-1.381	472.13		-0.4	6.8	0.1		14.58	-0.76		870.4	-1.2	-0.6	0.0	0.0
44	1.533	-1.098	472.06		-0.7	6.8	0.1		14.47	-1.31		861.3	-0.6	-2.4	0.0	0.0
45	1.220	-1.600	471.28		-0.3	6.9	0.1		14.66	-0.58		865.5	-0.6	-1.2	0.0	0.0
46	1.313	-1.946	472.34		-0.0	6.8	0.1		14.51	0.06		857.0	-1.2	-1.8	0.0	0.0
47	1.876	-1.820	472.83		0.2	6.8	0.0		14.50	0.50		857.6	-1.8	-0.6	0.0	0.0
48	1.908	-1.506	472.97		-0.2	6.8	-0.0		14.60	-0.26		851.5	-1.2	-2.4	0.0	0.0
49	1.407	-1.003	472.98		-0.4	6.9	-0.0		14.73	-0.78		852.7	-1.8	-1.2	0.0	0.0
50	1.094	-0.878	472.34		-0.5	6.8	-0.1		14.49	-1.08		846.6	-1.2	-4.9	0.0	0.0
51	1.219	-1.255	471.14		-0.5	6.7	-0.0		14.40	-1.01		849.1	-1.2	-1.8	0.0	0.0
52	1.438	-1.695	471.78		-0.2	6.8	-0.0		14.53	-0.37		845.4	-1.2	-4.3	0.0	0.0
53	1.814	-1.852	472.62		-0.1	6.9	0.0		14.79	-0.03		850.9	-1.8	-2.4	0.0	0.0
54	1.533	-1.475	473.40		-0.5	7.1	0.0		15.03	-0.91		851.5	-1.8	-3.7	0.0	0.0
55	1.220	-1.255	473.05		-0.6	7.1	0.0		15.00	-1.22		858.8	-1.8	-1.8	0.0	0.0
56	1.251	-1.537	471.92		-0.5	7.0	0.0		14.98	-1.03		855.8	-1.2	-3.1	0.0	0.0
57	1.690	-1.914	471.49		-0.4	6.8	0.1		14.61	-0.68		862.5	-1.2	0.0	0.0	0.0
58	2.129	-1.946	472.98		-0.2	6.8	0.1		14.57	-0.39		859.4	-1.2	-0.6	0.0	0.0
59	2.129	-1.600	472.97		-0.1	7.1	0.2		15.14	-0.17		868.6	-1.8	1.2	0.0	0.0
60	1.909	-1.223	473.05		-0.4	6.9	0.1		14.68	-0.81		861.3	-1.2	0.0	0.0	0.0
61	1.471	-1.161	471.64		-0.5	6.9	0.1		14.64	-1.06		865.5	-1.2	2.4	0.0	0.0
62	1.220	-1.506	471.92		-0.3	6.7	0.1		14.25	-0.63		862.5	-1.2	-3.1	0.0	0.0
63	1.501	-1.726	472.20		-0.3	6.5	-0.0		13.95	-0.61		862.5	-2.4	-1.2	0.0	0.0
