

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	1.383	-0.436	553.74		-2.0	1.6	0.0		3.01	-3.54		4582.2	12.8	-9.8	0.0	0.0
2	1.414	-0.279	553.95		-1.8	1.5	0.0		2.81	-3.30		792.9	12.8	-9.2	0.0	0.0
3	1.415	-0.122	553.53		-2.0	1.6	0.1		2.95	-3.53		-188.6	11.6	-9.2	0.0	0.0
4	1.540	-0.185	554.86		-1.5	1.5	0.1		2.88	-2.78		85.5	12.2	-10.4	0.0	0.0
5	1.508	-0.216	552.96		-2.0	1.6	0.0		3.04	-3.52		761.2	12.2	-11.0	0.0	0.0
6	1.508	-0.311	554.37		-1.6	1.6	0.0		2.95	-2.95		1494.8	11.6	-10.4	0.0	0.0
7	1.257	-0.216	553.53		-2.0	1.7	-0.0		3.12	-3.59		2077.8	10.4	-10.4	0.0	0.0
8	1.508	-0.248	554.23		-1.8	1.6	-0.1		2.99	-3.23		2572.8	12.2	-9.8	0.0	0.0
9	1.539	-0.216	553.95		-1.6	1.7	0.0		3.17	-2.96		2984.2	12.2	-8.5	0.0	0.0
10	1.477	-0.248	554.16		-1.7	1.5	0.0		2.84	-3.06		3329.1	11.6	-10.4	0.0	0.0
11	1.509	-0.248	553.60		-2.0	1.7	0.1		3.11	-3.55		3622.0	11.6	-10.4	0.0	0.0
12	1.634	-0.122	553.38		-1.8	1.5	0.0		2.74	-3.18		3864.4	12.8	-9.8	0.0	0.0
13	1.415	-0.091	553.88		-1.7	1.5	0.1		2.88	-3.14		4067.6	12.8	-9.8	0.0	0.0
14	1.697	-0.216	553.67		-2.0	1.5	0.1		2.74	-3.52		4204.4	12.2	-9.8	0.0	0.0
15	1.603	-0.216	553.31		-1.7	1.6	0.0		2.94	-3.06		4682.9	13.4	-9.2	0.0	0.0
16	1.477	-0.091	553.74		-1.9	1.6	0.0		2.93	-3.42		795.9	11.6	-11.0	0.0	0.0
17	1.351	-0.091	554.02		-1.9	1.6	-0.0		3.01	-3.49		-206.3	12.2	-9.8	0.0	0.0
18	1.445	-0.153	553.17		-1.9	1.6	-0.1		2.93	-3.35		563.4	12.8	-9.2	0.0	0.0
19	1.508	-0.153	554.37		-1.6	1.7	-0.0		3.13	-2.89		1276.3	11.6	-9.8	0.0	0.0
20	1.445	-0.311	553.17		-1.9	1.5	-0.0		2.79	-3.48		1902.6	12.2	-9.8	0.0	0.0
21	1.508	-0.091	553.53		-1.8	1.5	0.0		2.82	-3.25		2424.5	12.8	-9.2	0.0	0.0
22	1.477	0.004	552.89		-2.0	1.5	-0.0		2.89	-3.57		2858.5	12.2	-11.0	0.0	0.0
23	1.508	0.004	553.88		-1.7	1.5	0.0		2.79	-3.08		3226.5	12.8	-10.4	0.0	0.0
24	1.571	-0.091	552.40		-1.9	1.6	0.0		2.92	-3.46		3535.4	14.0	-8.5	0.0	0.0
25	1.540	-0.028	554.30		-1.6	1.6	0.0		2.97	-2.86		3790.5	12.2	-9.8	0.0	0.0
26	1.289	0.035	553.17		-1.9	1.5	-0.0		2.87	-3.43		4006.6	12.2	-10.4	0.0	0.0
27	1.351	0.067	553.45		-1.7	1.6	-0.1		2.97	-3.08		4153.1	12.8	-9.8	0.0	0.0
28	1.508	0.067	553.17		-1.8	1.7	-0.0		3.11	-3.22		4632.9	12.2	-10.4	0.0	0.0
29	1.446	-0.091	553.67		-1.7	1.6	-0.0		2.95	-3.04		788.0	12.2	-9.8	0.0	0.0
30	1.446	-0.091	552.05		-2.0	1.5	0.0		2.84	-3.64		-207.5	12.8	-8.5	0.0	0.0
31	1.540	0.098	553.67		-1.7	1.4	0.0		2.69	-3.12		349.1	11.6	-10.4	0.0	0.0
32	1.320	0.035	552.82		-1.8	1.5	-0.0		2.86	-3.19		1049.3	11.6	-9.8	0.0	0.0
33	1.571	0.098	553.67		-1.8	1.5	0.0		2.82	-3.19		1725.0	12.2	-9.8	0.0	0.0
34	1.477	0.129	552.54		-1.8	1.7	0.0		3.09	-3.19		2271.3	12.2	-9.2	0.0	0.0
35	1.414	0.066	554.02		-1.6	1.5	-0.0		2.88	-2.87		2733.3	12.2	-10.4	0.0	0.0
36	1.289	0.192	552.40		-2.0	1.7	-0.0		3.08	-3.62		3121.5	12.2	-10.4	0.0	0.0
37	1.476	0.192	553.10		-1.6	1.5	-0.1		2.86	-2.91		3444.4	12.2	-9.2	0.0	0.0
38	1.351	0.129	553.31		-1.7	1.7	-0.0		3.15	-3.01		3717.3	12.8	-9.8	0.0	0.0
39	1.539	0.066	553.24		-1.6	1.6	-0.0		2.91	-2.98		3944.9	12.8	-10.4	0.0	0.0
40	1.571	0.129	552.11		-1.8	1.6	0.0		2.96	-3.20		4098.8	12.2	-9.2	0.0	0.0
41	1.415	0.161	552.82		-1.7	1.4	0.0		2.64	-3.12		4587.1	12.2	-9.2	0.0	0.0
42	1.414	0.098	552.68		-1.8	1.5	0.0		2.86	-3.19		792.3	12.2	-9.2	0.0	0.0
43	1.760	0.161	552.75		-1.7	1.4	0.1		2.68	-3.16		-190.4	12.8	-9.2	0.0	0.0
44	1.477	0.192	553.03		-1.7	1.6	0.0		2.93	-3.02		112.3	12.2	-10.4	0.0	0.0
45	1.477	0.035	553.24		-1.8	1.5	-0.0		2.86	-3.19		791.7	12.2	-9.8	0.0	0.0
46	1.477	0.161	552.75		-1.7	1.6	-0.0		2.93	-3.16		1519.3	12.8	-9.8	0.0	0.0
47	1.508	0.224	553.17		-1.7	1.5	-0.1		2.84	-3.16		2099.1	12.2	-9.2	0.0	0.0
48	1.414	0.129	553.60		-1.7	1.7	0.0		3.10	-3.01		2589.9	12.2	-9.2	0.0	0.0
49	1.571	0.035	552.33		-1.8	1.5	-0.0		2.72	-3.22		3000.1	12.8	-8.5	0.0	0.0
50	1.414	0.192	552.96		-1.8	1.5	0.0		2.82	-3.34		3342.5	12.2	-9.8	0.0	0.0
51	1.414	0.255	552.47		-2.1	1.4	-0.0		2.71	-3.80		3631.8	12.2	-9.8	0.0	0.0
52	1.508	0.192	553.24		-1.6	1.5	0.0		2.73	-2.91		3872.9	12.8	-9.2	0.0	0.0
53	1.571	0.192	552.61		-1.9	1.5	0.0		2.89	-3.37		4074.3	12.8	-9.8	0.0	0.0
54	1.477	0.129	553.74		-1.7	1.6	0.0		2.93	-3.08		4209.9	12.2	-9.8	0.0	0.0
55	1.195	0.224	552.04		-1.9	1.6	-0.1		2.97	-3.52		4687.2	12.8	-9.2	0.0	0.0
56	1.351	0.224	554.02		-1.6	1.7	-0.1		3.10	-2.95		795.3	11.6	-11.0	0.0	0.0
57	1.351	0.066	553.03		-1.8	1.7	-0.0		3.19	-3.29		-205.1	11.6	-10.4	0.0	0.0
58	1.446	0.066	553.03		-1.6	1.6	0.0		2.93	-2.94		590.9	12.8	-9.2	0.0	0.0
59	1.415	0.098	552.47		-1.9	1.5	0.0		2.84	-3.51		1303.8	11.6	-9.8	0.0	0.0
60	1.414	0.098	553.53		-1.8	1.5	0.0		2.72	-3.19		1924.6	12.2	-9.2	0.0	0.0
61	1.258	0.098	552.12		-2.0	1.4	0.0		2.63	-3.62		2445.2	12.8	-8.5	0.0	0.0
62	1.540	0.161	554.09		-1.6	1.6	0.1		2.91	-2.91		2874.9	11.6	-9.8	0.0	0.0
63	1.289	0.035	552.96		-1.8	1.6	-0.0		2.94	-3.26		3239.3	12.2	-9.8	0.0	0.0
64	1.383	-0.028	554.02		-1.8	1.6	-0.0		2.92	-3.21		3546.4	12.8	-9.2	0.0	0.0
65	1.289	0.161	552.61		-2.0	1.6	-0.0		3.01	-3.58		3799.7	12.2	-9.8	0.0	0.0
66	1.289	0.035	554.65		-1.5	1.6	-0.1		2.98	-2.76		4013.9	12.8	-11.0	0.0	0.0
67	1.477	-0.059	553.46		-1.9	1.7	-0.0		3.20	-3.42		4160.4	13.4	-9.2	0.0	0.0
68	1.571	-0.091	553.45		-1.7	1.5	0.0		2.80	-3.14		4641.4	12.2	-9.2	0.0	0.0
