

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	2.686	4.219	709.85		-9.6	1.2	-0.2		1.78	-13.68		1441.1	3.7	5.5	0.0	0.0
2	3.252	4.313	709.64		-9.6	1.1	-0.1		1.76	-13.66		1441.7	4.3	7.9	0.0	0.0
3	3.377	4.407	708.51		-9.6	1.1	-0.1		1.70	-13.68		1446.0	3.1	10.4	0.0	0.0
4	3.000	4.219	708.65		-9.6	0.9	-0.2		1.47	-13.67		1439.9	4.9	7.9	0.0	0.0
5	2.938	4.124	708.44		-9.9	0.9	-0.2		1.38	-14.14		1436.2	4.3	3.1	0.0	0.0
6	3.032	4.156	708.65		-9.7	0.9	-0.2		1.47	-13.95		1433.2	4.3	4.3	0.0	0.0
7	2.844	3.999	709.00		-9.7	1.0	-0.2		1.55	-13.85		1431.4	4.9	6.1	0.0	0.0
8	2.969	3.653	709.78		-9.6	1.1	-0.2		1.71	-13.63		1426.5	4.3	5.5	0.0	0.0
9	2.906	3.936	709.00		-9.6	1.1	-0.3		1.62	-13.74		1427.7	4.9	6.7	0.0	0.0
10	2.906	4.156	708.09		-9.8	1.1	-0.3		1.68	-14.01		1430.8	4.3	9.8	0.0	0.0
11	2.749	3.716	707.66		-10.0	1.1	-0.3		1.63	-14.27		1432.0	4.9	8.5	0.0	0.0
12	3.220	3.622	707.73		-9.9	1.1	-0.2		1.71	-14.18		1424.6	4.3	5.5	0.0	0.0
13	3.095	3.653	708.37		-9.9	1.0	-0.2		1.58	-14.15		1423.4	4.3	4.3	0.0	0.0
14	2.687	3.496	708.37		-9.8	0.9	-0.2		1.35	-13.98		1426.5	4.9	6.1	0.0	0.0
15	2.656	3.465	708.73		-10.0	0.8	-0.2		1.26	-14.32		1433.8	4.9	6.7	0.0	0.0
16	2.845	3.402	707.95		-10.0	0.9	-0.1		1.46	-14.31		1438.7	4.3	8.5	0.0	0.0
17	2.845	3.182	707.31		-10.0	1.0	-0.1		1.55	-14.23		1441.1	3.1	12.8	0.0	0.0
18	2.968	3.088	707.45		-9.8	1.0	-0.3		1.56	-13.95		1446.6	4.9	10.4	0.0	0.0
19	2.718	3.434	707.03		-10.2	1.0	-0.3		1.55	-14.63		1443.6	4.9	6.7	0.0	0.0
20	2.624	3.434	707.17		-10.2	1.0	-0.3		1.47	-14.57		1443.0	4.3	4.3	0.0	0.0
21	2.530	2.931	707.67		-10.2	1.0	-0.3		1.59	-14.57		1444.2	4.3	4.9	0.0	0.0
22	3.033	2.711	707.45		-10.0	1.1	-0.1		1.70	-14.26		1444.2	4.9	6.1	0.0	0.0
23	2.939	2.680	706.68		-10.2	1.0	-0.1		1.51	-14.58		1444.2	4.3	6.1	0.0	0.0
24	2.531	2.648	707.46		-10.1	0.7	-0.2		1.15	-14.37		1441.7	3.1	9.2	0.0	0.0
25	2.719	2.711	706.75		-10.4	0.9	-0.2		1.34	-14.88		1446.0	4.3	9.2	0.0	0.0
26	2.782	2.585	706.19		-10.7	0.9	-0.2		1.34	-15.21		1438.1	4.3	7.9	0.0	0.0
27	2.594	2.271	707.03		-10.3	1.0	-0.2		1.54	-14.63		1432.6	4.3	6.7	0.0	0.0
28	2.844	2.460	707.46		-10.1	1.0	-0.3		1.48	-14.36		1432.0	4.3	6.7	0.0	0.0
29	2.750	2.648	706.96		-10.3	0.9	-0.3		1.46	-14.68		1432.6	4.9	4.9	0.0	0.0
30	2.373	2.271	706.40		-10.5	0.9	-0.3		1.44	-15.00		1431.4	4.9	4.9	0.0	0.0
31	2.374	2.146	706.89		-10.4	1.0	-0.3		1.50	-14.85		1433.8	4.3	7.9	0.0	0.0
32	2.814	2.177	706.19		-10.5	0.9	-0.2		1.45	-14.92		1436.9	3.7	9.8	0.0	0.0
33	2.782	2.208	706.05		-10.5	0.9	-0.2		1.41	-14.98		1438.1	4.3	7.3	0.0	0.0
34	2.657	2.177	706.97		-10.4	0.7	-0.2		1.18	-14.82		1435.0	4.9	3.1	0.0	0.0
35	2.688	2.145	706.40		-10.7	0.8	-0.2		1.28	-15.22		1438.1	4.9	4.9	0.0	0.0
36	2.688	1.894	705.70		-10.7	0.7	-0.2		1.18	-15.28		1441.7	4.3	6.1	0.0	0.0
37	2.406	1.454	706.75		-10.5	0.9	-0.2		1.39	-14.99		1445.4	4.9	7.3	0.0	0.0
38	2.530	1.611	706.97		-10.5	0.8	-0.3		1.27	-14.96		1449.7	4.3	9.2	0.0	0.0
39	2.404	1.894	706.61		-10.5	0.9	-0.4		1.43	-15.01		1454.6	3.7	11.6	0.0	0.0
40	2.405	1.863	705.77		-10.7	0.9	-0.3		1.36	-15.30		1454.6	4.3	10.4	0.0	0.0
41	2.468	1.674	706.47		-10.9	1.0	-0.3		1.50	-15.44		1449.7	4.3	6.1	0.0	0.0
42	2.877	1.549	705.91		-10.7	0.9	-0.2		1.42	-15.23		1447.8	4.9	4.9	0.0	0.0
43	2.720	1.392	705.63		-10.7	0.8	-0.2		1.30	-15.23		1447.8	5.5	6.7	0.0	0.0
44	2.312	1.203	706.83		-10.7	0.7	-0.3		1.13	-15.22		1444.8	4.3	6.7	0.0	0.0
45	2.156	1.266	706.83		-11.0	0.7	-0.2		1.08	-15.55		1444.2	4.3	7.9	0.0	0.0
46	2.344	1.203	706.27		-10.9	0.7	-0.2		1.13	-15.51		1443.6	3.1	9.2	0.0	0.0
47	2.438	1.077	706.05		-10.7	0.9	-0.2		1.43	-15.20		1442.3	4.3	6.7	0.0	0.0
48	2.718	1.140	706.76		-10.7	1.0	-0.3		1.48	-15.25		1435.6	4.3	5.5	0.0	0.0
49	2.530	1.235	706.34		-10.8	0.8	-0.4		1.22	-15.37		1433.2	4.3	4.9	0.0	0.0
50	2.249	1.172	705.98		-11.0	0.8	-0.4		1.26	-15.62		1435.0	4.9	4.9	0.0	0.0
51	2.123	0.889	706.90		-11.0	0.9	-0.4		1.38	-15.62		1436.2	5.5	6.1	0.0	0.0
52	2.469	0.763	706.69		-11.1	0.9	-0.2		1.34	-15.70		1435.6	4.9	7.9	0.0	0.0
53	2.595	0.858	706.27		-11.1	0.9	-0.2		1.35	-15.71		1438.7	3.1	9.8	0.0	0.0
54	2.531	0.701	706.76		-10.9	0.7	-0.3		1.15	-15.39		1443.6	4.9	10.4	0.0	0.0
55	2.406	0.701	705.99		-11.3	0.7	-0.3		1.06	-16.04		1445.4	4.9	6.7	0.0	0.0
56	2.343	0.669	706.34		-11.3	0.7	-0.3		1.07	-16.00		1447.2	4.3	5.5	0.0	0.0
57	2.281	0.606	706.55		-11.1	0.8	-0.2		1.26	-15.80		1449.7	4.3	6.7	0.0	0.0
58	2.437	0.543	707.75		-11.0	0.9	-0.3		1.42	-15.53		1453.3	4.9	6.1	0.0	0.0
59	2.186	0.638	707.33		-11.0	0.9	-0.4		1.31	-15.60		1454.6	4.3	6.7	0.0	0.0
60	2.155	0.638	706.69		-11.0	0.8	-0.3		1.29	-15.64		1455.8	3.7	7.3	0.0	0.0
61	2.124	0.355	706.90		-11.1	0.9	-0.3		1.41	-15.76		1460.1	3.7	10.4	0.0	0.0
62	2.657	0.324	706.34		-11.2	0.8	-0.2		1.30	-15.88		1456.4	4.3	9.8	0.0	0.0
63	2.626	0.512	707.05		-11.3	0.9	-0.2		1.36	-16.04		1453.3	4.9	6.7	0.0	0.0
64	2.249	0.449	707.54		-11.1	0.7	-0.3		1.09	-15.67		1449.7	4.3	6.1	0.0	0.0
65	2.312	0.386	707.61		-11.4	0.7	-0.2		1.07	-16.13		1450.9	4.9	6.1	0.0	0.0
66	2.531	0.198	707.47		-11.2	0.7	-0.3		1.15	-15.85		1448.5	4.3	4.9	0.0	0.0
67	2.344	0.041	707.40		-11.1	0.8	-0.2		1.23	-15.71		1443.6	3.7	7.3	0.0	0.0
68	2.374	0.009	707.89		-10.9	0.9	-0.3		1.32	-15.39		1447.2	2.4	11.0	0.0	0.0
69	2.311	0.229	707.47		-11.2	0.8	-0.4		1.25	-15.80		1445.4	4.9	7.9	0.0	0.0
70	2.280	0.355	706.77		-11.5	0.9	-0.4		1.31	-16.31		1439.9	5.5	4.9	0.0	0.0
71	2.375	0.135	708.46		-11.2	0.9	-0.3		1.39	-15.88		1438.7	4.3	6.7	0.0	0.0
72	2.720	0.009	707.05		-11.2	0.9	-0.2		1.40	-15.79		1440.5	4.9	6.7	0.0	0.0
73	2.688	-0.116	707.54		-11.1	0.8	-0.3		1.31	-15.70		1443.6	4.3	6.1	0.0	0.0
74	2.312	-0.085	708.18		-11.2	0.7	-0.3		1.07	-15.82		1444.8	4.3	7.9	0.0	0.0
75	2.374	0.072	707.90		-11.5	0.7	-0.3		1.14	-16.22		1451.5	4.3	11.0	0.0	0.0
76	2.500	-0.085	706.98		-11.4	0.7	-0.2		1.13	-16.15		1458.8	4.3	9.2	0.0	0.0
77	2.563	-0.368	707.97		-11.3	1.0	-0.2		1.52	-15.89		1455.2	4.9	6.7	0.0	0.0
78	2.718	-0.116	708.81		-11.2	0.9	-0.3		1.35	-15.78		1454.6	4.9	6.7	0.0	0.0
79	2.750	0.072	707.82		-11.2	0.8	-0.4		1.32	-15.86		1457.0	5.5	7.9	0.0	0.0
80	2.437	-0.211	707.97		-11.5	0.9	-0.3		1.34	-16.18		1460.7	4.3	4.3	0.0	0.0
81	2.595	-0.462	708.04		-11.4	1.0	-0.2		1.47	-16.03		1461.9	3.7	4.9	0.0	0.0
82	2.814	-0.273	708.74		-11.4	0.9	-0.2		1.33	-16.13		1461.9	3.7	8.5	0.0	0.0
