

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	0.990	-1.445	679.29		0.7	-0.3	-0.1		-0.37	1.13		3858.9	14.0	-8.5	0.0	0.0
2	0.834	-1.445	679.72		0.9	-0.3	-0.2		-0.38	1.36		4059.1	13.4	-9.2	0.0	0.0
3	0.959	-1.225	680.49		1.2	-0.2	-0.1		-0.28	1.83		4190.9	12.8	-9.2	0.0	0.0
4	0.959	-1.225	679.65		0.8	-0.2	-0.1		-0.28	1.26		4671.3	13.4	-9.2	0.0	0.0
5	0.897	-1.351	679.79		0.8	-0.4	-0.1		-0.54	1.27		794.1	13.4	-9.2	0.0	0.0
6	0.990	-1.414	680.42		0.9	-0.4	-0.1		-0.52	1.35		-206.3	12.2	-8.5	0.0	0.0
7	0.834	-1.445	679.22		0.7	-0.4	-0.1		-0.51	1.16		575.6	13.4	-8.5	0.0	0.0
8	0.865	-1.382	679.44		0.8	-0.4	-0.1		-0.60	1.24		1287.9	12.2	-9.8	0.0	0.0
9	1.084	-1.288	680.07		1.1	-0.4	-0.1		-0.60	1.66		1910.5	13.4	-8.5	0.0	0.0
10	0.991	-1.225	679.44		0.8	-0.4	-0.1		-0.52	1.23		2428.7	13.4	-8.5	0.0	0.0
11	0.959	-1.131	679.65		0.8	-0.5	-0.1		-0.65	1.20		2861.5	12.8	-9.2	0.0	0.0
12	0.928	-1.225	680.28		1.0	-0.5	-0.1		-0.67	1.46		3223.5	13.4	-9.8	0.0	0.0
13	0.865	-1.257	679.58		0.9	-0.4	-0.1		-0.52	1.35		3525.6	13.4	-10.4	0.0	0.0
14	0.896	-1.320	679.22		0.9	-0.4	-0.1		-0.61	1.44		3781.4	12.2	-9.8	0.0	0.0
15	1.116	-1.320	680.14		1.1	-0.5	-0.1		-0.62	1.63		3999.9	14.0	-9.2	0.0	0.0
16	0.991	-1.225	680.56		1.0	-0.4	-0.1		-0.55	1.57		4142.7	14.0	-9.2	0.0	0.0
17	0.771	-1.225	679.86		1.0	-0.5	-0.1		-0.67	1.52		4621.3	14.0	-9.2	0.0	0.0
18	0.896	-1.320	681.05		1.4	-0.4	-0.1		-0.50	2.06		785.6	13.4	-8.5	0.0	0.0
19	1.116	-1.225	680.21		0.9	-0.3	-0.0		-0.46	1.43		-208.8	12.8	-11.0	0.0	0.0
20	1.179	-1.162	679.08		0.9	-0.5	-0.1		-0.64	1.32		346.1	12.8	-10.4	0.0	0.0
21	1.210	-1.257	680.70		1.2	-0.3	-0.1		-0.44	1.80		1045.0	13.4	-9.2	0.0	0.0
22	1.022	-1.320	680.00		1.1	-0.3	-0.1		-0.44	1.64		1715.8	12.8	-8.5	0.0	0.0
23	0.864	-1.351	680.07		1.1	-0.5	-0.2		-0.69	1.66		2260.3	12.8	-8.5	0.0	0.0
24	0.833	-1.257	680.98		1.3	-0.4	-0.2		-0.60	1.91		2718.1	12.8	-9.8	0.0	0.0
25	1.022	-1.162	679.43		1.1	-0.4	-0.1		-0.59	1.63		3105.7	13.4	-9.8	0.0	0.0
26	0.865	-1.320	679.37		0.7	-0.4	-0.1		-0.62	1.15		3432.2	14.0	-9.8	0.0	0.0
27	0.990	-1.320	680.77		1.1	-0.4	-0.2		-0.57	1.72		3703.2	13.4	-9.8	0.0	0.0
28	0.927	-1.288	680.63		1.0	-0.3	-0.1		-0.47	1.60		3928.5	14.0	-9.8	0.0	0.0
29	0.645	-1.194	679.79		1.0	-0.4	-0.2		-0.63	1.49		4093.9	13.4	-10.4	0.0	0.0
30	0.927	-1.162	680.63		1.3	-0.4	-0.2		-0.57	2.00		4452.2	12.2	-9.8	0.0	0.0
31	1.053	-1.162	679.58		1.0	-0.5	-0.2		-0.63	1.46		2164.4	13.4	-9.2	0.0	0.0
