

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	2.606	-0.655	922.72		2.7	-4.8	-0.2		-5.07	2.90		5215.2	36.0	55.5	0.0	0.0
2	2.795	-0.750	924.06		3.3	-4.6	-0.1		-4.93	3.55		5214.6	36.0	65.9	0.0	0.0
3	2.513	-0.341	923.43		2.7	-4.5	-0.2		-4.82	2.88		5215.8	36.0	66.5	0.0	0.0
4	2.699	-0.592	924.20		3.2	-4.7	-0.3		-4.99	3.46		5215.8	36.6	61.6	0.0	0.0
5	2.763	-0.655	924.91		2.8	-4.6	-0.2		-4.87	3.08		5215.2	36.0	54.9	0.0	0.0
6	2.606	-1.032	924.06		2.9	-4.5	-0.2		-4.83	3.18		5215.2	36.6	58.6	0.0	0.0
7	2.701	-1.127	926.24		3.3	-4.2	-0.0		-4.43	3.65		5215.2	36.0	56.8	0.0	0.0
8	2.389	-0.781	924.06		2.9	-4.3	-0.0		-4.62	3.13		5214.6	36.6	53.1	0.0	0.0
9	2.670	-0.812	924.55		3.2	-4.5	-0.1		-4.79	3.48		5215.2	37.2	57.4	0.0	0.0
10	2.514	-0.812	923.29		2.5	-4.5	-0.0		-4.74	2.73		5214.6	36.0	50.1	0.0	0.0
11	2.670	-1.127	923.21		2.7	-4.6	-0.1		-4.94	3.02		5214.6	36.0	56.2	0.0	0.0
12	2.733	-0.812	924.41		2.6	-4.4	-0.0		-4.65	2.81		5215.2	36.0	59.2	0.0	0.0
13	2.232	-0.812	922.58		2.5	-4.5	-0.0		-4.78	2.73		5213.9	35.4	55.5	0.0	0.0
14	2.482	-0.812	924.69		2.7	-4.3	-0.0		-4.52	2.98		5214.6	36.6	58.6	0.0	0.0
15	2.169	-0.718	924.21		2.1	-4.4	-0.1		-4.69	2.33		5213.9	36.6	71.4	0.0	0.0
16	2.357	-1.126	925.12		2.8	-4.5	-0.1		-4.77	3.03		5213.3	36.0	64.1	0.0	0.0
17	2.264	-0.969	925.26		2.5	-4.3	-0.0		-4.56	2.73		5213.9	36.0	59.8	0.0	0.0
18	2.419	-1.095	923.98		2.9	-4.3	-0.1		-4.58	3.16		5213.9	36.6	53.7	0.0	0.0
19	2.294	-0.844	925.04		2.7	-4.0	-0.1		-4.20	2.92		5213.9	36.6	61.0	0.0	0.0
20	2.138	-0.875	922.93		2.5	-4.1	-0.1		-4.37	2.72		5214.6	36.0	58.6	0.0	0.0
21	2.828	-1.095	924.90		2.7	-3.9	0.0		-4.12	3.01		5214.6	37.2	54.9	0.0	0.0
22	2.515	-0.969	923.35		2.4	-4.0	0.1		-4.20	2.59		5215.2	37.2	61.6	0.0	0.0
23	2.420	-1.315	924.19		2.9	-3.9	-0.1		-4.11	3.19		5215.2	36.6	56.8	0.0	0.0
24	1.856	-1.221	924.98		2.3	-3.7	-0.1		-3.93	2.49		5215.2	36.0	56.2	0.0	0.0
25	1.572	-1.346	924.62		2.4	-3.9	-0.2		-4.20	2.68		5215.2	36.0	58.0	0.0	0.0
26	1.761	-1.158	925.54		2.4	-3.7	-0.2		-3.96	2.65		5215.2	36.6	57.4	0.0	0.0
27	1.542	-1.221	923.50		2.2	-3.8	-0.1		-4.10	2.39		5215.2	36.0	58.0	0.0	0.0
28	1.918	-1.221	925.33		2.7	-3.7	-0.1		-3.91	2.97		5215.8	36.0	51.3	0.0	0.0
29	1.574	-0.812	924.20		2.3	-3.7	-0.2		-3.93	2.54		5214.6	36.0	50.1	0.0	0.0
30	1.855	-1.032	924.48		2.7	-3.8	-0.3		-4.03	2.97		5214.6	36.6	55.5	0.0	0.0
31	1.886	-1.032	925.33		2.4	-3.7	-0.2		-3.89	2.59		5214.6	36.6	52.5	0.0	0.0
32	1.918	-1.503	924.20		2.5	-3.7	-0.2		-3.97	2.73		5213.9	36.6	54.3	0.0	0.0
33	2.012	-1.566	925.96		2.7	-3.4	-0.1		-3.57	3.00		5214.6	36.6	62.9	0.0	0.0
34	1.512	-1.598	924.55		2.5	-3.4	-0.0		-3.68	2.72		5213.9	36.0	60.4	0.0	0.0
35	1.763	-1.755	925.82		2.9	-3.5	-0.0		-3.69	3.18		5213.3	35.4	50.7	0.0	0.0
36	1.450	-1.598	924.06		2.1	-3.5	-0.0		-3.78	2.28		5213.9	36.6	50.1	0.0	0.0
37	1.668	-1.975	923.77		2.3	-3.7	-0.1		-3.90	2.58		5213.9	36.6	54.9	0.0	0.0
38	1.669	-1.598	925.26		2.1	-3.4	-0.0		-3.67	2.34		5213.9	36.6	58.6	0.0	0.0
39	1.292	-1.598	923.56		2.2	-3.5	-0.1		-3.77	2.38		5213.9	36.0	56.8	0.0	0.0
40	1.575	-1.566	925.68		2.4	-3.4	0.0		-3.59	2.63		5213.9	35.4	58.6	0.0	0.0
41	1.324	-1.566	924.56		1.8	-3.5	-0.1		-3.79	1.96		5214.6	36.6	53.7	0.0	0.0
42	1.637	-2.069	925.12		2.3	-3.5	-0.1		-3.78	2.56		5214.6	36.6	51.3	0.0	0.0
43	1.481	-1.943	925.12		1.9	-3.4	-0.1		-3.68	2.14		5215.2	36.6	55.5	0.0	0.0
44	1.543	-2.100	924.48		2.4	-3.5	-0.2		-3.72	2.71		5214.6	36.0	55.5	0.0	0.0
45	1.575	-1.912	925.47		2.2	-3.2	-0.1		-3.45	2.45		5215.2	35.4	53.7	0.0	0.0
46	1.324	-1.912	922.93		1.8	-3.2	-0.1		-3.46	2.04		5215.2	36.6	72.6	0.0	0.0
47	1.826	-2.037	925.40		2.3	-3.1	-0.0		-3.32	2.52		5215.2	36.0	68.4	0.0	0.0
48	1.639	-1.974	923.78		1.7	-3.2	0.0		-3.42	1.95		5215.8	36.0	59.8	0.0	0.0
49	1.889	-2.351	925.25		2.4	-3.2	0.0		-3.34	2.66		5215.2	36.6	58.6	0.0	0.0
50	1.419	-2.100	925.26		1.8	-3.0	-0.0		-3.14	2.06		5214.6	36.0	58.0	0.0	0.0
51	1.010	-2.289	924.41		2.0	-3.0	-0.2		-3.24	2.24		5214.6	35.4	55.5	0.0	0.0
52	1.136	-2.194	925.75		1.8	-3.0	-0.2		-3.17	2.00		5214.6	36.6	56.8	0.0	0.0
53	0.917	-2.288	923.78		1.6	-3.1	-0.2		-3.31	1.84		5213.9	36.6	56.2	0.0	0.0
54	1.481	-2.414	924.97		2.1	-3.0	-0.1		-3.14	2.32		5213.9	36.0	56.8	0.0	0.0
55	1.231	-2.100	923.92		1.6	-3.0	-0.1		-3.25	1.79		5213.3	36.6	58.6	0.0	0.0
56	1.292	-2.163	924.41		2.0	-3.1	-0.3		-3.31	2.23		5213.9	36.0	57.4	0.0	0.0
57	1.261	-2.006	925.12		1.6	-3.0	-0.3		-3.23	1.81		5213.9	36.0	57.4	0.0	0.0
58	1.449	-2.414	923.71		1.7	-3.2	-0.3		-3.42	1.95		5213.9	36.6	58.6	0.0	0.0
59	1.731	-2.603	925.82		1.9	-2.9	-0.1		-3.03	2.16		5214.6	36.6	53.1	0.0	0.0
60	1.231	-2.603	924.55		1.8	-2.8	-0.1		-3.02	2.04		5214.6	36.6	53.1	0.0	0.0
61	1.482	-2.634	925.82		2.3	-2.8	-0.0		-3.01	2.58		5213.9	36.6	54.9	0.0	0.0
62	1.200	-2.257	923.99		1.5	-3.0	-0.0		-3.16	1.73		5214.6	36.0	58.6	0.0	0.0
63	1.513	-2.634	923.70		1.8	-3.1	-0.1		-3.31	2.08		5215.2	36.6	61.6	0.0	0.0
64	1.545	-2.634	924.27		1.3	-3.0	0.0		-3.20	1.54		5215.2	36.0	60.4	0.0	0.0
65	1.294	-2.666	922.86		1.4	-3.1	-0.1		-3.26	1.62		5215.8	36.0	59.8	0.0	0.0
66	1.451	-2.414	924.83		1.7	-3.0	-0.0		-3.20	1.91		5215.8	36.0	59.8	0.0	0.0
67	1.075	-2.320	923.22		1.1	-3.0	-0.1		-3.26	1.30		5215.2	36.6	55.5	0.0	0.0
68	1.576	-2.571	924.98		1.6	-3.2	-0.1		-3.41	1.78		5215.8	36.0	58.6	0.0	0.0
69	1.263	-2.571	924.42		1.3	-3.2	-0.1		-3.37	1.53		5214.6	36.0	58.0	0.0	0.0
70	1.419	-2.854	923.91		1.9	-3.1	-0.1		-3.32	2.11		5213.9	36.6	47.6	0.0	0.0
71	1.639	-2.414	925.05		1.5	-2.9	-0.1		-3.12	1.76		5214.6	36.0	53.1	0.0	0.0
72	1.231	-2.414	922.86		1.5	-3.0	-0.1		-3.19	1.74		5214.6	36.6	48.8	0.0	0.0
73	1.764	-2.445	924.83		1.7	-2.8	-0.1		-3.00	1.95		5213.9	36.0	50.7	0.0	0.0
74	1.765	-2.320	922.93		1.2	-2.8	0.0		-3.02	1.38		5213.9	36.0	54.3	0.0	0.0
