

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	1.865	-1.972	931.23		-19.7	5.8	-0.3		6.24	-21.13		5215.8	36.6	58.0	0.0	0.0
2	1.802	-2.318	930.81		-20.1	5.9	-0.2		6.37	-21.54		5215.8	37.2	65.9	0.0	0.0
3	1.960	-2.632	932.72		-19.6	5.9	-0.1		6.35	-20.88		5215.8	37.2	59.2	0.0	0.0
4	1.835	-2.601	930.04		-20.3	5.7	-0.1		6.23	-21.69		5215.8	36.6	55.5	0.0	0.0
5	1.960	-2.632	930.88		-19.8	5.7	-0.1		6.15	-21.22		5215.2	36.0	54.3	0.0	0.0
6	1.709	-2.475	930.96		-20.3	5.7	-0.1		6.18	-21.74		5215.2	36.6	54.9	0.0	0.0
7	1.772	-2.600	931.52		-20.1	5.5	-0.2		5.91	-21.52		5215.8	36.6	57.4	0.0	0.0
8	1.709	-2.538	930.88		-20.1	5.7	-0.1		6.14	-21.51		5216.4	37.2	58.0	0.0	0.0
9	1.928	-2.381	931.59		-19.8	5.6	-0.1		6.12	-21.13		5216.4	36.6	58.0	0.0	0.0
10	1.993	-2.569	931.31		-20.2	5.9	-0.0		6.41	-21.58		5215.8	36.0	56.8	0.0	0.0
11	1.835	-2.600	931.80		-19.8	5.8	-0.1		6.26	-21.13		5217.0	36.6	58.6	0.0	0.0
12	1.427	-2.475	931.80		-20.2	5.9	-0.2		6.38	-21.64		5217.0	36.0	58.0	0.0	0.0
13	1.740	-2.349	932.15		-19.8	5.8	-0.2		6.27	-21.16		5217.6	36.6	56.8	0.0	0.0
14	1.615	-2.003	931.52		-20.2	5.9	-0.3		6.41	-21.66		5217.0	36.0	56.2	0.0	0.0
15	2.053	-2.223	931.87		-19.8	5.7	-0.3		6.17	-21.21		5217.6	36.6	67.1	0.0	0.0
16	1.803	-2.506	932.30		-19.9	6.0	-0.1		6.45	-21.27		5217.6	36.6	64.1	0.0	0.0
17	1.835	-2.506	932.01		-19.8	5.7	-0.1		6.17	-21.20		5217.6	36.6	59.8	0.0	0.0
18	1.741	-2.632	930.60		-20.3	5.7	-0.1		6.15	-21.72		5216.4	36.6	51.9	0.0	0.0
19	1.898	-2.224	931.24		-19.9	5.7	-0.0		6.13	-21.28		5217.0	36.6	54.3	0.0	0.0
20	1.772	-2.349	931.31		-20.5	5.6	-0.1		6.03	-21.97		5215.8	36.6	54.9	0.0	0.0
21	1.866	-2.538	931.80		-19.9	5.5	-0.1		5.94	-21.26		5215.8	36.6	55.5	0.0	0.0
22	1.710	-2.318	930.96		-20.2	5.8	-0.2		6.31	-21.58		5215.8	36.6	58.6	0.0	0.0
23	2.243	-2.349	931.31		-20.1	5.6	-0.1		6.13	-21.47		5215.8	36.6	52.5	0.0	0.0
24	1.930	-2.569	931.03		-20.1	5.9	-0.1		6.39	-21.55		5216.4	37.2	53.7	0.0	0.0
25	1.709	-2.506	931.94		-20.0	5.8	-0.2		6.28	-21.34		5215.8	36.6	54.3	0.0	0.0
26	1.584	-2.380	931.17		-20.3	5.8	-0.2		6.27	-21.76		5215.8	36.0	53.1	0.0	0.0
27	1.647	-2.129	931.38		-20.0	5.8	-0.2		6.23	-21.37		5215.8	36.6	57.4	0.0	0.0
28	1.709	-2.286	931.73		-20.3	5.8	-0.3		6.24	-21.67		5216.4	36.6	56.8	0.0	0.0
29	1.960	-2.695	932.37		-19.8	5.7	-0.1		6.23	-21.12		5215.8	36.6	52.5	0.0	0.0
