

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	-1.310	-1.221	588.18		-4.4	-1.3	-0.1		-2.27	-7.34		1239.7	1.8	3.1	0.0	0.0
2	-1.123	-1.315	589.45		-3.9	-1.2	-0.2		-2.18	-6.59		1229.3	1.8	3.1	0.0	0.0
3	-0.684	-1.473	589.66		-3.8	-1.2	-0.1		-2.13	-6.35		1228.7	2.4	1.2	0.0	0.0
4	-0.558	-1.284	590.65		-3.8	-1.0	0.0		-1.74	-6.29		1229.3	1.2	1.8	0.0	0.0
5	-0.683	-1.127	590.93		-4.2	-1.0	0.0		-1.75	-7.01		1226.3	1.8	-0.6	0.0	0.0
6	-0.966	-1.253	589.17		-4.3	-1.2	-0.1		-2.13	-7.19		1229.3	1.8	3.1	0.0	0.0
7	-1.123	-1.630	589.10		-4.3	-1.3	-0.1		-2.20	-7.14		1221.4	1.2	1.8	0.0	0.0
8	-0.779	-1.912	588.60		-4.2	-1.4	-0.2		-2.45	-6.97		1219.6	1.2	1.2	0.0	0.0
9	-0.529	-1.692	589.59		-4.0	-1.3	-0.2		-2.31	-6.64		1220.8	1.2	1.8	0.0	0.0
10	-0.372	-1.347	589.87		-4.1	-1.2	-0.2		-2.09	-6.85		1222.0	1.8	1.2	0.0	0.0
11	-0.591	-0.813	589.88		-4.5	-1.3	-0.2		-2.27	-7.60		1223.2	1.2	2.4	0.0	0.0
12	-0.967	-0.844	588.61		-4.5	-1.3	-0.3		-2.30	-7.68		1220.2	1.8	0.0	0.0	0.0
13	-1.093	-1.252	587.76		-4.4	-1.4	-0.3		-2.43	-7.34		1227.5	1.8	3.1	0.0	0.0
14	-1.156	-1.441	588.25		-4.3	-1.5	-0.3		-2.54	-7.29		1221.4	1.8	2.4	0.0	0.0
15	-0.842	-1.598	588.18		-4.2	-1.5	-0.3		-2.59	-7.05		1226.9	2.4	3.1	0.0	0.0
16	-0.684	-1.535	589.45		-4.2	-1.3	-0.1		-2.28	-6.98		1229.3	2.4	1.8	0.0	0.0
17	-0.872	-1.347	588.68		-4.6	-1.3	-0.1		-2.23	-7.69		1236.0	2.4	3.7	0.0	0.0
18	-0.997	-1.284	588.40		-4.7	-1.4	-0.1		-2.41	-7.96		1241.5	1.8	5.5	0.0	0.0
19	-0.997	-1.598	587.97		-4.6	-1.4	-0.1		-2.49	-7.75		1240.9	1.8	2.4	0.0	0.0
20	-0.904	-1.944	587.76		-4.4	-1.6	-0.1		-2.72	-7.37		1241.5	0.6	4.3	0.0	0.0
21	-0.685	-2.101	588.89		-4.2	-1.5	-0.2		-2.66	-7.02		1236.6	1.8	3.1	0.0	0.0
22	-0.496	-1.912	588.75		-4.2	-1.5	-0.1		-2.56	-7.10		1244.0	2.4	5.5	0.0	0.0
23	-0.747	-1.567	589.95		-4.6	-1.4	-0.1		-2.39	-7.66		1239.1	2.4	4.9	0.0	0.0
24	-1.123	-1.567	588.68		-4.9	-1.4	-0.2		-2.50	-8.20		1237.9	1.8	5.5	0.0	0.0
25	-1.217	-1.881	588.47		-4.7	-1.5	-0.2		-2.65	-7.89		1231.2	1.8	3.1	0.0	0.0
26	-1.061	-2.038	588.11		-4.6	-1.6	-0.2		-2.70	-7.72		1230.5	1.8	1.8	0.0	0.0
27	-0.559	-2.038	589.17		-4.0	-1.6	-0.2		-2.69	-6.76		1228.7	0.6	3.1	0.0	0.0
28	0.006	-2.070	589.38		-4.1	-1.4	-0.0		-2.43	-6.85		1223.8	1.8	0.0	0.0	0.0
29	-0.056	-1.787	589.10		-4.4	-1.4	0.0		-2.43	-7.33		1225.1	2.4	4.3	0.0	0.0
30	-0.306	-1.661	588.40		-4.8	-1.5	0.0		-2.62	-8.01		1218.3	1.8	3.7	0.0	0.0
31	-0.275	-1.912	587.70		-4.7	-1.7	0.0		-2.87	-7.94		1223.2	2.4	5.5	0.0	0.0
32	-0.464	-2.101	588.05		-4.7	-1.7	-0.1		-2.99	-7.82		1220.8	1.8	4.3	0.0	0.0
33	-0.213	-2.038	588.40		-4.4	-1.8	-0.1		-2.99	-7.33		1225.7	1.8	3.7	0.0	0.0
34	0.068	-1.944	589.74		-4.1	-1.6	-0.0		-2.70	-6.89		1230.5	1.2	5.5	0.0	0.0
35	-0.120	-1.787	590.16		-4.4	-1.6	-0.0		-2.67	-7.42		1231.2	1.8	1.2	0.0	0.0
36	-0.559	-1.630	588.33		-4.7	-1.7	-0.1		-2.91	-7.84		1239.7	1.8	3.1	0.0	0.0
37	-0.778	-1.818	588.05		-4.6	-1.8	-0.1		-3.17	-7.77		1237.3	1.8	3.7	0.0	0.0
38	-0.653	-2.101	588.19		-4.6	-1.9	-0.1		-3.29	-7.62		1241.5	2.4	2.4	0.0	0.0
39	-0.434	-2.258	589.03		-4.2	-2.0	-0.1		-3.36	-6.95		1242.1	1.2	4.9	0.0	0.0
40	-0.183	-2.227	590.37		-4.2	-1.9	-0.1		-3.19	-7.03		1241.5	1.2	0.6	0.0	0.0
41	-0.277	-1.912	590.59		-4.4	-1.9	-0.1		-3.17	-7.41		1244.0	1.2	4.3	0.0	0.0
42	-0.496	-1.724	590.24		-4.8	-2.0	-0.1		-3.42	-8.11		1239.1	1.8	3.1	0.0	0.0
43	-0.621	-1.881	588.76		-4.9	-2.1	-0.1		-3.58	-8.16		1240.9	2.4	4.9	0.0	0.0
