

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	1.035	-0.343	525.12		-5.9	3.4	-0.0		6.63	-11.17		5211.5	34.8	53.7	0.0	0.0
2	0.910	0.003	525.90		-6.1	3.6	-0.0		6.82	-11.65		5211.5	34.8	51.9	0.0	0.0
3	0.690	-0.029	524.56		-6.1	3.5	-0.1		6.71	-11.72		5212.7	34.8	52.5	0.0	0.0
4	0.972	-0.249	525.97		-5.7	3.8	0.0		7.32	-10.79		5212.1	35.4	51.9	0.0	0.0
5	0.722	0.003	524.49		-6.2	3.8	-0.0		7.35	-11.75		5212.7	36.0	56.8	0.0	0.0
6	1.128	-0.217	525.47		-5.6	3.8	-0.1		7.22	-10.69		5213.9	35.4	50.1	0.0	0.0
7	1.097	0.066	525.83		-6.1	3.8	-0.0		7.32	-11.55		5213.9	35.4	49.4	0.0	0.0
8	0.940	-0.091	524.21		-6.2	3.7	-0.1		7.08	-11.90		5214.6	36.0	54.3	0.0	0.0
9	1.411	-0.123	525.69		-6.0	3.9	0.0		7.44	-11.39		5213.9	34.8	50.7	0.0	0.0
10	1.255	0.003	523.86		-6.5	3.8	0.1		7.36	-12.40		5214.6	35.4	52.5	0.0	0.0
11	1.694	-0.374	524.42		-5.9	3.7	0.1		7.24	-11.25		5214.6	36.0	63.5	0.0	0.0
12	1.663	-0.311	524.91		-6.4	3.9	0.1		7.54	-12.10		5213.9	36.0	56.8	0.0	0.0
13	1.254	-0.468	523.43		-6.3	3.9	-0.0		7.51	-12.08		5213.9	35.4	55.5	0.0	0.0
14	1.066	-0.437	525.61		-5.9	4.1	-0.0		7.77	-11.26		5212.7	34.8	51.9	0.0	0.0
15	0.439	-0.406	523.71		-6.5	4.0	-0.1		7.60	-12.45		5212.1	34.8	52.5	0.0	0.0
16	0.752	-0.594	524.91		-6.0	3.9	-0.1		7.39	-11.49		5212.1	35.4	53.7	0.0	0.0
17	0.752	-0.374	525.97		-6.5	4.0	-0.1		7.58	-12.25		5210.9	34.8	52.5	0.0	0.0
18	0.470	-0.657	524.00		-6.5	3.8	-0.2		7.22	-12.36		5210.9	35.4	54.9	0.0	0.0
