

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	0.805	0.032	596.82		-7.7	-4.3	-0.1		-7.18	-12.91		42.7	12.8	-9.8	0.0	0.0
2	0.868	-0.093	597.60		-7.4	-4.3	-0.2		-7.15	-12.34		101.9	12.8	-10.4	0.0	0.0
3	0.931	-0.219	598.02		-7.5	-4.3	-0.1		-7.06	-12.45		839.3	12.8	-9.8	0.0	0.0
4	0.775	-0.062	597.81		-7.5	-4.2	-0.1		-7.01	-12.56		1546.7	12.2	-9.8	0.0	0.0
5	0.806	-0.062	596.61		-7.5	-4.2	-0.1		-7.00	-12.56		2115.0	11.6	-9.8	0.0	0.0
6	0.837	-0.250	596.89		-7.5	-4.3	-0.2		-7.20	-12.60		2603.3	12.8	-9.8	0.0	0.0
7	0.994	-0.313	598.23		-7.3	-4.3	-0.2		-7.11	-12.22		3007.4	12.8	-9.8	0.0	0.0
8	1.119	-0.282	598.09		-7.4	-4.2	-0.1		-7.03	-12.42		3346.2	12.8	-8.5	0.0	0.0
9	1.056	-0.376	597.38		-7.6	-4.2	-0.1		-6.91	-12.62		3627.5	13.4	-9.2	0.0	0.0
10	0.806	-0.376	597.17		-7.6	-4.2	-0.1		-7.03	-12.72		3865.0	13.4	-12.2	0.0	0.0
11	0.962	-0.313	597.81		-7.5	-4.3	-0.1		-7.16	-12.49		4064.0	11.6	-10.4	0.0	0.0
12	1.088	-0.251	597.67		-7.4	-4.3	-0.1		-7.07	-12.30		4199.5	13.4	-9.8	0.0	0.0
13	1.025	-0.156	597.81		-7.6	-4.2	-0.1		-6.95	-12.75		4675.6	12.8	-10.4	0.0	0.0
14	0.962	-0.093	597.67		-7.6	-4.2	-0.1		-7.00	-12.76		793.5	12.2	-9.8	0.0	0.0
15	0.837	-0.219	597.81		-7.6	-4.2	-0.1		-6.96	-12.69		-202.0	12.8	-9.8	0.0	0.0
