

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	1.661	-1.223	338.09		1.2	6.2	0.2		18.47	3.81		2007.0	11.6	-9.8	0.0	0.0
2	1.786	-1.097	338.37		1.4	6.3	0.2		18.69	4.14		2505.6	11.0	-10.4	0.0	0.0
3	1.724	-0.940	337.17		1.1	6.3	0.2		18.93	3.39		2928.0	11.0	-10.4	0.0	0.0
4	1.598	-0.972	337.81		1.2	6.2	0.2		18.48	3.56		3277.8	11.0	-10.4	0.0	0.0
5	1.723	-0.846	337.45		1.4	6.3	0.2		18.91	4.18		3573.8	11.0	-10.4	0.0	0.0
6	1.724	-0.783	336.96		1.3	6.3	0.2		18.98	4.01		3821.6	11.6	-11.0	0.0	0.0
7	1.724	-0.815	337.31		1.4	6.3	0.2		18.85	4.18		4027.3	11.6	-12.2	0.0	0.0
8	1.818	-0.720	337.17		1.4	6.3	0.2		18.94	4.18		4168.3	11.6	-11.6	0.0	0.0
9	1.755	-0.815	336.74		1.3	6.4	0.2		19.18	3.96		4646.9	11.6	-9.8	0.0	0.0
10	1.786	-0.878	336.95		1.5	6.3	0.1		18.91	4.48		787.4	10.4	-11.6	0.0	0.0
11	1.943	-0.720	337.38		1.4	6.5	0.2		19.42	4.35		-210.6	11.0	-10.4	0.0	0.0
12	1.755	-0.689	336.46		1.3	6.6	0.2		19.64	3.95		479.2	11.6	-11.0	0.0	0.0
13	1.755	-0.626	336.32		1.5	6.4	0.1		19.20	4.41		1186.6	11.0	-10.4	0.0	0.0
14	1.817	-0.563	337.59		1.6	6.6	0.2		19.58	4.85		1828.1	11.6	-9.8	0.0	0.0
15	1.787	-0.469	336.74		1.6	6.6	0.2		19.84	4.74		2353.0	11.0	-11.0	0.0	0.0
16	1.849	-0.469	336.17		1.6	6.5	0.2		19.59	4.75		2800.5	11.6	-10.4	0.0	0.0
17	1.943	-0.532	337.79		1.9	6.7	0.2		19.91	5.70		3172.8	12.2	-10.4	0.0	0.0
18	1.943	-0.532	337.09		1.7	6.7	0.2		20.02	5.03		3481.7	11.0	-11.0	0.0	0.0
19	1.943	-0.563	336.60		1.5	6.7	0.2		20.01	4.52		3748.4	11.6	-11.0	0.0	0.0
20	1.943	-0.658	337.72		1.9	6.7	0.2		20.02	5.66		3966.9	12.2	-11.0	0.0	0.0
21	1.849	-0.626	336.24		1.7	6.7	0.2		20.14	5.17		4115.2	11.6	-10.4	0.0	0.0
22	1.911	-0.563	336.53		1.6	6.7	0.2		19.98	4.81		4600.5	11.6	-9.8	0.0	0.0
23	1.817	-0.563	337.09		1.8	6.7	0.1		20.01	5.38		780.7	11.0	-11.0	0.0	0.0
24	1.692	-0.406	335.89		1.7	6.7	0.2		20.03	5.21		-203.9	11.0	-9.8	0.0	0.0
25	1.661	-0.406	335.89		1.7	6.7	0.1		20.11	5.09		255.1	11.0	-9.8	0.0	0.0
26	1.755	-0.438	336.45		1.9	6.7	0.2		20.08	5.55		940.6	10.4	-11.0	0.0	0.0
27	1.880	-0.343	335.68		1.6	6.8	0.2		20.40	4.92		1635.8	11.0	-10.4	0.0	0.0
28	1.818	-0.500	335.68		1.6	6.8	0.2		20.39	4.70		2193.1	11.6	-10.4	0.0	0.0
29	1.974	-0.563	336.31		1.9	6.7	0.2		20.26	5.68		2660.1	10.4	-11.0	0.0	0.0
30	2.069	-0.563	336.10		1.7	6.9	0.2		20.83	5.17		3059.3	11.6	-10.4	0.0	0.0
31	1.818	-0.689	335.53		1.6	6.9	0.2		20.62	4.72		3388.3	11.6	-10.4	0.0	0.0
32	1.912	-0.563	335.81		1.9	6.8	0.2		20.32	5.63		3664.8	11.0	-10.4	0.0	0.0
33	1.975	-0.438	336.38		1.9	6.8	0.2		20.51	5.61		3900.4	11.6	-10.4	0.0	0.0
34	1.661	-0.563	335.88		1.8	6.8	0.2		20.55	5.46		4092.0	12.2	-11.0	0.0	0.0
35	1.786	-0.658	335.67		2.1	6.8	0.2		20.32	6.22		4236.7	11.6	-10.4	0.0	0.0
36	1.943	-0.595	336.09		2.0	7.0	0.2		20.89	5.98		4527.9	12.2	-9.8	0.0	0.0
37	1.881	-0.532	335.39		1.9	6.9	0.3		20.78	5.64		753.2	11.0	-11.6	0.0	0.0
38	2.069	-0.626	335.67		2.0	6.9	0.3		20.71	6.11		-161.1	11.0	-11.0	0.0	0.0
39	2.226	-0.658	336.09		2.0	7.0	0.3		20.92	6.10		722.7	11.6	-10.4	0.0	0.0
40	2.195	-0.595	334.54		1.8	7.0	0.3		21.24	5.55		1432.0	10.4	-10.4	0.0	0.0
41	2.258	-0.532	335.39		1.8	7.0	0.3		20.97	5.41		2024.7	11.0	-10.4	0.0	0.0
42	2.069	-0.501	336.02		1.9	7.0	0.3		21.02	5.68		2522.1	11.0	-10.4	0.0	0.0
43	1.881	-0.501	334.82		1.8	7.1	0.3		21.26	5.53		2939.6	11.6	-11.0	0.0	0.0
44	1.975	-0.532	335.88		2.1	6.9	0.3		20.73	6.38		3290.6	12.2	-10.4	0.0	0.0
45	1.818	-0.438	336.51		2.2	7.0	0.3		21.08	6.65		3580.5	11.6	-11.0	0.0	0.0
