

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	0.534	0.569	396.07		1.5	-9.8	-0.1		-24.71	3.67		5108.3	33.0	50.1	0.0	0.0
2	0.316	0.663	396.00		1.4	-9.8	-0.0		-24.64	3.42		5109.6	33.0	45.2	0.0	0.0
3	0.222	0.286	394.66		1.4	-9.8	0.0		-24.76	3.42		5109.0	33.0	47.0	0.0	0.0
4	0.002	-0.060	394.80		1.4	-9.9	-0.0		-24.96	3.54		5109.0	33.6	48.2	0.0	0.0
5	-0.061	-0.154	395.57		1.6	-9.9	-0.0		-25.01	3.98		5106.5	33.0	48.2	0.0	0.0
6	0.220	-0.154	396.13		1.9	-9.8	-0.1		-24.82	4.86		5105.3	31.7	48.8	0.0	0.0
7	0.534	-0.154	396.06		2.1	-9.8	-0.1		-24.58	5.40		5107.7	33.0	48.8	0.0	0.0
8	1.037	-0.028	396.13		1.9	-9.6	0.1		-24.26	4.75		5111.4	33.0	46.4	0.0	0.0
9	1.226	0.286	396.35		1.7	-9.7	0.2		-24.32	4.18		5112.0	33.0	45.8	0.0	0.0
10	0.944	0.317	396.14		1.3	-9.9	0.2		-24.83	3.35		5110.2	33.6	46.4	0.0	0.0
11	0.473	0.160	395.86		1.3	-9.9	0.0		-24.88	3.27		5108.3	33.0	46.4	0.0	0.0
12	0.096	0.192	394.86		1.6	-9.9	-0.0		-25.04	4.06		5106.5	33.6	47.6	0.0	0.0
13	0.409	0.066	395.28		1.9	-10.0	-0.0		-25.23	4.76		5104.7	32.4	51.9	0.0	0.0
14	0.754	-0.091	395.21		2.1	-10.1	-0.0		-25.49	5.41		5108.3	33.0	50.1	0.0	0.0
15	0.942	-0.028	396.34		2.1	-10.0	0.0		-25.15	5.29		5110.2	33.6	47.6	0.0	0.0
16	0.974	0.160	397.12		1.8	-10.0	0.1		-25.07	4.43		5107.7	33.6	47.0	0.0	0.0
