

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	1.437	0.064	461.36		-17.1	4.2	-0.0		9.29	-37.02		5210.9	36.0	61.6	0.0	0.0
2	0.904	0.159	460.09		-17.5	4.1	-0.1		9.01	-37.97		5211.5	34.8	62.9	0.0	0.0
3	0.997	-0.375	461.15		-17.1	3.9	-0.2		8.44	-36.97		5211.5	35.4	59.2	0.0	0.0
4	1.374	-0.187	461.92		-16.9	4.1	-0.1		9.06	-36.62		5211.5	36.0	53.1	0.0	0.0
5	1.092	-0.030	460.66		-17.1	4.0	-0.0		8.80	-37.16		5211.5	36.0	56.8	0.0	0.0
6	0.966	-0.375	459.74		-16.9	4.0	-0.1		8.68	-36.74		5212.1	35.4	54.9	0.0	0.0
7	1.499	-0.281	461.21		-16.3	4.1	-0.1		9.09	-35.24		5212.1	34.8	53.1	0.0	0.0
8	1.343	0.096	461.78		-16.7	4.3	-0.0		9.33	-36.23		5212.7	35.4	56.8	0.0	0.0
9	0.935	-0.155	459.73		-16.9	4.1	-0.1		9.05	-36.84		5212.7	35.4	50.7	0.0	0.0
10	1.373	-0.375	460.22		-16.5	4.2	-0.1		9.26	-35.81		5212.1	35.4	54.9	0.0	0.0
11	1.562	0.222	461.50		-16.8	4.3	-0.1		9.51	-36.51		5212.7	34.8	57.4	0.0	0.0
12	1.186	0.159	459.95		-17.2	4.3	-0.0		9.36	-37.31		5212.1	34.2	53.7	0.0	0.0
13	1.562	-0.250	459.80		-16.8	4.2	-0.1		9.17	-36.62		5212.1	34.8	58.6	0.0	0.0
14	2.033	0.002	461.99		-16.7	4.5	0.1		9.78	-36.08		5212.1	35.4	48.2	0.0	0.0
15	1.689	0.127	460.65		-16.9	4.3	0.1		9.54	-36.66		5212.1	34.8	46.4	0.0	0.0
16	1.657	-0.124	459.45		-16.8	4.2	0.0		9.27	-36.61		5210.9	34.8	51.3	0.0	0.0
17	1.875	-0.218	460.72		-16.4	4.4	-0.0		9.69	-35.57		5211.5	35.4	51.3	0.0	0.0
18	1.468	0.222	461.07		-16.9	4.4	-0.1		9.73	-36.72		5211.5	34.8	44.6	0.0	0.0
19	0.778	0.096	459.95		-17.0	4.4	-0.2		9.60	-37.05		5211.5	34.8	59.8	0.0	0.0
20	1.059	-0.438	461.00		-16.6	4.3	-0.2		9.41	-36.04		5211.5	35.4	58.6	0.0	0.0
21	1.310	0.033	462.06		-17.0	4.4	-0.2		9.64	-36.79		5211.5	34.8	56.2	0.0	0.0
22	0.746	0.316	460.65		-17.2	4.4	-0.2		9.53	-37.26		5210.9	34.8	51.3	0.0	0.0
23	0.934	-0.061	460.37		-16.8	4.2	-0.2		9.23	-36.42		5211.5	34.8	53.1	0.0	0.0
24	1.373	0.064	462.13		-16.6	4.4	-0.1		9.51	-35.99		5211.5	35.4	53.7	0.0	0.0
25	0.966	0.190	460.37		-17.1	4.3	-0.1		9.44	-37.19		5210.9	35.4	53.1	0.0	0.0
26	0.872	-0.030	459.24		-16.9	4.2	-0.1		9.14	-36.84		5212.1	35.4	50.1	0.0	0.0
