

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	2.128	-1.600	809.55		-7.4	7.0	-0.0		8.74	-9.11		4302.6	13.4	-10.4	0.0	0.0
2	2.033	-1.694	809.76		-7.4	7.1	-0.1		8.81	-9.08		697.7	13.4	-10.4	0.0	0.0
3	1.782	-1.726	809.26		-7.4	7.0	-0.2		8.67	-9.02		-155.6	12.2	-9.2	0.0	0.0
4	1.939	-1.600	810.25		-7.4	7.1	-0.2		8.78	-9.11		711.1	13.4	-8.5	0.0	0.0
5	1.908	-1.632	809.26		-7.5	7.1	-0.1		8.88	-9.26		1427.1	12.2	-9.8	0.0	0.0
6	2.127	-1.632	809.40		-7.5	7.0	-0.1		8.77	-9.26		2024.7	12.8	-9.8	0.0	0.0
7	1.907	-1.474	809.69		-7.6	7.1	-0.2		8.85	-9.31		2521.5	12.8	-9.2	0.0	0.0
8	1.782	-1.412	808.91		-7.6	6.9	-0.3		8.62	-9.39		2944.5	13.4	-9.8	0.0	0.0
9	2.032	-1.537	810.04		-7.4	7.1	-0.2		8.81	-9.09		3295.5	14.0	-9.8	0.0	0.0
10	2.064	-1.569	808.63		-7.7	7.1	-0.2		8.85	-9.44		3588.5	13.4	-9.2	0.0	0.0
11	2.221	-1.757	809.62		-7.4	7.0	-0.2		8.70	-9.03		3836.9	14.0	-9.8	0.0	0.0
12	2.221	-1.663	810.25		-7.4	7.1	-0.1		8.89	-9.01		4042.0	13.4	-11.0	0.0	0.0
13	2.158	-1.537	809.41		-7.6	7.1	-0.2		8.86	-9.31		4182.4	13.4	-9.8	0.0	0.0
14	2.127	-1.600	809.97		-7.4	7.0	-0.2		8.67	-9.01		4659.7	14.0	-9.2	0.0	0.0
15	2.033	-1.569	808.42		-7.5	7.0	-0.1		8.69	-9.27		792.9	14.0	-9.2	0.0	0.0
16	2.190	-1.726	809.33		-7.5	6.8	-0.1		8.48	-9.18		-209.4	13.4	-9.2	0.0	0.0
17	2.221	-1.726	809.62		-7.5	7.0	-0.1		8.73	-9.23		488.9	12.8	-9.8	0.0	0.0
18	2.065	-1.600	808.91		-7.8	6.9	-0.1		8.60	-9.53		1201.9	13.4	-9.2	0.0	0.0
19	2.033	-1.506	809.90		-7.5	6.9	-0.1		8.65	-9.19		1839.7	12.8	-9.8	0.0	0.0
20	2.159	-1.317	808.14		-7.9	6.9	-0.1		8.57	-9.72		2370.8	13.4	-9.2	0.0	0.0
21	2.127	-1.537	808.98		-7.7	6.8	-0.1		8.47	-9.51		2814.5	14.0	-8.5	0.0	0.0
22	2.190	-1.506	809.90		-7.5	7.0	-0.1		8.69	-9.19		3185.0	13.4	-9.2	0.0	0.0
23	2.127	-1.380	809.12		-7.6	6.9	-0.1		8.65	-9.37		3500.0	13.4	-8.5	0.0	0.0
24	2.159	-1.380	809.83		-7.5	6.8	-0.1		8.52	-9.22		3758.8	12.8	-11.0	0.0	0.0
25	2.096	-1.380	809.34		-7.7	6.9	-0.1		8.66	-9.44		3981.6	13.4	-10.4	0.0	0.0
26	2.191	-1.506	809.27		-7.7	6.9	-0.1		8.59	-9.46		4126.8	14.0	-8.5	0.0	0.0
27	2.536	-1.349	808.98		-7.6	7.0	-0.0		8.73	-9.32		4612.1	14.0	-9.2	0.0	0.0
28	2.253	-1.380	808.77		-7.6	7.0	-0.1		8.71	-9.39		784.3	14.0	-8.5	0.0	0.0
29	2.190	-1.506	809.69		-7.4	6.8	-0.1		8.53	-9.12		-204.5	12.8	-9.8	0.0	0.0
30	2.378	-1.412	809.69		-7.8	7.0	-0.1		8.68	-9.60		263.7	12.8	-9.8	0.0	0.0
31	2.190	-1.412	809.48		-7.9	6.9	-0.2		8.60	-9.67		952.8	13.4	-9.2	0.0	0.0
32	2.315	-1.317	809.55		-7.7	6.9	-0.1		8.65	-9.41		1647.4	14.0	-8.5	0.0	0.0
33	2.252	-1.286	808.91		-7.8	7.0	-0.1		8.70	-9.64		2206.6	14.0	-8.5	0.0	0.0
34	2.346	-1.317	809.41		-7.7	6.9	-0.2		8.66	-9.41		2674.7	12.8	-8.5	0.0	0.0
35	2.377	-1.192	809.69		-7.7	7.0	-0.2		8.71	-9.51		3071.5	13.4	-9.2	0.0	0.0
36	2.190	-1.317	809.27		-7.9	6.9	-0.2		8.65	-9.66		3401.7	14.0	-9.8	0.0	0.0
37	2.534	-1.349	810.04		-7.6	7.0	-0.2		8.73	-9.33		3681.9	13.4	-9.2	0.0	0.0
38	2.378	-1.412	809.69		-7.9	7.1	-0.1		8.87	-9.65		3911.4	13.4	-9.2	0.0	0.0
39	2.284	-1.443	809.90		-7.6	7.0	-0.2		8.69	-9.28		4102.4	14.0	-9.2	0.0	0.0
40	2.347	-1.349	809.97		-7.7	7.0	-0.1		8.71	-9.46		4279.4	14.0	-9.2	0.0	0.0
41	2.190	-1.349	808.91		-7.9	6.9	-0.1		8.64	-9.73		4183.6	12.8	-9.8	0.0	0.0
42	2.347	-1.412	809.48		-7.8	6.9	-0.1		8.58	-9.63		666.5	12.8	-10.4	0.0	0.0
43	2.316	-1.412	809.41		-7.9	7.0	-0.1		8.69	-9.65		-146.5	13.4	-9.8	0.0	0.0
44	2.315	-1.286	808.70		-7.8	6.8	-0.1		8.45	-9.62		719.0	14.0	-9.2	0.0	0.0
45	2.347	-1.223	809.97		-7.9	6.9	-0.1		8.59	-9.70		1438.1	13.4	-9.8	0.0	0.0
46	2.159	-1.160	808.35		-8.0	6.8	-0.1		8.52	-9.79		2025.9	12.8	-9.8	0.0	0.0
47	2.315	-1.160	809.41		-7.7	6.8	-0.1		8.50	-9.52		2527.6	12.8	-9.2	0.0	0.0
48	2.347	-1.192	809.13		-7.9	6.9	-0.1		8.60	-9.66		2944.5	12.8	-9.8	0.0	0.0
49	2.284	-1.223	808.14		-8.0	6.7	-0.1		8.36	-9.87		3299.2	13.4	-10.4	0.0	0.0
50	2.284	-1.286	810.39		-7.6	6.8	-0.1		8.52	-9.31		3592.1	13.4	-9.8	0.0	0.0
51	2.284	-1.192	808.56		-7.8	6.8	-0.1		8.51	-9.62		3837.5	13.4	-8.5	0.0	0.0
52	2.598	-1.223	808.91		-7.8	6.8	-0.1		8.50	-9.64		4046.9	14.0	-9.2	0.0	0.0
53	2.661	-1.255	808.63		-8.0	6.9	0.0		8.60	-9.79		4181.2	13.4	-10.4	0.0	0.0
54	2.410	-1.286	807.79		-8.1	6.8	-0.1		8.57	-9.99		4662.8	14.0	-9.8	0.0	0.0
55	2.347	-1.286	808.63		-7.8	6.8	-0.1		8.56	-9.59		792.3	13.4	-9.8	0.0	0.0
56	2.190	-1.317	807.43		-7.9	6.9	-0.1		8.58	-9.77		-209.4	12.8	-9.2	0.0	0.0
57	2.253	-1.506	808.92		-7.9	6.8	-0.1		8.46	-9.73		496.2	13.4	-8.5	0.0	0.0
58	2.472	-1.349	808.56		-8.1	6.9	-0.1		8.64	-9.90		1202.5	12.8	-10.4	0.0	0.0
59	2.315	-1.317	807.58		-8.2	6.9	-0.1		8.58	-10.16		1845.8	12.8	-9.2	0.0	0.0
60	2.127	-1.349	808.35		-8.0	6.8	-0.1		8.52	-9.83		2371.4	13.4	-9.8	0.0	0.0
61	2.190	-1.192	807.29		-8.0	6.9	-0.1		8.64	-9.92		2818.8	12.8	-9.2	0.0	0.0
62	2.253	-1.349	808.00		-7.9	6.7	-0.2		8.39	-9.77		3190.5	13.4	-9.8	0.0	0.0
63	2.284	-1.411	807.93		-8.0	6.8	-0.2		8.56	-9.79		3500.0	13.4	-9.2	0.0	0.0
64	2.284	-1.474	808.07		-8.0	6.9	-0.1		8.62	-9.88		3763.0	13.4	-8.5	0.0	0.0
65	2.316	-1.506	808.70		-7.8	6.9	-0.1		8.63	-9.61		3979.7	12.8	-11.0	0.0	0.0
66	2.316	-1.443	807.51		-8.1	7.0	-0.1		8.72	-9.98		4130.5	13.4	-9.8	0.0	0.0
67	2.065	-1.537	807.51		-8.1	6.7	-0.1		8.44	-9.93		4612.1	14.0	-9.2	0.0	0.0
68	2.285	-1.506	807.08		-8.1	6.8	-0.1		8.48	-9.94		783.7	14.0	-9.8	0.0	0.0
69	2.222	-1.663	806.66		-8.3	6.8	-0.1		8.51	-10.18		-203.9	13.4	-9.8	0.0	0.0
70	2.348	-1.757	806.94		-8.0	6.7	-0.1		8.45	-9.83		265.5	12.8	-9.2	0.0	0.0
71	2.442	-1.631	806.80		-8.2	6.7	-0.0		8.43	-10.08		960.1	13.4	-7.9	0.0	0.0
72	2.347	-1.537	806.45		-8.3	6.6	-0.1		8.29	-10.21		1649.9	13.4	-9.8	0.0	0.0
73	2.410	-1.380	806.73		-8.3	6.7	-0.1		8.38	-10.21		2210.2	13.4	-9.8	0.0	0.0
74	2.254	-1.537	805.39		-8.5	6.7	-0.1		8.37	-10.54		2679.0	14.0	-9.8	0.0	0.0
75	2.410	-1.694	806.16		-8.0	6.6	-0.1		8.26	-9.92		3073.9	13.4	-9.2	0.0	0.0
76	2.536	-1.694	806.31		-8.2	6.7	-0.1		8.42	-10.11		3405.4	14.6	-9.2	0.0	0.0
77	2.473	-1.757	805.67		-8.3	6.6	-0.1		8.26	-10.19		3678.8	12.8	-9.8	0.0	0.0
78	2.567	-1.600	806.66		-8.2	6.7	-0.1		8.37	-10.08		3915.0	13.4	-9.2	0.0	0.0
79	2.536	-1.631	805.60		-8.5	6.7	-0.1		8.46	-10.46		4100.6	14.0	-9.2	0.0	0.0
80	2.756	-1.725	804.90		-8.2	6.6	-0.1		8.35	-10.12		4293.5	13.4	-8.5	0.0	0.0
81	2.725	-1.663	805.32		-8.3	6.7	-0.1		8.38	-10.22		4010.9	14.0	-9.2	0.0	0.0
82	2.410	-1.694	804.97		-8.3	6.6	-0.1		8.29	-10.29		622.6	12.8	-9.8	0.0	0.0
83	2.379	-1.694	805.81		-8.2	6.7	-0.1		8.44	-10.14		-131.2	13.4	-9.2	0.0	0.0
84	2.160	-1.725	805.25		-8.5	6.7	-0.1		8.40	-10.53		723.3	14.0	-9.8	0.0	0.0
85	2.348	-1.788	805.04		-8.4	6.6	-0.1		8.30	-10.36		1444.8	14.0	-8.5	0.0	0.0
86	2.442	-1.725	805.60		-8.4	6.7	-0.1		8.39	-10.31		2034.4	13.4	-8.5	0.0	0.0
87	2.191	-1.663	804.19		-8.6	6.6	-0.1		8.31	-10.62		2530.1	12.2	-9.2	0.0	0.0
88	2.379	-1.694	805.39		-8.3	6.6	-0.1		8.32	-10.24		2951.2	13.4	-8.5	0.0	0.0
89	2.317	-1.788	804.90		-8.5	6.7	-0.1		8.37	-10.46		3299.2	13.4	-10.4	0.0	0.0
90	2.505	-1.945	804.62		-8.4	6.5	-0.1		8.16	-10.41		3595.8	13.4	-9.2	0.0	0.0
91	2.630	-2.040	805.82		-8.4	6.7	-0.1		8.38	-10.32		3842.4	14.0	-8.5	0.0	0.0
92	2.474	-2.008	804.41		-8.5	6.7	-0.1		8.48	-10.43		4046.9	14.0	-9.2	0.0	0.0
93	2.599	-2.008	805.18		-8.3	6.6	-0.0		8.25	-10.25		4185.4	14.0	-8.5	0.0	0.0
94	2.568	-2.071	804.41		-8.6	6.6	-0.0		8.36	-10.57		4662.1	13.4	-9.2	0.0	0.0
95	2.662	-2.228	804.06		-8.7	6.4	-0.1		8.05	-10.79		792.3	12.2	-9.8	0.0	0.0
96	2.600	-2.260	804.97		-8.5	6.6	-0.0		8.27	-10.51		-208.1	14.0	-9.2	0.0	0.0
97	2.568	-2.197	803.49		-8.8	6.5	-0.0		8.17	-10.85		507.2	14.0	-8.5	0.0	0.0
98	2.787	-2.354	804.48		-8.7	6.4	-0.0		8.05	-10.68		1216.5	14.0	-9.2	0.0	0.0
99	2.725	-2.228	804.13		-8.9	6.5	-0.0		8.16	-11.01		1851.9	12.8	-9.2	0.0	0.0
100	2.662	-2.260	804.27		-8.9	6.4	-0.0		8.09	-11.00		2381.1	12.8	-7.9	0.0	0.0
101	2.787	-2.354	804.97		-8.8	6.4	-0.1		8.06	-10.80		2821.2	12.8	-9.8	0.0	0.0
102	2.819	-2.354	803.64		-9.1	6.4	-0.0		8.06	-11.18		3196.6	13.4	-9.8	0.0	0.0
103	2.756	-2.448	805.33		-8.7	6.3	-0.1		7.92	-10.77		3505.5	14.0	-9.2	0.0	0.0
104	2.850	-2.354	805.12		-8.8	6.4	-0.0		8.03	-10.85		3766.7	13.4	-9.8	0.0	0.0
105	2.976	-2.479	804.70		-9.0	6.3	-0.0		7.98	-11.14		3985.8	14.0	-9.2	0.0	0.0
106	3.164	-2.511	804.98		-8.8	6.4	0.0		8.14	-10.84		4129.9	13.4	-9.2	0.0	0.0
107	2.945	-2.448	805.12		-8.9	6.5	0.0		8.22	-10.99		4615.8	14.0	-9.2	0.0	0.0
108	2.787	-2.605	805.82		-8.8	6.3	-0.0		7.93	-10.83		785.0	13.4	-9.8	0.0	0.0
109	2.819	-2.511	805.54		-9.0	6.4	-0.0		8.05	-11.03		-205.1	13.4	-9.8	0.0	0.0
