

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	1.829	-0.497	683.43		-2.1	-1.2	-0.2		-1.68	-3.08		5213.9	36.6	51.3	0.0	0.0
2	1.796	-0.842	683.78		-1.9	-1.3	-0.4		-1.84	-2.81		5214.6	36.0	53.7	0.0	0.0
3	2.078	-0.371	685.41		-2.2	-1.2	-0.3		-1.66	-3.14		5214.6	36.0	54.9	0.0	0.0
4	1.609	-0.340	682.73		-2.3	-1.3	-0.2		-1.84	-3.38		5215.2	36.0	52.5	0.0	0.0
5	1.953	-0.465	683.43		-1.7	-1.4	-0.3		-1.93	-2.46		5213.9	35.4	53.7	0.0	0.0
6	2.078	-0.183	684.92		-2.1	-1.3	-0.3		-1.79	-3.06		5215.2	34.8	53.7	0.0	0.0
7	1.859	-0.591	683.30		-2.2	-1.3	-0.3		-1.82	-3.14		5215.2	34.8	53.1	0.0	0.0
8	2.205	-0.905	685.12		-1.5	-1.1	-0.1		-1.44	-2.09		5213.9	35.4	56.8	0.0	0.0
9	1.830	-0.528	684.21		-2.2	-1.1	-0.1		-1.59	-3.16		5214.6	36.0	53.1	0.0	0.0
10	1.734	-0.780	682.38		-2.3	-1.4	-0.2		-2.00	-3.33		5213.9	35.4	54.9	0.0	0.0
11	2.205	-0.748	684.28		-2.0	-1.2	-0.1		-1.59	-2.90		5214.6	35.4	53.1	0.0	0.0
12	1.736	-0.277	683.15		-2.4	-1.2	-0.0		-1.69	-3.43		5212.7	36.0	50.1	0.0	0.0
13	1.797	-0.528	683.37		-2.2	-1.5	-0.2		-2.06	-3.17		5213.3	35.4	43.3	0.0	0.0
14	2.079	-0.371	685.77		-2.2	-1.4	-0.2		-1.97	-3.22		5213.9	36.0	44.6	0.0	0.0
15	1.798	-0.371	683.22		-2.1	-1.3	-0.2		-1.85	-3.06		5212.7	36.6	51.9	0.0	0.0
16	2.141	-0.685	683.22		-1.6	-1.3	-0.3		-1.79	-2.36		5213.9	36.6	56.2	0.0	0.0
17	2.394	-0.340	684.14		-2.2	-1.1	-0.1		-1.51	-3.14		5212.7	35.4	56.8	0.0	0.0
18	2.269	-0.591	682.17		-2.2	-1.2	-0.1		-1.70	-3.20		5213.3	35.4	56.8	0.0	0.0
19	2.142	-0.780	683.85		-1.7	-1.1	-0.2		-1.52	-2.39		5213.3	36.0	53.7	0.0	0.0
20	1.640	-0.371	683.79		-2.3	-1.1	-0.3		-1.53	-3.40		5213.3	36.6	53.7	0.0	0.0
21	1.608	-0.622	682.52		-2.2	-1.2	-0.3		-1.71	-3.22		5213.9	36.0	54.9	0.0	0.0
22	2.016	-0.560	683.85		-1.7	-1.1	-0.2		-1.45	-2.51		5214.6	36.0	55.5	0.0	0.0
23	1.547	0.069	682.87		-2.2	-1.1	-0.3		-1.51	-3.22		5213.9	36.0	54.3	0.0	0.0
24	1.827	-0.371	682.79		-1.8	-1.2	-0.4		-1.70	-2.66		5213.9	36.0	64.1	0.0	0.0
25	2.267	-0.560	684.28		-1.8	-1.0	-0.2		-1.37	-2.56		5213.9	36.0	61.6	0.0	0.0
26	1.673	-0.403	683.15		-2.0	-1.0	-0.1		-1.44	-2.92		5214.6	35.4	56.2	0.0	0.0
27	1.955	-0.654	683.22		-1.8	-1.2	-0.1		-1.69	-2.54		5213.9	36.0	54.3	0.0	0.0
28	2.049	-0.465	683.29		-2.2	-1.1	-0.1		-1.56	-3.14		5214.6	36.0	55.5	0.0	0.0
29	1.611	-0.465	681.67		-2.3	-1.2	-0.1		-1.71	-3.35		5213.9	35.4	53.1	0.0	0.0
30	2.018	-0.465	683.50		-1.9	-1.1	-0.1		-1.58	-2.71		5213.9	36.0	56.2	0.0	0.0
31	1.705	-0.214	683.86		-2.6	-1.2	-0.1		-1.69	-3.72		5213.9	36.0	55.5	0.0	0.0
32	1.422	-0.559	682.45		-2.2	-1.3	-0.2		-1.88	-3.20		5213.3	35.4	50.7	0.0	0.0
33	1.986	-0.497	684.34		-1.5	-1.1	-0.2		-1.47	-2.14		5213.3	36.0	53.7	0.0	0.0
34	1.642	-0.245	682.65		-2.1	-0.9	-0.1		-1.27	-3.01		5212.7	36.0	53.7	0.0	0.0
35	2.080	-0.434	682.09		-2.1	-1.0	-0.2		-1.44	-3.06		5213.9	35.4	54.9	0.0	0.0
36	2.457	-0.245	683.99		-1.8	-0.9	-0.0		-1.14	-2.58		5213.3	36.0	54.9	0.0	0.0
37	1.548	-0.340	682.37		-2.2	-0.9	-0.1		-1.21	-3.23		5213.3	36.6	54.3	0.0	0.0
38	1.546	-0.717	683.00		-1.9	-1.0	-0.3		-1.40	-2.79		5213.9	36.0	53.1	0.0	0.0
39	1.798	-0.340	683.50		-2.1	-0.8	-0.2		-1.16	-3.12		5213.3	36.6	53.7	0.0	0.0
40	1.203	-0.151	681.60		-2.3	-0.9	-0.3		-1.32	-3.33		5213.9	36.0	50.7	0.0	0.0
41	1.515	-0.277	683.42		-1.7	-0.9	-0.3		-1.30	-2.41		5214.6	36.6	53.7	0.0	0.0
42	1.672	-0.182	683.15		-2.3	-0.9	-0.3		-1.25	-3.32		5214.6	36.0	51.9	0.0	0.0
43	1.484	-0.528	682.65		-1.9	-0.9	-0.3		-1.25	-2.77		5214.6	36.0	54.9	0.0	0.0
44	1.642	-0.560	684.41		-1.5	-0.7	-0.1		-0.89	-2.11		5214.6	36.6	60.4	0.0	0.0
45	1.235	-0.308	682.23		-2.2	-0.8	-0.1		-1.11	-3.18		5214.6	34.8	52.5	0.0	0.0
46	1.485	-0.591	681.66		-2.2	-1.0	-0.2		-1.43	-3.17		5214.6	36.0	53.1	0.0	0.0
47	1.798	-0.183	683.14		-1.8	-0.7	-0.1		-0.99	-2.58		5213.9	36.0	53.7	0.0	0.0
48	1.297	-0.025	681.38		-2.4	-0.9	-0.1		-1.22	-3.48		5213.9	35.4	52.5	0.0	0.0
49	1.579	-0.559	682.58		-2.0	-1.1	-0.2		-1.55	-2.97		5213.9	36.0	57.4	0.0	0.0
