

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	2.200	-0.844	793.78		-25.8	1.6	0.1		2.07	-32.42		5216.4	36.6	54.3	0.0	0.0
2	2.137	-0.813	792.44		-25.7	1.5	0.0		1.93	-32.35		5217.6	36.0	60.4	0.0	0.0
3	2.199	-0.750	794.49		-25.9	1.5	0.0		1.94	-32.54		5217.6	35.4	59.2	0.0	0.0
4	2.168	-0.907	792.65		-25.7	1.5	-0.1		1.92	-32.36		5217.6	36.0	58.0	0.0	0.0
5	2.356	-0.876	794.34		-25.4	1.7	0.0		2.23	-32.00		5217.0	36.6	56.8	0.0	0.0
6	2.420	-1.064	791.95		-25.7	1.6	0.1		2.08	-32.43		5216.4	36.6	57.4	0.0	0.0
7	2.262	-1.096	793.78		-25.4	1.7	0.0		2.29	-31.97		5217.0	36.0	55.5	0.0	0.0
8	1.917	-1.127	792.94		-26.0	1.7	-0.0		2.19	-32.73		5217.0	36.6	56.2	0.0	0.0
9	2.200	-1.190	793.57		-25.3	1.5	0.0		2.03	-31.85		5216.4	36.6	55.5	0.0	0.0
10	2.073	-0.970	792.58		-25.7	1.6	-0.1		2.05	-32.44		5215.8	36.6	54.3	0.0	0.0
11	2.575	-1.378	793.99		-25.2	1.5	-0.0		1.98	-31.63		5216.4	37.2	55.5	0.0	0.0
12	2.232	-1.473	794.56		-25.4	1.7	0.1		2.21	-31.85		5215.8	36.6	54.3	0.0	0.0
13	2.293	-1.598	791.95		-25.5	1.3	0.0		1.67	-32.17		5215.8	36.6	53.7	0.0	0.0
14	2.513	-1.347	793.36		-25.7	1.5	0.1		1.96	-32.32		5215.8	36.6	54.9	0.0	0.0
15	2.231	-1.535	792.02		-25.9	1.2	0.0		1.62	-32.68		5215.2	36.0	53.7	0.0	0.0
16	2.451	-1.630	793.85		-25.4	1.3	0.1		1.72	-31.97		5215.8	36.0	54.9	0.0	0.0
17	2.231	-1.567	791.66		-25.6	1.4	-0.0		1.89	-32.23		5215.8	36.0	56.2	0.0	0.0
18	2.702	-1.661	793.71		-25.2	1.6	0.1		2.08	-31.68		5215.8	35.4	51.3	0.0	0.0
19	2.514	-1.818	792.09		-25.7	1.5	0.1		1.96	-32.35		5215.8	36.0	55.5	0.0	0.0
20	2.262	-1.912	793.78		-25.3	1.5	0.0		1.98	-31.84		5217.0	37.2	56.8	0.0	0.0
21	2.043	-1.850	791.88		-25.7	1.5	0.0		1.93	-32.43		5216.4	36.6	57.4	0.0	0.0
22	2.199	-1.787	793.36		-25.1	1.4	-0.1		1.85	-31.56		5217.6	36.0	58.0	0.0	0.0
23	2.293	-1.787	793.01		-25.7	1.4	-0.1		1.87	-32.29		5217.0	37.2	64.1	0.0	0.0
24	2.512	-2.258	793.64		-25.0	1.5	0.0		1.96	-31.44		5217.6	37.2	63.5	0.0	0.0
25	2.294	-2.227	794.00		-25.6	1.5	0.1		1.93	-32.13		5217.6	36.0	58.0	0.0	0.0
26	2.262	-2.164	792.09		-25.5	1.3	0.0		1.67	-32.09		5216.4	36.0	54.3	0.0	0.0
27	2.325	-1.787	794.35		-25.7	1.3	0.1		1.70	-32.31		5217.0	36.6	58.0	0.0	0.0
28	2.105	-1.944	793.08		-25.7	1.1	-0.0		1.48	-32.35		5215.8	36.0	54.9	0.0	0.0
29	2.230	-1.912	794.77		-25.0	1.2	0.0		1.64	-31.41		5216.4	36.0	55.5	0.0	0.0
30	2.450	-1.818	792.58		-25.5	1.3	0.1		1.73	-32.16		5216.4	36.6	59.8	0.0	0.0
