

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	0.450	-1.471	454.26		-2.9	-5.6	-0.1		-12.24	-6.29		5215.8	34.2	51.3	0.0	0.0
2	0.481	-1.597	452.91		-2.3	-5.6	-0.2		-12.35	-4.88		5216.4	34.8	51.3	0.0	0.0
3	0.733	-1.502	453.97		-2.6	-5.4	-0.1		-11.74	-5.60		5216.4	34.8	53.7	0.0	0.0
4	0.857	-1.408	452.84		-2.4	-5.4	-0.1		-11.75	-5.19		5216.4	34.8	53.7	0.0	0.0
5	0.231	-1.408	454.04		-2.7	-5.2	-0.2		-11.47	-5.82		5215.8	34.8	51.3	0.0	0.0
6	0.355	-1.157	452.21		-2.5	-5.4	-0.3		-11.89	-5.43		5216.4	34.2	51.3	0.0	0.0
7	0.574	-1.314	453.83		-2.7	-5.4	-0.3		-11.75	-5.88		5217.0	34.8	50.7	0.0	0.0
8	0.638	-1.597	453.47		-2.1	-5.2	-0.1		-11.51	-4.53		5215.8	34.2	48.2	0.0	0.0
9	0.482	-1.502	452.99		-2.8	-5.3	-0.1		-11.72	-6.04		5216.4	35.4	53.1	0.0	0.0
10	0.607	-1.440	451.92		-2.4	-5.4	-0.1		-11.82	-5.24		5215.8	35.4	52.5	0.0	0.0
11	0.419	-1.440	453.27		-2.9	-5.4	-0.1		-11.94	-6.30		5215.8	34.8	50.7	0.0	0.0
12	0.575	-1.377	452.63		-2.3	-5.4	-0.2		-11.97	-5.07		5215.8	34.2	54.9	0.0	0.0
13	0.859	-1.314	453.20		-2.9	-5.2	-0.0		-11.39	-6.27		5215.8	34.2	47.6	0.0	0.0
14	0.638	-1.471	452.13		-2.5	-5.2	-0.1		-11.51	-5.45		5215.2	34.8	50.7	0.0	0.0
15	0.355	-1.440	453.41		-2.9	-5.2	-0.2		-11.34	-6.21		5214.6	34.8	50.7	0.0	0.0
16	0.606	-1.188	452.77		-2.4	-5.3	-0.3		-11.69	-5.25		5215.2	34.2	48.2	0.0	0.0
17	0.387	-1.282	453.97		-2.5	-5.2	-0.2		-11.33	-5.45		5215.8	34.8	51.9	0.0	0.0
18	0.544	-1.565	453.19		-2.2	-5.2	-0.1		-11.47	-4.79		5215.2	34.8	61.0	0.0	0.0
19	0.451	-1.345	453.27		-2.7	-5.2	-0.0		-11.45	-5.96		5215.8	34.8	56.8	0.0	0.0
20	0.670	-1.251	453.12		-2.6	-5.4	-0.0		-11.76	-5.54		5215.8	35.4	53.7	0.0	0.0
21	0.482	-1.188	453.62		-2.6	-5.3	-0.1		-11.63	-5.59		5216.4	34.8	50.1	0.0	0.0
22	0.795	-1.157	452.13		-2.2	-5.4	-0.1		-11.83	-4.87		5216.4	34.8	55.5	0.0	0.0
23	0.984	-1.125	453.48		-2.4	-5.1	0.0		-11.16	-5.25		5217.0	35.4	55.5	0.0	0.0
24	0.763	-1.220	452.91		-2.3	-5.2	-0.2		-11.40	-5.07		5217.0	34.8	53.1	0.0	0.0
25	0.324	-1.062	453.05		-2.7	-5.1	-0.2		-11.32	-5.86		5216.4	34.2	54.9	0.0	0.0
26	0.794	-0.968	452.13		-2.3	-5.3	-0.2		-11.61	-4.97		5216.4	34.8	45.2	0.0	0.0
27	0.795	-1.188	453.97		-2.4	-5.1	-0.1		-11.13	-5.11		5216.4	34.8	48.2	0.0	0.0
28	0.889	-1.440	452.27		-2.3	-5.2	-0.1		-11.49	-4.94		5216.4	34.2	52.5	0.0	0.0
29	0.483	-1.188	452.56		-2.7	-5.2	-0.0		-11.46	-5.81		5216.4	34.8	49.4	0.0	0.0
30	0.608	-1.125	452.07		-2.6	-5.4	-0.0		-11.93	-5.61		5215.8	34.8	50.7	0.0	0.0
31	0.639	-1.188	453.47		-2.4	-5.3	-0.1		-11.56	-5.16		5215.8	34.8	64.7	0.0	0.0
32	0.984	-1.251	451.71		-2.3	-5.2	-0.0		-11.50	-4.96		5214.6	34.2	58.6	0.0	0.0
33	0.577	-1.220	452.77		-2.5	-5.1	-0.0		-11.15	-5.33		5215.8	34.8	54.9	0.0	0.0
34	0.482	-1.125	452.69		-2.4	-5.2	-0.1		-11.35	-5.21		5215.2	35.4	53.1	0.0	0.0
