

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	1.342	0.944	342.74		15.0	-4.0	-0.1		-11.41	43.62		1807.4	12.2	-9.2	0.0	0.0
2	1.154	0.976	341.47		14.8	-4.1	-0.1		-11.83	43.33		2337.2	12.8	-9.2	0.0	0.0
3	1.059	0.787	341.61		14.9	-4.2	-0.2		-12.05	43.44		2784.6	12.8	-9.2	0.0	0.0
4	1.185	0.818	342.38		15.2	-4.1	-0.1		-11.90	44.19		3156.9	11.6	-10.4	0.0	0.0
5	1.279	0.913	341.54		15.0	-4.0	-0.1		-11.71	43.72		3473.1	11.6	-9.2	0.0	0.0
6	1.122	0.881	340.91		14.7	-4.1	-0.1		-11.78	43.18		3738.6	12.2	-7.9	0.0	0.0
7	1.279	0.944	342.38		15.1	-4.2	-0.1		-12.04	43.95		3959.6	12.8	-8.5	0.0	0.0
8	1.404	1.038	342.60		15.0	-4.0	-0.1		-11.55	43.74		4108.5	12.8	-9.2	0.0	0.0
9	1.060	1.038	341.47		14.9	-4.1	-0.1		-11.91	43.55		4589.5	12.2	-8.5	0.0	0.0
10	1.029	1.133	341.33		14.9	-4.2	-0.1		-12.14	43.56		780.7	11.6	-10.4	0.0	0.0
11	1.279	1.133	341.61		15.1	-4.2	-0.1		-12.03	44.09		-202.0	12.2	-9.2	0.0	0.0
12	1.279	1.164	341.33		14.9	-4.1	-0.1		-11.82	43.44		233.2	12.8	-9.2	0.0	0.0
13	1.122	1.133	341.33		14.9	-4.1	-0.1		-11.76	43.56		919.2	12.2	-9.2	0.0	0.0
14	1.185	1.038	341.75		15.1	-4.2	-0.1		-12.32	44.19		1616.9	12.2	-9.2	0.0	0.0
15	1.279	0.944	342.74		15.2	-4.1	-0.1		-11.92	44.30		2176.6	12.8	-9.2	0.0	0.0
16	1.091	1.101	342.03		15.1	-4.1	-0.1		-11.82	43.92		2647.9	12.2	-10.4	0.0	0.0
17	1.091	1.164	341.19		14.9	-4.2	-0.1		-12.13	43.69		3044.0	11.6	-11.0	0.0	0.0
18	1.342	1.101	341.75		15.1	-4.2	-0.1		-12.09	44.07		3382.2	12.2	-9.8	0.0	0.0
19	1.437	1.227	342.10		15.0	-4.0	-0.0		-11.67	43.62		3661.1	12.8	-8.5	0.0	0.0
20	1.343	1.195	341.61		14.9	-4.0	-0.0		-11.45	43.63		3893.7	13.4	-9.2	0.0	0.0
21	1.248	0.976	341.82		15.2	-4.1	-0.1		-11.84	44.25		4087.2	12.8	-9.8	0.0	0.0
22	1.217	1.007	342.17		15.2	-4.0	-0.1		-11.51	44.37		4219.0	12.2	-9.8	0.0	0.0
23	1.154	1.133	341.61		15.1	-4.0	-0.1		-11.61	43.98		4625.5	11.6	-9.2	0.0	0.0
24	1.028	1.133	340.76		14.9	-4.1	-0.2		-11.94	43.75		779.5	12.8	-8.5	0.0	0.0
25	1.153	1.007	341.61		15.1	-4.1	-0.2		-11.75	43.99		-183.1	12.8	-9.2	0.0	0.0
26	1.217	1.133	341.96		14.9	-4.0	-0.1		-11.55	43.53		684.9	12.2	-9.8	0.0	0.0
27	0.997	1.007	341.54		14.8	-3.9	-0.1		-11.30	43.15		1398.4	12.8	-9.2	0.0	0.0
28	0.872	1.007	341.33		14.9	-4.1	-0.1		-11.86	43.69		1993.5	12.2	-9.2	0.0	0.0
29	1.028	1.227	342.03		15.1	-4.0	-0.2		-11.60	44.14		2495.3	11.0	-9.2	0.0	0.0
30	0.997	1.258	341.19		14.9	-3.9	-0.2		-11.42	43.68		2921.9	12.8	-8.5	0.0	0.0
31	0.934	1.290	341.04		14.9	-4.0	-0.2		-11.65	43.47		3275.3	12.8	-9.8	0.0	0.0
32	1.248	1.070	341.82		15.1	-4.0	-0.2		-11.63	44.01		3570.2	12.2	-9.2	0.0	0.0
33	1.185	0.975	342.45		15.2	-3.9	-0.1		-11.29	44.22		3817.4	12.8	-8.5	0.0	0.0
34	1.029	1.007	341.96		15.1	-3.8	-0.1		-11.14	44.00		4023.7	12.8	-9.8	0.0	0.0
35	1.091	1.133	341.61		15.2	-3.9	-0.1		-11.32	44.32		4159.8	11.0	-9.2	0.0	0.0
36	1.248	1.101	341.61		15.4	-4.0	-0.1		-11.45	45.00		4642.6	12.2	-9.8	0.0	0.0
37	1.217	1.164	341.54		15.0	-3.9	-0.1		-11.28	43.93		789.8	12.8	-9.8	0.0	0.0
38	1.029	1.070	340.48		14.9	-4.0	-0.1		-11.73	43.68		-210.0	12.8	-8.5	0.0	0.0
39	1.060	0.818	341.11		15.0	-4.1	-0.1		-11.81	43.79		497.5	12.2	-9.2	0.0	0.0
40	1.123	0.881	341.61		15.1	-3.9	-0.1		-11.39	44.12		1204.3	11.6	-9.8	0.0	0.0
41	1.154	0.944	340.90		15.0	-3.9	-0.1		-11.34	43.86		1839.7	10.4	-9.8	0.0	0.0
42	1.092	0.944	340.34		15.1	-4.1	-0.1		-11.80	44.16		2370.1	12.8	-9.2	0.0	0.0
